Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
10,Bai Ganyo Returns From Europe Bul,11,0.87483823,0.67256737,0.6832674,— Урвичците не бяха ли там?...,“I’ll bet the Urvichers were there.”,"""Weren't the Urvichs there?""",— Weren't the Urvichians there?...,— Weren’t the Urvichites there?...
10,Bai Ganyo Returns From Europe Bul,12,0.8902935,0.8922595,0.88849056,"— Не, не бяха, те бяха на техния Урвич... Недей ме прекъсва, Арпакаш... Сума свят имаше, повечето иностранци — немци, чехи — и ни един, ама положително ни един от тия вкаменени от апатия шопи... Само дядо Хаджи мина за чифлика си. Времето, както знаете, беше чудесно; ония ти ливади, ония ниви, оная прясна зеленина на гората, да не можеш да се надишаш... Чужденците дошли с целите си семейства, надомъкнали провизия, постилки, люлки за децата; насядали са сам-там като букети под сенките и си пируват хората. Да ти е драго да ги гледаш. И не да речеш някои заможни, охолни хора, не, а все еснаф, работен свят — тенекеджии, железари, дърводелци. Работи шест дни — седмия гуляй! А не кат вашите милости да се завирате из задимените кафенета с вашата проклета „бачка“...","“No, they weren’t; they were over at their beloved Urvich. Don’t interrupt me, Arpakash. There were tons of people there, mostly foreigners—Germans, Czechs, and not one, absolutely not a single one of our local hill-billies, paralyzed as they are by apathy. Only Grandpa Hadzhi passed by, heading for his farm. The weather, you know, was wonderful—such meadows, such fields, such fresh greenery in the woods, you couldn’t get enough of breathing that air. The foreigners had come with their whole families, hauling in provisions, blankets, swings for the children. Folks had planted themselves here and there like bouquets in the shady patches, and they were feasting. It was a treat to see them. They weren’t, as you might think, fancy, rich people, no, just craftsmen, tradesmen, regular working folks—tinsmiths, blacksmiths, carpenters. Work six days—play on the seventh. And not like Your Graces crowding into smoky coffeehouses with your damned card games like bachka.”","""No, they weren't, they were at their Urvich... Don't interrupt me, Arpakash... There was a lot of people, mostly foreigners - Germans, Czechs - and not a single one, but certainly not a single one of those petrified by apathy shopkeepers... Only Grandfather Hadji went to his farm. The weather, as you know, was wonderful; those meadows, those fields, that fresh greenery of the forest, you can't breathe... The foreigners came with their whole families, brought provisions, bedding, swings for the children; they sat there like bouquets under the shade and feasted their people. You should be glad to see them. And not some wealthy, well-to-do people, no, but all the guild, the working class - tinsmiths, ironworkers, carpenters. He works six days - the seventh is a feast! And not, as your graces, to wander around the smoky cafes with your damned ""baccha""...""","— No, they weren't; they were at their Urvich... Don't interrupt me, Arpakash... There were crowds of people, mostly foreigners—Germans, Czechs—and not a single one, absolutely not one of those Shopi, petrified by apathy... Only Old Hadji passed by on his way to his farm. The weather, as you know, was wonderful; those meadows, those fields, that fresh greenery of the forest—you just couldn't get enough of the air... The foreigners had come with their whole families, lugging along provisions, blankets, hammocks for the children; they were sitting here and there like bouquets in the shade, enjoying their feast. It was a joy to watch them. And don't think they were some wealthy, affluent folk—no, they were all craftsmen, working people: tinsmiths, blacksmiths, carpenters. They work for six days—and on the seventh, they make merry! Not like you lot, huddling in smoky cafes with your cursed ""bachka""...","— No, they weren’t there; they were at their Urvich... Don’t interrupt me, Arpakash... There was a whole crowd there, mostly foreigners — Germans, Czechs — and not a single one, absolutely not a single one of those apathetic, stone-like shopi... Only old Haji passed by on his way to his farm. The weather, as you know, was splendid; those meadows, those fields, that fresh green of the forest — you could hardly breathe enough of it... The foreigners had come with their whole families, lugging provisions, blankets, swings for the children; they had sat here and there like bouquets under the shade and were feasting away. It was a pleasure to look at them. And don’t think they were some wealthy, affluent people, no — all of them were townsfolk, working people — tinsmiths, ironworkers, carpenters. Work six days — feast on the seventh! And not like your lordships, sneaking into smoky cafés with your damned “bachka”..."
10,Bai Ganyo Returns From Europe Bul,13,0.70099074,0.7247529,0.72356653,"— Марк Аврелий! Тебе ли чувам, гълъбче? Иван Златоуст, дай да те цункам!...","“Marcus Aurelius! Is that you I hear, my dear friend? Saint John the Golden Tongued, let me kiss you!”","— Marcus Aurelius! Do I hear you, dove? Ivan Chrysostom, let me peck you!...","— Marcus Aurelius! Is that you I hear, my little dove? John Chrysostom, let me give you a kiss!...","— Marcus Aurelius! Is that you I hear, little dove? John Chrysostom, let me give you a kiss!..."
10,Bai Ganyo Returns From Europe Bul,14,0.98870397,0.8850874,0.8809506,"— Млъкни, Арпакаш, недей ме прекъсва...","“Shut up, Arpakash. Don’t interrupt me.”","""Shut up, Arpakash, don't interrupt me...""","— Shut up, Arpakash, don't interrupt me...","— Shut up, Arpakash, don’t interrupt me..."
10,Bai Ganyo Returns From Europe Bul,15,0.7126085,0.748892,0.90891707,"— Хей, Амонасро, не прекъсвай човека — обади се Мойше.","“Hey, Amonasro, don’t interrupt the man,” put in Moyshe.","""Hey, Amonasro, don't interrupt the man,"" Moishe said.","— Hey, Amonasro, don't interrupt the man — Moishe said.","— Hey, Amonasro, don’t interrupt the man — Moyshe called out."
10,Bai Ganyo Returns From Europe Bul,16,0.84275556,0.6759317,0.8826293,"— Ама наистина бе, господа — продължава шегата си Арпакаша с маслен поглед, — кажете, не е ли сладък Марк Аврелий особено като изговаря тази хубава думица „бачка“, туй че цяла музика...","“But truly, friends,” Arpakash said, carrying on his joke with an unctuous look, “tell me, isn’t Marcus Aurelius sweet, especially when he pronounces that lovely little word ‘bachka’? That ‘ch’ is absolutely musical.”","""But really, gentlemen,"" Arpakasha continues her joke with an oily look, ""tell me, isn't Marcus Aurelius cute, especially when he says that nice word ""bachka"", so that a whole music...""","— But really, gentlemen — Arpakasha continued his joke with an oily gaze, — tell me, isn't Marcus Aurelius just darling, especially when he utters that lovely little word 'works'—it's like pure music...","— But really, gentlemen — Arpakasha continues his joke with a greasy look — tell me, isn’t Marcus Aurelius especially sweet when he pronounces that lovely little word “bachka,” that it’s like an entire piece of music..."
10,Bai Ganyo Returns From Europe Bul,17,0.9148541,0.85555065,0.8516318,"— Ще млъкнеш ли ти, Амонасро Етиопский?...","“Will you shut up, Amonasro, king of Ethiopia?”","""Will you shut up, Amonasro the Ethiopian?""","— Will you shut up, Amonasro the Ethiopian?...","— Will you be quiet, Amonasro the Ethiopian?..."
10,Bai Ganyo Returns From Europe Bul,18,0.7103069,0.65019155,0.67894304,"— И не забелязахте ли, господа, каква бездънна омраза питае нашият сладчайши Марк Аврелий към тази бачка.","“And have you noticed, gentlemen, what a bottomless hatred our sweet Marcus Aurelius nurses for bachka?”","""And haven't you noticed, gentlemen, what a bottomless hatred our sweetest Marcus Aurelius has for this old man?""","— And did you not notice, gentlemen, what bottomless hatred our most sweet Marcus Aurelius harbors for this toil?","— And did you not notice, gentlemen, what bottomless hatred our sweetest Marcus Aurelius bears toward this fellow?"
10,Bai Ganyo Returns From Europe Bul,19,0.8875258,0.8300591,0.9281485,"— Слушай, Амонасро, млъкни или ще накарам Мойше да ти налее цяла чаша коняк в гърлото.","“Listen, Amonasro, shut up or I’ll have Moyshe pour a whole glass of cognac down your throat.”","""Listen, Amonasro, shut up or I'll have Moishe pour a whole glass of cognac down your throat.""","— Listen, Amonasro, shut up or I'll have Moishe pour a whole glass of cognac down your throat.","— Listen, Amonasro, shut up or I’ll have Moyshe pour a whole glass of cognac down your throat."
10,Bai Ganyo Returns From Europe Bul,20,0.5274558,0.67736924,0.5609704,"— Но ка-кви зев-зе-ци наш-ти, кат видели ба-ба с га-щи, всич-ки-те го по-ди-гра-ли и мо-ма-та му не да-ли, таааа-ра-ра-бум-бие, та-рара бум...","“Our jo-kers are quite a-pair, they saw gran-ny’s un-der-wear, ev’-ry-bo-dy teased them so, to the girls they could-n’t go, taa-ra-ra-boom-dee-ay, ta-ra-ra-boom- . .”","— But what a bunch of ours, when they saw a grandma with her panties on, they all started playing with her and the girl didn't give a damn, saaaa-ra-ra-boom-beat, ta-rara boom...","— But what jok-ers ours, when they saw grand-ma in draw-ers, all of them mocked him and the girl they didn't give him, ta-ra-ra-boom-de-ay, ta-ra-ra boom...","— But what kind of jokers ours are, when they saw the old man in trousers, they all made fun of him and did not give him his girl, taaaa-ra-ra-bum-bie, ta-ra-ra bum..."
10,Bai Ganyo Returns From Europe Bul,21,0.92365617,0.87914574,0.88262856,"— Ти си луд, Арпакаш, ей богу, луд си — каза с лек укор Марк Аврелий, — постой малко мирен, моля ти се...","“You’re crazy, Arpakash; honest to God, you’re crazy,” Marcus Aurelius said somewhat reproachfully. “Be quiet a minute, I beg you.”","""You're crazy, Arpakash, oh my God, you're crazy,"" said Marcus Aurelius with a slight reproach, ""stay calm for a while, please...""","— You are mad, Arpakash, by God, you are mad — said Marcus Aurelius with a slight reproach, — stay still for a moment, I beg you...","— You’re mad, Arpakash, by God, you’re mad — said Marcus Aurelius with a slight reproach. — Be still for a moment, I beg you..."
10,Bai Ganyo Returns From Europe Bul,22,0.57842404,0.5779687,0.8109728,"— Артък веке, Арпакаш! — обади се Ожилката.","“Enough already, Arpakash,” put in Ozhilka.","""Artak, Arpakash!"" said the Scar.","— Enough already, Arpakash! — said the Stinger.","— Enough already, Arpakash! — said Ozhilkata."
10,Bai Ganyo Returns From Europe Bul,23,0.62190735,0.71827215,0.77548325,"— И ти ли, Ожилка, и ти ли, Бруте! Я запей ти „Снощи си минах край Севлиево.“","“Et tu, Ozhilka? Et tu, Brute? Come on and sing ‘Last Night I Passed by Sevlievo.’”","— And you, Scar, and you, Brutus! You sing ""Last night I passed by Sevlievo.""","— And you too, Ozhilka, and you too, Brutus! Go on, sing ""Last night I passed by Sevlievo.""","— You too, Ozhilka, you too, Brutus! Now sing “Last night I passed by Sevlievo.”"
10,Bai Ganyo Returns From Europe Bul,24,0.8585963,0.8369509,0.9645416,— Долу Арпакаша! — извика Мойше и след него цялата компания зарева „долу!“ и накараха най-сетне етиопския цар да млъкне.,"“Down with Arpakash!” shouted Moyshe, and after him the whole company began roaring, “Down with him!” and they finally forced the Ethiopian king to shut up.","""Down with Arpakash!"" shouted Moishe, and after him the whole company shouted ""down with!"" and finally silenced the Ethiopian king.","— Down with Arpakasha! — Moishe shouted, and the whole company roared ""down!"" after him, finally making the Ethiopian king shut up.","— Down with Arpakash! — shouted Moyshe, and after him the whole company roared “down with him!” and finally made the Ethiopian king fall silent."
10,Bai Ganyo Returns From Europe Bul,25,1.0,1.0,1.0,Марк Аврелий продължи:,Marcus Aurelius continued:,Marcus Aurelius continued:,Marcus Aurelius continued:,Marcus Aurelius continued:
10,Bai Ganyo Returns From Europe Bul,26,0.8897225,0.86427176,0.8975619,"— Не, наистина, господа, то е печално явление тази триклета „бачка“, тя ни е вкаменила, тя ни е покрила мозъка с плесен и паяжина. Ами че, моля ви се, аз зная някои приятели, които цели десет години — десет години! — господа, това не е шега — не са престанали да гният в задимените кьошета на „Панаха“ с карти в ръка, а пред носа им цъфти тази хубава, тази живописна градска градина, от дъха и прохладата на която те не умеят да се ползуват; а пък вън от София, в околностите, какви чудни места! Седим в кафенетата и въздишаме за Швейцария, а пък стига ни само малко волица, и Швейцария, българска Швейцария е пред нас — Витоша, Рила, Родопите! Най-последният бедняк-чужденец от живущите в София се е насладил от величествения вид от Черния връх на Витоша, а я ми кажете, има ли един — един, божичко! — шоп, който да се е качил на Витоша! Ний знаем примери между работниците италианци, които са напущали тука готова работа само защото им омръзва еднообразието и с риск тръгват да странствуват, за да видят свят, а пък, от друга страна, има примери, като, да речем, овчаринът на Драгалевския манастир, който цял живот е гледал от височините града София, гледал го е години преди Освобождението, гледал е неговото разрушаване, обновяването и разширението му, продължава и досега да се взира, седнал под сянката на ореха, в неговия по-бляскав изглед и до ден днешен той няма воля да слезе от гората да полюбопитствува, да види отблизо тази във всяко отношение интересна трансформация на столицата!... Но аз оправдавам този своеобразен философ и даже, правичката да ви кажа, завиждам на това дете на природата! Ами какво да кажа за мнозина от нашите заможни граждани, които се душат цял живот в праха, миризмите и миазмите на софийските стари улици, гледат цял живот хубавата драгалевска горица и не са имали волята да станат, да идат там и да се насладят от нейния дъх и прохлада, от омайния шум на пенливия поток и от славеите...","“No, really, friends, this thrice-cursed bachka is deplorable. It has paralyzed us. It has coated our minds with mold and cobwebs. I tell you I know some guys who’ve spent ten whole years—ten years, my friends, that’s no joke—doing nothing at all but rotting in the smoke-filled corners of the Café Panah with cards in their hands, and right in front of their noses blooms this lovely, this picturesque, urban garden, whose breezes and freshness they are incapable of enjoying; and then outside of Sofia, in the surrounding area, there are such wonderful places. We sit in the coffeehouses and sigh for Switzerland, but all we need is a little energy, and Switzerland, a Bulgarian Switzerland, is right here before us—Mt. Vitosha, Rila, the Rhodopes. Even the most miserable pauper among the foreigners living in Sofia has enjoyed the magnificent view from the Black Peak of Vitosha, but go on and tell me, is there one local—just one, for God’s sake!—who has ever climbed Vitosha? We know of Italian workers who have left steady jobs here just because they were sick of the monotony and risking everything set out to wander, to see the world; but then, on the other hand, there are cases like, let’s say, the shepherd of the Dragalevtsi monastery, who has observed Sofia from on high his whole life. He watched it for years before the Liberation. He watched its destruction, its renewal and growth. He continues even now to peer down at its sparkling façade while sitting in the shade of a walnut tree, but to this day he has never had the will to come down from the mountain, to take a look around, to see up close the utterly fascinating transformation of the capital city. Actually, I exonerate this unique philosopher and even, to tell the truth, envy this child of nature. But what can I say about the majority of our wealthy citizens who spend their whole lives suffocating in the dust, smells, and fumes of Sofia’s old streets, who have looked out at the beautiful hills of Dragalevtsi all their lives but have never felt the desire to get up and go there and enjoy the clean, cool air, the enchanting music of the bubbling stream and the nightingales?”","— No, really, gentlemen, this trifling ""old woman"" is a sad phenomenon, she has petrified us, she has covered our brains with mold and cobwebs. Well, please, I know some friends who for ten years — ten years! — gentlemen, this is no joke — have not stopped rotting in the smoky corners of the ""Panaha"" with cards in hand, and before their noses blooms this beautiful, picturesque city garden, the breath and coolness of which they do not know how to use; and outside Sofia, in the surroundings, what wonderful places! We sit in cafes and sigh for Switzerland, and yet all we need is a little bit of volitsa, and Switzerland, Bulgarian Switzerland is before us — Vitosha, Rila, the Rhodopes! The last poor foreigner living in Sofia has enjoyed the magnificent view from the Black Peak of Vitosha, and tell me, is there one — one, oh my God! — shopaholic who has climbed Vitosha! We know examples among Italian workers who have left their jobs here only because they are tired of the monotony and risk going on a journey to see the world, and on the other hand, there are examples, such as, for example, the shepherd of the Dragalevski Monastery, who has watched the city of Sofia from the heights all his life, watched it years before the Liberation, watched its destruction, renovation and expansion, and continues to gaze, sitting under the shade of the walnut tree, at its more glamorous appearance, and to this day he has no desire to come down from the forest to be curious, to see up close this interesting transformation of the capital in every respect!... But I justify this peculiar philosopher and even, let me tell you, I envy this child of nature! Well, what can I say about many of our wealthy citizens who have spent their entire lives breathing in the dust, smells, and miasmas of Sofia's old streets, have spent their entire lives looking at the beautiful Dragalevska Goritsa and have not had the will to get up, go there, and enjoy its breath and coolness, the enchanting noise of the sparkling stream, and the nightingales...","— No, truly, gentlemen, this cursed ""baccarat"" is a pitiful phenomenon; it has petrified us, it has covered our brains with mold and cobwebs. Why, I ask you, I know friends who for ten whole years—ten years, gentlemen, this is no joke!—have not ceased to rot in the smoky corners of ""Panah"" with cards in hand, while right under their noses blooms this beautiful, this picturesque city garden, whose fragrance and coolness they do not know how to enjoy; and outside Sofia, in the surroundings, what wonderful places! We sit in the cafes and sigh for Switzerland, yet all we need is a little willpower, and Switzerland—a Bulgarian Switzerland—is right before us: Vitosha, Rila, the Rhodopes! The lowliest foreigner living in Sofia has enjoyed the majestic view from Cherni Vrah on Vitosha, but tell me, is there even one—one, good heavens!—local *Shop* who has climbed Vitosha! We know of instances among Italian laborers who have abandoned steady work here simply because they grew tired of the monotony and, taking a risk, set off to wander and see the world; yet, on the other hand, there are examples like, say, the shepherd of the Dragalevtsi Monastery, who has spent his whole life looking down upon the city of Sofia from the heights. He watched it years before the Liberation, watched its destruction, its renewal, and its expansion; he continues to this day to gaze from beneath the shade of a walnut tree at its now more glittering visage, and yet to this very day, he has not the will to descend from the forest out of curiosity, to see up close this transformation of the capital, which is interesting in every respect!... But I excuse this peculiar philosopher and even, to tell you the truth, I envy this child of nature! And what can I say of many of our wealthy citizens, who stifle their whole lives in the dust, the odors, and the miasmas of Sofia’s old streets, looking all their lives at the beautiful Dragalevtsi woods without ever having the will to get up, go there, and delight in its fragrance and coolness, in the enchanting murmur of the frothing stream and the song of the nightingales...","— No, truly, gentlemen, it is a sad phenomenon, this accursed “work”; it has turned us to stone, it has covered our brains with mold and cobwebs. Why, I know some friends who for a whole ten years — ten years! — gentlemen, this is no joke — have not stopped rotting in the smoky corners of the “Panaha” with cards in hand, while right before their noses blooms this beautiful, this picturesque city garden, whose breath and coolness they do not know how to enjoy; and outside Sofia, in the surroundings, what marvelous places! We sit in the cafés and sigh for Switzerland, and yet all it takes is a little will, and Switzerland — Bulgarian Switzerland — is before us: Vitosha, Rila, the Rhodopes! The very poorest foreigner living in Sofia has enjoyed the majestic view from Black Peak on Vitosha, and tell me, is there one — one, by God! — Shop who has climbed Vitosha! We know examples among the Italian workers who have left ready work here simply because they grow tired of monotony and, at risk, set out wandering to see the world; and on the other hand, there are examples such as, say, the shepherd of the Dragalevtsi Monastery, who has spent his whole life looking at the city of Sofia from the heights, has looked at it for years before the Liberation, has watched its destruction, renewal, and expansion, and continues to this day to gaze, seated in the shade of the walnut tree, at its more splendid appearance, and even now he has no will to come down from the forest to satisfy his curiosity, to see up close this in every respect interesting transformation of the capital!... But I excuse this peculiar philosopher and even, to tell you the truth, I envy this child of nature! And what shall I say about many of our well-to-do citizens, who choke all their lives in the dust, smells, and miasmas of Sofia’s old streets, who spend their whole lives looking at the lovely Dragalevtsi grove and have not had the will to get up, go there, and enjoy its breath and coolness, the enchanting murmur of the foaming stream, and the nightingales..."
10,Bai Ganyo Returns From Europe Bul,27,0.7511127,0.67229784,0.75715595,"— Брей, че ти си бил цял поет бе, Марк Аврелий, я гледай!... Ама я ми кажи ти защо ни приказваш тия бабини деветини; нали уж за бай Ганя разправяш?","“My! You’re a regular poet, Marcus Aurelius. Imagine that. But tell me, why are you prattling on and on? Weren’t you going to talk about Bai Ganyo?”","""Wow, you were a poet, Marcus Aurelius, look at her!... But tell me, why are you telling us these old wives' tales? You're talking about Uncle Ganya, aren't you?""","— Well, well, you’ve turned out to be quite the poet, Marcus Aurelius, look at that!... But tell me, why are you telling us these old wives' tales; aren't you supposed to be telling us about Bay Ganyo?","— Well, so you’ve turned out to be quite the poet, Marcus Aurelius, just look at you!... But tell me, why are you telling us all this old wives’ nonsense; weren’t you supposed to be talking about Bay Ganyo?"
10,Bai Ganyo Returns From Europe Bul,28,0.8066107,0.78422546,0.8723764,"— Затуй ти приказвам „бабини деветини“, защото просто яд ме е, като гледам каква апатия ни е вдървила... Да речете, че ний не отбираме от природни хубости — не; не можем да не отбираме, защото това е естествено чувство — говедото и то отбира; но работата е, че сме сковани от възточна неподвижност. Ако те хвана, Арпакаш, за яката и те потътра към Урвичкия манастир, ти, щом те наведа зад Кокаленския баир над искърската бездна и чуеш таинствения говор на извилистата запенена река, ти ще почнеш да цъкаш с езика си и ще извикаш, непременно ще извикаш: „Брей, че то цяла Швейцария, я гледай, че тя била хубава нашата България и ний, глупци, да не знаем това, а киснем по празниците в кафенетата.“ Но щом се върнеш в София и дъхнеш от задушената й атмосфера, ти пак ще паднеш в летаргия, пак ще те вкамени апатията, додето не те потътре друг за яката.","“I’m ‘prattling on and on’ because it just makes me so mad when I see the apathy that has paralyzed us. You might say we don’t understand the beauties of nature. No, it can’t be that we don’t understand. It’s a natural feeling; even cattle understand it. But the fact is we’re bound by an Oriental languor. If I grab you by the collar, Arpakash, and drag you toward the Urvich monastery, as soon as I lead you beyond Kokalenski hill, over the chasm of the Iskûr, and you hear the mysterious speech of the meandering, foaming river, you’ll start clucking your tongue and you’ll shout, you’ll definitely shout,‘Wow, this is a real Switzerland! Look at it. Our Bulgaria is gorgeous, and we, like idiots, know nothing about it but would rather spend our holidays hanging around in coffeehouses.’ But as soon as you get back to Sofia and breathe its suffocating atmosphere, you’ll fall back into lethargy. Apathy will turn you back into a stone until someone else drags you off by the collar.”","— That's why I'm telling you ""grandmother's nines,"" because it just makes me angry to see what apathy has stiffened us... Let's say that we don't select from natural beauties - no; we can't help but select, because that's a natural feeling - even cattle select; but the thing is that we are stiffened by eastern immobility. If I grab you, Arpakash, by the collar and drag you towards the Urvich Monastery, as soon as I bend you behind the Kokalensky Bair above the Iskar abyss and you hear the mysterious speech of the winding foaming river, you will start clicking your tongue and you will shout, you will definitely shout: ""Bray, that's all of Switzerland, look at it, that it was beautiful, our Bulgaria, and we, fools, don't know this, but we soak up the holidays in cafes."" But once you return to Sofia and breathe in its stifling atmosphere, you will fall into lethargy again, you will be petrified by apathy again, until someone else grabs you by the collar.","— That is why I am telling you ""old wives' tales,"" because it simply galls me to see what apathy has paralyzed us... To say that we do not appreciate natural beauties—no; we cannot fail to appreciate them, for it is a natural feeling—even the cattle appreciate it; but the trouble is that we are stiffened by an Oriental immobility. If I were to grab you, Arpakash, by the collar and drag you toward the Urvich Monastery, once I lead you behind the Kokalyane hill over the Iskar abyss and you hear the mysterious murmur of the winding, foaming river, you will begin to click your tongue and you will cry out, you will surely cry out: ""Good heavens, why, it is a veritable Switzerland! Look, how beautiful our Bulgaria was, and we fools did not know it, but instead languish in the coffeehouses on holidays!"" But as soon as you return to Sofia and catch a breath of its stifling atmosphere, you will fall back into lethargy, apathy will petrify you once more, until someone else drags you by the collar.","— That’s why I’m telling you “old wives’ tales,” because I’m simply angry when I see what kind of apathy has stiffened us... You may say that we don’t appreciate natural beauties — no; we cannot help appreciating them, because that is a natural feeling — even cattle appreciate them; but the thing is that we are paralyzed by Eastern immobility. If I grab you, Arpakash, by the collar and drag you toward the Urvich Monastery, once I lead you behind Kokalenski Hill above the Iskar abyss and you hear the mysterious murmur of the winding foaming river, you will start clicking your tongue and you will cry out, you absolutely will cry out: “Good heavens, it’s all Switzerland, look how beautiful our Bulgaria is, and we fools don’t know it, while we loaf away the holidays in cafés.” But as soon as you return to Sofia and breathe in its stifling atmosphere, you will fall back into lethargy, apathy will turn you to stone again, until someone else drags you by the collar."
