Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
18,From The Correspondence Of Bai Ganyo Balkanski Bul,15,0.9594269,0.97852015,0.9817369,"Кръвта ми леденее в жилите, мозъкът ми се сковава към черепа, сърцето ми престава да бие и аз с трепет на душата си взивавам към почитаемото Правителство и го моля да отговори, ще има ли край неговото търпение спрямо разрушителната разюзданост на опозиционната преса? Народът иска да знае (смело мога да утвърдя това) кога ще се пречупят светотатствените пръсти на опозицията, които се осмеляват да докосват - о, ужас! - до Девствената и Свещена Особа на нашия общ Баща, залогът на нашето щастие и благоденствие. Вместо безропотно благоговейно преклонение пред светлото олицетворение на нашата независимост, вместо коленопреклонна готовност към удовлетворение на Височайшите похоти и желания у нас се явяват българи (изроди на българския народ), които се осмеляват да приписват на недосегаемата Особа человечески слабости!!!... Туй е повече от предателство на отечествените интереси. Това е небивал в историята разврат! Даже намериха се такива разбойници на перото, които въстанаха и се постараха да спрат и да осквернят най-голямата добродетел на нашите общини, дето подаряват общински гори, острови и градини на своя Височайши Любимец. Величието на трона е същевременно величие на народа и вместо да се гордеем, че общините ни доказват нагледно своята любов към Короната и Династията, вместо да ликуваме, че нашето доскоро диво отечество се покрива с разкошни дворци и вили, намират се българи - въобразете си, българи! - които и след това не са доволни! Такива недоволници сеят разврат в обществото и българският народ трябва с отвращение да гледа на тях. Те са причината за нравствения упадък на нашето общество и за туй недоверие, което се вселява между правителството и обществото и тъй зле влияе на народния поминък. От това недоверие страдат частните интереси на най-почитаните и добросъвестни търговци, както е случаят с нашия достоуважаем гражданин NN, комуто тия дни са бракували по недоразумение за 50 000 лв. обуща от най-хубав материал. И тъй, Правителството трябва да вземе мерки да се запушат веднъж завинаги устата на опозицията. Това е най-горещото желание на българския народ.","My blood freezes in my veins, my brain congeals in my skull, my heart stops beating, and I, with trepidation in my soul, address myself to the respected Government and beg it to answer whether or not there will be an end to its tolerance of the destructive lack of restraint on the part of the opposition press. The people want to know (boldly I can affirm this) when they will break the sacrilegious fingers of the opposition, which dare to touch—O horrors!—the Chaste and Sacred Person of our common Father, the guarantor of our happiness and well-being. Instead of an unquestioning reverential prostration before the glorious embodiment of our independence, instead of a submissive readiness for the gratification of the royal lusts and desires, there appear Bulgarians among us (misbegotten monsters of the Bulgarian people) who dare to ascribe human weaknesses to the unapproachable Personage! This is more than a betrayal of national interests. This is a depravity unheard of in history! There are even such scoundrels of the pen who have rebelled and tried to halt and to desecrate the most virtuous act of our communities, the bestowing of municipal forests, islands, and gardens on their Beloved Prince. The majesty of the throne is likewise the majesty of the people, and instead of being proud that our municipalities demonstrate their love for the Crown and the Dynasty for all to see, instead of rejoicing that our fatherland, until recently uncivilized, is covered with luxurious palaces and villas, one can find Bulgarians—just imagine, Bul-garians!—who, even after all this, are not satisﬁed! Such malcontents sow degeneracy in our society, and the Bulgarian people must gaze upon them with revulsion. They are the reason for the moral decline of our society and for the distrust that is insinuating itself between the government and society and that is having such an evil influence on the national economy. This mistrust damages the private interests of the most respected and scrupulous merchants, as is the case with our well-respected citizen who only recently has had fifty thousand levs’ worth of shoes of the finest material rejected owing to a misunderstanding. And so, the government must take steps immediately to stop the mouths of the opposition once and for all. This is the most fervent desire of the Bulgarian people.","My blood runs cold in my veins, my brain freezes to my skull, my heart stops beating and with a trembling soul I call out to the venerable Government and ask it to answer, will there be an end to its patience with the destructive licentiousness of the opposition press? The people want to know (I can boldly affirm this) when the sacrilegious fingers of the opposition will break, which dare to touch - oh, horror! - the Virgin and Sacred Person of our common Father, the pledge of our happiness and prosperity. Instead of uncomplaining reverent worship before the bright embodiment of our independence, instead of kneeling readiness to satisfy the Highest lusts and desires, Bulgarians (degenerates of the Bulgarian people) appear in our country who dare to attribute human weaknesses to the untouchable Person!!!... This is more than a betrayal of the national interests. This is an unprecedented debauchery in history! There were even such robbers of the pen who rose up and tried to stop and desecrate the greatest virtue of our municipalities, which give municipal forests, islands and gardens to their Most High Beloved. The majesty of the throne is at the same time the majesty of the people and instead of being proud that our municipalities clearly prove their love for the Crown and the Dynasty, instead of rejoicing that our previously wild fatherland is covered with magnificent palaces and villas, there are Bulgarians - imagine, Bulgarians! - who are not satisfied even after that! Such malcontents sow debauchery in society and the Bulgarian people should look at them with disgust. They are the cause of the moral decline of our society and for this distrust that is creeping in between the government and society and is so badly affecting the people's livelihood. This distrust is harming the private interests of the most respected and conscientious merchants, as is the case with our esteemed citizen NN, who recently had shoes made of the finest material rejected by mistake for 50,000 leva. And so, the Government must take measures to shut up the opposition once and for all. This is the most fervent desire of the Bulgarian people.","My blood freezes in my veins, my brain stiffens against my skull, my heart ceases to beat, and with a trembling soul, I cry out to the honorable Government and beg it to answer: will there be an end to its patience toward the destructive licentiousness of the opposition press? The people want to know (I can boldly affirm this) when the sacrilegious fingers of the opposition will be broken—those fingers that dare to touch—oh, the horror!—the Virgin and Sacred Person of our common Father, the guarantor of our happiness and prosperity. Instead of unquestioning, reverent adoration before the radiant personification of our independence, instead of a kneeling readiness to satisfy the Most High lusts and desires, there appear among us Bulgarians (monsters of the Bulgarian people) who dare to attribute human weaknesses to that untouchable Person!!!... This is more than a betrayal of the interests of the fatherland. This is a depravity unprecedented in history! There were even found such brigands of the pen who rose up and strove to halt and desecrate the greatest virtue of our municipalities—the gifting of municipal forests, islands, and gardens to their Most High Favorite. The greatness of the throne is simultaneously the greatness of the people, and instead of being proud that our municipalities demonstrate their love for the Crown and the Dynasty so clearly, instead of rejoicing that our until recently savage fatherland is being covered with luxurious palaces and villas, there are Bulgarians—imagine, Bulgarians!—who, even then, are not satisfied! Such malcontents sow depravity in society, and the Bulgarian people must look upon them with loathing. They are the cause of the moral decay of our society and of that mistrust which takes root between the government and the public, so adversely affecting the national livelihood. Private interests of the most respected and conscientious merchants suffer from this mistrust, as is the case with our highly esteemed citizen NN, whose shoes, made of the finest material and worth 50,000 levs, were rejected these past few days due to a misunderstanding. And so, the Government must take measures to shut the mouths of the opposition once and for all. This is the most fervent desire of the Bulgarian people.","My blood runs cold in my veins, my brain stiffens against my skull, my heart ceases to beat, and with a tremor of my soul I appeal to the honorable Government and beg it to answer: will there be an end to its patience toward the destructive unbridledness of the opposition press? The people want to know (I can boldly affirm this) when the sacrilegious fingers of the opposition, which dare to touch — oh, horror! — the Virgin and Sacred Person of our common Father, the pledge of our happiness and prosperity, will be broken. Instead of a meek, reverent bow before the bright embodiment of our independence, instead of a kneeling readiness to satisfy the Highest lusts and desires, there appear among us Bulgarians (monstrosities of the Bulgarian people) who dare to ascribe human weaknesses to the untouchable Person!!!... This is more than treason to the interests of the fatherland. This is debauchery unprecedented in history! There were even such ruffians of the pen who rose up and tried to stop and defile the greatest virtue of our municipalities, where they donate municipal forests, islands, and gardens to their Highest Favorite. The greatness of the throne is at the same time the greatness of the people, and instead of being proud that our municipalities visibly demonstrate their love for the Crown and the Dynasty, instead of rejoicing that our until recently wild fatherland is being covered with splendid palaces and villas, there are Bulgarians — imagine it, Bulgarians! — who are still not satisfied after all this! Such malcontents sow debauchery in society, and the Bulgarian people must look upon them with disgust. They are the cause of the moral decline of our society and of that distrust which is instilled between the government and society and so badly affects the people’s livelihood. This distrust harms the private interests of the most respected and conscientious merchants, as is the case with our most esteemed citizen NN, whose shoes made of the finest material were these days rejected by mistake for 50,000 leva. And so, the Government must take measures to shut the mouth of the opposition once and for all. This is the most fervent desire of the Bulgarian people."
18,From The Correspondence Of Bai Ganyo Balkanski Bul,16,0.23165916,0.23165916,0.2818866,X. У.,Anonymous,X. Y.,X. Y.,X. U.
18,From The Correspondence Of Bai Ganyo Balkanski Bul,17,1.0,0.8067853,1.0,"Господин редакторе,","Mr. Editor,","Mr. Editor,","Dear Editor,","Mr. Editor,"
18,From The Correspondence Of Bai Ganyo Balkanski Bul,18,0.8124097,0.84475213,0.7388848,"Аз Ви обещавам занапред да Ви пиша, колкото искате такива дописки против опозицията, само ще Ви моля името да остане инкогнито за публиката. Аз съм свършил по философията.",I promise you henceforth to write you as many such letters as you want against the opposition. I will only beg you to allow my name to remain unknown to the public. I have a degree in philosophy.,"I promise to write you as many such letters against the opposition as you want from now on, I will only ask that your name remain incognito for the public. I am finished with philosophy.",I promise you that henceforth I shall write as many such reports against the opposition as you desire; I only ask that my name remains incognito to the public. I have graduated in philosophy.,I promise you henceforth to write as many such articles against the opposition as you wish; I will only ask that my name remain incognito to the public. I have finished with philosophy.
18,From The Correspondence Of Bai Ganyo Balkanski Bul,19,0.7031789,0.42817712,0.7031789,С особно почитание:,"With deep respect,",With special respect:,Respectfully yours:,With special respect:
18,From The Correspondence Of Bai Ganyo Balkanski Bul,20,1.0000001,1.0000001,1.0000001,Бодков,Bodkov,Bodkov,Bodkov,Bodkov
18,From The Correspondence Of Bai Ganyo Balkanski Bul,21,1.0,1.0,1.0,II,II,II,II,II
18,From The Correspondence Of Bai Ganyo Balkanski Bul,22,0.9999999,0.9999999,0.9999999,"Господине Бодков,","Mr. Bodkov,","Mr. Bodkov,","Mr. Bodkov,","Mr. Bodkov,"
18,From The Correspondence Of Bai Ganyo Balkanski Bul,23,0.843404,0.9075135,0.8569952,"Дохажда ми на ум кой бяхте Ваша милост, ка'ще да не помня, помня и тебе, помня и годеницата Ви и майка й беше зарарсъз, нали ги учих да готвят кое туйцък-онуйцък и на пиано свирехме, много добре помня. Ти си изпекъл занаята, както те виждам аз тебе, туй философията, както се види, не била само за ахмаци хора да изкарва. А за обущата, дето пишеш, малко сте сгрешили, тая работа не става с дописка, видиш ли, че на евреина, дето казваш, приели обущата, приели ги зер, защото той знае де Аврам копае корени, развържи си и ти кесията. Писмото ти прочетох от край до край и проумях за какво ти е зора, ама да бъдеш предприемач, и то не е за всяка уста лъжица, не прилича на философия и трябва сам да се сещаш от кого зависи да ти приемат обущата, на баща ти тоест. А дето казваш за династията, нейсе, карай да върви, модата му е такваз, най-сетне, дума дупка не прави.","It has come back to me who Your Honor is. How could I not recollect? I remember not just you but your fiancée and her mother as well. She wasn’t bad at all. And then, didn’t I teach them to prepare some dish or another, and we played the piano? I remember quite well. You have become a master in your trade; when I look at you, I see that this philosophy stuff isn’t just for suckers to study. But as for the shoes you’re writing about, you are somewhat mistaken. That problem can’t be dealt with through a letter to the editor. You see, don’t you, that they accepted the shoes of the Jew that you talk about. They accepted them because he knows whose palm to grease; you should open up your purse, too. I read your letter from beginning to end and figured out what your problem is. Not everyone can be a businessman. It’s not like philosophy, and as for accepting your shoes, sorry, your father’s shoes, you yourself ought to realize who that depends on. And what you say about the dynasty, never mind, keep it up, it’s the fashion. After all, talk is cheap.","It comes to mind who you were, Your Grace, how could I not remember, I remember you too, I remember your fiancée and her mother was a zayrsaz, I taught them to cook this and that and we played the piano, I remember very well. You have mastered the craft, as I see you, then philosophy, as you can see, was not just for stupid people to earn a living. And about the shoes, where you write, you are a little mistaken, this thing does not work with a letter, you see that the Jew, where you say, accepted the shoes, accepted them zayr, because he knows that Avram digs roots, you also untied your purse. I read your letter from end to end and I understood what you are up to, but being an entrepreneur is not for everyone, it does not look like philosophy and you have to remember for yourself who it depends on to accept your shoes, your father that is. And speaking of the dynasty, well, let it go, its fashion is like that, after all, it doesn't make a difference.","It comes back to me now who you were, Your Honor—how could I not remember? I remember you, I remember your fiancée, and her mother was a decent soul; after all, didn't I teach them to cook a bit of this and that, and we used to play the piano? I remember it all very well. You’ve mastered your trade, as I see it; it seems that philosophy wasn't meant only to turn people into fools. As for the shoes you wrote about, you’ve made a bit of a mistake; that business isn't settled with a newspaper article. You see, they accepted the shoes from that Jew you mentioned—they accepted them, of course, because he knows how the world works. You’d better loosen your own purse strings. I read your letter from beginning to end and I understand what you're after, but being an entrepreneur isn't for everyone—it’s not like philosophy. You ought to realize for yourself who it depends on to have your shoes accepted—your father, that is. And as for what you say about the dynasty, well, never mind, let it be; that’s just the fashion these days. After all, talk is cheap.","It comes to my mind who you were, Your Grace—though I may not remember, I do remember you, and I remember your fiancée too, and her mother was a **zaraarsuz**, wasn’t she? I taught them how to cook this and that, and we even played the piano; I remember it very well. You have mastered the trade, as I see it, you there; this philosophy, it seems, was not meant only to bring out fools. And as for the shoes you write about, you have made a small mistake: that matter does not get settled with a note. You see, the Jew you mention had his shoes accepted—indeed they did accept them—because he knows where Abraham digs roots, so you too should loosen your purse strings. I read your letter from beginning to end and understood what you are so anxious about, but to be an entrepreneur is not a spoonful for every mouth; it is not like philosophy, and you must yourself guess on whom it depends whether your shoes are accepted—on your father, that is. And as for what you say about the dynasty, well, let it be, let it go on; that is the fashion nowadays, after all, and words do not make a hole."
18,From The Correspondence Of Bai Ganyo Balkanski Bul,24,0.22838703,0.23475108,0.28468478,Поздравявам Ви,"With kind regards,",I congratulate you.,I congratulate you,Congratulations to you
18,From The Correspondence Of Bai Ganyo Balkanski Bul,25,0.90630066,0.84240806,1.0,Ваш Ганьо Балкански,Your Ganyo Balkanski,Yours Ganyo Balkanski,"Yours, Ganyo Balkanski",Your Ganyo Balkanski
18,From The Correspondence Of Bai Ganyo Balkanski Bul,26,1.0000001,1.0000001,1.0000001,III,III,III,III,III
18,From The Correspondence Of Bai Ganyo Balkanski Bul,27,0.5319621,0.9196042,0.9196042,Многоуважаемий господин Ганьо!,Most respected Mr. Ganyo!,Dear Mr. Gagno!,Most esteemed Mr. Ganyo!,Most esteemed Mr. Ganyo!
18,From The Correspondence Of Bai Ganyo Balkanski Bul,28,0.85602134,0.8801062,0.8392546,"Обръщам се към Вас, Вие сте народен представител и молим занапред да не се повтарят подобни работи, дето да ходи цял полк из гората и да лаят като кучета и господа офицерите да бият зайци, защото ний не сме пратени да се учим да лаем, а да пазим своето отечество и съвсем уморени, капнали, сълзи ти текат от очите, изгладнял, а те те карат насила да лаеш, хем хубаво да бъде, като копой, инак бой, че не си знаял като ловджийско куче да лаеш, и убиха само пет (5) заека. Добре, че не нараниха някой войник, защото пак ще яде бой, че не се е вардил. Освен това назначиха ме вестовой и аз пера гащичките на детето и на пайтона също аз. Това е едно срамотно нещо и молим да издадете закон и като нямам повече какво да ви пиша, оставам. Скъсайте писмото.","I appeal to you. You are the people’s representative, and I ask henceforth that such things not continue, specifically, that an entire regiment goes through a forest barking like dogs so the gentlemen officers can hunt hares, because we’ve not been sent to learn to bark but rather to preserve our fatherland, and even though you’re completely exhausted, dead tired, tears flowing from your eyes, starving, they still force you to bark, and it better be good or else you get a beating, because you didn’t know how a hunting dog barks and they killed only five (5) hares. At least they didn’t wound a soldier, because then you get another beating for not being careful. Besides which, they made me an officer’s orderly and I wash his kid’s underpants and the carriage too. This is a shameful thing and I beg you to issue a law and since there’s nothing more to tell you, I’ll stop. Tear up this letter.","I am addressing you, you are a representative of the people and we ask that in the future such things should not be repeated, where an entire regiment walks through the forest and barks like dogs and gentlemen officers kill rabbits, because we were not sent to learn to bark, but to protect our homeland and you are completely tired, dripping, tears are flowing from your eyes, starving, and they force you to bark, and it would be nice, like a hound, otherwise you will get beaten because you did not know how to bark like a hunting dog, and they only killed five (5) rabbits. It is good that they did not injure any soldier, because he will get beaten again because he did not stand guard. In addition, they appointed me a messenger and I wash the child's panties and the python's too. This is a shameful thing and we ask you to issue a law and since I have nothing more to write to you, I will stay. Tear up the letter.","I am addressing you, as you are a representative of the people, and we ask that in the future such things do not happen again, where a whole regiment goes through the woods barking like dogs while the gentlemen officers shoot rabbits, because we were not sent to learn how to bark, but to guard our fatherland; and completely exhausted, worn out, tears streaming from your eyes, starving, they force you to bark, and it must be done well, like a hound, otherwise you get a beating for not knowing how to bark like a hunting dog, and they killed only five (5) rabbits. It is a good thing they did not wound some soldier, because he would have been beaten again for not looking out for himself. Furthermore, they appointed me as an orderly, and I wash the child’s undergarments, and I tend to the carriage as well. This is a shameful thing, and we ask that you pass a law, and as I have nothing more to write to you, I remain. Tear up the letter.","I am addressing you; you are a народен representative, and we ask that in the future such things not be repeated, where an entire regiment has to go through the forest and bark like dogs, and the gentlemen officers beat hares, because we were not sent to learn how to bark, but to defend our fatherland, and completely exhausted, worn out, tears running from your eyes, hungry, and they force you to bark, and it must be done well, like a hound; otherwise, you get beaten for not knowing how to bark like a hunting dog, and they killed only five (5) hares. It is good that they did not injure some soldier, because he would again get beaten for not having guarded himself. Besides that, they assigned me as an orderly, and I wash the child’s little trousers and the python’s as well, I do too. This is a shameful thing, and we ask you to enact a law, and since I have nothing more to write to you, I remain. Tear up the letter."
18,From The Correspondence Of Bai Ganyo Balkanski Bul,29,0.66838306,0.48191783,0.39511228,Ваш покорен,"Humbly yours,",Yours faithfully,Your humble servant,Your obedient servant
18,From The Correspondence Of Bai Ganyo Balkanski Bul,30,0.641823,0.63326573,0.5893059,"Тръпко Тръпков, младши войник.","Yrûpko Yrûpkov, private","Trupko Trupkov, junior soldier.","Trpko Trpkov, junior soldier.","Trapko Trapkov, junior soldier."
18,From The Correspondence Of Bai Ganyo Balkanski Bul,31,1.0000002,1.0000002,1.0000002,IV,IV,IV,IV,IV
18,From The Correspondence Of Bai Ganyo Balkanski Bul,32,0.5181974,0.94870406,1.0,"Господин Тръпко,","Mr. Trûpko,","Mr. Trump,","Mr. Trpko,","Mr. Trŭpko,"
