Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
12,Bai Ganyo The Journalist Bul,11,0.65405315,0.5431075,0.50250036,"— Сериозно бе, брате. Чакайте да ви разкажа. Днес ми разправиха тази история подробно и аз ще ви я предам тъй, като че съм бил там.","“Indeed I do! Just wait till I tell you all about it. I got the whole story today in great detail, and I’ll tell it to you as if I had been there myself.”","""Seriously, brother. Wait until I tell you. I was told this story in detail today, and I'll tell it to you as if I were there.""","— Seriously, man. Wait till I tell you. I was told this story in detail today, and I’m going to tell it to you just as if I had been there myself.","— Seriously, bro. Wait till I tell you. Today they told me this story in detail, and I’ll pass it on to you as if I had been there."
12,Bai Ganyo The Journalist Bul,12,0.8227763,0.9165065,0.93876743,Разпоредихме се да затворят вратата на вътрешния салон и Гедрос почна. Ето какво ни разказа той:,"We had them close the door to the inner salon, and Gedros began. This is what he told us.","We ordered the door of the inner hall to be closed, and Gedros began. This is what he told us:","We gave orders for the door of the inner salon to be closed, and Gedros began. This is what he told us:","We ordered the door of the inner salon to be closed, and Gedros began. Here is what he told us:"
12,Bai Ganyo The Journalist Bul,13,0.82056046,0.7604321,0.7963352,"У бай Ганя свикано събрание. Събрали се: сам стопанинът, Гочоолу, Дочоолу и Данко Харсъзина, и разсъждават — като какво предприятие да заловят, за да се възползуват най-изгодно от положението.","A meeting was set up at Bai Ganyo’s. Those present were the master of the house himself, Gochoolu, Dochoolu, and Danko the Thug. They put their heads together and began to mull over what kind of business they should set up in order to make the most of the current situation.","A meeting has been called at Bai Ganya's. The owner himself, Gochoolu, Dochoolu, and Danko Kharsazina have gathered, and they are deliberating on what kind of enterprise to undertake in order to take the most advantage of the situation.","A meeting was convened at Bay Ganyo’s. Gathered there were the host himself, Gochoolu, Dochoolu, and Danko Harsazina, deliberating on what kind of enterprise to undertake so as to take the most profitable advantage of the situation.","At Bay Ganyo’s place, a meeting had been called. Those gathered were: the host himself, Gochoolu, Dochoolu, and Danko the Rogue, and they were deliberating—what kind of enterprise they should take up in order to make the most advantageous use of the situation."
12,Bai Ganyo The Journalist Bul,14,0.69348425,0.6683857,0.71525073,"— Трябва и ние да клъвнем по нещо — казва бай Ганьо, — току-тъй на сухо патриотизъм — бошлаф. Я ми кажете вий сега, както стоят работите, като откъде може да се удари най-добър келепир? Ти, Гочоолу, какво ще речеш?","“We need to get in on the action, too,” said Bai Ganyo.“Patriotism without payoff is for the birds. Now tell me, given how things stand these days, how can we get on the gravy train? What do you say, Gochoolu?”","""We need to peck at something too,"" says Bai Ganyo, ""just patriotism out of thin air - a scoundrel. Now tell me, as things stand, where can the best gossip come from? What do you have to say, Gochoolu?""","— We should get a piece of the pie too — says Bay Ganyo, — patriotism on its own, for nothing — that’s just rubbish. Now tell me, as things stand, where can we strike the best profit? You, Gochoolu, what do you say?","— We, too, need to peck at something, — says Bay Ganyo, — patriotism all on its own, dry like that — boshlaff. Now tell me, as things stand, where can the best profit be made? You, Gochoolu, what do you say?"
12,Bai Ganyo The Journalist Bul,15,0.78105044,0.6467148,0.6255426,"— Аз ли? Да ти кажа правичката, бай Ганьо, аз пак си оставам на мойта мисъл: да отворим един руски трактир.","“Who, me? To tell you the truth, Bai Ganyo, I still haven’t changed my mind. We should open a Russian traktir—a little Russian restaurant.”","""Me? Let me tell you the truth, Uncle Ganyo, I still stick to my idea: let's open a Russian tavern.""","— Me? To tell you the truth, Bay Ganyo, I’m still of the same mind: let’s open a Russian tavern.","— Me? To tell you the truth, Bay Ganyo, I still stick to my own idea: let’s open a Russian tavern."
12,Bai Ganyo The Journalist Bul,16,0.48768103,0.25662655,0.25662655,— Какво?!,“We should what?!”,"""What?""",— What?!,— What?!
12,Bai Ganyo The Journalist Bul,17,0.76671493,0.74576616,0.7859114,— Един руски трактир да отворим — отговаря сериозно и решително Гочоолу.,"“I’m telling you, we should open a Russian traktir,” insisted Gochoolu.","""Let's open a Russian tavern,"" Gochoolu answers seriously and decisively.",— Let’s open a Russian tavern — Gochoolu answers seriously and decisively.,— Let’s open a Russian tavern — Gochoolu replies seriously and decisively.
12,Bai Ganyo The Journalist Bul,18,0.5384021,0.6178478,0.4625302,— А бе че ти — как? Пак ли обърна с Матушката? — чуди се бай Ганьо.,“What’s the matter with you? Are you running to Mother Russia again?” asked Bai Ganyo in amazement.,"""And what about you? Did you cheat on Mother again?"" Uncle Ganyo wonders.","— Well, what about you? Have you sided with Mother Russia again? — Bay Ganyo wondered.","— Well, you — how? Did you get mixed up with the Matushka again? — wonders Bay Ganyo."
12,Bai Ganyo The Journalist Bul,19,0.5488746,0.8636824,0.75657976,"— Ама ела да се разберем, не е работата тук за Матушката, работата е — какъв вятър вей...",“Let’s get one thing straight here. This whole business isn’t about Mother Russia; it’s about which way the wind is blowing.”,"""But let's understand, this isn't about Mother, this is about what kind of wind is blowing...""","— Look, let’s get this straight, it’s not about Mother Russia here, the point is — which way the wind blows...","— But come, let’s sort this out; this isn’t about Mother Russia here, the issue is — what wind is blowing..."
12,Bai Ganyo The Journalist Bul,20,0.6844922,0.48040253,0.48040253,— Де? В главата ти?,“Blowing where? In your head?”,"""Where? In your head?""",— Where? In your head?,— Where? In your head?
12,Bai Ganyo The Journalist Bul,21,0.55778456,0.56829673,0.55062944,"— В България. Ахмак е този, който не се възползува. Сега му е времето — един трактир. Аз съм шетал из Московията, поотбирам що-годе. Един трактир с две отделения — дворянско и мужицко.","“In Bulgaria. Only a fool would miss this chance. Now is the time. A Russian traktir. I’ve been around Moscow. I know what I’m talking about. A traktir with two dining halls: one for the noblemen, the other for the muzhiks—for the peasants, that is.”","— In Bulgaria. A fool is one who does not take advantage. Now is his time — a tavern. I have wandered around Muscovy, picking up what I can. A tavern with two sections — a nobleman's and a peasant's.","— In Bulgaria. A fool is he who doesn't take advantage. Now is the time — an inn. I've roamed through Muscovy, I've picked up a thing or two. An inn with two sections — one for the gentry and one for the peasants.",— In Bulgaria. An ahmak is the one who does not take advantage. Now is the time — a tavern. I have wandered through Muscovy; I understand a thing or two. A tavern with two sections — one for the gentry and one for the peasants.
12,Bai Ganyo The Journalist Bul,22,0.54799175,0.7779577,0.5763154,— Че у нас де ще намериш мужици! — пита в недоумение бай Ганьо.,“Where are you going to ﬁnd any muzhiks here?” asked Bai Ganyo in amazement.,"""Where in our country will you find peasants?"" asks Uncle Ganyo in bewilderment.",— But where would you find *muzhiks* in our country! — Bay Ganyo asks in bewilderment.,— Where on earth would you find men like that here! — asks Bay Ganyo in bewilderment.
12,Bai Ganyo The Journalist Bul,23,0.77438533,0.8399433,0.63346034,"— Е па, най-после всички дворяни ли сме бе, бай Ганьо?","“We’re not exactly all noblemen here, Bai Ganyo, are we?”","""Well, are we all nobles after all, Uncle Ganyo?""","— So, are we all noblemen at last, Bai Ganyo?","— Well then, are we all nobles at last, eh, Bay Ganyo?"
12,Bai Ganyo The Journalist Bul,24,0.695287,0.6283776,0.6023326,"— Хубаво, по-нататък?","“Well, OK, and then what?”","""Okay, next?""","— Fine, what next?","— Good, what next?"
12,Bai Ganyo The Journalist Bul,25,0.6853659,0.70271575,0.7058549,"— По-нататък: ще му изтърсим една музика, орган — ти трябва да си виждал, бай Ганьо?","“Then, we’ll need some music, a barrel organ perhaps? Surely, you’ve seen those, haven’t you, Bai Ganyo?”","— Next: we'll play him some music, an organ — you must have seen it, Uncle Ganyo?","— Next: we'll treat him to some music, an organ—you must have seen one, Bay Ganyo?","— Next: we’ll blast him with some music, an organ — you must have seen one, Bay Ganyo?"
12,Bai Ganyo The Journalist Bul,26,0.6750182,0.67636734,0.69211614,"— Аз ако не видя, кой ще види — отговаря надменно господин Балкански.","“If I haven’t, who has?” replied Mr. Balkanski haughtily.","""If I don't see it, who will?"" Mr. Balkanski answers haughtily.","— If I don't see it, who will? — Mr. Balkanski answers haughtily.","— If I don’t see it, who will? — replies Mr. Balkanski haughtily."
12,Bai Ganyo The Journalist Bul,27,0.7454278,0.8461903,0.73922086,"— Имаш право. Един орган и, разбира се, чай. Ще напазарим десетина хлапета, ама да не бъдат чернооки, да изглеждат като русначета; ще им нахлуем по едни ботуши, по една червена риза, па ще ги подстрижем по казашки — ето ти тебе цял трактир! Ще докараме руски вестници, водка закуски, па тегли отгоре и един надпис — „Руский трактир“, — па си накриви шапката. А?","“Right. We’ll have an organ and, of course, tea. We’ll round up about ten young kids, make sure they’re blond, so they’ll look like Russians. We’ll dress ’em up in some boots and red shirts, we’ll give ’em each a Cossack haircut, and there you go, a real traktir! We’ll bring in some Russian newspapers, vodka, zakuski, you know, appetizers, and out front there’ll be a sign saying “Russkiy Traktir.” And then we’re on easy street. What do you think?”","""You're right. An organ and, of course, tea. We'll buy a dozen kids, but they shouldn't have black eyes, they shouldn't look like Russian kids; we'll put on some boots, a red shirt, and cut them like Cossacks - here's a whole tavern for you! We'll bring in Russian newspapers, vodka, snacks, and draw a sign on top - ""Russian Tavern,"" - and tip your hat. Huh?""","— You’re right. A barrel organ and, of course, tea. We’ll round up a dozen kids, but they shouldn’t be dark-eyed; they need to look like little Russians. We’ll shove them into boots and red shirts, give them Cossack haircuts—and there’s your whole *traktir*! We’ll bring in Russian newspapers, vodka, snacks, then slap a sign over it—‘Russian Traktir’—and you’re all set. Eh?","— You’re right. One accordion and, of course, tea. We’ll buy a dozen kids, but they mustn’t be dark-eyed; they should look like little Russians; we’ll shove them into some boots, put red shirts on them, and then cut their hair Cossack-style — there you have a whole tavern! We’ll bring in Russian newspapers, vodka, snacks, and then hang a sign over it — “Russian Tavern” — and tilt your hat jauntily. Eh?"
12,Bai Ganyo The Journalist Bul,28,0.8880572,0.8586054,0.86065567,"— Не одобрявам! — извика тържествено Дочоолу. — Не одобрявам! Ако е работата да ударим келепир от вятъра, дето е повял, то най-добре ще бъде да отворим една фабрика за квас...","“I don’t approve,” Dochoolu announced majestically. “I don’t approve. If the plan is to take advantage of which way the wind is blowing, then the best thing would be to open a kvass factory.”","""I don't approve!"" Dochoolu shouted solemnly. ""I don't approve! If we're going to blow a whistle on the wind that blows, then it would be best to open a kvass factory...""","— I do not approve! — Dochoolu cried out solemnly. — I do not approve! If the point is to make a quick profit from the wind that has started blowing, then it would be best to open a kvass factory...","— I do not approve! — cried Dochoolu solemnly. — I do not approve! If the business is to make a profit from the wind that has blown, then the best thing will be to open a factory for kvass..."
12,Bai Ganyo The Journalist Bul,29,0.8518346,0.79945666,0.79247,— Ударихме кьоравото! — изсмя се Данко Харсъзина. — Ти фурна ли искаш да отваряш?,"“Now, that’s a great way to make money. So you want to open a bakery?” said Danko the Thug, laughing.","""We hit the nail on the head!"" Danko Harsazina laughed. ""Do you want to open a bakery?""",— We hit the jackpot! — laughed Danko the Rogue. — Do you want to open a bakery?,— We’ve hit the jackpot! — Danko Harsazina laughed. — Do you want to open a bakery?
12,Bai Ganyo The Journalist Bul,30,0.8151487,0.7293285,0.7819718,"— Не бе, брате — за руски квас ми е думата. То е едно таквоз... като туйнака, крушевица го кажи, боза го кажи...","“No, no, I mean Russian kvass, the drink, not Bulgarian kvas.” It’s that weak fermented stuff like beer, like our boza.”","""No, brother - I'm talking about Russian kvass. It's something like... like tuynak, pear, call it boza...""","— No, brother—I’m talking about Russian kvass. It’s a sort of... like this here, call it pear cider, call it boza...","— No, brother — I mean Russian kvass. It’s one of those things... like that, call it pear drink, call it boza..."
12,Bai Ganyo The Journalist Bul,31,0.62813354,0.62465525,0.6516467,— Хубава работа! Бозаджии ще ставаме сега — обижда се Харсъзина.,"“Oh, terriﬁc. So now we’re going to become boza peddlers!” The Thug was insulted.","""Good job! We're going to be bozadjis now,"" Harsazina is offended.",— A fine thing! We’re going to become boza-sellers now — the Rogue says indignantly.,"— Nice work! So now we’re going to become boza sellers — Harsazina says, offended."
12,Bai Ganyo The Journalist Bul,32,0.82534546,0.8409492,0.83139575,"— Не бе, кардаш, не е работата за питието — името е важно; да речем само: „руски квас“! — ще се изпотрепат да тичат. Не си ли чул френците какво правят сега. Пара̀ удариха, пара̀ — нѐ шега!","“No, my friend. The hook isn’t the drink itself. It’s the name! All you have to say is ‘Russian kvass’ and people will be stampeding to try it. Haven’t you heard what the French are up to these days? They’ve made a killing on it, no joke!”","""No, Kardash, it's not about the drink—the name is important; let's just say: 'Russian kvass'!""—they'll start running. Haven't you heard what the French are doing now? They've hit the jackpot, the jackpot—it's no joke!""","— No, my friend, it’s not about the drink—the name is what matters; just say “Russian kvass” and they’ll be trampling each other to get some. Haven’t you heard what the French are doing now? They’ve struck it rich, made a fortune—it’s no joke!","— No, kardeš, it’s not about the drink — the name is what matters; let’s just say: “Russian kvass”! — they’ll kill themselves running for it. Haven’t you heard what the French are doing now? They’ve hit on a money-making trick, a real one — no joke!"
12,Bai Ganyo The Journalist Bul,33,0.8262576,0.9044031,0.672299,— Бошлаф. Аз не ща квас — заяви недоволен Данко.,"“That’s nonsense. I don’t want this kvass stuff,” stated Danko unhappily.","""Boshlaf. I don't want kvass,"" said Danko, dissatisfied.","— Nonsense. I don't want kvass — Danko stated, dissatisfied.","— Nonsense. I don’t want any yeast — said Danko, displeased."
12,Bai Ganyo The Journalist Bul,34,0.84004307,0.74628747,0.80206144,— Ами какво искаш — пита го сърдито Дочоолу. — Я кажи да видим?,“What do you want us to do?” Dochoolu asked angrily. “Tell us what you have in mind!”,"""So what do you want?"" Dochoolu asks him angrily. ""Tell me, let's see?""","— Well, what do you want then? — Dochoolu asked him crossly. — Out with it, let’s see?","— Well, what do you want? — Docheolu asks him angrily. — Go on, tell us so we can see?"
12,Bai Ganyo The Journalist Bul,35,0.81373316,0.8963598,0.7916182,— Да основем една банка! — изтърсва Данко Харсъзина.,“We should open a bank!” blurted out Danko the Thug.,"""Let's start a bank!"" Danko Harsazina blurts out.",— Let's start a bank! — blurted out Danko the Scoundrel.,— Let’s found a bank! — blurted out Danko Harsazina.
12,Bai Ganyo The Journalist Bul,36,0.75426257,0.4169894,0.41698933,— Ти си дурак!,“You’re an idiot!”,"""You are a fool!""",— You are a fool!,— You are a fool!
12,Bai Ganyo The Journalist Bul,37,0.9735948,0.5098022,0.5098022,— Защо?,“Why?”,"""Why?""",— Why?,— Why?
12,Bai Ganyo The Journalist Bul,38,0.56955266,0.6263768,0.58414614,— Оставете кавгите настрана — вмесва се бай Ганьо.,"“Quit your arguing,” Bai Ganyo cut in.","""Leave the quarrels aside,"" Uncle Ganyo intervenes.",— Put the quarrels aside — Bay Ganyo interjects.,— Leave the quarrels aside — interjects Bay Ganyo.
12,Bai Ganyo The Journalist Bul,39,0.83524686,0.82435596,0.7724904,— Защо да съм дурак! — продължава разгневен Данко и стреля кръвнишки погледи към Дочоолу.,"“Why am I an idiot?” continued Danko angrily, shooting a bloodthirsty glance at Dochoolu.","""Why should I be a fool!"" Danko continues angrily, shooting glares at Dochoolu.","— Why should I be a fool! — Danko continues, enraged, shooting murderous looks at Dochoolu.",— Why should I be a fool! — Dancho continues angrily and shoots murderous glances at Dochoolu.
12,Bai Ganyo The Journalist Bul,40,0.9592283,0.8072804,0.82254183,"— Е, млъкни сега, седни си. Кажи, какво имаш да кажеш, за банката.",“Be quiet now and sit down. Tell us what you have to say about the bank.”,"""Well, shut up now, sit down. Tell me what you have to say about the bank.""","— Well, shut up now, sit down. Tell me, what do you have to say about the bank.","— Well, now be quiet, sit down. Tell me, what do you have to say about the bank?"
12,Bai Ganyo The Journalist Bul,41,0.6101198,0.525198,0.4572299,"— Ама нека каже бе, джанъм, защо да съм дурак?","“Yeah, well, first make him tell me why I’m an idiot.”","""But let him say, my dear, why should I be a fool?""","— But let him say, my dear, why should I be a fool?","— But let him say it, janum, why would I be a fool?"
12,Bai Ganyo The Journalist Bul,42,0.79084504,0.7511016,0.69408554,"— Банка ще ми основава! Туй чева не е попара да я изсърбаш — ръмжи под мустак Дочоолу, смутен от погледите и застрашителния тон на Данка. — Попара ли е туй — банка!","“He wants to open a bank! That’s not just gravy that you can slurp up!” muttered Dochoolu under his breath, upset by Danko’s glower and menacing tone. “So a bank is gravy, is it?”","""He's going to found a bank for me! This is not a scam to steal,"" Dochoolu growls under his breath, embarrassed by Danka's looks and threatening tone. ""Is this a scam - a bank!""","— He’s going to start a bank! This isn’t like slurping up a bowl of popara — Dochoolu growls under his mustache, unsettled by the looks and Danko’s threatening tone. — Is a bank popara!","— A bank is going to set me up! This thing isn’t popara for you to slurp up — mutters Docholuu under his breath, unsettled by Danka’s looks and threatening tone. — Is this popara — a bank!"
12,Bai Ganyo The Journalist Bul,43,0.27000183,0.33289295,0.2991786,— Попара е зер! — реве Харсъзина.,"“Of course it’s gravy,” roared Danko the Thug.","""Popara is a zer!"" roars the Harsazina.","— It’s popara, indeed! — bellows the Scoundrel.",— Popara is great! — roared Harsazina.
12,Bai Ganyo The Journalist Bul,44,0.5814184,0.46700686,0.38803005,— Как така попара? Отде-накъде да е попара — зъби се Дочоолу.,"“What do you mean, gravy? Where do you get gravy from?” snarled Dochoolu.","""How come it's so hot? It's so hot from somewhere,"" Dochoolu sneered.","— What do you mean, popara? Why on earth should it be popara? — Dochooolu snarls.",— How come “popara”? Why on earth should it be “popara”? — Dochoolu bared his teeth.
12,Bai Ganyo The Journalist Bul,45,0.5823151,0.70560956,0.7191074,"— Млъкнете бе, хора. Затуй ли сме се събрали — успокоява ги бай Ганьо. — Дочоолу, седни на мястото си.","“Shut up, all of you. We did’nt come here for this!” Bai Ganyo tried to smooth their ruffled feathers. “Dochoolu, sit down.”","""Shut up, people. That's why we're here,"" Uncle Ganyo calms them down. ""Son, sit down.""","— Shut up, you people! Is this why we’ve gathered? — Bay Ganyo calms them. — Dochooolu, sit down in your place.","— Be quiet, people. Is that why we’ve gathered here? — Bay Ganyo calms them down. — Dochoolu, sit down in your place."
12,Bai Ganyo The Journalist Bul,46,0.5958712,0.10613443,0.10613443,— Ама отде-накъде да бъде попара?,“But where does he get gravy from?”,"""But where could the steam come from?""",— But why on earth should it be popara?,— But why on earth should it be popara?
