Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
1,Bai Ganyo Sets Off Bul,11,0.7926853,0.67959654,0.6951916,"– Голяма работа! Те малко ли ни скубят – отговори бай Ганьо с един тон, нетърпящ възражение.","“Big deal. As if they don’t fleece us enough,” answered Bai Ganyo in a tone that did not brook contradiction.","""A big deal! They're just stealing from us,"" replied Bai Ganyo in a tone that brooked no objection.",– Big deal! They fleece us enough as it is – replied Bay Ganyo in a tone that brooked no argument.,– Big deal! Don’t they fleece us enough? – replied Bay Ganyo in a tone that brooked no argument.
1,Bai Ganyo Sets Off Bul,12,0.6710098,0.61852,0.6710098,– Аз я платих.,“I paid for it.”,– I paid for it.,– I paid it.,– I paid for it.
1,Bai Ganyo Sets Off Bul,13,0.71609163,0.6478158,0.6397067,"– Имал си бол пари – платил си я. Я качвай се, качвяй се по-скоро да не припкаме пак подир машината – каза наставнически бай Ганьо.","“You had plenty of money, apparently, so you paid for it. Come on, get in, get in quickly so we don’t go running around after the engine again,” Bai Ganyo admonished.","“You had more money – you paid for it. Get in, get in quickly so we don't have to run after the machine again,” said Uncle Ganyo in a mentoring tone.","– You had money to burn, so you paid for it. Come on, get on, get on quickly so we don't have to go scurrying after the train again – said Bay Ganyo patronizingly.","– You had the money, you paid for it. Now get on, get on quickly so we don’t have to run after the train again – said Bay Ganyo in a patronizing tone."
1,Bai Ganyo Sets Off Bul,14,0.8974981,0.732931,0.7438116,"Влязохме във вагона. Бай Ганьо приклекна над дисагите си гърбом към мене, извади половин пита кашкавял, отряза си едно деликатно късче, отряза и един огромен резен хляб и почна дя мляска с един чудесен апетит, като издувяше със залъците си ту единия, ту другия образ и час по час опъваше шията си, за да може да преглътне сухия хлебец. Нахрани се бай Ганьо, пооригна се веднъж-дваж, изтърси трохите в шепата си, глътна и тях, измъмра под носа си: „Ех, да има сега иякой да ме почерпи едно винце“, седна насреща ми, засмя се добродушно и след като ме гледа умилно цяла минута, рече:","We entered the car. Bai Ganyo bent over his disagi with his back to me, pulled out half a wheel of hard cheese, cut himself a dainty little slice, cut himself a huge hunk of bread as well, and began to chomp away with a prodigious appetite, filling first one cheek and then the other with his mouthfuls, and stretching his neck from time to time in order to swallow the dry bread. Bai Ganyo ate his fill, belched once or twice, shook the crumbs into his palm, swallowed them, too, and muttered under his breath,“Eh, if only there were someone to treat me to a nice little glass of wine.” He sat down across from me, smiled good-naturedly, and, after gazing at me kindly for an entire minute, said,","We got into the carriage. Bai Ganyo crouched over his saddlebags with his back to me, took out half a pie of cheese, cut off a delicate piece, also cut off a huge slice of bread and began to munch with a wonderful appetite, blowing out one face, then the other with his lips and hour after hour stretching his neck so that he could swallow the dry bread. Bai Ganyo ate, burped once or twice, shook the crumbs into his hand, swallowed them too, muttered under his breath: ""Oh, now someone should buy me a glass of wine,"" sat down opposite me, laughed good-naturedly and after looking at me affectionately for a whole minute, said:","We entered the carriage. Bay Ganyo crouched over his saddlebags with his back to me, took out half a wheel of kashkaval, cut himself a delicate little piece, cut an enormous slice of bread as well, and began to smack his lips with a wonderful appetite, puffing out first one cheek, then the other with his mouthfuls, and every now and then stretching his neck so he could swallow the dry bread. Bay Ganyo finished his meal, belched once or twice, shook the crumbs into his palm and swallowed them too, then muttered under his breath: ""Eh, if only there were someone to treat me to a little wine now,"" sat down opposite me, laughed good-naturedly, and after looking at me wistfully for a whole minute, said:","We entered the carriage. Bay Ganyo crouched over his saddlebags with his back to me, took out half a loaf of yellow cheese, cut himself a delicate little piece, cut a huge slice of bread as well, and began to munch with splendid appetite, puffing out first one cheek and then the other with each mouthful, and every now and then stretching out his neck so he could swallow the dry bread. Bay Ganyo finished eating, belched once or twice, shook the crumbs into his palm, swallowed those too, muttered under his breath, “Ah, if only someone would treat me to a little wine now,” sat down opposite me, smiled good-naturedly, and after looking at me affectionately for a whole minute, said:"
1,Bai Ganyo Sets Off Bul,15,0.82691514,0.86246496,0.8506297,"– Твоя милост, ходил ли си, обикалял ли си тъй повечко свят?","“Has Your Grace traveled, have you seen something of the world?”","– Your Grace, have you ever traveled, have you ever traveled around the world so much?","– Your Grace, have you traveled, have you seen much of the world?","– Your Grace, have you traveled, have you wandered around the world so much?"
1,Bai Ganyo Sets Off Bul,16,0.48303145,0.67655504,0.67655504,"– Ходил съм, бай Ганьо, доста.","“I’ve traveled quite a bit, Bai Ganyo.”","– I've been there, Uncle Ganyo, quite a bit.","– I have traveled quite a bit, Bay Ganyo.","– I have traveled quite a bit, Bay Ganyo."
1,Bai Ganyo Sets Off Bul,17,0.8406862,0.87824404,0.83842456,"– Ии, ами аз що свят съм изтръшнал! Ц... ц... ц... Ти остави Едрене, Цариград, ами във Влашко! Ти вярвяш ли? Туй Гюргево, Турну Магурели, Плоещ, Питещ, Бряила, Букурещ, Галац – чакай да не те слъжа, в Галац не помня бях ли, не бях ли – всички съм ги изредил.","“Really now, well, as for me, ’Ive been all over the place. Tsk! Tsk! Tsk! Never mind Edirne, Constantinople, but even Romania! Would you believe it? Giurgevo, Turnu Magureli, Ploeşti, Piteşti, Brăila, Bucharest, Galaţi—hang on, I don’t want to exaggerate; I can’t remember if I’ve been to Galaţi or not—I’ve been to all of them.”","– Oh, what a world I have been through! T... t... t... You left Edirne, Constantinople, what about Wallachia! Do you believe it? Here, Giurgiu, Turnu Magureli, Ploiesti, Piteşti, Braila, Bucharest, Galati – wait, I'm not lying to you, I don't remember if I was in Galati or not – I've listed them all.","– Oh, the world I’ve tramped through! Tsk... tsk... tsk... Never mind Edirne, Constantinople, but in Wallachia! Would you believe it? Giurgiu, Turnu Măgurele, Ploiești, Pitești, Brăila, Bucharest, Galați – wait, let me not lie to you, I don't remember if I was in Galați or not – I’ve been through them all.","– Oh, well, what a world I’ve knocked about in! C... c... c... You leave aside Edirne, Constantinople, but in Wallachia! Do you believe it? That Giurgiu, Turnu Măgurele, Ploiești, Pitești, Brăila, Bucharest, Galați – wait, so I don’t lie to you, I don’t remember whether I was in Galați or not – I’ve been through them all."
1,Bai Ganyo Sets Off Bul,18,0.86534667,0.9590963,0.9203274,"Пътят ни до Виена мина еднообразно. Аз предлолих на бай Ганя една от книжките си, за да си съкрати времето с четене, но той любезно отклони предложението ми, защото бил чел доста на времето, и счете за по-практично да си дремне. Защо ще стои бадева буден; тьй и тъй е дал пари за железницата, поне да се наспи. И заспа. Заспа и захърка така, че не ти трябва да слушаш рева ня Атлаския лев.","The trip to Vienna passed monotonously. I offered one of my books to Bai Ganyo to make the time pass more quickly, but he politely refused my offer, because, he said, he’d read enough in his time and considered it more practical to take a nap. Why stay awake for nothing; after all, he had paid good money for a place on the train, so he might as well get some sleep. And he fell asleep. He fell asleep and began to snore so loudly that, once you’d heard him, there was no need to hear a Barbary lion.","Our journey to Vienna was uneventful. I offered Uncle Ganya one of my books to help him read, but he politely declined my offer, because he had read a lot in his time, and thought it more practical to take a nap. Why should he stay awake like that? He paid for the railway anyway, so he can at least get some sleep. And he fell asleep. He fell asleep and snored so much that you don't need to listen to the roar of the Atlas Lion.","Our journey to Vienna passed monotonously. I offered Bai Ganyo one of my books to pass the time reading, but he politely declined my offer, as he had read enough in his day, and considered it more practical to take a nap. Why should he stay awake for nothing; since he had paid for the railway anyway, he might as well get some sleep. And he fell asleep. He fell asleep and snored so loudly that you wouldn't need to hear the roar of an Atlas lion.","Our journey to Vienna passed monotonously. I offered Bay Ganyo one of my books so he could shorten the time by reading, but he politely declined my suggestion, because he had read quite a lot in his time, and considered it more practical to take a nap. Why should he stay awake for nothing; after all, he had paid for the railway, so at least he might as well get some sleep. And he fell asleep. He fell asleep and snored so loudly that you would not need to listen to the roar of the Atlas lion."
1,Bai Ganyo Sets Off Bul,19,0.7328646,0.7299223,0.7287458,"Стигнахме във Виена и спряхме в традиционният хотел „Лондон“. Слугите снеха от колата моята чанта, поискаха да вземат и бай Ганьовите дисаги, но той от деликатност ли, кой знае, не им ги даде:","We arrived in Vienna and went to the traditional Hotel London. The hotel porters took my bag down from the cab, and they wanted to take Bai Ganyo’s disagi, but whether out of thoughtfulness, or who knows what, he wouldn’t give them up:","We arrived in Vienna and stopped at the traditional London Hotel. The servants took my bag from the car and asked to take Bai Gagne's saddlebags, but perhaps out of delicacy, who knows, he didn't give them to them:","We arrived in Vienna and stopped at the traditional Hotel London. The servants took my bag down from the carriage and wanted to take Bay Ganyo’s saddlebags as well, but he—whether out of delicacy, who knows—did not give them up:","We arrived in Vienna and stopped at the traditional hotel “London.” The servants took my bag from the carriage and asked to take Uncle Ganyo’s saddlebags as well, but he, out of delicacy or who knows why, did not give them to them:"
1,Bai Ganyo Sets Off Bul,20,0.8151078,0.8509488,0.81295794,"– Как ще им ги дадеш бе, братко, гюл е това – не е шега, миризма силна, – ще бръкне да извади някое шише – иди го гони сетне! Знам ги аз тях. Ти не ги гледай, че са такива   м а з н и   (бай Ганьо искаше да каже   у ч т и в и,   но тая дума е още нова в нашия лексикон, забрявя се), не гледай, че се увиват около тебе. Защо се увиват? Мигар доброто ти мислят? Айнц, цвай! Гут моргин, па все гледат да докопат нещо. Ако не – бакшиш! Аз защо пазя на излизане от хотела да се изнижамълчешката... Просеци! На тогоз крайцер, на оногоз крайцер – няма изкарване!","“How can you give these to them, pal? This is rose oil—it’s no joke, it’s a real strong fragrance; he’ll reach in, palm a bottle—just try to chase him down later! I know what these guys are like. You don’t see it because they’re so slick”—Bai Ganyo meant to say “polite,” but that word is still new in our lexicon, so it gets forgotten—”You don’t see how they hover around you. Why are they hovering? You think they want to do you a favor? Ein, zwei, gut morgin, but all the time they’re trying to swipe something from you. And if not that, then a tip. Why do you think I’m so careful to slip quietly out of the hotel. Beggars! This one gets a kreutzer, that one gets a kreutzer—there’s no end to it.”","– How are you going to give them to them, brother, this is a gyul – it’s no joke, the smell is strong, – he’ll reach out to take out a bottle – go chase him then! I know them. Don’t look at them because they’re so sweet (bye Ganyo wanted to say polite, but that word is still new in our lexicon, I forget), don’t look at them because they’re wrapping themselves around you. Why are they wrapping themselves around you? Do they mean you well? Ainz, zwei! Gut morgin, they’re always trying to get something. If not – tip! Why do I keep quiet when leaving the hotel… Beggars! On this cruiser, on that cruiser – there’s no way out!","– How can you just give it to them, brother? This is rose oil—it’s no joke, the scent is strong—he’ll reach in and snatch a vial—go chase him then! I know their kind. Don’t you look at them being so o i l y (Bay Ganyo wanted to say p o l i t e, but that word is still new in our lexicon, it gets forgotten), don’t look at how they fawn over you. Why do they fawn? Do you really think they mean you well? Eins, zwei! Gut morgin, yet they’re always looking to grab something. If not—a tip! Why do you think I make sure to sneak out of the hotel quietly... Beggars! A kreutzer for this one, a kreutzer for that one—there’s no making a living!","– How are you going to give them to him, brother? It’s rose oil—no joke, it’s got a strong smell; he’ll reach in and pull out some bottle—then go chase him! I know them. Don’t you look at them as if they’re so   p o l i t e   (Bay Ganyo wanted to say   c o u r t e o u s,   but that word is still new in our lexicon; he forgot it), don’t look at the way they swarm around you. Why do they swarm? Do you think they mean you well? *Eins, zwei!* *Guten Morgen*, and all the while they’re looking to grab something. If not—then a tip! Why do I keep watch at the hotel exit so I can slip out quietly... Beggars! A cruiser for this one, a cruiser for that one—there’s no getting out of it!"
1,Bai Ganyo Sets Off Bul,21,0.8948164,0.8122866,0.81518894,"Тъй като розовото масло, което носеше бай Ганьо, беше действително доста ценен предмет, аз му препоръчах да го предаде за съхранение на касата.","Since the rose oil that Bai Ganyo was carrying really was a rather valuable commodity, I suggested that he leave it with the cashier at the hotel desk for safekeeping.","Since the rose oil that Bai Gagno was carrying was indeed a rather valuable item, I recommended that he hand it over to the cashier for safekeeping.","Since the rose oil Bay Ganyo was carrying was indeed a quite valuable item, I recommended that he hand it over to the cashier for safekeeping.","Since the rose oil that Bay Ganyo was carrying was indeed a rather valuable item, I recommended that he hand it over to the safe for safekeeping."
1,Bai Ganyo Sets Off Bul,22,0.76006967,0.71803087,0.6891749,"– На касата ли? – извика той с тон, в който звучеше съжаление за моята наивност. – Чудни сте вий, учените? Ами, че ти отде знаеш какви са онези на касата? Прибере ти гюла завий си края нанякъде... Е, сетне? Какво правваш? Остави се! Видиш ли този пояс? – И бай Ганьо си повдигна широката жилетка. – Всичките мускали ще ги натъпча вътре. Истина, тежичко малко, ама сигур.","“With the cashier?” he exclaimed, in a tone that pitied my naïveté. “You students are really strange. I mean, how do you know what kind of people those are at the desk? He takes your rose oil, sticks it somewhere. Well, and then? What are you going to do? Forget it! Do you see this sash?” And Bai Ganyo raised his vest. “I’ll stuff all the muskali in here. True, it’s a little heavy, but it’s safe.”","– At the cash register? – he shouted in a tone that sounded sorry for my naivety. – Are you strange, you scientists? Well, how do you know what those at the cash register are? Put away your gun and wrap the end somewhere... Well, then? What are you doing? Leave it! Do you see this belt? – And Bai Ganyo lifted his wide vest. – I'll stuff all the musketeers inside. True, it's a little heavy, but sure.","– At the cash desk? – he cried in a tone that echoed with pity for my naivety. – You scholars are a wonder, you are! Why, how do you know what kind of people those are at the desk? He pockets your rose oil, covers his tracks... Well, then? What are you going to do? Forget about it! Do you see this sash? – And Bay Ganyo lifted his broad waistcoat. – I’ll stuff all the vials inside. It’s a bit heavy, true, but it’s safe.","“At the ticket office?” he cried, in a tone that sounded like pity for my naivety. “You scholars are strange! Why, how do you know what those people at the ticket office are like? They’ll pocket your money, and off you go somewhere... Well, then? What do you do? Forget it! Do you see this belt?” And Bay Ganyo lifted his wide waistcoat. “I’ll stuff all the little flasks inside it. True, it’s a little heavy, but it’s safe.”"
1,Bai Ganyo Sets Off Bul,23,0.5579833,0.6663482,0.6624185,"И бай Ганьо се обърна гърбом към мене („свят много, хора всякакви, кой знае и туй хлапе какво е“) и почна да тъпче мускалите зад пояса си. Аз го поканих да обядваме.",And Bai Ganyo turned his back to me (“The world is full of all kinds of people; who knows what this kid is really like?”) and began to stuff muskali into his sash. I asked him if he wanted to have dinner.,"And uncle Ganyo turned his back on me (""a lot of people, all kinds of people, who knows what this kid is like"") and started to trample the muskets behind his belt. I invited him to lunch.","And Bay Ganyo turned his back on me (“it’s a big world, all sorts of people, who knows what this kid is like, too”) and began stuffing the vials behind his sash. I invited him to have lunch.","And Bay Ganyo turned his back to me (“there are many kinds of people in the world, who knows what this brat is too”) and began to stuff the little bottles behind his sash. I invited him to have lunch with me."
1,Bai Ganyo Sets Off Bul,24,0.64858365,0.64858365,0.6482621,– Къде да обядваме?,“Where would we eat?”,– Where should we have lunch?,– Where should we have lunch?,– Where shall we have lunch?
1,Bai Ganyo Sets Off Bul,25,0.77526057,0.80524254,0.80524254,"– Долу, в ресторана.","“Downstairs, in the restaurant.”","- Downstairs, in the restaurant.","– Downstairs, in the restaurant.","– Downstairs, in the restaurant."
