Source File,Content,Translated Content
bul_original_BTA_news1.csv,"По-важният въпрос е какво се случва с държавата, ще сменяме ли Висшия съдебен съвет (ВСС), ще се вземат ли мерки по отношение на инфлацията и растящите цени, а не толкова стаите на депутатите, каза Петър Петров от „Възраждане“.","The more important question is what is happening with the state, whether we will replace the Supreme Judicial Council (SJC), whether measures will be taken regarding inflation and rising prices, rather than the MPs’ rooms, said Petar Petrov from “Vazrazhdane.”"
bul_original_BTA_news1.csv,"На въпрос с каква заявка влиза ""Възраждане"" и дали ще подкрепя част от законопроектите или ще бъде изцяло в опозиция, Петров посочи, че партията ще подкрепи смяната на ВСС от парламентарната квота, както и законодателни промени, които да спрат инфлацията.","On the question of what agenda ""Vazrazhdane"" is entering with and whether it will support some of the bills or be entirely in opposition, Petrov pointed out that the party will support the replacement of the Supreme Judicial Council from the parliamentary quota, as well as legislative changes to stop inflation."
bul_original_BTA_news1.csv,"Петдесет и второто Народното събрание ще бъде свикано в четвъртък в 10:00 ч., каза президентът","The Fifty-Second National Assembly will be convened on Thursday at 10:00 a.m., said the president."
bul_original_BTA_news2.csv,BTA_news2,BTA_news2
bul_original_BTA_news2.csv,Дирекция „Архиви и Справочна“ на БТА получи отличието на Асоциацията на българските авиокомпании за принос в опазването на историческата памет (28.04.2026 15:16),The Directorate “Archives and Reference” of BTA received the distinction of the Association of Bulgarian Airlines for its contribution to preserving historical memory (28.04.2026 15:16)
bul_original_BTA_news2.csv,"Дирекция „Архиви и Справочна“ на Българската телеграфна агенция (БТА) получи награда от Асоциацията на българските авиокомпании за принос в опазването на историческата памет на „Българска гражданска авиация"" (БГА). Отличието бе връчено на официална церемония в хотел ""Вега"" в София, а наградата прие Десислава Севова, директор на дирекция „Архиви и Справочна“ в БТА.","The “Archives and Reference” Directorate of the Bulgarian News Agency (BTA) received an award from the Association of Bulgarian Airlines for its contribution to preserving the historical memory of “Bulgarian Civil Aviation” (BGA). The distinction was presented at an official ceremony at the Vega Hotel in Sofia, and the award was accepted by Desislava Sevova, Director of the “Archives and Reference” Directorate at BTA."
bul_original_BTA_news2.csv,"Тя изрази признателност за отличието и го определи като висока оценка не само за личната ѝ работа, но и за усилията и професионализма на екипа, който ръководи. По думите ѝ наградата се възприема като признание за значението на архивната дейност и като уважение към поколенията журналисти и служители, работили в 128-годишната история на БТА и оставили своя принос.","She expressed her gratitude for the distinction and described it as a high recognition not only of her personal work, but also of the efforts and professionalism of the team she leads. According to her, the award is seen as recognition of the importance of archival work and as respect for the generations of journalists and employees who have worked throughout BTA’s 128-year history and have made their contribution."
bul_original_BTA_news2.csv,"Севова подчерта, че истинските новини днес създават историята на утрешния ден, а мисията на архива е да я съхранява.","Sevova emphasized that the real news of today creates the history of tomorrow, and the mission of the archive is to preserve it."
bul_original_BTA_news2.csv,Със същото отличие за принос в опазването на историческата памет бе награден и Антон Митов от дирекция „Архивен фонд“ на Българското национално радио (БНР).,"With the same distinction for contribution to preserving historical memory, Anton Mitov from the “Archival Fund” directorate of the Bulgarian National Radio (BNR) was also awarded."
bul_original_BTA_news2.csv,"АБА присъди и награда - статуетка „Полет“ за опазване на историческото наследство и принос към развитието на БГА, на Института по въздушен транспорт, наричан „Ковачницата на авиационни кадри“, който тази година отбелязва 55-годишнина от своето създаване. Отличието бе прието от управителя на института и почетен председател на АБА Светослав Станулов. Наградата му бе връчена от председателя на Асоциацията на индустриалния капитал в България Румен Радев.","ABA also awarded a statuette, “Flight,” for the preservation of historical heritage and contribution to the development of BGA, to the Institute of Air Transport, known as the “Forge of Aviation Personnel,” which this year marks the 55th anniversary of its establishment. The award was accepted by the institute’s manager and honorary chairman of ABA, Svetoslav Stanulov. The award was presented to him by the chairman of the Association of Industrial Capital in Bulgaria, Rumen Radev."
bul_original_BTA_news2.csv,"Статуетка „Полет“ за цялостен принос и коректно отразяване на авиационната тематика бе присъдена на вестник „24 часа“, който отбелязва 35 години от създаването си. Отличието бе връчено от председателя на АБА Йовко Йоцев, а наградата прие Иван Михалев, търговски директор на изданието.","The “Flight” statuette for overall contribution and accurate coverage of aviation topics was awarded to the newspaper “24 Chasa,” which is marking 35 years since its founding. The award was presented by ABA Chairman Yovko Yotsev, and it was accepted by Ivan Mihalev, the publication’s commercial director."
bul_original_BTA_news2.csv,"Живко Константинов получи награда за създаването на сайта „Травъл радар“ и за серия от филми на авиационна тематика. Отличието му бе връчено от заместник-министъра на транспорта и съобщенията Димитър Недялков. Недялков отбеляза, че пред българската авиация стои трудна година, но подчерта, че 2025 г. е била изключително успешна и изрази надежда през 2026 г. да бъдат постигнати същите добри резултати.","Zhivko Konstantinov received an award for creating the “Travel Radar” website and for a series of aviation-themed films. The distinction was presented to him by the Deputy Minister of Transport and Communications, Dimitar Nedyalkov. Nedyalkov noted that the Bulgarian aviation sector faces a difficult year ahead, but emphasized that 2025 had been extremely successful and expressed hope that the same good results would be achieved in 2026."
bul_original_BTA_news2.csv,С награда за цялостен принос и опазване на историческата памет бе отличен и Драгомир Драганов от Българската национална телевизия (БНТ).,Dragomir Draganov from the Bulgarian National Television (BNT) was also honored with an award for overall contribution and the preservation of historical memory.
bul_original_BTA_news2.csv,"За коректно отразяване на авиационната тематика отличия получиха още Запрян Запрянов от Нова телевизия, Станчо Станчев от bTV, както и сутрешният блок на „Евронюз България“.","For accurate coverage of aviation topics, awards were also presented to Zapryan Zapryanov from Nova TV, Stancho Stanchev from bTV, as well as the morning block of “Euronews Bulgaria.”"
bul_original_BTA_news2.csv,"Отличие за принос в представянето на връзката между туризма и авиацията бе присъдено на сайта Bgtourism.bg, който освен наградата на АБА, получи и статуетка от авиокомпания „Електра“.","An award for contribution to presenting the connection between tourism and aviation was presented to the website Bgtourism.bg, which, in addition to the ABA award, also received a statuette from the airline “Electra.”"
bul_original_BTA_news2.csv,"С награда за коректно отразяване на авиационната тематика беше отличен и Мирослав Иванов, главен редактор на сайта TravelNews.","Miroslav Ivanov, editor-in-chief of the TravelNews website, was also awarded for accurate coverage of aviation-related topics."
bul_original_BTA_news3.csv,BTA_news3,BTA_news3
bul_original_BTA_news3.csv,"Изложбата „За свободата на един народ“, посветена на 150-та годишнина на Априлското въстание, беше открита в Българския културно-информационен център в Скопие (28.04.2026 20:35)","The exhibition “For the Freedom of a Nation,” dedicated to the 150th anniversary of the April Uprising, was opened at the Bulgarian Cultural and Information Center in Skopje (28.04.2026 20:35)"
bul_original_BTA_news3.csv,"Изготвената по повод 150-ата годишнина от избухването на Априлското въстание от Националната библиотека „Св. св. Кирил и Методий“ и Държавна агенция „Архиви“ изложба „За свободата на един народ“, беше бъде открита в Българския културно-информационен център в Скопие.","The exhibition “For the Freedom of a Nation,” prepared on the occasion of the 150th anniversary of the outbreak of the April Uprising by the National Library “St. St. Cyril and Methodius” and the State Agency “Archives,” was to be opened at the Bulgarian Cultural and Information Center in Skopje."
bul_original_BTA_news3.csv,"„Днес не просто откриваме изложба. Днес отваряме врата към паметта, към онзи съдбовен април на 1876 година, когато българският народ взема съдбата си в свои ръце, воден от непреодолимия стремеж към свобода, достойнство и национално самоопределение....Априлското въстание не е просто исторически факт. То е морален връх. То е символ на саможертвата, на единството и на непреклонния дух на народ, който избира свободата пред страха. Изложбата, която откриваме днес, е своеобразен мост между миналото и настоящето и бъдещето. Чрез документи и разкази тя ни припомня не само събитията, но и човешките съдби зад тях – съдбите на обикновени хора, превърнали се в герои, на които дължим своята Свобода”, посочи директорът на Българския културно-информационен център Антония Велева.","“Today we are not merely opening an exhibition. Today we are opening a door to memory, to that fateful April of 1876, when the Bulgarian people took their destiny into their own hands, driven by an irresistible desire for freedom, dignity, and national self-determination.... The April Uprising is not just a historical fact. It is a moral pinnacle. It is a symbol of sacrifice, of unity, and of the unyielding spirit of a people who choose freedom over fear. The exhibition we are opening today is a kind of bridge between the past, the present, and the future. Through documents and stories, it reminds us not only of the events, but also of the human destinies behind them — the destinies of ordinary people who became heroes, to whom we owe our freedom,” said Antoniya Veleva, Director of the Bulgarian Cultural and Information Center."
bul_original_BTA_news3.csv,"Във видеообръщения, към присъстващите в закритата галерия на Българския културно-информационен център се обърнаха Директорите на Народната библиотека Калина Иванова и Държавна агенция „Архиви” Михаил Груев, както и Милен Михов, куратор и един от съставителите на документалната изложба.","In video addresses, the attendees in the enclosed gallery of the Bulgarian Cultural and Information Center were addressed by the Directors of the National Library, Kalina Ivanova, and the State Agency “Archives,” Mihail Gruev, as well as Milen Mikhov, curator and one of the compilers of the documentary exhibition."
bul_original_BTA_news3.csv,"В експозицията са включени над 130 документа – протоколи, писма, телеграми, възвания, удостоверения и други, които илюстрират подготовката, хода, потушаването и последствията от Априлското въстание. Те разкриват и международния отзвук от въстанието, като важни са и османотурските документи, които показват гледната точка на местната и централната османска власт. Изложбата представя както познати, така и малко известни документи, част от които се показват за първи път. Тя проследява събитията във всички революционни окръзи, ролята на българската емиграция и международния отзвук от въстанието, а Скопие е първото място, извън България, където тя е представена.","The exhibition includes over 130 documents—protocols, letters, telegrams, appeals, certificates, and others—that illustrate the preparation, course, suppression, and consequences of the April Uprising. They also reveal the international response to the uprising, and the Ottoman Turkish documents are important as well, as they show the perspective of the local and central Ottoman authorities. The exhibition presents both well-known and little-known documents, some of which are being shown for the first time. It traces the events in all revolutionary districts, the role of the Bulgarian emigration, and the international response to the uprising, and Skopje is the first place outside Bulgaria where it is being presented."
bul_original_BTA_news3.csv,"Преди откриването на изложбата „За свободата на един народ”, която ще бъде изложена в Българския културно-информационен център в Скопие, деца от предучилищната група на неделното училище ""Здравей"" участваха в открит урок, свързан с Априлското въстание.","Before the opening of the exhibition “For the Freedom of a Nation,” which will be displayed at the Bulgarian Cultural and Information Center in Skopje, children from the preschool group of the Sunday school “Zdravey” took part in an open lesson related to the April Uprising."
bul_original_BTA_news4.csv,BTA_news4,BTA_news4
bul_original_BTA_news4.csv,"България е двигател на процесите по изграждане на свързаността в Европа, заяви президентът Илияна Йотова на форум в Ереван (04.05.2026 16:37)","Bulgaria is a driving force behind the processes of building connectivity in Europe, said President Iliana Yotova at a forum in Yerevan (04.05.2026 16:37)"
bul_original_BTA_news4.csv,"Свързаността не е само стратегически избор. Тя е гаранция за нашата обща сигурност – от икономиката до отбраната. България е не само активен партньор, но и двигател на тези процеси, заяви президентът Илияна Йотова по време на дискусиите на Осмата среща на върха на Европейската политическа общност, която се провежда в арменската столица Ереван. Това съобщиха от прессекретариата на държавния глава. Във форума под надслов „Изграждане на бъдещето: сигурност и стабилност в Европа“ участват близо 50 държавни и правителствени ръководители. Европейската политическа общност цели да насърчи политическия диалог и сътрудничеството за укрепване на сигурността, стабилността и просперитета на европейския континент.","Connectivity is not just a strategic choice. It is a guarantee of our common security — from the economy to defense. Bulgaria is not only an active partner, but also a driving force behind these processes, said President Iliyana Yotova during the discussions of the Eighth Summit of the European Political Community, which is taking place in the Armenian capital, Yerevan. This was announced by the press secretariat of the head of state. Nearly 50 heads of state and government are taking part in the forum, titled “Building the Future: Security and Stability in Europe.” The European Political Community aims to promote political dialogue and cooperation to strengthen the security, stability, and prosperity of the European continent."
bul_original_BTA_news4.csv,"Крайно време е националните проекти да намерят място в нашата споделена географска и икономическа свързаност. Югоизточна Европа е стратегически мост между нашия континент, Азия и Близкия изток. Времето на кризи отваря нови възможности, посочи Йотова, цитирана в съобщението. В изказването си президентът е акцентирала върху проектите, свързани с енергийната и транспортната свързаност на Стария континент, в които България има активно участие.","It is high time for national projects to find a place in our shared geographic and economic connectivity. Southeast Europe is a strategic bridge between our continent, Asia, and the Middle East. Times of crisis open up new opportunities, Yotova said, as quoted in the statement. In her remarks, the president emphasized projects related to the energy and transport connectivity of the Old Continent, in which Bulgaria is actively involved."
bul_original_BTA_news4.csv,"Глобалните конфликти ни научиха по трудния начин, че трябва да развием своята енергийна независимост и да диверсифицираме енергийните си източници, заяви също Йотова, като подчерта, че газовият интерконектор между Гърция и България има ключова роля за диверсификацията.","Global conflicts have taught us the hard way that we must develop our energy independence and diversify our energy sources, Yotova also said, emphasizing that the gas interconnector between Greece and Bulgaria plays a key role in diversification."
bul_original_BTA_news4.csv,"Държавният глава подчерта, че България беше една от първите страни, които разшириха капацитета на газовите си хранилища след газовата криза от 2022 г. Тя открои значимостта на един от най-мащабните проекти – Вертикалния газов коридор, който ще свърже Гърция, България, Румъния и Унгария. Българската част от проекта е почти завършена.","The Head of State emphasized that Bulgaria was one of the first countries to expand the capacity of its gas storage facilities after the 2022 gas crisis. She highlighted the importance of one of the largest projects — the Vertical Gas Corridor, which will connect Greece, Bulgaria, Romania, and Hungary. The Bulgarian section of the project is nearly complete."
bul_original_BTA_news4.csv,"Работим за разширяване на инфраструктурата за възобновяема енергия особено по крайбрежието на Черно море, както и със соларни системи, каза още Илияна Йотова, цитирана в прессъобщението. Тя изтъкна, че България е един от най-големите и последователни поддръжници на чистата и безопасна ядрена енергия, като Европейският съюз едва сега преразглежда своята позиция по въпроса.","“We are working to expand renewable energy infrastructure, especially along the Black Sea coast, as well as with solar systems,” Iliana Iotova also said, as quoted in the press release. She emphasized that Bulgaria is one of the largest and most consistent supporters of clean and safe nuclear energy, while the European Union is only now reconsidering its position on the issue."
bul_original_BTA_news4.csv,"Президентът открои значението на транспортната свързаност. Настояваме за ускоряване на построяването на Коридор 8, който ще свърже България, Северна Македония и Албания – на практика Адриатическо с Черно море. Това е важен не само икономически проект, но и от гледна точка на сигурността не само за региона, а и за цяла Европа, посочи Йотова. Тя подчерта, че тези проекти са важни за интеграцията на страните от Западните Балкани, като ще допринесат за двустранната свързаност, както и за транспортните артерии в цяла Европа. Президентът настоя и за развитието на Трансевропейската транспортна мрежа – мащабен проект за изграждането на инфраструктура за различен вид транспорт в Европа.","The President highlighted the importance of transport connectivity. We insist on accelerating the construction of Corridor 8, which will connect Bulgaria, North Macedonia, and Albania — in practice, the Adriatic Sea with the Black Sea. This is an important project not only from an economic perspective, but also in terms of security not only for the region, but for all of Europe, Yotova said. She emphasized that these projects are important for the integration of the countries of the Western Balkans, as they will contribute to bilateral connectivity, as well as to transport arteries across Europe. The President also called for the development of the Trans-European Transport Network — a large-scale project for building infrastructure for different modes of transport in Europe."
bul_original_BTA_news4.csv,"Илияна Йотова подчерта и значението на Транскаспийския транспортен коридор, който ще допринесе за свързаността между Европа и Азия. Държавният глава изтъкна колко е важно да бъде изграден още един мост над река Дунав и да се завърши транспортната връзка между Силистра и Кълъраш.","Iliana Iotova also emphasized the importance of the Trans-Caspian Transport Corridor, which will contribute to connectivity between Europe and Asia. The head of state highlighted how important it is to build another bridge over the Danube River and to complete the transport link between Silistra and Călărași."
bul_original_BTA_news4.csv,"В изказването си президентът посочи, че България е засилила ролята на своите пристанища на Черно море. Това са проекти, важни не само за икономиката, а и за сигурността на континента, каза Йотова.","In his speech, the president pointed out that Bulgaria has strengthened the role of its Black Sea ports. These are projects that are important not only for the economy, but also for the security of the continent, Yotova said."
bul_original_BTA_news4.csv,"България изгражда индустриални зони около големите градове за инвестиции и сигурност на регионалните доставки. Президентът изтъкна силните български позиции в развитието на новите технологии, киберсигурността и изкуствения интелект. България е една от шестте държави, избрани от Европейската комисия за изграждането на гигафабрика за изкуствен интелект.","Bulgaria is building industrial zones around major cities to support investment and the security of regional supply chains. The President highlighted Bulgaria’s strong position in the development of new technologies, cybersecurity, and artificial intelligence. Bulgaria is one of the six countries selected by the European Commission for the construction of an artificial intelligence gigafactory."
bul_original_BTA_news4.csv,"Държавният глава постави акцент и върху значението на Многогодишната финансова рамка на Европейския съюз. Изключително важно за икономическите проекти, регионалната свързаност и развитие  е да се запази кохезионната политика и България твърдо ще настоява за това, подчерта Йотова.","The head of state also placed emphasis on the importance of the European Union’s Multiannual Financial Framework. It is extremely important for economic projects, regional connectivity and development to preserve cohesion policy, and Bulgaria will firmly insist on this, Yotova stressed."
bul_original_BTA_news4.csv,"„Вертикалният газов коридор има стратегическо значение за енергийната сигурност на Европа. Освен икономическите ползи той има и политическо значение във време на сериозни геополитически разделения и военни конфликти“, заяви президентът Илияна Йотова по-рано днес.","“The Vertical Gas Corridor has strategic importance for Europe’s energy security. In addition to the economic benefits, it also has political significance at a time of serious geopolitical divisions and armed conflicts,” President Iliana Yotova said earlier today."
bul_original_BTA_news5.csv,BTA_news5,BTA_news5
bul_original_BTA_news5.csv,"Литературата е една от най-мощните форми на културна дипломация, каза заместник-министър Виктор Стоянов в Солун (06.05.2026 21:27)","Literature is one of the most powerful forms of cultural diplomacy, said Deputy Minister Viktor Stoyanov in Thessaloniki (06.05.2026 21:27)"
bul_original_BTA_news5.csv,"Литературата е една от най-мощните форми на културна дипломация, каза служебният заместник-министър на културата Виктор Стоянов по време на откриването на Международния панаир на книгата в Солун, на който България е почетен гост.","“Literature is one of the most powerful forms of cultural diplomacy,” said the acting Deputy Minister of Culture, Viktor Stoyanov, during the opening of the Thessaloniki International Book Fair, where Bulgaria is the guest of honor."
bul_original_BTA_news5.csv,"„Литературата изгражда доверие, насърчава разбирателството и създава трайни връзки между народите. Нашето присъствие в Солун е не само празник на българската литература – то е празник на трайното приятелство между България и Гърция. Ние не сме само най-близки съседи и надеждни съюзници в НАТО и ЕС – ние сме най-близки приятели по дух, а нашите народи споделят дълбоко уважение и обич един към друг“, отбеляза заместник-министър Стоянов в речта си.","“Literature builds trust, fosters understanding, and creates lasting ties between peoples. Our presence in Thessaloniki is not only a celebration of Bulgarian literature — it is a celebration of the enduring friendship between Bulgaria and Greece. We are not only the closest neighbors and reliable allies in NATO and the EU — we are the closest friends in spirit, and our peoples share deep respect and affection for one another,” Deputy Minister Stoyanov noted in his speech."
bul_original_BTA_news5.csv,"Той посочи, че за България е привилегия да бъде фокусна страна на тазгодишния форум, както и, че това „олицетворява духа на диалога и споделените културни хоризонти в нашия регион“.","He pointed out that it is a privilege for Bulgaria to be the focus country of this year’s forum, and that this “embodies the spirit of dialogue and the shared cultural horizons in our region.”"
bul_original_BTA_news5.csv,"„Литературните връзки между България и Гърция са дълбоки, живи и трайни. В продължение на десетилетия нашите култури водят диалог чрез поезия, проза и превод. Гръцката поезия, със своята философска дълбочина и лирична сила, е оставила траен отпечатък върху българската литература. В същото време българските автори са намерили в гръцките читатели възприемчива и задълбочена публика“, каза още той.","“Literary ties between Bulgaria and Greece are deep, vibrant, and enduring. For decades, our cultures have been in dialogue through poetry, prose, and translation. Greek poetry, with its philosophical depth and lyrical power, has left a lasting mark on Bulgarian literature. At the same time, Bulgarian authors have found in Greek readers a receptive and discerning audience,” he added."
bul_original_BTA_news5.csv,"Заместник-министърът отбеляза заслугата на личности от миналото и настоящето, сред които изброи имената на Стефан Гечев – дипломат, преводач и писател, Георги Куфов – преводач на Никос Казандзакис, Костас Варналис и други. Той отбеляза и съвременни автори като Яна Букова, Георги Господинов, Рене Карабаш, Теодора Димова и Елена Алексиева, които са превеждани на гръцки език.","The Deputy Minister noted the contribution of figures from the past and present, among whom he listed Stefan Gechev — diplomat, translator, and writer; Georgi Kufov — translator of Nikos Kazantzakis, Kostas Varnalis, and others. He also mentioned contemporary authors such as Yana Bukova, Georgi Gospodinov, Rene Karabash, Teodora Dimova, and Elena Alexieva, who have been translated into Greek."
bul_original_BTA_news5.csv,"Виктор Стоянов обърна внимание и на важния труд на преводачите. „Само през последните три години повече от 200 български заглавия са преведени на чужди езици, като над десет от тях – на гръцки. Тези числа отразяват ясна и окуражаваща тенденция – българската литература достига до все по-широка аудитория и изгражда значими международни връзки“, смята той.","Victor Stoyanov also drew attention to the important work of translators. “In just the last three years, more than 200 Bulgarian titles have been translated into foreign languages, with over ten of them into Greek. These figures reflect a clear and encouraging trend — Bulgarian literature is reaching an ever wider audience and building meaningful international connections,” he believes."
bul_original_BTA_news5.csv,"На събитието присъстваха още Николаос Бакунакис – председател на Гръцката фондация за книги и култура, Христос Цендемеидис – председател на Международния изложбен и конгресен център на Солун (TIF-HELEXPO S.A.), Лина Мендони – министър на културата на Гърция, Константинос Гюлекас – заместник-министър на вътрешните работи на Гърция с ресор Тракия и Македония, Атина Айдона – управител на регион Централна Македония, Стелиос Ангелудис – кмет на Солун, Антон Марков – генерален консул на България в Солун, Теодора Димова – български писател и други.","Also present at the event were Nikolaos Bakounakis – Chairman of the Greek Foundation for Books and Culture, Christos Tzemedidis – Chairman of the Thessaloniki International Exhibition and Congress Center (TIF-HELEXPO S.A.), Lina Mendoni – Minister of Culture of Greece, Konstantinos Gioulekas – Deputy Minister of the Interior of Greece responsible for Thrace and Macedonia, Athina Aidona – Governor of the Central Macedonia Region, Stelios Angeloudis – Mayor of Thessaloniki, Anton Markov – Consul General of Bulgaria in Thessaloniki, Teodora Dimova – Bulgarian writer, and others."
bul_original_BTA_news5.csv,Официалното откриване на българския щанд ще бъде в четвъртък. „Литература отвъд границите“ е централната тема на българското участие.,The official opening of the Bulgarian stand will take place on Thursday. “Literature Beyond Borders” is the central theme of Bulgaria’s participation.
bul_original_BTA_news6.csv,BTA_news6,BTA_news6
bul_original_BTA_news6.csv,"Шести май е неразривно свързан с почитта и признателността ни към българското непобедимо войнство, каза патриарх Даниил (06.05.2026 10:54)","May 6 is inextricably linked to our reverence and gratitude toward the invincible Bulgarian armed forces, said Patriarch Daniil (06.05.2026 10:54)"
bul_original_BTA_news6.csv,"В традицията на българската държавност и църковност 6 май е неразривно свързан с почитта и признателността ни към българското непобедимо войнство. Това каза българският патриарх и Софийски митрополит Даниил, който днес възглави тържествения водосвет с освещаване на бойните знамена в столицата.","In the tradition of Bulgarian statehood and church life, May 6 is inextricably linked to our reverence and gratitude toward the invincible Bulgarian army. This was said by Bulgarian Patriarch and Metropolitan of Sofia Daniil, who today led the solemn blessing of the waters with the consecration of the battle flags in the capital."
bul_original_BTA_news6.csv,"„В неизменно свидетелство за тържеството на живота, настъпило с Възкресението на нашия Господ и Спасител Иисус Христос, всесърдечно ви поздравявам с пресветлия празник на светия и славен Великомъченик Георги – дивен във вярата и в добродетелите воин Христов и всемирно прославен наш небесен застъпник и чудотворец. Следвайки традицията на 6 май, в празничния ден на свети Георги Победоносец светата ни Православна църква освещава знамената на бойната слава на победоносната ни Армия, като изпросва Божията милост и закрила за православното ни войнство, което съхранява мира и сигурността на скъпата ни родина и с чувство за дълг бди над живота и честта на българските граждани“, каза още патриарх Даниил.","“**As an unchanging witness to the triumph of life, brought about by the Resurrection of our Lord and Savior Jesus Christ, I wholeheartedly greet you on the most radiant feast of the holy and glorious Great Martyr George — a wondrous warrior of Christ in faith and virtues, and our universally glorified heavenly intercessor and wonderworker. Following the tradition of May 6, on the festive day of Saint George the Victorious, our Holy Orthodox Church consecrates the banners of the military glory of our victorious Army, imploring God’s mercy and protection for our Orthodox soldiery, which preserves the peace and security of our dear homeland and, with a sense of duty, keeps watch over the life and honor of Bulgarian citizens,” Patriarch Daniil added.**"
