text,anger,disgust,fear,joy,sadness,surprise,neutral
"In view of the great importance and significance that the upcoming elections for national representatives have for the present and future of our homeland, our citizens, numbering more than 700 people, gathered today in the yard of the school in Partsal mahlesi and, having discussed the issue of the candidacies of the persons for representatives, we agreed and unanimously decided to recommend to the voters of our district for national representatives our fellow citizens:",0,0,0,1,0,1,1
"Ganyo Balkanski, a merchant known throughout Bulgaria.",1,0,0,1,0,1,1
"Filyu Gocoolu, a capital trader.",1,0,0,1,0,1,1
"Tanas Doçoğlu, wine industry trader.",1,0,0,1,0,1,1
These are the same people whom the People's Party committee had recommended to you in its letter of August 27 of last month.,1,0,0,1,0,1,1
"As we announce this unanimous decision of ours to the remaining voters of our city and district, who have at heart the good of the Fatherland, the material improvement of the farmer, the relief of the taxpayer's situation, in a word, the interests of our district, we invite them to vote in the election of the 11th of this month for the above three of our fellow citizens, in whom we have full confidence that they will represent our country with dignity in the National Assembly.",1,0,0,1,0,1,1
"Dear Voters,",1,0,0,1,1,0,1
"Several citizens have already presented you with a list with the names of Nikola Tarnovaliata, Lulcho Doktorov and Ivanitsa Gramatikov, persons not from Our environment, persons foreign to Us, who do not and cannot have Our trust. Perhaps others will appear to convince you to vote for their candidates. We advise you, dear voters, not to be deceived by their fine words, and not to fall for their flattery, and not to believe various rumors and fabrications spread by them about some district telegrams and so on. Nikola Tarnovaliata is a native of the city of Tarnovo and that is why he is burning the quilt out of stubbornness for the flea. Lulcho Doktorov is a full-fledged Zadunayskaya Gubernia, and Ivanitsa Gramatikov is unknown to anyone and nota bene, he is a Russian graduate, therefore a traitor to our dear Fatherland.",1,0,0,1,0,1,1
"Dear Voters,",1,0,0,1,1,0,1
"We are convinced that the above persons, i.e. the lower ones:",1,0,0,1,0,1,1
"Ganyu Balkanski,",1,0,0,1,0,1,1
"Filyu Gochoolu,",1,0,0,1,0,1,1
"Tanas Dochoolu,",1,0,0,1,0,1,1
"who have complete devotion and knee-deep loyalty to the THRONE AND DYNASTY OF HIS Imperial Highness OUR BELOVED PRINCE FERDINAND I and who will faithfully support our present patriotic government headed by the current President-Minister, will gain your trust.",1,0,0,1,0,0,1
"""Well done, Gunyo,"" shouted Bai Ganyo, ""you were all Bismarck.""",1,0,0,1,0,1,1
"""Do you think I'm simple?"" Gunyo says smugly.",1,0,0,1,0,1,1
"""Now go and have this printed in large letters, you bastard!""",1,1,0,1,0,0,1
"""What about money?""",1,0,0,1,0,1,1
"""There's no money, you tell him to print it, if not, tell him we'll tell the City Council and the other offices not to print their papers at his place. Do you understand? Come on now,"" ordered Bai Ganyo.",1,0,0,1,0,1,1
"“You know,” continues Bai Ganyo, “those who sent a telegram to the minister to complain that the governor went to the villages to agitate.",1,0,0,1,1,1,1
“Sofa!” says Gochoolu.,1,0,0,1,0,1,1
"""But what!"" Dochoolu added.",1,0,0,1,0,1,1
"""The minister is not the Holy Mother of God, let him listen to them like that!"" He replied: the elections are free, ha-ha-ha!...",1,0,0,1,0,1,1
"""Ha-ha-ha!"" Gochoolu and Dochoolu giggle.",1,0,0,1,0,1,1
"— Terrible devil, may the darkness take him. Freedom? Oh, freedom! They'll see a freedom on Sunday that they'll remember for the rest of their lives. Hell Grammatikov! He, the poor thing, hasn't seen our elections yet. Let those hairy men come out to meet him, those gypsies with bloodshot eyes, two fingers sticking out, those throats cut off, those belts up to their throats; let them all come out to meet him, and let that boar, Danko the Harsaz, come up behind him, and just shout: ""Hold him!""",1,0,0,1,0,1,1
"""Ha-ha-ha!"" Gochoolu and Dochoolu giggle, their eyes shining with pleasure.",0,0,0,1,0,1,1
"— Li-be-ra-li! Cost-ten-tu-tion! Na-ah, cost-ten-tu-tion! They're still hoping for the ""district telegram"". They've deafened people's ears with this district telegram. They're reading it now, showing it to the world now. We were laughing yesterday with the manager in the cafe. He, just to make a face, had this empty telegram printed, sent it to the cafes. Yesterday we were sitting with him in the cafe, watching those people, with their heads bowed over a table, like sheep at noon, reading, reading the telegram, rejoicing, we hear them whispering to each other: ""Free! Free elections! The police won't interfere!"" And he and the manager kis-kis-kis! I look at him with one eye and tell him with a laugh: ""We're sure of it!"" He giggles and, hooray - a piece of chewing gum. He patted his pocket - that letter about freedom of elections, he winked and said: ""We're not sure either"", and kis-kis-kis! Hop! Another mastic... We were s-a-s",1,0,0,1,0,1,1
— For a hangover!,0,0,0,1,1,1,1
"""Let's just say we'll have to drink again tonight. Starting tonight, we'll have to line up people in the pubs.""",1,0,0,1,0,1,1
"“Isn't it early, Uncle Ganyo?” Dochoolu calls.",1,0,0,1,0,1,1
"""It's not too early, tomorrow is Saturday, they'll have 36 hours to drink. It's not too early! That's it! Well, finally, there's no point in drinking all the time. They'll take turns. Some will drink for 5-6 hours, rest, others will start. In order, in order! Once they get together, they won't disperse. They'll drink there, they'll eat there, they'll sleep there! Do you understand?""",1,0,0,1,0,1,1
"""We know, this is the first time we've held elections!"" Gochoolu says.",1,0,0,1,0,1,1
"— You, Gochoolu, when you pass by Arnautina, tell him to prepare 300 oki of bread for tonight and send them — 100 oki in the Gypsy neighborhood to Topachoolu, 100 oki in the Rag neighborhood to Gogovata pub and 100 oki down there, to the movers. You, Dochoolu, go by these pubs and tell them to start serving wine and brandy from tonight. Give them more brandy, did you hear? Well, tell them not to write too much, that the devils are taking them. The other year, for nothing and nothing, they ripped off 2,000 leva from us, the maskars! Tell them to get their minds together, the City Council is ours! Go by the butchers too, tell them to collect as much of the meat, liver, intestines, bones as they have, in one or two baskets, that we will send them to the pubs to boil a pot of soup for our people. Tonight the governor and the district governor will return from the villages, I will take them with me to visit the other pubs and cafes. We will gather people from all the offices to write ballots; we will make them write all night. I chose paper, a kind of gray, a little yellow. We will fold our ballots like muskets...",1,0,0,1,0,1,1
"“Yuch-kyushelii,” Dochoolu explains.",1,0,0,1,0,1,1
"— Yuch-kyusheli. So we need to touch a few of their ballots, see what kind of paper they have and how they fold them, so I can get the clerks to write 1000-2000 ballots on their paper with our names.",1,0,0,1,0,1,1
"""You're a scary devil, Uncle Ganyo, you've learned these deserts by heart!"" Gochoolu says with reverence.",0,0,1,1,0,0,1
"— Good job! Why am I Ganyo Balkanski, if I won't know this trade too. You, my lord, put me in any district you want and tell me who you want me to choose for you. Put a donkey as a candidate, and I'll choose the donkey for you, his old mother! Just give me the district chief with the gendarmes and give me 1000-2000 leva. Let me gather you, my friend, those sons of mine from a stake, from a rope, so 40-50 fettered men and line them up in two or three pubs on the outskirts, put a bucket on their heads, and shout to them: ""Huh bakalam! Long live Bulgaria!"" He-he! Are you here, Penke le!... When they make those bulging eyes of yours bleed, when they start taking those knives out of their belts, banging them on the tables, when they raise a fuss with those hoarse, hoarse voices - fear that they will beat you! So, land, for leading this horror through the middle of the city at night... Opposition?... The devil can't come out to meet you! Lead them past the house of some opponent... Little darling! When they open those throats of yours!... From a single second you hear them, ants will crawl under your skin, your hair will stand on end like a hedgehog!... So call the village mayors and clerks, then flash your eyes at them, then gnash your teeth at them, then point out these sons of bitches... Voters?... - You won't even see their shadow! When you get 12 municipal councilors from each village, along with the mayors, when you gather the clerks and clerks, place gendarmes at the edges to turn back the other villagers, surround the office with these 40-50 cadillacs, make some kind of racket, stuff a few bundles of ballots into the boxes and here you are, the donkey, the people's representative, ha-ha-ha!",1,0,0,1,0,1,1
"""Ha-ha-ha,"" Gochoolu and Dochoolu responded, ""bravo, uncle Ganyo!""",1,0,0,1,0,1,1
"""Yes, but the police alone is not enough, the office must also be yours,"" Gochoolu added.",1,0,0,1,0,1,1
"""I think so too,"" Dochoolu accompanies. ""It's ours now, but I say sankim... Really, Uncle Ganyo, tell me, please, how did you mess up this desk?""",1,0,0,1,0,1,1
"— How? — responds with a smug smile, Bai Ganyo. — Too simple! Didn't we elect a district council? Eight of theirs came out, four of ours. We had four of theirs, the most important ones, dismissed... But you'll say that a riot broke out. Damn it! By the time they sort it out, the elections will be over. There are four of theirs left and four of ours. But of theirs, we left only the scoundrels. We gathered to elect a permanent committee. The bigwig couldn't find one of theirs — do you remember?",1,0,0,1,0,1,1
— T... t... t...! — Dochoolu tsked. — What a Bismarck you are! Bismarck can't turn your slippers around!,1,0,0,1,0,0,1
"""Wait, what else have you seen? So, after all, only the Germans have Bismarck?... Well: we are left, Effendi, three of them, four of us, the majority! Well, of course, we don't have yellow on our face - the commission came out all ours. Forget that, but we got more votes for ours, because we had promised two of theirs separately that we would elect them as member-secretaries, and if they, the idiots, vote, they vote for ours... ha-ha-ha! Now they are walking the streets like opium poppies. We even got one of them, an influential one, a scoundrel, to campaign with us in the villages, promising to elect him as secretary, and he, the wild one, left his office... Leave the tame and chase the wild. Stupid!... Dochoolu, pour him another mastic.""",1,0,0,1,0,1,1
"Bai Ganyo strained the mastic through his mustache, wiped it with his palm, rolled up ""these deserts"" and continued:",1,0,0,1,0,1,1
"— Now let me tell you how a polling station is chosen. It is done by lot. The chairman of the court draws it. That's what they call ""by lot,"" but I can choose anyone I want for you. And it's very easy: if you put the tickets in a cup so that they can be seen from the outside, you have to draw a line with ink on each of the full tickets; if they are in a box, you have to get a deeper box so that the tickets are not visible from the side, and you will arrange the full ones on one side, the empty ones on the other. After that, all you have to do is whisper to the chairman that ""his job is broken"" and that he should ""open his eyes""... They shout: Ivan, Stoyan, Parvan! Do you need Parvan? - take a full ticket. Don't you need Parvan - take an empty ticket. In other words, the chairman draws the lot...",1,0,0,1,0,1,1
"""That's a deserted uncle Ganyo! And those simpletons found someone to fight with. It's too bad for them,"" Gochoolu said.",1,0,0,1,1,0,1
"""And with this head, you haven't become a minister yet!"" Dochoolu wonders.",1,0,0,1,0,1,1
"""Well, shut it up!"" said Uncle Ganyo modestly. ""You know the Bulgarians!""",1,0,0,1,0,0,1
"Dawn is barely breaking in the east, scattering a pale light into the interior of Gog's pub in the Partsal neighborhood. About thirty select heroes are sprawled across tables, on the ground, on chairs; snoring, as if thirty tigers had choked, can be heard from the street and disturbs the ears of the police guard. From time to time, one of these heroes rises with half-closed eyes, steps over the corpses, touches the pitcher with his hands and eagerly extinguishes the alcoholic fire that is burning his stomach, throat, mouth and cracked lips; the dead men he has trampled in the dungeon wake up and pour out curses and oaths with hoarse, parched throats. The stench! A hellish stench is emitted by their breaths and poisons the already poisoned air in the pub, soaked with the fumes of this mass of gloomy heroes.",1,0,0,1,1,0,1
Gochoolu and Dochoolu are already awake and drinking coffee in Kelesh Hasan's cafe. It's time to wake up the sleeping camps of the electoral army. Here they are in front of Gogo's pub. They open the doors and a wave of suffocating stench pushes them back.,1,0,0,1,1,0,1
"""Pfft! To hell with them!"" Gochoolu shouts in a choked voice and holds his nose.",1,0,0,1,0,0,1
"""Who knows if they ate garlic!"" Dochoolu says with a sour grimace and also holds his nose.",1,0,0,1,0,1,1
"Fresh air enters the pub through the open door, allowing the not-so-sensitive couple to enter.",1,0,0,1,0,0,1
"""Are you still sleeping, you cattle? Get up soon!"" Gochoolu commands authoritatively and starts kicking the drunken crew with his feet.",1,0,0,1,0,1,1
"""Gogo, give them a shot of brandy to open their eyes,"" Dochoolu added.",1,0,0,1,0,1,1
"Gogo lazily gets out of bed, stretches, yawns, rubs his sweaty spots, and reluctantly begins rummaging through the bottles and glasses. He pours the rakia and offers it to the unawakened heroes.",1,0,0,1,0,1,1
"""Get up, donkey, come on, slurp! Stop yawning like a dog. Look at your eyes — they're bulging like boils! Come on, swallow!""",1,0,0,1,0,0,1
"With such courtesies, aided by energetic kicks, Gogo goes around the guests stiffened by drunkenness and offers them brandy to wake them up. Here and there, someone will growl in protest at Gogo's kicks, another will glare at him with fierce, bloodshot eyes, and someone will even try to jump up and grab the handle of the fishing knife stuck in his belt. These terrible movements instill delight in the souls of Gochoolu and Dochoolu. They whisper to each other:",1,0,0,1,0,0,1
"""Dude, look at that guy over there in the corner with the bandaged eye, do you know him?""",1,0,0,1,0,1,1
"""How could I not know him—Petrescu, who drowned his father in the swamp! I know him! God forbid you fall on his tooth! Do you see what a knife he's stuck in! Do you know that guy over there, under the counter?""",1,0,0,0,1,1,1
"""That fat guy who's bandaging his leg wound?""",1,0,0,1,0,1,1
"""No, the other one, with the torn mouth.""",1,0,0,1,1,0,1
"""I can't think of any... Ha, wait, wasn't that Sersem Petsa bastard who robbed the church?""",1,0,0,0,1,1,1
"— It's not. Sersem Pecinoto is the one over there, lying next to the outlaw Boncha, and that one is Danko Harsaz's grandson. Bai Ganyo sent him here to keep an eye on these outlaws so that others don't cheat them. A terrible outlaw! He stole a bundle of their ballots that night.",1,0,1,1,0,0,1
— Well done!,1,0,0,1,0,1,1
"""Do you know what we've assigned him for? When we storm around the office, if their people come, that kid will grab Nikola Tarnovaliata by the collar and start shouting: 'Hold him! He's frying the prince! The prince is swearing, hold him!'"" Then Petrescu and Danko Harsazina will grab Nikola and throw him outside. The police will catch him and - in a shack. Their people will want to get rid of him, but he - will come towards them. There will be a clash. The police will rush in and scatter them like chickens. It's ordered.""",1,0,0,1,0,1,1
"""What about Lulcha and Gramatikova, who will touch them?""",1,0,0,1,0,1,1
"""Do you consider them human?"" Just let Topachoolu show up to them and they'll freak out.",1,0,0,1,0,1,1
"Such is the conversation that Gochoolu and Dochoolu are having, as they watch with rapture the lazy awakening of these thirty dark figures gathered from a stake, from a rope, who today have the task of intimidating, expelling, instilling terror and trembling around the polling station and forcing the already frightened Bulgarian to give up his barely conscious right to exercise his free will in governing the state. Such is the conversation that Gochoolu and Dochoolu are having, as they look at these thirty scary figures, disfigured, swollen, with bulging bloodshot eyes, wounded, scratched, with wide belts, with knives on their belts, with ferocity on their faces, with criminal convulsions in their movements, they look at them and anticipate the sweetness of electoral victory.",1,0,1,1,0,1,1
"All the mercenaries were already on their feet when music was heard from the gypsy quarter... Music! Should I describe this music that had been playing all night in Topaçoğlu's tavern, in front of which the tavernkeeper himself had been kneeling and singing: ""The Vangelito chevre shilo, on the chevre sinned, thunder it, God, strike me and quickly take me home."" Should I describe the violinist who was asleep on his feet with a violin lazily resting almost on his stomach? Should I tell you about the clarinetist who either didn't play at all, or would blow the clarinet like a madman, would blow his face, the veins in his neck would stand out, his bloodshot eyes would stand out, and it seemed to you that a little more strain and a terrible epilepsy would astonish the listeners? No, I won't describe the music to you, because I think it's enough to just tell you that these musicians were a la Baie Gagno.",1,0,0,1,0,1,1
"The music was playing the Pecheneg March... Amidst the interrupted sounds, a wild, mingled roar split the air. A whole cloud of birds timidly left the trees and eaves of the Rags Quarter. If an army of hungry lions were to face an army of irritated tigers, and at a signal these armies were to charge one another, the roar that would shake the battlefield would be similar to the wild roar that now frightened the inhabitants of the Gypsy Quarter and Rags Quarter. It was a ""hurray"" from the mercenaries gathered by Danko the Harsaz. There they were, emerging from the bend in the street and pouring into the square.",1,0,1,1,0,0,1
"The music is ahead, behind the music the gypsies and the porters. At the head, with their hands raised, with curled mustaches, with a crooked hat... who do you think? — Sam Bai Ganyo Balkanski. Even at this solemn moment Bai Ganyo is not forgotten: he keeps his hands in his pockets: ""Helbetya, some outlaw will reach in - the purse is gone. I know my stuff, don't I?"" A second ""hurray"", capable of waking up even the dead, deafened the ears of Gogo's gang, who rushed out of the pub on the square and responded with a cannonade: ""Long live Bai Ganyo!""",1,0,0,1,0,1,1
"""Good morning, boys,"" the beaming Bai Gagno called condescendingly.",1,0,0,1,1,0,1
"A chorus of thirty hoarse ""good mornings"" responded to his greeting.",1,0,0,1,0,1,1
"""Courage, boys, the force is with us,"" encourages Bai Gagno in the tone of Napoleon before Austerlitz. ""Listen, Dankovo's grandson, do you remember what I told you: when you see danger, grab Tarnovaliata by the collar and shout: 'The prince is fried.' Do you understand?""",1,0,0,1,0,1,1
"""I know,"" Danko's grandson calls out cheerfully from the ranks. ""And you, Danko, and you, Petrescu...""",1,0,0,1,0,1,1
"""We know... upside down,"" Petrescu said, fully aware of the importance of his task.",0,0,0,1,0,1,1
"— Bravo! Well, listen, Petrescu, I want you to do one more trick: when you fight with the voters, you only stab two or three of them with your knife, just enough to scare them, then get angry that you threw the knife aside, then get angry that you tore your shirt on your chest, then get angry that you made your skin bleed, do you understand? Then get angry that you smeared your face with blood, do you understand? Then get angry that you shouted that the citizens wanted to slaughter you because you shouted: ""Long live the prince,"" do you understand?",1,0,0,1,0,1,1
"— I understand, but you'll give me another five leva for the can-parasi.",1,0,0,1,0,1,1
"""For money - easy, just do what I tell you,"" Uncle Ganyo reassures him.",1,0,0,1,0,0,1
"The scouts Adamcho Kokosharina, Spiro Kopoya, and Topal Mustafa, who had been sent to reconnoiter from the gypsy neighborhood to the polling station, quickly arrived at the square and reported to Bai Ganya that about three thousand villagers had arrived in the city through various routes and that the people of Tarnovalia had handed out ballots to them. ""The district chief said to hurry up, because the matter is over.""",1,0,0,1,1,1,1
"""To hell with you, your district man!"" shouted Bai Gagno. ""What the hell did we make him chief if he can't beat up some peasants. Chief! Cucumbers! All he knows is how to tease peasant women. Fool! Why didn't he send gendarmes to the outskirts? He's a fool for forgetting what he's supposed to do. Run quickly and tell him to gather the mounted gendarmes and send them into a quarry through the middle of the city, do you understand? Through the middle of the city, like a hawk, do you hear? And let's give him a ""hurray"" from here, so we can see which peasant will come out to meet us. Run quickly!""",1,0,0,1,0,1,1
"— Gogo, give me some brandy — orders Bai Ganyo. — Slap it, his mother is old, I'll pay. Why are the violinists silent? Challenz, cop! Blow the clarinet, why are you staring at me like a cow? Huh! E-e-eh-ha-ha!",1,0,0,1,0,1,1
"""Danko, now give everyone a bundle of ballots! Come on, boys, forward. Courage! Long live His Royal Highness, hurray!""",1,0,0,1,0,1,1
— Hurray!...,1,0,0,1,0,1,1
And off they went... the voters!,1,0,0,1,0,1,1
"Ivanitsa Gramatikov, the opposition candidate, woke up at six in the morning. He got dressed, drank his coffee, and went out onto the high veranda in front of the house. The sun, barely risen, was reflected in the dome of the church and in the windows facing east. All of nature seemed triumphant. In fact, nature remained as indifferent as it always is, and only the candidate's soul was triumphant.",1,0,0,1,0,1,1
"Young, educated, a bit of an idealist, more of a dreamer, with love in his heart, with faith in goodness, with hope for the future, he was not yet steeped in reality, in life. Carefree to the point of self-forgetfulness, an incorrigible optimist, accustomed to looking at everything on the bright side, he was gullible to the point of naivety, to the point of stupidity.",1,0,0,1,0,0,1
"Several friends proposed his candidacy for a representative of the people; an assembly of citizens sympathetically accepted this candidacy, and Gramatikov thought that everything was already done, and swam in dreams of the upcoming activity in the National Assembly. He threw honey and butter all over Bulgaria. But some other details, some preparatory actions of his friends preceding the election, actions not foreseen in the electoral law, seemed to cast a shadow now and then over his sweet dreams. Why did he have to present his program to the voters now, as if it were impossible to do without it. Why did he have to experience such awkward moments, to answer, to promise assistance in satisfying needs that were perhaps of interest only to the inquirers. It was as if he had entrusted his entire intellect to the headquarters of friends surrounding him! They told him that he had to make a speech, and he made a speech. They told him that he had to receive the village mayors and speak to them politely, and he received the mayors and clerks in his house and spoke to them so politely that the villagers lowered their eyes and could hardly understand him. They expressed their needs, he kept notes and said frankly what could be satisfied and what could not, to the extreme displeasure of the villagers, who were accustomed to being promised golden forests. He had to take part in the meetings of prominent citizens, at which meetings were appointed and agitators for the villages and city districts were assigned. The citizens argued, made noise, he sat on the sidelines and kept quiet, as if it did not concern him. This stupid passivity worried him, he opened his mouth to say something, to object, but someone from the headquarters would take him by the hand and tell him in a fatherly, patronizing tone: ""You keep quiet, stand aside, you still don't understand these things."" And he remained obediently silent and listened to the solid and self-confident conversations of the respectable citizens. “Do elections always happen like this,” he thought, “or perhaps this is just beginning now, in the new era.” He nudged one of the arguers and whispered in his ear: “Please, do elections always happen like this?” The arguer, lost in another conversation, looked at him as if through a fog and said to him, laughing, in a mentoring tone: “Leave that for another time; you don’t understand these things, stand aside: the matter is in order.”",1,0,0,1,1,1,1
"The work is in order! Gramatikov got used to the idea that the work is in order. Wherever he sat, wherever he stood, whoever he met, whether a merchant, a craftsman, a peasant, he always heard that the work was in order. When he went to the café, friends surrounded him and hurried to tell him news from the city and the villages: ""Oh, good morning, Mr. Ivanitsa, how are you? Artuk, the work is in order now."" ""Oh, Mr. Ivanitsa, it was! I'll take the whole district out of your pocket. Watch your mood! The work is already in order!"" When he went for a walk in the city garden in the evening, his friends met him in all the alleys and from afar made signs with their hands - that meant it was, the work was in order...",0,0,0,1,0,1,1
"Things were going well! But an incident that he witnessed on the eve of the elections made him understand that there was a difference between the elections outlined in the electoral law and the elections in reality. A friend of his recalled this incident to him in a letter with the following words: ""Legality, order, freedom, our good fortune... Do you remember, do you remember?"" ""Jumbush! Do you remember the invasion of the Huns in the cafe the evening before the elections. Do you remember that ""Bulgarian citizen"" with a Russian cap on the back of his head, with his bare chest, barefoot, with torn knees? What about the one with the red eyes, in a shirt, bareheaded, with a big chowder in his hand? What about the Vlach outside the door, who in the valiant ""ecstasy"" of patriotism, in the deep consciousness of his free civil rights and positions, mature, that is, already mature in political wisdom, could barely stand on his feet? Do you remember how, from a chest inflated with the most noble and philanthropic ideas, worthy of making an entire world happy, with a tongue thickened by the strain of the ineffable and sublime thoughts that excited his brain, do you remember how he declaimed about freedom and people's rights, that when an older citizen who was leaving the cafe called out to him, freedom and people's rights got stuck in his throat, just as they got stuck somewhere in the noble soul of his moral comrade-in-arms and boss? And this scum, this sediment from the mud of a wild, bestial, deprived of any education and nourishment civil stratum, ready for any brutality that I could not even think existed in our city, self-satisfied with its ""civilization"" and ""Europeanness"", this unprincipled crowd, led by its various ignorant and characterless people who neither have nor can have principles; and this scum, I say, has its representatives in the National Assembly, and the thousands of voters...""",0,0,0,1,0,1,1
"And so, on Sunday, the day of the election, at about seven o'clock in the morning, Gramatikov stood on the high veranda of the house and lightly, joyfully felt the morning coolness. The electoral law, brought to life in his dreams, painted for him successively the various moments of a constitutional election. The city clock, announcing half-past with two strikes of the bell, interrupted the candidate's sweet dreams and reminded him that it was time to go to the polling station. He got dressed, took his cane, but remembered that it was forbidden to enter the polling station with any weapon, left his cane and went... The streets were almost deserted; the people had already gathered towards the schoolyard. On the square in front of the church, a group of friends met him with friendly greetings:",0,0,0,1,1,1,1
"""Oh, Mr. Ivanitsa, good morning. Did we see them?""",0,0,0,1,0,1,1
— Who?,1,0,0,1,0,1,1
"""The voters. Only three thousand villagers. We've already given them ballots. The job is done. Now let's go to the school.""",1,0,0,1,0,1,1
"They turned down a narrow, crooked street and came out around the polling station. Indeed, a whole mass of citizens and villagers were quietly and peacefully buzzing in the yard and the adjacent street. Agitators were moving among them and, half-openly, half-secretly, were handing out ballots to the newcomers. Here and there, exclamations were heard that they had not voted for years.",1,0,0,1,1,1,1
"""Oh, damn it, I've been running for election for eight years now.""",1,0,0,1,1,1,1
— Me too.,1,0,0,1,0,1,1
"""Me too.""",0,0,0,1,0,1,1
Such confessions were heard everywhere.,1,0,0,1,0,1,1
"The desk was already set up in the school hall. Some voters, as well as one of the opposition candidates, were hanging around the desk. The election had begun. Gramatikov found it strange that in the yard next to the school, and also in the yards on the opposite side of the street, there were a number of heavily armed gendarmes milling around, with two bailiffs walking among them and whispering some instructions to them. ""But the electoral law forbids having armed forces in the vicinity of the polling station! Strange!""",1,0,0,1,0,1,1
