text,anger,disgust,fear,joy,sadness,surprise,neutral
"""No, brother - I'm talking about Russian kvass. It's something like... like tuynak, pear, call it boza...""",1,0,0,0,0,0,1
"""Good job! We're going to be bozadjis now,"" Harsazina is offended.",1,0,0,0,0,0,0
"""No, Kardash, it's not about the drink—the name is important; let's just say: 'Russian kvass'!""—they'll start running. Haven't you heard what the French are doing now? They've hit the jackpot, the jackpot—it's no joke!""",0,0,0,0,0,0,1
"""Boshlaf. I don't want kvass,"" said Danko, dissatisfied.",1,0,0,0,0,0,0
"""So what do you want?"" Dochoolu asks him angrily. ""Tell me, let's see?""",1,0,0,0,0,0,1
"""Let's start a bank!"" Danko Harsazina blurts out.",0,0,0,0,0,0,1
"""You are a fool!""",1,0,0,0,0,0,0
"""Why?""",0,0,0,0,0,0,1
"""Leave the quarrels aside,"" Uncle Ganyo intervenes.",0,0,0,0,0,0,1
"""Why should I be a fool!"" Danko continues angrily, shooting glares at Dochoolu.",1,0,0,0,0,0,0
"""Well, shut up now, sit down. Tell me what you have to say about the bank.""",1,0,0,0,0,0,0
"""But let him say, my dear, why should I be a fool?""",0,0,0,0,0,0,1
"""He's going to found a bank for me! This is not a scam to steal,"" Dochoolu growls under his breath, embarrassed by Danka's looks and threatening tone. ""Is this a scam - a bank!""",1,0,0,0,0,0,1
"""Popara is a zer!"" roars the Harsazina.",0,0,0,0,0,0,1
"""How come it's so hot? It's so hot from somewhere,"" Dochoolu sneered.",1,0,0,0,0,0,1
"""Shut up, people. That's why we're here,"" Uncle Ganyo calms them down. ""Son, sit down.""",1,0,0,0,0,0,0
"""But where could the steam come from?""",0,0,0,0,0,1,1
"Word after word, things got out of hand; Danko Harsazina, as you know, is rushing into battle, and even Dochoolu doesn't give a damn - they'll get into a fight, but Ganyo from here and there calmed them down.",0,0,0,0,0,0,1
"Danko sits down and begins to outline his plan for founding a bank. ""The job is easy—we'll issue five or ten million shares, raise the money, borrow from this one, borrow from that one, of course, at a good interest rate, from merchants, from municipalities, and if the government is in trouble—give it another million. Well! We'll tell them to write a charter, half the money for us, half for the shareholders. Otherwise—we'll keep the shares, invest the money, not the rest. You, Uncle Ganyo, are an influential man, you'll cough up the money in two or three days and that's it!""",0,0,0,0,0,0,1
"""This is not for you, there are people better than you, let them figure it out, and then we'll get our asses kicked,"" says Ganyo, in a mentoring tone.",1,0,0,0,0,0,1
Gochoolu and Dochoolu shake their heads approvingly.,0,0,0,0,0,0,1
"""Wait until I tell you what I've got in mind,"" Bai Ganyo shouts authoritatively and stands up. ""Do you know what? We're not going to break into a tavern or run a bank like the people, and your Russian kvass, Dochoolu, is a simple thing, so should I tell you what?""",0,0,0,0,0,1,1
"Gochoolu, Dochoolu and Harsazina have been transformed into hearing and impatience.",0,0,0,0,0,0,1
"""Shall I tell you what? Huh?""",0,0,0,0,0,1,1
"""Well, tell me, you've been quiet for a long time,"" Danko says nervously.",0,0,0,0,0,0,1
"""Shh! The quick bitch gives birth to them blind. Shall I tell you? Huh? Gentlemen! Let's publish a newspaper!"" shouts Bai Ganyo, and a look of celebration appears on his face.",0,0,0,0,0,0,1
"If a sea monster had crept into the room of our interlocutors at that moment, it could hardly have increased the striking impression made by the last words of Bai Ganya. In the first minute, as if frozen, in the next, Gochoolu, Dochoolu and Danko Kharsuzina began to look at each other timidly, as if wondering: ""Has Bai Ganya's quill, God forbid, escaped?"" You don't feel like laughing or feeling sorry for him. He's going to boil over. Come on, Gochoolu, finally, not afraid, decides to hint to him from afar:",0,0,0,0,0,0,1
"""Your Grace, Bai Ganyo, you like to forgive now and then, hehe, I mean, you like... that kind of... the scolding, so my word is, hehe...""",0,0,0,1,0,0,0
"""What?""",0,0,0,0,0,1,1
"""No, Mr. Ganyu, I just said yes... something like that... Oh, your grace, something from a newspaper... seriously?""",0,0,0,0,0,1,1
"— How is that so “serious”? Well, how else? Of course, seriously! Is it such a big blunder to publish a newspaper? Put a curtain over your eyes (and there’s no need), and swear left and right. Well, how!",0,0,0,0,0,1,0
"""Well, if that's the case, I agree,"" declares Danko Harsazina.",0,0,0,1,0,0,0
"""Well, how about that! We'll call Gunya Advokatina, he's a master of editorials, and he'll write some letters, some editorials, some telegrams. It's our job to cover up this guy and that guy - you don't need any philosophy for that. Danko, please go to the desk and call Gunya Advokatina here.""",0,0,0,0,0,0,1
"""Do you see this outlaw?"" said Bai Ganyo, after Danko Harsazina had left. ""If he's going to swear, leave him alone! He'll swear at you so much that your kidneys will sting. I'll make the man a mask. But whether he's right or wrong, his eyes don't blink. A terrible vagabond!""",0,0,0,0,0,0,1
"Gochoolu and Dochoolu cannot be said to have been delighted by these qualities of Danka Harsazina; nor can it be said that in their idea of ​​journalism Danko was a suitable editor. They still had memories of another time, of the Turkish era, when the printed word still muddied their waters, but did not spew out this lava of hellish blasphemies and curses. But the storm of wild passions raging for a whole series of years, but the demoralizing influence of the demoralized press, but the crude all-consuming materialism, but the possibility of slight enrichment by lulling one's conscience, following the example of the ruling elements - all these phenomena have covered their purer feelings with such a thick layer that it is necessary for an entire, no less long-standing and essentially new era to excavate this layer of abominations, until these buried pure feelings stand out as remnants of past greatness.",0,0,0,0,0,0,1
"And now, when Bai Ganyo explains to them his plan for publishing a newspaper, its direction, and the people who will take part—Gochoolu and Dochoolu feel that something is stinging them in a hidden corner of their hearts, they sense that there is something wrong with this business, there is something that should not be; but on top of the heavy layer that presses these pure feelings to the bottom, Bai Ganyo adds a new layer and suffocates them. He sweetly, with enthusiasm, with passion explains to them the material benefits that will be obtained from their enterprise. And Gochoolu and Dochoolu do not need more convincing arguments.",0,0,0,0,0,0,1
"The door opens and Gunyo the Lawyer appears on the threshold with his fox-like sharp muzzle, followed by Danko the Harsazina.",0,0,0,0,0,0,1
"""Gunyo, what do you think?"" says Mr. Ganyo in a friendly tone. ""We want to publish a newspaper, huh?""",0,0,0,0,0,1,1
"""Why not, let's reveal it. Is there a cure?"" asks Gugno with a wink and a quick snap of his fingers.",0,0,0,0,0,1,1
"""You take care of yourself.""",0,0,0,1,0,0,1
"""But is there?""",0,0,0,0,0,1,1
"""There is, there is, enjoy yourself.""",0,0,0,1,0,0,0
"""Okay. What kind of newspaper should we publish—for the government or the opposition? Tell me soon, I have clients waiting for me.""",0,0,0,0,0,1,1
"""Now that's the deal - is it government or opposition? I don't know how long the current ones will last, damn it.""",0,0,0,0,0,1,0
— Tell me soon that I have clients waiting for me.,0,0,0,0,0,0,1
"""You know what, Gunyo?"" pondered Bai Gunyo, ignoring the lawyer's words. ""I think we'll just have to deal with the government for now...""",0,0,0,0,0,0,1
"""Well, well, best with the government,"" Gochoolu and Dochoolu are quick to declare.",0,0,0,1,0,0,1
"Bai Ganyo looks at them angrily for interrupting him, and continues: ""...Then, when we smell that their legs are shaking, let's kick them in the nuts and put the new ones back in power, huh?""",1,0,0,0,0,0,1
"""Okay. Did they promise you something?""",0,0,0,0,0,1,1
"""You know, you can't do without it.""",0,0,0,0,0,0,1
"""In that case, let's begin,"" Gunyo Advokatina decided, and here a conversation began about the way they would publish the newspaper, and about a kind of direction that their organ would follow on certain issues. It was decided to take into account the time and circumstances, and even gossip, if ""God has spoken."" For Russia ""we will let one thing go: our liberator, the fraternal Russian people, long live the Tsar Liberator (God forgive him), but otherwise, as soon as we see the light, we will go back to the old ""3adunayskaya province"". We will keep quiet about Macedonia, you know, it's not going well, time is not helping. Austria, this or that, the Triple Alliance - it doesn't really matter...",0,0,0,0,0,0,1
"""What about the young people, what are we going to do with the young people?"" Gochoolu asks. ""And they started to make a fuss!""",0,0,0,0,0,0,1
"""We'll lie to them, what are you going to do, you little kids? Sometimes you'll even shake their hats at them. The time has come, there's nothing you can do,"" said Bai Ganyu with a sigh.",0,0,0,0,0,0,1
"""Isn't there anything to be done?!"" Danko the Harsaz growls, his eyes darkening. ""You empty, uncut cunt! If I touch them, I'll...",0,0,0,0,0,0,1
"""Stay still, Danko...""",0,0,0,0,0,0,1
"""P... p-p-rrah and ashes...""",0,0,0,0,0,0,1
"""Leave them now, don't! Sit down. There's time.""",0,0,0,0,0,0,1
"""Come on, come on, Uncle Ganyo, I have clients waiting for me,"" Gunyo the Lawyer shouts impatiently.",0,0,0,0,0,0,1
"— Listen, Gunyo, do you know... (Dutchman, leave your empty clients alone!)... do you know what? You sit down tonight and write an editorial. Draw him a pledge of allegiance that would shock the prince himself. Put it there: Your humble children, Our father and papa, in the dust of your August feet, arrange them there like a rosary, you know how. And mention a word or two about the people, as is their due. Do you understand me? Like that. And then draw a tin of the opposition. Say there: Those traitors, those...",0,0,0,0,0,1,1
"""Traitors are old now, let's put scoundrels,"" Gunyo corrects.",0,0,0,0,0,0,1
"— Okay, put some scoundrels. And don't forget to put some fatal ones for the Bulgarian people. Damn it, I really like that word ""fatal""! When I say ""f... f... fatal"" like that, it's as if I'm punching someone in the throat... I really like it!",0,0,0,1,0,0,0
"""And what I like best is when I fry someone,"" said Danko Harsazina sincerely, ""it really relieves my soul!""",0,0,0,1,0,0,0
"""Ashkolsun, Harsuz, long live!"" shouts an delighted Bai Ganyo and pats Danka on the shoulder. ""The job is done. You, Gunyo, will write the introductory article, as I said, right? And you, Gochoolu, and you, Dochoolu, will draft some letters, some telegrams.""",0,0,0,0,0,0,1
"""What telegrams, what letters?"" the pair asked in bewilderment.",0,0,0,0,0,1,0
"— What kind? All kinds. Don't you see the other newspapers? Write there: Your Royal Highness, the people rejoice on their knees and unanimously pray to the Almighty... and so on; stuff in there whatever comes to your mind. Say there: The Bulgarian people have given thousands of proofs that when their rights are touched upon, every single one of them gets up on their feet... and... so and so... with tears in their eyes... and so on. Finally, why are you going to tease me so much; curse the opposition, and I'll send you off. Well! Why are we going to sit around now and drool over various philosophies. And who will understand you! The point is to close our eyes - drive the car. Isn't that right?",1,0,0,0,0,0,0
"""Well, let's say goodbye, I have clients waiting for me,"" Gunyo the Lawyer scolded and picked up his hat.",0,0,0,0,0,0,1
"""The devils are waiting for you... No way. Come on, goodbye. Well, listen, Gunyo, tomorrow morning the introduction should be ready. Cheers!""",0,0,0,1,0,0,0
"Gunyo heads for the door. Gochoolu and Dochoolu follow him, to whom Bai Ganyo gives the necessary instructions.",0,0,0,0,0,0,1
"""Listen, gentlemen, we've forgotten the most important thing,"" shouted Bai Ganyo after them, ""so what are we going to name our newspaper?""",0,0,0,0,0,1,1
"""Okay, that's cool, Mr. Ganyu, but we're... like that!"" Gochoolu and Dochoolu respond.",0,0,0,1,0,0,1
"""This is a serious question,"" says Guño the Lawyer, ""and do you know why it is serious? Because those devils took all the good names, they didn't leave any for us. But they will still find some. I think it would be best to name our newspaper ""Justice,"" and then add a fin du siècle in parentheses.""",0,0,0,0,0,1,1
"""What?""",0,0,0,0,0,1,1
"""It's a French word, you don't understand it.""",0,0,0,0,0,0,1
"""We won't use French; Latin, if you can, put something in, just enough for a reason.""",0,0,0,0,0,0,1
"""Should we draw him a Tempora mutantur?""",0,0,0,0,0,1,1
"""Take him if he's in the right place. What do you think, Gochoolu?"" asks Bai Ganyo.",0,0,0,0,0,0,1
"— ""Justice"" is a nice word, but it seems to me that ""Folk Wisdom"" would be even nicer, — replies Gochoolu.",0,0,0,1,0,0,1
"""I disagree,"" says Dochoolu, ""that name seems very priestly, it's better to call it ""Bulgarian Pride.""",1,0,0,0,0,0,0
"""And you, Harsuz, what do you say?""",0,0,0,0,0,1,1
"""Me? Do I know? Let's give him a ""People's Courage"" and let him do whatever he wants. We'll put Sar-Cizmeli Mehmedaa as the editor-in-chief, huh?""",0,0,0,0,0,0,1
"— All nonsense. Shall I tell you? — declares Bai Ganyo authoritatively. — We will name our newspaper either ""Bulgaria for Us"" or ""People's Greatness"". Choose one of the two.",0,0,0,0,0,0,1
"— ""People's greatness""! I agree! ""People's greatness""! So, so, long live!",0,0,0,1,0,0,0
"— Well, goodbye, Uncle Ganyo.",0,0,0,0,0,0,1
— Goodbye.,0,0,0,0,0,0,1
"Gochoolu, Dochoolu and Gunyo the Lawyer come out.",0,0,0,0,0,0,1
"""You, Danko, stay, we'll write the entree with you.""",0,0,0,0,0,0,1
"""Okay. Now order them to bring mastic and appetizers and let's get to work. So they don't bring in pickled okra again, look for some appetizers like the people there - there's a newspaper to be written here, it's no joke.""",0,0,0,0,0,0,1
"They brought mastic and appetizers. But will you ask Mr. Manolcho, what appetizer? That's not important, what's important is that Mr. Ganyo and Danko Harsazina have set out to lead public opinion.",0,0,0,0,0,0,1
"""Danko, our neighbor is really annoying. He was a scholar, he was honest, and he didn't do any weird things. Should we give him a tin?""",1,0,0,0,0,0,0
"""Not tin, but we do it with the ground,"" says the swearing specialist.",0,0,0,0,0,0,1
"And the writing begins... ""We learn that..."" - writes Bai Ganyo and lays out on a sheet of white paper such black slander against his neighbor that not only had he never ""learned"" about, but had never even crossed his mind.",0,0,0,0,0,0,1
"Uncle Ganyo writes, writes and crosses out, he is still dissatisfied with the venom of his arrows: thief is a gentle word for him, he crosses it out and writes haiduk, but this word has become ordinary, uncle Ganyo adds noon and combines it with one fatal. The neighbor, his wife, his children, his family - phenomenal monsters emerge from under the pen of uncle Ganyo... He reads his work by Danka Kharsazina. Danko, with eyes shining from the mastic, enthusiastically encourages the master of the entrefilette.",0,0,0,0,0,0,1
"""Drive, drive, drive! Drive, old mother, don't stop at anything, at nothing! Drive!"" Danko the Harsaz roars, as if he were commanding an artillery battle...",0,0,0,0,0,0,1
"""This, gentlemen, is how the organ of Bai Ganya was founded,"" Gedros concludes his story.",0,0,0,0,0,0,1
We opened the door to the inner salon again and the orchestra blared out the wonderful march from Wagner's Tannhäuser.,0,0,0,1,0,0,1
"Forgive me, indulgent reader! You will encounter some cynical words and scenes in this book, I could not avoid them; if you can portray Bai Ganya without cynicism - come on!",0,0,0,1,0,0,0
"Forgive me too, Mr. Ganyo! God is my witness that good feelings have always inspired me in describing your stories. Neither a feeling of malicious censure, nor contempt, nor frivolous laughter have guided my pen. I am also a child of my time, and certain individual events may have unintentionally diverted me from strict objectivity, but I have tried to reproduce the essence of sad reality. Your brothers, I believe, are not as you portray them, Mr. Ganyo, but they are for now in the second and third plan; they are only now beginning to declare their existence, and you, you are present, your spirit soars and embraces the entire social order and leaves its mark on politics, parties, and the press. I ask for faith in myself that a day will come when you, after reading this book, will think about it, sigh, and say: We are Europeans, but we are still not there!...",0,0,0,1,0,0,1
"Sorry, it's no wonder we meet again.",0,0,0,0,1,0,0
"Sofia, March 17, 1895",0,0,0,0,0,0,1
