text,anger,disgust,fear,joy,sadness,surprise,neutral
"""And haven't you noticed, gentlemen, what a bottomless hatred our sweetest Marcus Aurelius has for this old man?""",1,0,0,0,0,1,0
"""Listen, Amonasro, shut up or I'll have Moishe pour a whole glass of cognac down your throat.""",1,0,0,0,0,0,0
"— But what a bunch of ours, when they saw a grandma with her panties on, they all started playing with her and the girl didn't give a damn, saaaa-ra-ra-boom-beat, ta-rara boom...",0,0,0,0,0,0,1
"""You're crazy, Arpakash, oh my God, you're crazy,"" said Marcus Aurelius with a slight reproach, ""stay calm for a while, please...""",0,0,0,1,0,0,0
"""Artak, Arpakash!"" said the Scar.",0,0,0,0,0,0,1
"— And you, Scar, and you, Brutus! You sing ""Last night I passed by Sevlievo.""",0,0,0,0,0,0,1
"""Down with Arpakash!"" shouted Moishe, and after him the whole company shouted ""down with!"" and finally silenced the Ethiopian king.",0,0,0,0,0,0,1
Marcus Aurelius continued:,0,0,0,0,0,0,1
"— No, really, gentlemen, this trifling ""old woman"" is a sad phenomenon, she has petrified us, she has covered our brains with mold and cobwebs. Well, please, I know some friends who for ten years — ten years! — gentlemen, this is no joke — have not stopped rotting in the smoky corners of the ""Panaha"" with cards in hand, and before their noses blooms this beautiful, picturesque city garden, the breath and coolness of which they do not know how to use; and outside Sofia, in the surroundings, what wonderful places! We sit in cafes and sigh for Switzerland, and yet all we need is a little bit of volitsa, and Switzerland, Bulgarian Switzerland is before us — Vitosha, Rila, the Rhodopes! The last poor foreigner living in Sofia has enjoyed the magnificent view from the Black Peak of Vitosha, and tell me, is there one — one, oh my God! — shopaholic who has climbed Vitosha! We know examples among Italian workers who have left their jobs here only because they are tired of the monotony and risk going on a journey to see the world, and on the other hand, there are examples, such as, for example, the shepherd of the Dragalevski Monastery, who has watched the city of Sofia from the heights all his life, watched it years before the Liberation, watched its destruction, renovation and expansion, and continues to gaze, sitting under the shade of the walnut tree, at its more glamorous appearance, and to this day he has no desire to come down from the forest to be curious, to see up close this interesting transformation of the capital in every respect!... But I justify this peculiar philosopher and even, let me tell you, I envy this child of nature! Well, what can I say about many of our wealthy citizens who have spent their entire lives breathing in the dust, smells, and miasmas of Sofia's old streets, have spent their entire lives looking at the beautiful Dragalevska Goritsa and have not had the will to get up, go there, and enjoy its breath and coolness, the enchanting noise of the sparkling stream, and the nightingales...",0,0,0,1,1,0,0
"""Wow, you were a poet, Marcus Aurelius, look at her!... But tell me, why are you telling us these old wives' tales? You're talking about Uncle Ganya, aren't you?""",0,0,0,0,0,1,0
"— That's why I'm telling you ""grandmother's nines,"" because it just makes me angry to see what apathy has stiffened us... Let's say that we don't select from natural beauties - no; we can't help but select, because that's a natural feeling - even cattle select; but the thing is that we are stiffened by eastern immobility. If I grab you, Arpakash, by the collar and drag you towards the Urvich Monastery, as soon as I bend you behind the Kokalensky Bair above the Iskar abyss and you hear the mysterious speech of the winding foaming river, you will start clicking your tongue and you will shout, you will definitely shout: ""Bray, that's all of Switzerland, look at it, that it was beautiful, our Bulgaria, and we, fools, don't know this, but we soak up the holidays in cafes."" But once you return to Sofia and breathe in its stifling atmosphere, you will fall into lethargy again, you will be petrified by apathy again, until someone else grabs you by the collar.",1,0,0,0,0,0,0
"Now — about Bai Ganya. Gervanich and I spent the whole day wandering through the forest, rolling on the grass between the trees, eating, drinking, staring at the cheerful groups of foreigners who were giving themselves over to fun with all their heart and soul; they had arranged various games, they sang, ran, jumped — you could envy them! Towards evening, after a delicious breakfast, Gervanich and I went into the inn to drink coffee. At one point, bells were heard from the Orkhaniyskoye highway, and a little later, amidst a cloud of dust, a carriage with passengers pulled up. One passenger got out of the car, a second got out, and behind the carriage driver's back, the voice of a third was heard: ""Bai Mihale, take the saddlebags; be careful not to bump them anywhere, don't break the muskets, because we have nothing to be ashamed of in front of... that guy.""",0,0,0,0,0,0,1
"And after these words he jumped out of the car... Mr. Ganyo. The same Mr. Ganyo, as you know him, before he left for Europe; with the only difference that he had put on a tie and, in addition, now had an imposing appearance and a sense of his own dignity and superiority over those around him. The man had been seething and seething through Europe, Europe had become to him like a slur... like nothing. He pulled his left mustache, coughed into his hand and looked in a semicircle with one look, the way our policemen look at the prisoners, the groups of reveling foreigners, and, casting a glance and shaking his head at his ignorant companions, as if to say to them: ""Live to mourn you,"" he sighed deeply and said meaningfully: ""Eh, Prater, Prater!""",0,0,0,0,0,0,1
"""What did you say, your grace, I couldn't hear,"" said the so-called Bai Michal.",0,0,0,0,0,0,1
"""I'll live to mourn you,"" said Bai Gagne compassionately. ""Oh, Prater, Prater!... Have you ever wondered what this Prater is! But how could it have crossed your mind? And if I were to tell you, you wouldn't understand.""",0,0,0,0,0,0,0
"And to show his simple comrades who were able to understand him, he approached one of the merry groups, near which were rolling several drained kegs of beer, and, feigning an ironic smile, pointed with his eyes towards the grove and said: ""Das ist bulgarische Prater, ha-ha-ha!...""",0,0,0,0,0,0,1
"The entire group, with cheerfully beer-bleed eyes, looked our ""German"" up and down, and one of the company, without listening to Bai Gany's ironic sentence, handed him a glass of stale wine with the words: ""Please, sir, would you like a beer?""",0,0,0,0,0,0,1
"""These guys don't understand me either,"" thought Bai Ganyo, and when he returned to his comrades, he added: ""They cut themselves like... Cossacks.""",0,0,0,0,0,0,1
"After that, the company entered the pub and sat down near us. My back was to them and Bai Ganyo could not recognize me, and that he did not recognize me was evident from the words he uttered at our expense: ""These must have been enlightened too. German goods!""",0,0,0,0,0,0,1
The servant approached the passengers and began to wipe the table:,0,0,0,0,0,0,1
“Don’t you want something?” he asked.,0,0,0,0,0,1,1
"""We don't want to, we have our own. But, come on, Neisse, give me some water and a fire: pour some fresh water,"" ordered Uncle Ganyo.",0,0,0,0,0,0,1
"A mysterious, serious conversation began between the passengers, not all of the words of which reached us.",0,0,0,0,0,1,1
"""We're unlikely to see the great man tonight, it'll be late,"" whispered Bai Gagne, ""we'll send him the armagans and give him a report for tomorrow; then he'll tell us when to go to the prince.""",0,0,0,0,0,0,1
"“What about the prince, something Armaghan?” asked Bai Michal cautiously.",0,0,0,0,0,1,1
"""You shouldn't,"" answers Bai Ganyo authoritatively, ""it's all about the big man here; if you screw him up, you're out of luck. We'll give him what the lawyer wrote for us, let him read it, and if there's anything he needs to correct, that's his business! Behave yourself in front of the prince, bro, so that no one gets scared. You watch what I do. When I say, as we were told to say: 'Your Imperial Highness, please don't accept his resignation, he's the Transdanubian Governorate,' and you follow me: 'Please, Your Imperial Highness!'""",0,0,0,0,0,0,1
"""Helbetya, what else can we say?"" Uncle Michal obediently replies.",0,0,0,0,0,0,1
"""And you, Mihale, you smell a bit like a boot, who knows? Get your wits about you!"" warns Uncle Ganyo in a mentoring tone.",0,0,0,0,0,0,1
"""Who? Me?"" Bai Michal excuses himself. ""Don't say that, brother, someone will hear. Even walls have ears. When I hear the name ""Cossack,"" I get a fever.""",0,0,0,0,0,0,1
"""You're getting a fever, huh?"" whispered Bai Ganyo quietly, with a wink. ""And when the Russians came, who took the cattle from the Turkish villages, huh? How long have you had these riches, huh? Tell me!""",0,0,0,0,0,1,1
"""But you too, Uncle Ganyo, let's talk,"" Uncle Michal whispers, ""you still have the mills from Russian times. Tell me, isn't that right?""",0,0,0,0,0,1,1
"""Come on, come on, no one can say a word to you. Whatever it was. It's not like that now. Now it's Transdanubia province, do you understand?""",0,0,0,0,0,1,1
"""How could I not understand!"" said Uncle Michal and winked devilishly at his comrades.",0,0,0,0,0,1,0
All three of them laughed in unison so that no one would hear them.,0,0,0,1,0,0,0
"""Hey, get your wits together, be careful, if anyone hears you, we're going to a riot... Hey, boy, what's that newspaper over there? ""Svoboda""?"" Bai Ganyo turned to the servant.",0,0,0,0,0,0,1
"— ""Free speech,"" sir.",0,0,0,0,0,0,1
"""Oh, I wish I could read,"" Uncle Ganyo whispers to his friends, ""but I'm scared as hell. The big guy will hear it - so go get yourself ready later.""",0,0,1,1,0,0,0
"But just at that moment a scene occurred that made the passengers stiffen in their seats. A five- or six-year-old boy was lazily pacing around the threshold of the pub and singing some improvisations and, apparently, under the impression of the three-day Sofia continuous ""down"" in the motif of ""Shumi Maritsa"" he left the actual text and, carried away by his song, used the following words that were embedded in his brain: ""Do-lu-lu, do-lu, do-lu-lu, do-lu, do-o-lu, do-o-lu, do-lu Stambolov!"" The friendly laughter of the rejoicing groups interrupted the child's improvisation, who, excited by the unexpected success, again, in a louder voice, almost with a shout, continued his song and instead of, ma-arsh, ma-arsh! — he shouted, “Do-oh, do-oh, down Stambolov, do-oh-oh-down, down Stambolov.” This time, in addition to the friendly laughter, there were applause and shouts of “bravo,” “down,” “down with the fornicator,” “down with the tyrant” from a group of young people returning from a walk.",0,0,0,0,0,0,1
I turned to the table of three passengers.,0,0,0,0,0,0,1
"Bai Ganyo and his comrades turned into statues. With their mouths open, their eyes fixed, their faces depicted such a sad mixture of fear and amazement that I could only regret not having a camera... Bai Ganyo was the first to come to his senses, turned his eyes to the demonstrators and immediately shuddered, as if struck by an electric current: a mounted police guard was passing along the road and heard these terrible screams, and instead of taking out his scythe and swinging it around the heads of these unheard-of rebels, these black souls, these robbers and traitors with a furious cry, he looked calm, with a good-natured smile on his face... If a volcano had erupted on Vitosha at that moment, it would hardly have shocked our passengers more than this scene...",0,0,1,0,0,0,0
"""We slapped her!"" said Uncle Ganyo with a desperate sigh. ""Well, Uncle Mihale, please go around the counter and take a look at ""Svobodno Slovo"", look there and hopefully you'll understand what this is all about...""",0,0,0,1,0,0,0
"""Good job, why don't you go? Let me see your courage!"" replies Uncle Michal.",0,0,0,1,0,0,0
"""Hey, you're so simple! What's the point of finally peeking in? Go past the counter, pretending to be looking at the brandy, whistle like this, and with one eye, like this, look... don't let there be any new minis... There's hash!""",0,0,0,0,0,0,1
"""An impossible thing... Get your wits out of your way!""",1,0,0,0,0,0,1
"""Well, didn't you see the guard?... Oh, wait a minute, I'm scared of bears, I'm not scared - I'll look at the newspaper, so fuck it!""",0,0,1,0,0,0,0
"And Bai Ganyo got up from his seat, whistled ""Green Leaf"" with his teeth and, looking around absently, made a circle around the counter; he approached, grabbed a bottle of cognac by the neck and, pretending to read its label, twisted his eyes to the right so that a person facing him would only see their whites, and his gaze fell on the folded newspaper, from which only the headline ""Free Speech"" was visible. He rubbed his right hand and, turning up ""Green Leaf"" to drown out the noise of the newspaper, opened one part of it and with terribly twisted eyes to the right read: ""Notices from the Palace. Today... presented himself to His Highness... the President-Minister and Minister of the Interior, Dr. K. Stoil..."" - Something caught in Bai Ganyo's throat; he coughed; He immediately licked his dry lips and cast a squinted eye downwards and read in large capital letters: ""Stambol has fallen..."", and Ganya's heart sank into his boots, he dropped the bottle of cognac and to smooth out the noise he made, he began to cough loudly... Bai Ganya turned to his comrades and said meaningfully. ""It was!""",0,0,0,0,0,0,1
"""Good morning, Uncle Ganyo!"" said Uncle Michal.",0,0,0,1,0,0,1
"""It's over!"" added Bai Ganyo, and as he approached the table, he whispered quietly to his companions: ""Stambolov Effendi, you scoundrel! Stoilov now...""",0,0,0,0,0,0,1
"""It can't be, what are you saying! In the newspaper?""",0,0,0,0,0,0,1
—Of course!,0,0,0,0,0,0,1
"""Could it be some kind of yiddurma?""",0,0,0,0,0,1,1
"""What a fool you are!"" shouted Bai Ganyo loudly, and gathering all his courage, he stomped on the table and shouted: ""Hey, boy, give me ""Free Speech"" here...""",1,0,0,0,0,0,0
The comrades involuntarily lowered their heads and began to look around timidly.,0,0,0,0,0,0,1
"The boy brought the newspaper and casually handed it to Bai Mihalya, but he, as if he had been handed a red-hot iron, withdrew his hand and pointed with his eyes at Bai Ganya. Bai Ganya took the newspaper and, who knows, turned around to see what was in the pub, what was not, and finally, where did Bai Ganya get so much courage from? But courage nonetheless! He opened ""Free Speech"" and began: ""Stamb has fallen...""",0,0,0,0,0,0,1
"Bai Ganyo coughed, his comrades coughed even harder. Bai Michal squinted at the newspaper to see if his brave comrade was reading correctly and made sure there was no mistake... He lowered his head to the newspaper and the third comrade read and... a fever seized him, and his world turned upside down. How many of his deeds and affairs, dormant for years under the prosecutor's cloth, will these two words bring to light...",0,0,0,0,0,1,1
"With choking, whispering, and coughing, they devoured the editorial, and by glancing here and there in the newspaper, they finally learned and were convinced that the job was done.",0,0,0,0,0,0,1
"""We slapped her! What now? It's too late to ask that his resignation not be accepted. Damn it. Well, Mihale, why are you silent? Tell me what to do?"" asks Uncle Ganyo.",1,0,0,0,0,0,0
"""Say, your grace; I'm as stunned as if someone had hit me with a bat,"" replies Uncle Michal desperately.",0,0,0,0,0,1,0
"""What about you, Gunyo, why are you silent? Say a word too. What should we do now, huh?""",0,0,0,0,0,1,1
"""Well, do I know... Whatever you say, your grace,"" muttered the dejected Gunyo.",0,0,0,0,0,1,0
"""Don't you have any sense, you idiot! Am I going to fix you all?"" shouts Uncle Ganyo, almost in tears from despair. ""Come on, let me teach you this time too... Do you know what?""",1,0,0,0,0,0,0
"Uncle Ganyo thought about this question for a moment, frowning, scratched where it didn't itch, coughed once or twice into his hand, reached into his coat pocket, pulled out a piece of paper folded in four, and handed it to Uncle Gunya.",0,0,0,0,0,0,1
"""Read that crap again, and then I'll tell you what we're going to do.""",0,0,0,0,0,0,1
"""Well, why don't you read it, Your Grace?""",0,0,0,0,0,0,1
"""But, Gunyo, what the hell! You know why I don't read it, you just feel like reading those papist words...""",1,0,0,0,0,0,0
"Gunyo unfolded the paper and read more or less the following: ""Your Royal Highness! Heavenly thunder has fallen upon our unfortunate heads! Our five-century slavery is a pleasant dream compared to the terrible blow that the Northern enemy is inflicting on us through the resignation of our — oh! are there any words! — most brilliant leader, this Cicero, this Newton of the Bulgarian sky! O tempora, o mores! ""No, Your Royal Highness! We still believe in the common sense of the valiant Bulgarian people and we expect that they will not part with the man who is the embodiment of their aspirations and ideals, of everything honest, noble, chaste, progressive, liberal! We will not believe that Your Royal Highness will entrust power into the hands of those depraved traitors, those ignorant and ill-mannered ignoramuses who day and night strive to undermine the foundations of our state system and throw our beloved homeland under the smelly boot of the Cossack.",0,0,0,1,0,0,0
"Your Royal Highness! Timeo Danaos et dona ferentes! The above resolution was adopted by 11,000 of the most prominent citizens and Ganyo Balkanski, Michal Mihalev and Gunyo Kilipirchikov were authorized to present it at the feet of Your Royal Highness. Hurray!",0,0,0,1,0,0,0
"""Hey, we're a lousy bunch!"" says Uncle Ganyo, shaking his head and clucking. ""When it comes to lies, the old gypsies are nothing compared to us. Is that even enough? 11,000 of the most prominent citizens! Ha-ha-ha! Take away the thousands, how much is left?""",0,0,0,0,0,0,1
"“Eleven people,” Michal answers.",0,0,0,0,0,0,1
"""Was that all?""",0,0,0,0,0,1,1
"""Well, that's it, Mr. Ganyo, the law is the law. I went with a guard to collect them.""",0,0,0,0,0,0,1
"""You scoundrels!... Now you know what? There's no going back. You, Gunyo, are a piece of shit lawyer. Get over it, please, and let's all come together and make up another address, for the new one... No, I have some paperwork. Hopefully they won't find out that we came to beg for that handsome guy, that our job is ruined. Especially your job, Gunyo... If another prosecutor comes.""",1,0,0,0,0,0,0
"Gunyo coughed a little... ""Give me the paper and the pen,"" he said anxiously. ""Look, I'll write.""",0,0,0,0,0,0,1
"And he began to write: ""Your Royal Highness! Heavenly thunders have fallen upon our unfortunate heads!...",0,0,0,0,1,0,0
"""Now we have to write it backwards. How do we write it?... Wait... Do you approve of it like this: 'The heavens opened and showered grace upon our fatherland.'""",0,0,0,0,0,1,1
"""Only the fatherland comes out very simply,"" says Bai Ganyo, adding ""our dear fatherland.""",0,0,0,0,0,0,1
"""And I think it's not good without kindness,"" says Uncle Michal.",1,0,0,0,0,0,1
"— Okay, I put it nicely. Further on: “Our five-century slavery is a pleasant dream compared to the ugly blow”... Now the other way around: “Our liberation from our five-century slavery is nothing compared to the glorious event that broke the chains of the ugly tyrant.” Do you agree?",0,0,0,1,0,0,0
"""I wish he had added 'creature of hell',"" says Bai Gagno. ""But that's okay, later.""",0,0,0,1,0,0,1
"— ...""which the Northern enemy inflicts on us through the resignation of our — oh! are there any words! — most brilliant leader, this Cicero, this Newton of the Bulgarian sky.""",0,0,0,1,0,0,1
"— Now how do we turn this around?... Wait... Here's how: ""And which is due solely to Your Royal Highness, most merciful father and papa, by accepting the resignation of this — oh! are there any words — the ugliest torturer, this Caligula, this Tamerlane of the Bulgarian sky.""",0,0,0,0,0,1,1
"""Well done, Gunyo!"" shouted Uncle Ganyo, his eyes shining with delight.",0,0,0,1,0,0,0
"""What do you think, Gunya?"" Michal flatters.",0,0,0,0,0,0,1
"— ""O tempora, o mores!""... It can stay there. Wherever you put it, it's still in its place... ""No, Your Royal Highness!""... Let's put: ""Yes, Your Royal Highness!... We still believe in the common sense of the valiant Bulgarian people and expect that they will not part with man..."" Now instead of ""will not part with man"" we will put ""and will wipe him off the face of the earth"", and instead of ""man"" we will put ""the ferocious beast"".",0,0,0,0,0,0,1
"""No, you'd better put the 'mad monster',"" corrects Uncle Gagno.",1,0,0,0,0,0,1
"""I think we should put 'Gehenna ognennaya',"" said Michal.",0,0,0,0,0,0,1
"""Oh, that's what he pushed! Ha-ha-ha! Where did ""Gehenna ognenaya"" come from?"" It's better to put ""the dirty bloodsucker"","" says Gunyo.",0,0,0,0,0,0,1
"""Ha, now you see! Aferim!"" approves Bai Ganyo.",0,0,0,1,0,0,1
"— ...""who is the embodiment of his aspirations and ideals - of everything honest, noble, chaste, progressive, liberal!"" Now let's turn it upside down... ""who is the embodiment of the people's misfortune!... of everything dishonorable, vagabond, depraved, dark-minded and tyrannical!"" Further on: ""We will not believe that Your Royal Highness will entrust power into the hands of those depraved traitors, those ignorant and uneducated scoundrels..."" How can we turn it around now?... Wait! It occurred to me! Here it is: ""Allow us, Your Royal Highness, to consider ourselves honored and to express our most infinitely loyal feelings for entrusting power into the hands of those noble patriots, those educated and educated statesmen... who day and night strive to undermine the foundations of our state system.""",1,0,0,0,0,0,1
"""How come! You're wrong!"" said Uncle Ganyo in shock.",0,0,0,0,0,1,0
"— Now we'll turn it upside down, so instead of ""undermine"" we'll put ""strengthen"". ""And throw our dear fatherland under the smelly boot of the Cossack.""",0,0,0,0,0,0,1
"""Let's see now,"" says Bai Ganyo. ""Now is the dawn! We don't know, damn it, how the current ones will deal with Muscovy. To know that they want to make peace is an easy task, we can write a lot of things: ""Tsar liberator; Tsar protector; half-brothers; German cell Jews"" and so on; but we don't know what wind will blow... Okay: ""Brother Slavs, what if today's ones are against the Slavs, then just look... whoop! - Bai Ganyo, a traitor! No, do you know what? It's better to throw that thing about the ""stinky boot"" out there...",0,0,0,0,0,0,1
"""Well, what should we put in there!""",0,0,0,0,0,1,1
"""Oh, my! Don't rush! We'll think about it... You know what? Now, since we don't know yet which way the wind is blowing, let's put it this way and that, and let them interpret it as they please. Let's put it this way... 'And let's embrace each other as brothers with both the Russians and the Germans... Thoo! May God strike them down!...""",0,0,0,0,0,0,1
"""No, he doesn't sound like that at all! What is this 'hem-hem'? Is that how you talk in front of a prince!"" declares the lawyer, Gunyo.",1,0,0,0,0,0,1
"""Well, how do you speak, you scoundrel! Are you going to teach me?"" said Bai Ganyo. ""Do you know who I am? Do you know that I have been all over Europe? I am not a tree like you! Do you know that this Irechek-Mirechek like that - they listened to me with their mouths open when I told them. The English and the Americans made a mockery of me in Dresden... are you going to teach me by heart?... Do you know that I...",0,0,0,0,0,1,1
"""I know, Uncle Gunyo, how could I not know,"" the startled Gunyo excuses himself.",0,0,0,0,0,1,1
"""Well, since you know what that means... Well, write there, as you know...""",0,0,0,0,0,0,1
"— Let's write it like this: ""...and put us, if not above, then at least alongside the great European powers""...",0,0,0,0,0,0,1
"""Yes, I agree,"" agrees Bai Ganyo.",0,0,0,1,0,0,0
"— ...""with the great European powers, returning us to the greatness of Asparuh and Kruma.""",0,0,0,0,0,0,1
"""I agree. Okay.""",0,0,0,1,0,0,0
"— Now further on: “Your Royal Highness, Timeo danaos et dona ferentes!” ...Instead of it, it is best to put: “Vox populi, vox dei.” Do you agree?",0,0,0,0,0,1,1
"""Finally, put it on. It's not exactly Bulgarian, but if we have to, what are we going to do with it!"" agrees Uncle Ganyo.",0,0,0,1,0,0,1
"— ...""The above resolution was adopted by 11 thousand of the most prominent citizens and authorized Ganyo Balkanski..."" and so on, this can remain intact until the end.",0,0,0,1,0,0,1
"""Should we leave them at just 11,000 people, or should we raise another one or two thousand for the sake of the new ones? Should we grease their car?""",0,0,0,0,0,1,1
"""There are quite a few, Uncle Ganyo. In our city, if you put together all the pieces, it's unlikely to come up with 11,000, but come on, it's for the sake of it, isn't it!""",0,0,0,0,0,0,1
"— I agree... Well, by the way... instead of Ganyo Balkanski, wouldn't it be more gallant to put ""Mr. Ganyo"" and so on? Let the prince see that we're not some lowly people, huh?",0,0,0,1,0,0,0
"""I'll say the same,"" Michal says.",0,0,0,0,0,0,1
"""Effendiller, it's getting late. Let's go!"" the Turkish coachman shouted from the threshold of the tavern. The passengers left for Sofia.",0,0,0,0,0,0,1
"The next day, gentlemen, I read in one of the local newspapers that a deputation from Mr. P., consisting of Ganyo Balkanski and others, had presented itself before the great gates to express gratitude for the liberation from the tyrannical regime.",0,0,0,1,0,0,0
"Two days later, in this newspaper, I read a telegram from the same city, signed on behalf of ""thousands"" of citizens, informing the bigwigs that Bai Ganyu and his comrades were a self-proclaimed deputation and that the real people's representatives had already left for the capital to thank...",0,0,0,1,0,0,1
"I knew the hotel where Mr. Ganyo was staying, and I went to it. I did not want to express indignation at his vile act, not because all indignation is pale, if it is to be blasphemed; but I wanted to make an attempt - whether it was possible to make this unfortunate creature of circumstances realize the full horror of his act.",0,0,0,0,0,1,0
"On the board in the hotel I read which room Mr. Ganyo was in and went up the stairs. I knocked on the door, no one answered. I pressed the handle and the door opened. The room was empty. They had left. On the table I saw a piece of paper on which was written in Mr. Ganyo's handwriting: ""To the editorial office of the newspaper ""Svobodno Slovo"". The last name crossed out and in its place written ""Svoboda"". Further on: ""Stambolova's Secrets"" - this too crossed out and in its place written ""Anarchy"". It was clear that the author of the letter had hesitated for a long time which path to take, because on many lines I could see crossed out words replaced with words completely opposite to them in meaning. For example, it was written ""patriots"" crossed out, and above it was written ""Pladneshki haiduti"" - this too crossed out, and again written ""patriots"". The entire letter was crossed out with thick lines, drawn by an angry hand, because there was no ink for the second line, the pen was dipped in the ink once more and a line twice as thick was drawn... Under the crossed out lines were the following words: ""You turned us into monkeys, may the devil take you with mascara...""",0,0,0,0,0,0,1
