text,anger,disgust,fear,joy,sadness,surprise,neutral
"— Какво ти е крив сърбинът, че нашите вагони били тъмни! — успокояваха го другите.",1,0,1,1,1,0,1
— Кой? Той ли? Знам ги аз тях! — отговаря бай Ганьо и клати глава.,1,0,1,1,1,0,1
"Раздадоха ни по една свещ на купе. Някои лампи, мисля, че успяха да нагласят и запалят. Потегли тренът. Пътниците накапаха гореща лой по прозорците и закрепиха свещите. Това беше първото   п о б ъ л г а р я в а н е   на новите вагони. Второто побългаряване се извърши още в първата нощ: всичките клозети (извинете, господа) се превърнаха в клоаки.",1,0,1,1,1,0,1
"Както и да е, минахме Сърбия. Но да не мислите, че току-тъй тихичко, скромничко я минахме. Охо! Българинът не е прост! Дето имаше възможност, бай Ганьо не пропущаше случай да уязви сърбите, да им напомни Сливница. В Ниш и Белград даже той питаше всички служещи и хамали: „Ти не си ли българин, право кажи? Вий всички сте българи, ама се сърбеете.“",1,0,1,1,1,0,1
"Потеглихме из Унгария!... Тук пък се запалиха колелата на един вагон! Хай да ви вземе ашъма с майстори! Спряхме се дълго време. Поливаха, гасиха, палиха, смъдиха... хеле тръгнахме. А маджарите — смях! Знаеха! — български туристи!... И още на едно място се запали този вагон — хеле оставиха го по дяволите на поправка.",1,0,1,1,1,0,1
"Бай Ганьо, опитен човек, пътувал други път, разправяше на по-простите си спътници: — Сега Пеща ще гоним. Пеща минем ли — Виена, Прага е оттатък Виена. Всичките тия места съм ги изръшнал — на пръсти ги зная.",1,0,1,1,1,0,1
"На малките станции не се спирахме. На големите спирахме, колкото да ни отворят линия. Богатата Моравия обърна вниманието на всички. Прекрасно обработените долини, разкошните градини, безчислените фабрики и заводи накараха даже и бай Ганя да допусне преимуществото на Моравия пред нашето отечество: „И ний работим, ама и тези синковци не падат по-долу, аа, не падат по-долу, пипат синковците.“ Но като се сети, че се е увлякъл в похвалата, прибави: „Ама всичкото нафиле. Те работят, пък немецът го яде.“",1,0,1,1,1,0,1
"Из пътя не се минуваше без комедии. Ний — аз, Ванчо, Фильо и Иваницовия син (не вярвам да го познавате) — заехме едно купе от първи клас, в съседното, второкласното отделение се намести бай Ганьо с няколко другари, богато снабдени с провизия. Бай Ганьо от бързина, види се, беше забравил да тури в дисагите закуска. „А бе най-сетне българи сме, ще се прегледаме. От тогози къс хляб, от оногози сиренце — ще помине човек. Ами!“ И наистина, той помина добре. Другарите му го угощаваха с ядене и пиене — той ги угощаваше с най-горещ патриотизъм, смесен с апетит и жажда. Но всичко си има край. Свърши се най-после провизията на съседите ни, изпразниха се галоните. (За да избягна една груба грешка, трябва да се поправя: галоните се изпразниха още като хвърчахме над Сливница и Драгоман с „Да живее България, урааа! Дай да си наквася устата бе, урааа!“)",1,0,1,1,1,0,1
"Бай Ганьо почна да се присламчва към нашето купе. Отпърво диреше разни предлози: ту кибрит ще поиска, ту една чаша коняк — че го заболял стомахът, — а сетне лека-полека усвои се, попривикна и, кажи-речи, не излиза ще от стаицата ни. Забрави другарите си, па и защо му са? — Нямат нищичко — всичко изядено, всичко изпито, — а у нас, слава богу, все се понамирваше по нещичко — купувахме си по станциите. Бай Ганьо от любопитство не изпущаше случая да опита иностранните продукти:",1,0,1,1,1,0,1
"— Туй какво е, грозде ли е? Браво! Гледай! Я дайте една чепчица. Мм! Хубаво! Браво! Любознателността го караше да се запознава по този начин със закуските ни, с коняка ни, с табакерите ни.",1,0,1,1,1,0,1
"— Тази табакера дали е от кавказко сребро? — любопитствува бай Ганьо, като вижда едного от нас, че се готви да запуши.",1,0,1,1,1,0,1
"— Не е, виенска направа е! — отговаря притежателят.",0,0,1,1,1,0,1
"— Тъй ли? Я дай да я видя. Ц... ц... ц! Гледай! И тютюн има, български, нали? Браво! Я чакай да завъртя една цигарка. Аз си имам цигарени книжки, ако ви потрябват — тук съм!",1,0,1,1,1,0,1
"Че е тука, ний го чувствувахме доста: и по миризмата на ботушите му, и по специфичния аромат на потното му тяло, и по неговото настъпателно движение към окупирането на цялото канапе. Отпърво той седеше на крайчеца на канапето, сетне почна да сяда по-удобно, по-сетне трябваше троица да седим на едното канапе, трябваше Иваницовият син да се свие на крайчеца на другото, за да има възможност бай Ганьо да вземе хоризонтално положение. И той не изпущаше случай. Ний се сговорихме да опитаме докъде може да стигне потребността на бай Ганя за удобства и той почна чистосърдечно да дава храна на нашето любопитство:",0,0,1,1,1,0,1
"— Я се поотмести малко към края да си сложа и другия крак. Ха така! Браво! Е-е-е-х! Майка му стара! Кеф! Я чувайте машината какво прави: тупа-тупа, тупа-тупа! Фърчи!... Много обичам така да се обтегна. Отвъд тясно. Па и другарите — прости хорица, какво ще приказваш с тях?... Какво ядете там, круша ли? Браво! Я да видим, тъй както съм легнал, мога ли изяде една круша. Благодарим! Отде ги взимате вий тези неща?",1,0,1,1,1,0,1
— Купуваме ги — отговаря едва сдържано един от нас.,1,0,1,1,1,0,1
— Тъй ли? Браво! — одобрява той с пълни от сочната круша уста. — Аз обичам круши.,1,0,1,1,1,0,1
"Бай Ганьо, унесен от монотонните удари на локомотива, почна да дреме. Мисля си аз какво, какво да му скроим. Най-сетне озари ме една гениална мисъл. Направих предварително знак на другарите си и казвам: — Да направим, господа, по едно кафе. Я подайте спирта и машинката.",1,0,1,1,1,0,1
— Кафе ли? — извика бай Ганьо и скочи от канапето като ужилен. — Има хас?,0,0,1,1,0,0,1
"— Какво кафе ще правим, вода няма — обади се артистически престорен Иваницовият син.",1,0,1,1,1,0,1
— Вода ли? — извика със същия глас бай Ганьо. — Само вода искайте от мене. Ей сегичка! — И той из-хвръкна от купето.,1,0,1,1,1,0,1
"Изпокапахме от смях. Иваницовият син се изтегна и зае цялото канапе. Върна се бай Ганьо и пъхти повече, отколкото имаше нужда. Трябваше да ни покаже какъв труд и мъка е претърпял за наше добро. В ръката му една стомничка.",1,0,1,1,1,0,1
"— На̀, намерих, видяхте ли? Претарашувах всичките вагони! Най-сетне виждам стомна, грабнах я завчас, една жена ми извика: „Хей, дай тук водата, тя е за детето ми.“ Аз какво да излъжа, какво да излъжа, дойде ми на ума: „Извинете, госпожо, там на едного му припадна.“ „Тъй ли“, кай. „Тъй.“ „Е, тогава скоро занеси му вода и пак донеси стомничката.“ Ахмак жена!... Пуф! Изпотих се. Хайде сега кафенце!",1,0,1,1,1,0,1
"— Не ви ли е срам, господине! — каза с укор един от другарите, който не можеше вече да сдържа своето негодувание.",1,0,1,1,1,0,1
"Бай Ганьо го изгледа с обтегнато лице, като се стараеше колкото е възможно по-нагледно да изобрази своето искрено учудване; след туй съвсем неочаквано каза: — Аз ми дойде на ума, че е скроена работата, ама хайде, рекох. Е дайте тогаз барем една цигарка и едно коняченце.",1,0,1,1,1,0,1
"Дадохме му цигарка и коняк и той си отиде в свойто купе, при простите хорица. — Страшни диванета са туй учените — зачу се след малко бай Ганьовият глас в съседното отделение; — аз не зная как ги търпят такива на служба. Ама чакай, ще се върне бай ти Ганьо в България, па видя щем кой е кум, кой е сват.",1,0,1,1,1,0,1
"Наближавахме чешката граница. С нас пътуваха и комисарите, пратени от правителството да се научат как се нарежда изложение, та да наредят и Пловдивското. Един от тях закачи по гърдите на всички пътници български трикольорчета. По пътя още се разнесе слух, че ще бъдем посрещнати тържествено както на границата, тъй и в Прага, следователно бяхме подготвени към срещата — но туй, което видяхме в действителност, надмина всичките наши очаквания.",1,0,1,1,1,0,1
"Ето и пограничната станция, локомотивът вече свири. Виждаме, отляво и отдясно на железния път стича се свят към станцията. Ръсеше дъжд и търчащите мъже, жени, деца носеха отворени омбрели. Спряхме се. На перона задръстено с хора. Веднага една музика гръмна „Шуми Марица“. Един хор след това изпя „Kde domov muj“ за безкрайно удоволствие на всинца ни, а особено на бай Ганя, който похвали между нас чешкия народ, че доста добре изучил гласа на народната българска песен „Где й родът ми“, само че думите изговаряли малко неясно, та не се твърде разбирало.",1,0,1,1,1,0,1
"Кръв се хвърля в главата ми от срам, като си спомня поведението, което ний държахме при тая първа среща. Представете си, господа: стекъл се градът, дошли хора от селата да посрещнат братята-българи, довели музика, дошъл хор, наредили се сума момичета с букети в ръка, чакат да слязат братята от трена да ги посрещнат, да ги поздравят с думи, с песни, с музика, с букети; а „братята“ си подали главите от прозорците и гледат! Вярвайте, вярвайте, господа! Прозорците на вагоните, знайте, тесни, един си подал главата, друг се гуши през рамото му, трети подава отдолу само половината разкривена физиономия с едно око и гледат! — Да се стопиш! Ех, де да имаше една минутна фотография! — Посрещачите се слисаха. Не знаеха и те какво да правят — де да дянат букетите! Музиката спря, спря и хорът и настъпи мълчание и взаимно огледване.",1,0,1,1,1,0,1
"По едно време бай Ганьо слезе от вагона. Всички чехи устремиха очи към него и му направиха път да мине и той мина... Боже! Как важно мина бай Ганьо посред стотини очи и ръце, които му простираха букети. Той потегли с цяла шепа и завъртя нагоре левия си мустак, издаде навън лактите си, изкашля се на дебело и погледна с едно око госпожицата, която беше поднесла букета си почти под носа му, погледна я и пошава с пръстите на лявата си ръка, обърнати нагоре, като че искаше да каже: „Посрещаш ли, моме, посрещаш ли? Хубаво правиш, посрещай, аз обичам“ — и си замина, без да я удостои с честта да й приеме букета. Момата сконфузено си прибра ръката. След малко бай Ганьо се появи, като закопчваше не съвсем грациозно една част от тоалета си. Пак му сториха път, пак засука левия си мустак, пак се изкашля, изсекна се с пръсти и се покачи във вагона. Локомотивът изпищя и тръгнахме.",1,0,1,1,1,0,1
"За да не помисли някой от вас, че аз преувеличавам, че нарочно украсявам разказа си, за да окарикатуря бай Ганя, ще ви кажа, че, напротив, аз пропущам някои работи, защото и сега ми се стяга сърцето, като си ги припомня. Например, аз умълчах още в начало да ви кажа каква картина представляваше нашият трен още на втория ден от пътуването ни. Нали ви споменах, че нашите туристи бяха задигнали със себе си и кърмачетата; като оставя настрана плачовете и писъците, ще ви кажа, че клозетите бяха се превърнали и в перачници, дето перяха детските зацапани ризички и гащички, а коридорите на вагоните се превърнаха в сушилници за това пране: проточиха въжета и простряха не дотам изпраните гащички: те заменяваха флаговете,с които трябваше да украсим нашия трен; вместо трикольор — бяло, зелено и червено — у нас лъщяха на слънцето множество двукольори — бяло и жълто. Тези прелести украшаваха нашия трен и тогава, когато се спирахме по станциите в Чехия и народът с музика, с песни, с букети, с приветствени речи на кметовете и на другите представители ни посрещаше. Тези жълтобели флагове се развяваха по въжетата и тогава, когато нашият водител, господин Василаки, оглушаваше чешките слушатели с гръмогласните си чувствителни речи и когато господин Петко гъделичкаше националното самолюбие на братския чешки народ на всяка станция със своите ораторски слова, от които ясно се чуваха за по-далечко стоящите само думите: „Братя! Иван Хус... О! Иван Хус, братя!“, и когато бай Ганьо възнегодувал от това, че в речите не поменуват за нашите исторически великани, мушкаше един учител в хълбоците с думите: „Даскале, кажи и ти нещо бе, нека им покажем кои сме, сега му е времето, кажи нещо я за Филип Тотя, я за Крума Страшний или изпей някоя песен...“ А двукольорните флагове все се развяваха!...",1,0,1,1,1,0,1
"Целият ни път от чешката граница до Прага беше едно триумфално шествие; край градове ли, села ли, през полета ли — дето поминеше нашият трен, шапки захвърчаваха нагоре и нескончаемо „nazdar!“ цепеше въздуха.",1,0,1,1,1,0,1
"Аз забележих една работница в полето, която, като видя, че мъжете махат и хвърлят шапки, помаха, помаха с ръце, па взе, че си развърза кърпата от главата, завъртя я на въздуха и запищя: „Nazdaar!“ Друго: минувахме край един град (не помня как се казваше и де ще запомниш, ний бяхме слисани тогава), по улиците свят, по прозорците свят, по дърветата, по оградите, че и по стрехите. Та в този град, помня, забелязах на едно място, строеше се една нова къща, почти изкарана, и гредите на стряхата бяха нахвърляни, на върха на стряхата беше забоден един дълъг прът, окичен със зеленчук, и на върха му флаг (като по нас, кога строят къщи): няколко работници отгоре, като видяха, че по цялата улица от всичките етажи махат кърпи и викат „nazdaar!“, затичаха се по гредите към върха на стряхата, обхванаха пръта с флага и потеглиха да го извадят, за да ни салютират, но, види се, беше закрепен солидно — не можаха да го измъкнат, но го разклатиха в основанието дотолкова, щото можеше да се развее с една малка амплитуда наляво-надясно. Тези два случая — с работниците в полето и с дюлгерите на стряхата — ме трогнаха във висша степен. Не приличаше туй на нашите: „Цялата интелигенция цепеше въздуха с френетически ура“, „Днес целият народ ликува...“",1,0,1,1,1,0,1
"Пристигнахме на станцията в Прага, На перона не забелязахме много хора, имаше само официални посрещачи: помощникът на кмета, ако не се лъжа, и членовете от комитета на изложението. Тази среща ми се показа глуха; привикнахме на триумф! Пък то крушката си имала опашка; хората, по-разпоредителни, знаят, че като слязат от трена 160 души, ако има публика на перона, ще се смесят, ще се слишат: ще стане една каша от гости, гостоприемци и от багаж, затова оставили дебаркадера празен и се явила само една комисия да ни посрещне. Почнаха се пак приветствия и речи, от една страна „Bratri...! Bulhari...! Veliky slovansky... Cyrila Metodej“, от друга страна „Bratri, my jsme prsli poucit se u velkeho ceskeho naroda!“... от трета страна: „Братя! Великият Иван Хус!... Да, братя, Иван Хус е велик!“ А бай Ганьо от своя страна недоволен, че поменуват само Кирила и Методия, пак мушка учителя: „Кажи и ти нещо бе, даскале, малко ли ги имаме и ний, за Аспаруха кажи или земи, че надуй кавала — сега му е времето!...“",1,0,1,1,1,0,1
"Тук ни казаха, че всички ще идем в градския клуб „Meshtanska Beseda“, а оттам ще ни разпределят по квартири. Разпоредиха се да ни донесат там багажа. Тръгнахме. От перона влизаме в станционната зала и какво да видиш! Свят! Почерняло от свят! Буквално яйце няма де да пуснеш. По средата една ивица, колкото да минем. Отсам и оттатък наредени дами с букети. Всички облечени празнично. Че като гръмна едно „nazdar!“, че като почнаха да ни подават букети и да ни обсипват с цветя, че като излязохме на улицата и погледнахме — боже! — додето ни стигаше окото: оставили само една ивица за нас, а всичко задръстено с хора и пак редове дами, и пак „nazdaaar! nazdaaar! ураа!“ — и пак град от букети. — Царска среща!... Насядахме посред виковете и цветята във файтони и потеглихме. Сега, доколко грациозно сме насядали и сме се разместили с домочадията и кърмачетата — оставам на вас да си представите! Ний бяхме като гръмнати от неочакваната грандиозна среща! Снемаме шапки наляво и надясно; после се сетихме да ги свалим съвсем (като бъде за сещане, ний много се сещахме, а! Разбираме ги тия ваджии, етикетите!). Една усмивка беше замръзнала на конвулсивно треперещите ми уста и като че ми се искаше хем да се изсмея, хем да заплача, хем да се проваля вдън земя!",1,0,1,1,1,0,1
"Стигнахме в „Мещанска беседа“ и заехме масите в градината. Чакахме да пристигне багажът ни и да ни разпределят по квартири. Няколко файтонджии чакаха, горките, цял час около портите да им платят, но много от нашите туристи не намериха за нужно да плащат. „Голяма работа“ — казваше бай Ганьо, — какво им струва да ни заплатят файтоните? Най-после — славяни сме! Тук да си покажат славянщината, ха де! Ами как! Всичко без пари! С пари и баба знай! Само едно голо — наздар“...",1,0,1,1,1,0,1
"Пристигна багажът и почнаха да ни разпращат по квартири. Погрижили се хората да ни намерят помещения. Аз няма да ви разправям за кавгите с файтонджиите, с келнерите в клуба, с разпоредителите за окъсняването или погрешното разменяване на багажа, за неудоволствията от квартирите, за пазарлъците и други такива. Да се пренесем с вас за една минута в нашата стая (не бойте се, госпожо). Ний се настанихме в една голяма стая четворица. Имахме всички удобства. Стаята ни гледаше към двора... На срещната страна се издигаха същото число етажи. По едно време слугинята, която ни шеташе, Анушка, като снемаше саксиите с цветята от прозорците, за да може да ги затвори, обърна се внезапно към мене и сконфузено ме попита, като указваше с очи към насрещните прозорци: —  Prosim vaz, pane, je ten pan take Bulhar? Recte se podivat, co dela! Lak je cerny! Vlasaty jako nejaky divoch! Ha-ha-ha-ha!",1,0,1,1,1,0,1
"Погледвам по указаното направление и какво да видя? Бай Ганьо при отворени прозорци, без да спусне завесите или жалузите, освободил се от горните си дрехи и в момента, когато аз погледнах, той се хилеше на нашата слугиня и гладеше влакнатите си гърди, види се, с туй искаше да я плени.",1,0,1,1,1,0,1
"В местните вестници същия ден се появиха приветствия за скъпите (имаха право) гости — bratri Bulhari. Напечатана беше и програмата, по която ний ще посетим изложението и забележителностите на града Прага. Печатаха отчети за нашите посещения: де сме ходили, как сме били посрещнати, как са ни приветствували, какво сме им отговаряли. Името на нашия водител, господин Василаки, гърмеше; той заслужи това внимание с безчислените си речи. И право да си кажа, каквото щете, но ако не беше господин Василаки да им позамаже очите, ний съвсем щяхме да се провалим.",1,0,1,1,1,0,1
"При входа на изложението ни посрещнаха членове от комитета. И пак речи за cesheho naroda, за bulharskeho naroda. Тук, видите, не се сбъркаха да ни посрещнат като сърби, каквато погрешка, разказват, станала при входа на Пловдивското изложение: сливенци и ямболци се намирали в постоянен антагoнизъм — от завист ли, от съперничество ли, кой знае от що. Явяват се пред входа на Пловдивското изложение сливненци, а един от комитета им държи реч, като ги мисли за ямболци, и хвали ли, хвали: „Храбрите ямболци, славните ямболци!“ А сливненците се потят, кашлят в шепа, мигат... Картина!...",1,0,1,1,1,0,1
Влязохме в изложението. Един от комитета ни поведе да направим набързо един общ обзор на главните отдели. Е че кого води? — Нашите туристи — цели англичани!... Като влязоха веднъж ония ти хора в ботаническия отдел — няма излизане!,1,0,1,1,1,0,1
"— Иванчо, Иванчо, ела, ела тука, я виж лале, какво голямо! Помниш ли, у леля ти има такова лале! — вика един от една страна.",1,0,1,1,1,0,1
"— Марийке, Марийке, ела, ела тука, виж мимоза, това е мимоза, видиш ли? Помниш ли в атласчето, дето ти го купих за Великден? — вика друг от друга страна.",0,0,1,1,1,0,1
"— Я гледай, босилек! Ц... ц... ц... И чехите имат босилек, браво! — обажда се трети и рукват да гледат босилека.",1,0,1,1,1,0,1
"— А бе аз здравец не виждам тука — обажда се бай Ганьо с недоволен глас, — проста им работата, ако нямат здравец! И-и, у нас! По балкана! Ех, мама му стара!",1,0,1,1,1,0,1
А членът на комитета в това време стои като на бодли! Чакаха да се поизприкажат скъпите гости!...,1,0,1,1,1,0,1
"Аз не можах да се сдържа, излязох от ботаническия отдел и отидох да зяпам из другите павилиони. В моето отсъствие фотографирали скъпите гости и на другия ден в един илюстрован вестник се появи цялата група.",1,0,1,1,1,0,1
"Водиха ни в Hradchany, дето са дворците на чешките крале. Показаха ни разни исторически кьошенца: стаичката, дето заседавал съветът и било решено началото на Трийсетгодишната война; прозореца;, през който били хвърлени в пропастта чешките патриоти. Водиха ни в стария градски дом, в стария и новия музей. Дадоха в наша чест една опера в Narodni divadlo, дадоха една вечеринка в „Мещанската беседа“. Ходихме у пана Naprstka, многоуважаван гражданин, едно време компрометиран пред австрийското правителство, забягнал в Америка, съставил си там богатство, завърнал се в Прага и сега, окръжен от почести и уважения, занимава се с филантропия. Има свой музей и библиотека. Стопанинът ни посрещна с всичкото радушие и гостоприемството на един славянин. Тук се държаха най-чистосърдечните речи. В една от стаите имаше дебела книга, в която посетителите записваха имената си. В един момент, когато бяха се натрупали мнозина около книгата и всеки бързаше да грабне перото и да увековечи името си, бай Ганьо ме дръпна за ръкава и нетърпеливо ме запита: — А бе за какво се записват там?",0,0,1,1,1,0,1
"Аз, като знаех предварително, че никакъв предлог за записване не би удовлетворил бай Ганя, ако от това не произтича нещо за пред кума, казах му на шега: който не иска да обикаля по-нататък старините на Прага, може да се запише в тази книга и да обядва у pana Naprstka.",1,0,1,1,1,0,1
"— Тъй ли? — извика бай Ганьо. — Поврага им старините, дайте тука перото! Дайте бе, дайте по-скоро перото! С плайваз не може ли? Дай, дай, че бързам! — и почна с лактите си да разтваря път към масата, върху която лежеше голямата книга. Настъпиха се, сбутаха се с едного, почнаха да отнемат един от друг перото, накапаха книгата с чернило и най-сетне разтрепераната, влакната и потна ръка на бай Ганя украси една от страниците с две звучни думи: Ганьо Балкански",1,0,1,1,0,0,1
"Цвятко ни заяви, че не желае да продължава разказа си.",1,0,1,1,1,0,1
"— Разкажи нещо за вечеринката. Нали каза, че дали в чест на българите вечеринка? — обади се един от компанията.",1,0,1,1,1,0,1
"— Аз не ходих на тази вечеринка. Бай Ганьо беше. A propos, в този ден ходихме с бай Ганя в една берберница. Той имаше намерение нея вечер да плени чешките дами и вземаше предварително всевъзможни мерки да се яви във всичкия си блясък: купи си вратовръзка, изчисти си декорацията (че как го мислите вий бае си Ганя!) и отидохме в берберницата, понеже косата и брадата му бяха доста обрасли. Седна той на стола. Берберинът го старателно обвърза и почна работата си. Едва ли не цял час се бавихме тука. Не беше тъй лесно да се угоди на бай Ганя.",1,0,1,1,1,0,1
"— Тука, тука; я му кажи тука — и бай Ганьо сочи врата си, — тука да пооглади, с бръснача да поостърже малко. Па му кажи да си отваря очите, да не среже някоя пъпчица, че го вземат дяволите.",1,0,1,1,1,0,1
Берберинът вижда през огледалото сърдитото изражение на бай Ганьовото запотено лице и ме поглежда в недоумение.,1,0,1,1,1,0,1
"— Co pan mluvi? — пита ме той смирено, като мисли, че е сторил някоя грешка против вкуса на бай Ганя. — Ти я му кажи да остави сега приказките настрана — обръща се към мене бай Ганьо, и с такъв тон, като че ме е пазарил за преводач. — Я му кажи да ми остави брадичка и нека я направи по-остричка, като на Наполеона, разбираш ли? Пък мустаките нека ги разчеше така, да кабардисат, като — хе, хе! — на италианския крал, хи-хи-хи! Видял ли си го изписан? Таквиз да ги на-прави! Кажи му де!",1,0,1,1,1,0,1
"Аз нямах куража да преведа буквално скромното желание на бай Ганя; то би турило в голямо затруднение берберина: лесна работа ли е с помощта на бръснач и на гребен да оприличиш едного хем на Наполеона III, хем на Хумберта! И кого?",1,0,1,1,1,0,1
"Свърши се коафюрата. Бай Ганьо извади кесията си, завъртя я около връвта, отвори я, бръкна до дъното, нарина една шепа монети, обърна се гърбом към нас, рови, рови из монетите, избра една и я подаде на берберина, ама я подаде така, като че искаше да каже: „Хайде, на, нейсе, от мен да замине.“ Монетата беше двайсет крайцера. Но като се сети, че може да се е излъгал, пък и да не го помислят за прост, той пошава с пръстите си към берберина, санким „дай ресто“. Берберинът за един миг отвори чекмеджето, хвърли там монетата, избра две монети по десет крайцера, удари ги сърдито на мраморната маса и изчезна в една вътрешна врата. Монетите се претърколиха на земята. Бай Ганьо в първия момент като че се постресна, позачуди се, но не успях да схвана това впечатление и той се наведе, прибра парите и каза: — Сърдитко Петко — празна му торбичка! Хайде бе, остави ги! Само знаят да скубят! Нали ги зная аз тях! Славяни!... Бошлаф!...",1,0,1,1,1,0,1
