text,anger,disgust,fear,joy,sadness,surprise,neutral
"— И тя, диването — пояснява разказвачът, — се надява, че ще я взема за жена! Нека се надява и нека ме храни хубавичко, нека ми ший ризи. Да беше някоя богата — разбирам да я вземе човек, ами тя фукара като мене. Увива се около мене, защото ме счита за богаташ. Я да ме знае какъв съм, ще ламти ли? Страшни спекулантки са тукашните! Ама и аз зная да ги въртя я? — И той разправи надълго и нашироко как ги върти...",1,0,1,1,1,0,1
"— Ашколсун! — извика бай Ганьо с маслени очи, възхитен от младия събеседник.",1,0,1,1,1,0,1
"— Чакай де, че само това ли е? Ако е това, хич да не е! Друга, друга една има, хвърлил съм око на нея, ама кой знай! На, ней да мога да завъртя мозъка — има какво да се удари. Богата! За утре съм поканен у тях на гости, че ще ме водят на едно село на разходка.",1,0,1,1,1,0,1
— Ами на фабриките кога ще ме водиш? — попита практическият бай Ганьо.,1,0,1,1,1,0,1
"— Лесна работа, в други ден. Ти утре остани тука, върти се около тях, те, като те видят, че не знаеш език, няма да те оставят да идеш на гостинницата, ще те поканят у тях и ще се наядеш бадева.",0,0,1,1,1,0,1
"И наистина, на другия ден сутринта рано студентът отиде на гости, а бай Ганьо остана в квартирата само с хазяите. Както обикновено, и този ден той стана много рано, събуди и изпрати другаря си и чака още цял час, додето да се събудят стопанките. Това чакане беше много тежко за него, той чувствуваше някаква голяма нужда, като всеки човек, па забрави да попита и студента где е онова и — ще не ще — трябваше да чака да станат домашните и — срам не срам — да ги попита. Много е лошо, като не знае човек език на чужбина, за най-простото нещо не могат да те разберат, все трябва с ръце, с пръсти да им разправяш, да им показваш... А пък всяко нещо показва ли се? Бай Ганьо знаеше езици, по турски да ти приказва като турчин, влашки разбираше, сръбски, руски чат-пат, но немците и чехите не разбират ни един от тези езици. Не може да се каже, че бай Ганьо съвсем не знаеше немски, знаеше някоя и друга дума.",1,0,1,1,1,0,1
"В съседната стая стопанките станаха и се разшаваха. Бай Ганьо погледна през ключалката не от някое неприлично любопитство, а да види дали са вече облечени и внимателно, със затаено дишане, като се запознаваше с техния тоалет, съчиняваше в ума си една фраза по немски, която да отговаря на нашето: „Де е онова, за голяма работа?“ — и най-сетне от буквалния превод скомбинира фразата: „Wo is diese fur gross Arbeit?“ — Чук! чук! чук!",1,0,1,1,1,0,1
— Prosim! — обадиха се от съседната стая два женски гласа.,1,0,1,1,1,0,1
"Бай Ганьо отвори вратата, каза едно „пърдон“ и срамежливо изрече: —  Wo is diese fur gross Arbeit? — и пошава с пръсти за усилване на въпроса.",1,0,1,1,1,0,1
"— Co, pàn? — попита в недоумение момата, като се стараеше да разгледа външността на препоръчания от любовника й милионер.",0,0,1,1,1,0,1
"— Fur gross Arbeit? — повтори още по-сконфузен бай Ганьо и пак пошава с пръсти и с глава, но забеляза, че не го разбраха.",0,0,1,1,1,0,1
"Разбраха го те, но не тъй, както трябваше; жените помислиха, че той им съобщава, че е дошъл да върши големи работи, голяма търговия с розово масло.",1,0,1,1,1,0,1
"„Хай, дявола! — мисли си бай Ганьо. — Какво да правя сега?“ — И за да не бъде поне дъщерята свидетел на неговото затруднително положение, той повика с ръка майката в стаята си, затвори вратата и след като повтори пак по немски въпроса, допълни го този път с една отчаяна мимика, която накара дамата да избяга, задавена от сдържан смях, в другата стая. Яви се слугинята и удовлетвори любопитството на бай Ганя. Едно трио от непрекъснат женски смях покърти стените.",1,0,1,1,1,0,1
"Ароматът, изходящ през отворените врата на кухнята в коридора, подразни апетита на бай Ганя и той от любопитство надникна да види какво готвят. Там бяха стопанката и слугинята.",1,0,1,1,1,0,1
"— Was ist das? — попита бай Ганьо с един снизходителен тон, не толкова от желание да се запознае с кулинарното изкуство на чехите, колкото да покаже, че е врял и кипял из Европа и ги знае тези работи, па знае и по немски да говори. — Супа, нали? Супа готвите? Зная аз. Ich versten supa!",0,0,1,1,1,0,1
"И бай Ганьо с една смес от немски, български и изкривено български, подпомогнат и от внушителни жестикулации, даде на стопанката да разумее, че той не би се отказал да опита вкуса на тяхната кухня. Като видя, че жените показаха по-голяма склонност да се обясняват на чешки език, и бай Ганьо обърна на „чешки“ и подкрепи снизходителното си желание с думите: „я хочем кушай“, като изтълкува тия думи с многократно допиране на пръстите си до отворените си уста, и сетне, като посочи трите си пръста, бутна гърдите си с указателния пръст, бутна същия пръст към гърдите на хазяйката и трети път посочи в пространството, като че показваше на невидимата дъщеря на хазяйката, т. е. „да кушай барабар, троица!“ За бай Ганьо беше важно още да знае в кой час ще обядва, понеже се канеше да иде на разходка, та да не пропусне обеда, и сетне „давай пари за ядене, додето има без пари, кьораво“, и затова той извади огромния си часовник и като го поднесе пред носа на стопанката, накара я с пръст да му покаже на стрелките кога ще „кушай“. Когато се убеди,че работата е наред, бай Ганьо влезе в стаята си, натъпка мускалите в пояса си и излезе на улицата да се разходи, па хем ще се разходи, хем може да наскочи някой мющерия за розово масло.",0,0,1,1,1,0,1
"Гледа бай Ганьо, улици много се пресичат, може да се сбърка пътя, може да се изгуби и като практичен човек поогледа се наоколо да забележи някой знак, по който да може да познае къщата, и видя на срещната страна, на една задна стена, надпис с големи букви; той извади тефтерчето си, наслюни плайваза, написа едно точно копие от надписа и напълно уверен, че има в ръцете си най-точния адрес на квартирата си, впусна се из тесните улици на стара Прага, па ха туй да погледне, ха онуй да погледне, ха тук мющерия, ха там мющерия увлече се и оставете, че се увлече, ами побърка пътя. Ами сега? Че като тръгна да си дири къщата, че като се забатачи още повече из еврейските улици, па минува час, минуват два часа, задъни се в някоя къща — няма изход, тръгне по друго направление, върви, върви и изскочи на брега на Вълтава. „Хай, дявола, ами сега?“ Па оставете другото, ами дойде време за обед, дойде, че и замина. Подпретнал се оня ми ти бай Ганьо, крачи ли, крачи, станал вир-вода, запъхтял се, на нищо не прилича. Хората, които той срещаше, особено полицейските, го поглеждаха подозрително: това още повече го смути. „Хай, дявола, ами сега?“ Пък гладен, в стомаха му революция, но за какъв бяс ще си дава паричките на вятъра, когато е поканен на обед?",1,0,1,1,1,0,1
"Но, ще речете вий, защо се лута бай Ганьо из улиците, когато адресът е в джеба му? Е че там е работата я! И бай Ганьо не е прост, мигар мислите вий, че той не се сети да извади тефтерчето си, да поспре тогоз-оногоз на улицата и като му посочи написания адрес, да го попита с пръсти „накъде“. Знае той тия работи, спира той и мъже, и жени, но чудно нещо — когото спре да попита, щом му посочи написаното, или ще го изгледат зачудено и ще се изсмеят, или ще се отвърнат от него с негодувание. Една дама, вероятно някоя нервозна стара девица, като й показа адреса, така се сопна насреща му, че и бай Ганьо изгуби кураж. „Хай, дявола, или аз съм побъркан, или цяла Прага е подлудяла“ — мисли си той и не може да се начуди на ефекта, който произвежда неговият написан адрес; хем си мисли, хем се оглежда и по едно време — не е ли туй щастие? — гледа, пред него изпъква Nàrodny Kavàrna, кафенето, дето се събират българите студенти. Влиза бай Ганьо вътре и намира сърдития студент.",1,0,1,1,1,0,1
"— Добър ден! А бе я ми кажи, твоя милост, аз ли съм луд, тукашните хора ли са луди? — пита бай Ганьо, запъхтян, с прилепнали на челото мокри коси.",1,0,1,1,1,0,1
"Студентът го изгледа въпросително. Бай Ганьо му разказа как се е заблудил, как е разпитвал за къщата си по адреса и какво му са отговаряли.",1,0,1,1,1,0,1
"Студентът, като знае, че чехите, груби и фанатици само спрямо немците, инак са доста любезни, не може да се начуди как така да не услужат на бай Ганя.",1,0,1,1,1,0,1
"— Я прочети, моля ти се, какво пише тука! — и бай Ганьо поднесе тефтерчето.",1,0,1,1,1,0,1
"Студентът го прочете:, отначало се понамръщи, че като прихна!...",1,0,1,1,1,0,1
— На някоя дама показахте ли тоя адрес? — попита той през смеха.,1,0,1,1,1,0,1
— Защо? Показах го зер! Е?,0,0,1,1,0,0,1
— Е? Знаете ли какво е написано тук?,0,0,1,1,0,0,1
— Какво?,0,0,1,1,0,0,1
— Написано е „...Zde je zapovedeno...“ „Тук е запретено да се...“ Ти си го преписал от някоя стена.,1,0,1,1,1,0,1
"— Има хас! Гледай! Ц... ц... ц! Истина ли казваш? Гледай! — каза бай Ганьо, поцъка малко с езика си, па почна и той да се смее.",1,0,1,1,1,0,1
"Студентът не знаеше квартирата на Бодкова, те не си ходеха един у други, и затова посъветва бай Ганя да почака, та все ще дойде някой българин да му укаже къщата. Лесно е да се каже „почакай“, ама бай Ганьовият стомах да видим дали е на същото мнение! А че не беше на същото мнение, това го доказа демонстративно с едно нескончаемо куркане.",1,0,1,1,1,0,1
"— Вий да не сте гладни? — попита го студентът, като чу революционните сигнали.",0,0,1,1,1,0,1
"— Кой, аз? — Не съм — поизлъга бай Ганьо, защото, ако кажеше истината, онзи ще му покаже гостинницата, а съвсем не иде да му се признае („Как ще му кажа на таквоз опърничаво хлапе!“), че го чака келепир ядене у стопанките.",1,0,1,1,1,0,1
"Разговор между бай Ганьо и ""опърничавото хлапе"" не можа да се завърже. От първа среща и инстинктивно някак те сетиха, че не са един за друг, защото според българската пословица (ех, че изящни пословици е създал българският гений!) „краставите магарета през девет баира се подушват“. Единият дошъл от България, другият живял в Европа, все би имало какво да поприказват, понеже все пак трябва да има някоя различка между Запада и нашата татковина. Впрочем тая разлика бай Ганьо не я сещаше, и как ще я сети! Той, дето ходи, носи със себе си своя атмосфера, свои нрави и обичаи, търси си жилище по своите вкусове, среща все свои хора, на които е навикнал и в които, разбира се., не вижда нищо ново: отиде ли във Виена, той ще се спре в хотел „Лондон“, там е също така задушено, също мирише на кухня и на сернисти водород, както и у дома му; среща се със същите турци, арменци, сърби, арнаути, каквито е привикнал да среща всеки ден; няма да иде в кафе „Хабсбург“, понеже го е страх да не го оскубят, а ще влезе пак в гръцкото кафене, което е също тъй нечисто и задушено от вечен дим, както са и нашите кафенета. За търговия ли отива, ще иде при българите търговци, а чрез тях той даже не сеща, че влиза в съприкосновение с европейци. А че именно вън от тая ограничена сфера се почва европейският живот, той нито знае и като че не иска даже и да знае. Възпитанието, нравственият мир на европееца, домашната му обстановка — плод на вековна традиция и постепенно усъвършенствуване умственото движение, — обществените борби и начинът на воденето им, музеите, библиотеките, филантропическите учреждения, изящните изкуства, хилядите проявления на прогреса не обременяват вниманието на бай Ганя.",1,0,1,1,1,0,1
"""Чунким баща ми все опери е слушал"" — каже бай Ганьо и обаян от този принцип на окаменелост и ултраретроградство, не се стряска твърде много от „новата мода“, т. е. от цивилизацията. Но при всичко това бай Ганьо няма доблестта на китайците — да се огради със стена против нахлуването на цивилизацията — и при всичко че го въодушевява принципът „баща ми това не е правил и аз няма да го правя“, но току видиш, че си облякъл чиста риза, турил си ръкавици, па кога го назорят, облича и фрак, сърди се, смее се, ама облича фрака. Чуваш го, че казва „pardon“, говори за „костентуцията“, похвалява се сам-там, че обича „супа“, когато всъщност една люта чорба би предпочел от всички европейски гозби.",1,0,1,1,1,0,1
"— А, ето че иде едно българче, то знае квартирата на Бодкова — заяви ""опърничавото хлапе""...",0,0,1,1,1,0,1
"— Хайде да ме водиш у дома — обърна се бай Ганьо към българчето с такъв   тон,   който би трябвало да изчезне и в отношенията ни към ленивите слуги; но думите ""вежливост"", „учтивост“ са новооткраднати от руски език, „деликатност“ е взета назаем от французите, а у нас най-подходящ за тия понятия термин е думата „лигавене“. Тия меки, нежни, сърдечни обръщения, които характеризират отношенията на цивилизованите хора и които правят живота по-благ, по-приятен — са непонятни за бай Ганя; говори, както дал господ: „Хайде бе, ей, я чувай, заведи ме у дома.“ А какво ще рече то: „Моля ви се, имайте добрината, бъдете тъй любезен“, какви са тези лигавения!...",1,0,1,1,1,0,1
"Българчето заведе бай Ганя до портата на квартирата му и се върна. Бай Ганьо погледна нещастния надпис на срещната стена, закани му се с глава, поцъка с езика си и влезе в къщата. В коридора не срещна никого, надникна в кухнята — там огънят беше вече изгасен, съдовете изчистени и наредени. „Тюх, язък, пропуснах келепира“ — измъмра бай Ганьо, влезе в стаята си, приклекна над дисагите си, извади из пояса си мускалите, наблъска ги вътре, измъкна размасления кашкавал, отряза си сух хлебец и почна да задушава революцията, като мляскаше до такава степен апетитно, щото и най-ленивата швейцарска крава би му завидяла. За да раздразни своите уморени от непроизводителен труд лимфатически органи, той пропусна в пищевода си една раздъвкана арнаутска чушка, която го накара да се просълзи и да придружи мляскането си с подсмъркване. Слугинята, която шеташе в съседната стая, като дочу странните звукове, с които бай Ганьо акомпанираше закуската си, отвори вратата и надникна в стаята: бай Ганьо срамежливо прикри с гърба си дисагите, обърна своето просълзено и запотено лице, каза: „пърдон!“, смръкна енергически с носа си и пропъди слугинята, т. е. не че й каза да си излезе, но тя побърза да избяга, като помисли, че милионеринът може да е получил някое скръбно известие.",1,0,1,1,1,0,1
"Бодков не се върна вечерта. Надвечер стопанките се прибраха; в кухнята пак се запали огън и почнаха да готвят вечеря. Бай Ганьо се счита вече фамилиарен, „па най-сетне, с жени какво ще се церемониш“ — дума той и без всяко предисловие влиза в кухнята и разправя повече с мимика, отколкото с думи, че се е заблудил из улиците и пропуснал обеда, но все едно — има да взема един обед, ще го навакса с една вечеря. Бай Ганьо разбира и от кулинарно изкуство и не само че разбира, но и всяко нарушение на тоя занаят го възмущава. Видя той например, че стопанката се готвеше да сложи в кипящата вода една прясна риба, и въстава с всичката си енергия, хвана ръката на стопанката, измъкна с другата ръка рибата и направи знак с ръка и с глава, с което искаше да каже: „Стойте, не шавайте, само гледайте как се готви риба!“ „Сол“! — командува бай Ганьо. Дават му сол, той си подпретва ръкавите до лактите на влакнатите ръце, бръква в солницата с недотам деликатните си пръсти и почва да соли и да разтрива отвън и отвътре и без туй насолената риба. „Червен пипер!“ — ама де ще имат тия диванета червен пипер! „Чер пипер“ — командува бай Ганьо, граби пипера и търка по рибата. „Скара!“ — тръби тържествующият готвач, но тук не можаха да го разберат, при всичките му жестове, па и той сам назърна наоколо и не можа да забележи скара; но туй препятствие ли е за бай Ганя? Не е той вчерашен! Като взе щипците, нарина всичкия огън пред отвърстието на пещта, остави другите гозби да почиват (то добре, че бяха вече готови), разкрачи щипците, сложи върху тях рибата и рече да я вмъкне в пещта, но вратицата тесни, закачи се рибата, подхлъзна се и — цап! — в огъня. „Ай!“ — извика стопанката. „Нищо, нищо!“ — успокои я бай Ганю, грабна рибата, издуха налепените въглени и пепел и пак я тури на скарата. Дим и рибена миризма напълниха цялата кухня. Стопанките — в отчаяние, бай Ганьо сияй, той е сега в сферата си; хем пече рибата и духа, и подсмръква, раздразнен от апетитния дим, хем командува със свободната си и омацана от обръщането на рибата ръка да слагат трапезата, за да не изстине неговата гозба: „Прясна риба не е ли гореща — хвърли я!“ Рибата, опечена, с оваляна в пепелта опашка и глава, сложиха в една чиния и под любезната команда на бай Ганя: „Скоро! Скоро! Додето е гореща, дайте лимон и вино, без вино две пари не чини!“ — насядаха около трапезата, като пратиха слугинята да тича за лимон и вино. Какво ще правят! Милионеринът няма да си измени привичките за тяхно удоволствие я! Стопанката посегна да нареже рибата. „Моля, моля, моля! Сакън!“ — извика бай Ганьо и й хвана ръката, сетне обърна рибата откъм гърба, натисна я сам-там с двата си пръста и тя се разцепи на две половини. Е, иди, че не тържествувай! Донесе слугинята лимон, разряза го бай Ганьо, хвана половината с цяла шепа и го изцеди над чинията с таквоз старание, щото и месестите части на лимона попадаха над рибата. Как мислите, дали няма бай Ганьо апетит? Надали толкова лимонов сок изтече в чинията, колкото слюнки преглътна бай Ганьо. И вино донесоха. Почна се вечерята.",1,0,1,1,1,0,1
"Карлсбад и не зная още какъв си бад препоръчват ескулапите на страдающите от катар в стомаха. Я да вземат тези страдающи за ухото, че да ги сложат на трапезата пред бай Ганя, па нека стомасите им бъдат развалени повече и от ючбунарските улици... ще видите какъв ефект ще им произведе зрелището!... Яде бай Ганьо, брей, не се шегува, яде, та ушите му плющят! Всичките органи на тялото му са в движение, а зъбите, езикът и носът на първо място. Ето де съзнава човек бледността и бедността на езика! С какви думи, с какви междуметия, с какви препинателни знакове, най-сетне с какви музикални ноти е възможно да се изобразят тия мляскания, грухкания, смъркания, тракания, цъкания, смукания, които като град се сипят от бай Ганя!... Блазе на стопанките! Не всяка чехкиня ще има щастието да се наслади от таквози зрелище.",1,0,1,1,1,0,1
"Нахраниха се най-сетне. Минаха в приемната стая. Бай Ганьо, зачервен като божур, току суче мустакито, току се пооригва с шепа, току мъмре „пърдон“. Разположиха се на столовете. Бай Ганьо завъртя една цигара, омаслена от пръстите му, и почна да смучи и да издухва през мустаките си облаци дим. Не е ли този най-сгодният момент за наслаждение: за музика, за песни, за любов? Момата улучи настроението на милионерина и го попита дали обича музика. Кой? Бай Ганьо ли? Ами че ако бай Ганьо не обича музиката, кой други ще я обича? Кой други е можал да внуши на циганите, сиреч на музикантите, такъв респект към себе си, както бай Ганю? Само като им мигне с око, погледнете вий какво става с тия цигани! Огън! Огън! Завий оная ти цигулка, запищи онзи ти кларнет!",1,0,1,1,1,0,1
"Снагата ти е топола,",1,0,1,1,1,0,1
на мойто сърце кат` два кола.,1,0,1,1,1,0,1
На фустаня ти тегеля,0,0,1,1,1,0,1
изгори на мен джигеря...,0,0,1,1,1,0,1
"— Сус 6е, ченгене! Не ща аз любовни! На ракия ми свири! — извика им бай Ганьо и тракне с чашата по масата. Почнат „Каран-каранфилчето“, бай Ганьо тракне с чашата, спрат. Почнат „Не щеми ний богатство“ — пак тракне с чашата. Обърнат на „Зелен листец“. „Ха, видяхте ли сега! Е-е-е-е-х! Гел кефим, гел!“... — и бух шишето в земята или в прозореца... Е, кой е майсторът на тия работи? И веднъж ли е било, дваж ли е било? Ама   т и я   ж е н и   откъде ще знаят кой е бай ти Ганьо! И да им разправяш колко стъкла си строшил с музика, не могат те разбра!...",1,0,1,1,1,0,1
"— Обичам музика! — изговори снизходително бай Ганьо. — Обичам музика! — повтори той и си разклати главата, което по негово мнение изражаваше печалната необходимост да слуша за хатъра на жените едно нещастно дрънкане на пиано. „Какво разбирате вий от срвирня, от мохабет?“ — мисли си бай Ганьо.",1,0,1,1,1,0,1
