text,anger,disgust,fear,joy,sadness,surprise,neutral
"Госпожата е в недоумение, тя не е била в София, а бай Ганьо при тоя въпрос погледва с дяволска усмивка Иречека, като че иска да му внуши своя възглед за жените: „А бе жена нали е, какво ще приказваш с нея?...“",1,0,1,1,1,0,1
"— Негова милост ще обядва днес у дома — обръща се Иречек към майка си и сетне, за да може да продължава занятието си, по немски я моли да заведе бай Ганя в друга стая. Госпожата предлага на бай Ганя да минат в съседната стая. Бай Ганьо погледва проницателно Иречека, погледва и дисагите с мускалите, прави сметка с вежди: „По немски нещо си продумаха, кой знай! Ама не вярвам. Най-сетне министър е бил у нас. А бе то и министрите не са стока я! Ама за тогоз не ми се вярва“ — и след това става нерешително и тръгва по указанието на госпожата към съседната стая, но като дохожда до вратата, обръща се и иска да прочете на лицата на стопаните тяхното намерение и забелязва няколко неми знакове, с които действително в този момент се обмениха домашните; тези знакове означаваха: „Гледай да го занимаеш с нещо по-дълго време, понеже имам много бърза работа“, но бай Ганьо го изтълкува инак.",1,0,1,1,1,0,1
"— Тези неща тука може да ви пречат — заявява той, като показва с очи на дисагите.",1,0,1,1,1,0,1
"— О, никак не. Моля, не се безпокойте — отговаря Иречек.",0,0,1,1,1,0,1
"— Ама все ще ви пречат, знам аз. Я чакай да ги взема в другата стая — и посягва да ги вземе, но домашните любезно се съпротивят. — Мигар ме е страх, не, ами така, рекох...",1,0,1,1,1,0,1
"Минуват в приемната стая и госпожата затваря след себе си вратата, за да не се чува шумът в кабинета. Тя се старае всякак да занимае бай Ганя с нещо любопитно: предлага му разни албуми, показва му картини, слага пред него цял куп илюстрации, но умът на бай Ганя е съвсем на друго място и той на любезностите на госпожата с престорено равнодушие отговаря: — Не ща, благодарим: гледайте вий. Колко съм ги гледал аз такива картини и портрети! Не ме гледайте, че съм млад!",1,0,1,1,1,0,1
"Бай Ганьо поглежда нетърпеливо на своя огромен сребърен часовник и почва един твърде интересен и своевременен разговор: — Аз много съм любопитен да изуча Европа. Ето сега например, да речем, у нас дойде ли пладне — сядат да обядват. У вас инак е наредено. Вий кога обядвате например?",1,0,1,1,1,0,1
"— Ний обядваме в 5 часа обикновено, но днес можем да обядваме и по-рано. Извинете, ще ви оставя само за една минутка — каза госпожата и излезе из другите врата.",1,0,1,1,1,0,1
"Бай Ганьо седи сам в салона, зяпа разсеяно картините, час по час плюе по килима (не че е гладен, ами кой знае!), разтрива го с ботушите и се вслушва при най-малък шум в кабинета. Чува той по едно време, че Иречек става от стола си, пристъпва няколко крачки и се спира. „Ама и аз диване, защо не си пренесох дисагите в тая стая.“ Бай Ганьо седи като на тръни; най-сетне не го сдържа, става, пристъпя тихичко по килима към вратата на кабинета, навежда си ухото към дупката на ключалката и слухти; той чува само собственото си често дишане и ударите на кръвта в ушите. Но и тук бай Ганьо не се успокойва, той не вижда нищо през ключалката и като натиска нерешително дръжката на вратата, отваря я, подава си тайнствено главата в кабинета и вижда Иречека, приклекнал близо до дисагите му пред един шкаф с книги.",1,0,1,1,1,0,1
"Бай Ганьо се хили насреща му: — Хи, хи, хи, работите ли, работите ли? Хи, хи, хи! Чакай, рекох, да надникна. Работете си, нищо, аз пак ще затворя. Иречек го гледа зачудено, без да му мине през ума причината на това своеобразно любопитство.",1,0,1,1,1,0,1
"Обедът готов. Минуват в обедната стая и сядат около трапезата: родителите на Иречека, сестра му, бай Ганьо и той. Бай Ганьо, преди да почне обедът, начева да се кръсти, хем се усмихва, с което иска да покаже на стопаните, че той не е от онези простите хорица и не че дотам вярва, ама все не е лошо (с дявола сме добре, какво бива и на господа малко тамян да покадим — за зор заман).",1,0,1,1,1,0,1
"— Аз съм леберал, от лебералната партия — пояснява той, — ама сегиз-тогиз удрям по едно кръстене, то не е зле, хора сме... Това какво е, супа ли е? А, аз обичам супа. Чорбата е турско ядене. И ний сега повече супа ядем. Ах, пърдон, извинете, оцапах ви бохчата... Ц... ц... ц... Тюх да се не види!...",0,0,1,1,1,0,1
"Увлечен от желание да се препоръча за цивилизован човек, бай Ганьо не можа да поеме право чинията със супата, която му подаде стопанката, и изля доста от нея върху масата и додето да му попречат, той събра една част с лъжицата и я изсипа в чинията си. Стопанката не искаше да му позволи да яде от тая супа, но той от деликатност загради чинията си с ръце и не искаше да му я меняват.",1,0,1,1,1,0,1
"— Аз имам чушки в дисагите си — съобщи ненадейно бай Ганьо. Той гореше от желание да си разтрие една чушчица от дребните в супата, която се показа съвсем бледна за неговия стомах, но се стесняваше да извади чушки, да не го помислят за простак, та искаше по-напред да сондира стопаните.",1,0,1,1,1,0,1
— Да? Имате чушки? — обади се Иречек.,0,0,1,1,0,0,1
"— Как не, нося си аз чушки; нали знаете, „Българѝя майка мила“ не може без лютичко — казва иронически бай Ганьо и без да чака повече, скача от стола, спуска се в кабинета, домъква дисагите си, прикляква над тях гърбом към стопаните и донася на трапезата две чушки.",1,0,1,1,1,0,1
"— Две стигат за петима ни, страшно са люти — заявява той, като изтърсва половина чушка със семките в чинията си и остатъка любезно предлага на стопаните: — На, заповядайте, разтрийте си, хе, хе, хе, по български! Не, не, разтрийте, слушайте мене и ще видите какво нещо е. Е, вий знайте: насила хубост не става. Чакайте аз да си разтрия, че да ви покажа какво се вика супа.",1,0,1,1,1,0,1
"И наистина, бай Ганьо разлюти супата си до такваз степен, щото един непривикнал човек би се отровил. И почна да сърба; ама сърба българинът, не се шегува, триста псета да се сдавят, не могат го заглуши. Едри капки пот му замрежиха челото и като че се стремяха да рукнат в чинията му. Бай Ганьо сръбне веднъж откъм върха на лъжицата, остави лъжицата и затисне лютата влага с два-три залъка хляб; пак вземе лъжицата, сръбне супа, смръкне с носа си навътре и пак два-три залъка хляб.",1,0,1,1,1,0,1
"— Я ми подайте още едно късче хлебец. Вий съвсем без хляб ядете — учудва се бай Ганьо. — На българѝята дай хляб; ние много хляб ядем; да не се хваля, ама с таквази чорба, пърдон, с таквази супа цял самун хляб изядам. Бас държа.",1,0,1,1,1,0,1
"Бас не държаха, но и без това бай Ганьо унищожи доста хлебец.",1,0,1,1,1,0,1
"— Туй винце отде го вземате — любопитствува бай Ганьо, не че го интересува отговорът, а така, да намери предлог за още някоя чашка.",1,0,1,1,1,0,1
"— Купуваме го — отговаря стопанинът, — добро ли е?",0,0,1,1,0,0,1
"— А-а! Чиста стока! Купувате го, а? Я подайте шишето насам. Каквото се е запалил стомахът ми от чушката като нажежено желязо, да ливна сега цялото шише, ще зацвърчи отвътре. Ех, у нас винце, половин лев оката, като му светнеш една окица — тука ли си!... А, оригнах се, прощавайте: туй малко просташко пада, ама пърдон, човещина, не можеш да го задържиш!...",1,0,1,1,1,0,1
"Обедът у Иречека благодарение на бай Ганя излезе доста оживен. Кафе им поднесоха в приемната стая. Бай Ганьо в благодарност за вкусния, а главно сития обед, иска да почерпи стопанина с една цигара тютюн и как да се случи тютюнът му в дисагите. Право казано, табакерата беше в джеба му, но трябваше да намери предлог да понавести дисагите, не може той да си остави мускалите така у чужди хора, всичко става на тоя свят.",1,0,1,1,1,0,1
"Бай Ганьо не ще и да чува отказването на стопанина да запуши от тютюна му: ""Как тъй, джанъм, хич може ли да бъде български тютюн да не запуши човек!""",1,0,1,1,1,0,1
"Запуши бай Ганьо и почна с наслаждение да сърба кафето. Ето кое се казва сърбане!... Да се намираш в таквози приятно настроение, да минеш с един събеседник цели часове, да си в стая, дето никой няма да чуе какво приказваш, па и да чуе, няма да те разбере — при тия благоприятни условия да се сдържиш и да не заприказваш за политика, това е вън от силите на бай Ганя. Не може да се сдържи той, изля си душата: — А бе, бай Иречек, я ми кажи твоя милост леберал ли си, консерватор ли си? Май-май, че си консерва, както виждам. И аз, ако питаш, не мога да ги разбера нито едните, нито другите, ама хайде, да не им остане хатъра... Знайш, алъш-вериш е то, не е шега... Па да ти кажа ли правичката... (Тука дали няма някой да ни подслушва?) Да ти кажа ли правичката? — И едните, и другите са маскари!... Ти мене слушай, па се не бой! Маскари са до един!... Ама какво да сториш? Не се рита срещу ръжена!... Търговийка, предприятийца, процеси имам в съдилищата — не може. Не си ли с тях — спукана ти е работата! Па и мене нали ми се иска — я депутат да ме изберат, я кмет. Келепир има в тия работи. Хората пара натрупаха, ти знаеш ли? Хубаво, ама като не им клатиш шапка — дявол не може те избра! Тъй е! Аз съм врял и кипял в тия работи, че ги разбирам... Иречек едва ли се е съмнявал, че гостът му разбира „тия работи“.",1,0,1,1,1,0,1
