text,anger,disgust,fear,joy,sadness,surprise,neutral
"У бай Ганя свикано събрание. Събрали се: сам стопанинът, Гочоолу, Дочоолу и Данко Харсъзина, и разсъждават — като какво предприятие да заловят, за да се възползуват най-изгодно от положението.",1,0,1,1,1,0,1
"— Трябва и ние да клъвнем по нещо — казва бай Ганьо, — току-тъй на сухо патриотизъм — бошлаф. Я ми кажете вий сега, както стоят работите, като откъде може да се удари най-добър келепир? Ти, Гочоолу, какво ще речеш?",1,0,1,1,1,0,1
"— Аз ли? Да ти кажа правичката, бай Ганьо, аз пак си оставам на мойта мисъл: да отворим един руски трактир.",1,0,1,1,1,0,1
— Какво?!,0,0,1,1,0,0,1
— Един руски трактир да отворим — отговаря сериозно и решително Гочоолу.,1,0,1,1,1,0,1
— А бе че ти — как? Пак ли обърна с Матушката? — чуди се бай Ганьо.,1,0,1,1,1,0,1
"— Ама ела да се разберем, не е работата тук за Матушката, работата е — какъв вятър вей...",1,0,1,1,1,0,1
— Де? В главата ти?,0,0,1,1,0,0,1
"— В България. Ахмак е този, който не се възползува. Сега му е времето — един трактир. Аз съм шетал из Московията, поотбирам що-годе. Един трактир с две отделения — дворянско и мужицко.",1,0,1,1,1,0,1
— Че у нас де ще намериш мужици! — пита в недоумение бай Ганьо.,1,0,1,1,1,0,1
"— Е па, най-после всички дворяни ли сме бе, бай Ганьо?",0,0,1,1,0,0,1
"— Хубаво, по-нататък?",0,0,1,1,0,0,1
"— По-нататък: ще му изтърсим една музика, орган — ти трябва да си виждал, бай Ганьо?",0,0,1,1,0,0,1
"— Аз ако не видя, кой ще види — отговаря надменно господин Балкански.",1,0,1,1,1,0,1
"— Имаш право. Един орган и, разбира се, чай. Ще напазарим десетина хлапета, ама да не бъдат чернооки, да изглеждат като русначета; ще им нахлуем по едни ботуши, по една червена риза, па ще ги подстрижем по казашки — ето ти тебе цял трактир! Ще докараме руски вестници, водка закуски, па тегли отгоре и един надпис — „Руский трактир“, — па си накриви шапката. А?",1,0,1,1,1,0,1
"— Не одобрявам! — извика тържествено Дочоолу. — Не одобрявам! Ако е работата да ударим келепир от вятъра, дето е повял, то най-добре ще бъде да отворим една фабрика за квас...",1,0,1,1,1,0,1
— Ударихме кьоравото! — изсмя се Данко Харсъзина. — Ти фурна ли искаш да отваряш?,1,0,1,1,0,0,1
"— Не бе, брате — за руски квас ми е думата. То е едно таквоз... като туйнака, крушевица го кажи, боза го кажи...",1,0,1,1,1,0,1
— Хубава работа! Бозаджии ще ставаме сега — обижда се Харсъзина.,1,0,1,1,1,0,1
"— Не бе, кардаш, не е работата за питието — името е важно; да речем само: „руски квас“! — ще се изпотрепат да тичат. Не си ли чул френците какво правят сега. Пара̀ удариха, пара̀ — нѐ шега!",1,0,1,1,1,0,1
— Бошлаф. Аз не ща квас — заяви недоволен Данко.,1,0,1,1,1,0,1
— Ами какво искаш — пита го сърдито Дочоолу. — Я кажи да видим?,0,0,1,1,0,0,1
— Да основем една банка! — изтърсва Данко Харсъзина.,1,0,1,1,1,0,1
— Ти си дурак!,1,0,1,1,0,0,1
— Защо?,0,0,1,1,0,0,1
— Оставете кавгите настрана — вмесва се бай Ганьо.,1,0,1,1,1,0,1
— Защо да съм дурак! — продължава разгневен Данко и стреля кръвнишки погледи към Дочоолу.,1,0,1,1,1,0,1
"— Е, млъкни сега, седни си. Кажи, какво имаш да кажеш, за банката.",1,0,1,1,1,0,1
"— Ама нека каже бе, джанъм, защо да съм дурак?",0,0,1,1,0,0,1
"— Банка ще ми основава! Туй чева не е попара да я изсърбаш — ръмжи под мустак Дочоолу, смутен от погледите и застрашителния тон на Данка. — Попара ли е туй — банка!",1,0,1,1,1,0,1
— Попара е зер! — реве Харсъзина.,1,0,1,1,1,0,1
— Как така попара? Отде-накъде да е попара — зъби се Дочоолу.,1,0,1,1,1,0,1
"— Млъкнете бе, хора. Затуй ли сме се събрали — успокоява ги бай Ганьо. — Дочоолу, седни на мястото си.",1,0,1,1,1,0,1
— Ама отде-накъде да бъде попара?,0,0,1,1,0,0,1
"От дума на дума работата кабардисала; Данко Харсъзина, както го знаете, налита на бой, па и Дочоолу не си поплюва — ще се изтрепят, хеле бай Ганьо отсам-оттатък — успокоил ги.",1,0,1,1,1,0,1
"Данко си сядва на мястото и почва да излага своя план за основаванието на една банка. „Работата е лесна — ще издадем за пет-десет милиона акции, ще приберем парата, на тогоз назаем, на оногоз назаем, разбира се, с добра лихва, на търговци, на общини, па ако се намери правителството натясно — и нему някой и други милион. Ами! Ще речем да напишат един устав, половината кяр за нас, половината за акционерите. Башка — акции ще си задържим, пари я вложим, я не. Ти, бай Ганьо, си влиятелен човек, ще се изкашляш на две три капии и свършено!“",1,0,1,1,1,0,1
"— Не е за твоите уста лъжица тая работа, има от тебе по-ербап хора, нека те я измътят, па ний ще си проврем гагите — заявява наставнически бай Ганьо.",0,0,1,1,1,0,1
Гочоолу и Дочоолу клатят одобрително главите си.,1,0,1,1,1,0,1
"— Чакайте аз да ви кажа сега какво съм намислил — извиква авторитетно бай Ганьо и става прав. — Знаете ли с какво? Нито с трактир ще прокопсаме, нито банка ще уредим като хората, а пък твоя руски квас, Дочоолу, хептен проста работа, ами да ви кажа ли аз вам какво?",1,0,1,1,1,0,1
"Гочоолу, Дочоолу и Харсъзина са превърнати в слух и нетърпение.",1,0,1,1,1,0,1
— Да ви кажа ли вам какво? А?,0,0,1,1,0,0,1
"— Е, кажи де, стига си мълчал — продумва нервозно Данко.",0,0,1,1,1,0,1
— Шш! Бързата кучка слепи ги ражда. Да ви кажа ли? А? Господа! Вестник да  издаваме! — изтърсва бай Ганьо и на лицето му изгрява тържество.,1,0,1,1,1,0,1
"Ако някое морско чудовище се вмъкнеше в онзи момент в стаята на нашите събеседници, то едва ли би могло да увеличи поражающето впечатление, което произведоха последните думи на бай Ганя. В първата минута като вцепенени, в следующата — Гочоолу, Дочоолу и Данко Харсъзина почнаха да се споглеждат плахо-плахо, като че се питаха: „Да не е изхвръкнала, не дай боже, някоя чивия на бай Ганя?“ Не иде ни да се засмееш, ни да го съжалиш. Ще кипне. Еле Гочоолу най-сетне, страх не страх, решава се отдалече да му загатне:",1,0,1,1,1,0,1
"— Твоя милост, бай Ганьо, обичаш сегиз-тогиз, хе-хе, да прощаваш, искам да кажа, обичаш... туйнака... зевзеклиците, та думата ми е, хе-хе...",0,0,1,1,1,0,1
— Какво?,0,0,1,1,0,0,1
"— Не бе, бай Ганю, аз само така рекох да... таквозинака... А бе, твоя милост, нещо вестник... сериозно ли?",0,0,1,1,1,0,1
"— Как тъй „сериозно ли“? Ами че как инак? Разбира се, че сериозно! Че голям мурафет ли е един вестник да се издава? Тури си едно перде на очите (па и няма нужда), па псувай наляво и надясно. Ами как!",1,0,1,1,1,0,1
"— Е, като бъде тъй, аз съм съгласен — заявява Данко Харсъзина.",0,0,1,1,1,0,1
"— Тъй, ами как! Ще викаме Гуня Адвокатина, той е майстор на уводните статии, па ний — кое дописки, кое антрефилета, кое телеграми. Нали е работа да омаскарим тогоз-оногоз — за туй нещо не се иска кой знае каква философия. Данко, я се запусни, моля ти се, до писалището, та повикай тука Гуня Адвокатина.",1,0,1,1,1,0,1
"— Тоз хайдучага видите ли го? — каза бай Ганьо, след като излиза Данко Харсъзина. — За псувни като бъде — остави го! Ще те изпсува тъй, че бъбрека ще те смъдне. Мати-маскара направя човека. Ама било право, било криво, и окото му не мига. Страшен вагабонтин!",1,0,1,1,1,0,1
"Гочоолу и Дочоолу не може да се каже, че са били възхитени от тия качества на Данка Харсъзина; не може да се каже също, че в тяхното представление за вестникарството Данко се явяваше подходящ редактор. У тях все се съхраняваха възпоминания от друго време и от турско време, когато печатното слово все пак мътеше водата им, но не изригаше тая лава от адски хули и проклятия. Но бурята на диви страсти, бушующа в течение на цял ред години, но деморализующето влияние на деморализуваната преса, но грубият всепоглъщающ материализъм, но възможността за леко обогатяване при едно приспиване на съвестта по примера на ръководящите елементи — всички тия явления са покрили с такъв дебел слой техните по-чисти чувства, щото е нужно една цяла, не по-малко дълголетна и нова в същността си епоха да разкопава този слой от мерзости, додето изпъкнат като остатъци от минало величие тия заровени чисти чувства.",1,0,1,1,1,0,1
"И сега, когато бай Ганьо им излага плана си за издаването на вестник, за неговото направление и за лицата, които ще вземат участие — Гочоолу и Дочоолу усещат, че нещо ги смъдва в един затънтен край на техните сърца, сещат те, че има нещо опак в тая работа, има нещо таквоз, което не трябва да бъде; но върху тежкия слой, който притиска към дъното тия чисти чувства, бай Ганьо прибавя нов пласт и ги задушава. Той сладкодумно, с увлечение, със страст им излага материалните изгоди, които ще се получат от тяхното предприятие. А по-убедителни аргументи не са нужни за Гочоолу и Дочоолу.",1,0,1,1,1,0,1
"Вратата се отварят и на прага се показва Гуньо Адвокатина със своята лисича остра муцунка, след него влиза Данко Харсъзина.",1,0,1,1,1,0,1
"— Гуньо бе, ти какво ще речеш? — обръща се приятелски бай Ганьо. — Ний искаме да издаваме един вестник, а?",0,0,1,1,0,0,1
"— Защо не, да издаваме. Кьораво има ли? — пита Гуньо с подмигване и с бързо шаване на пръстите си.",1,0,1,1,1,0,1
— Ти си гледай кефа.,1,0,1,1,1,0,1
— Ама има ли?,0,0,1,1,0,0,1
"— Има, има, гледай си кефа.",1,0,1,1,1,0,1
"— Добре. Какъв вестник да издаваме — за правителството ли, или опозиция? Казвай скоро, че ме чакат клиенти.",1,0,1,1,1,0,1
"— Сега там е цаката — дали правителствен, дали опозиция? Не знам, дявола да го вземе, колко ще изтраят днешните.",1,0,1,1,1,0,1
"— Казвай скоро, че ме чакат клиенти.",1,0,1,1,1,0,1
"— Знаеш ли какво, Гуньо? — съображава бай Ганьо, без да обръща внимание на думите на адвокатина. — Аз мисля сега засега да я караме с правителството...",0,0,1,1,1,0,1
"— Тъй, тъй, най-добре с правителството — бързат да заявят Гочоолу и Дочоолу.",1,0,1,1,1,0,1
"Бай Ганьо ги изглежда сърдито, задето му пресичат думата, и продължава: — ...Па сетне, като подушим, че им се разклатят краката, да им ритнем едно текме и с новите пак на власт, а?",1,0,1,1,1,0,1
— Става. Обещаха ли ви нещичко?,0,0,1,1,0,0,1
"— То се знай, без него не може.",1,0,1,1,1,0,1
"— Като е тъй, да почнем — решава Гуньо Адвокатина и тук се захваща един разговор за начина, по който ще издават вестника, и за един вид направление, което ще следва техният орган по известни въпроси. Взема се решение да се съобразяват с времето и с обстоятелствата, па и с келепира, ако е „рекъл господ“. За Русия „ще пущаме по едно: нашата освободителка,   братския руски народ, да живей Царя Освободителя (бог да го прости), ама инак, като видим зор, ще си караме пак старата „3адунайская губерния“.   За Македония ще се поумълчаваме, знаеш, не иде някак си, времето не помага. Австрия кое, туй-онуй, тройствен съюз — хич не уйдисва...",1,0,1,1,1,0,1
"— Ами с младежите, с младежите какво ще правим? — обажда се Гочоолу. — И те почнаха да шават!",1,0,1,1,1,0,1
"— Ще ги залъгваме, какво ще правиш, белалии хлапета, по някой път и шапка даже ще им клатиш, време таквоз дошло, няма какво да се стори — дума с въздишка бай Ганю.",1,0,1,1,1,0,1
"— Няма какво да се стори ли?! — ръмжи Данко Харсъзина и очите му тъмнеят. — Пуста сопа неокастрена! Аз да ги пипна тях, че...",1,0,1,1,0,0,1
"— Стой мирно, Данко...",0,0,1,1,1,0,1
— П... п-п-ррах и пепел...,0,0,1,1,1,0,1
"— Остави ги сега, недей! Седни си на мястото. Има време.",1,0,1,1,1,0,1
"— Хайде по-скоро, бай Ганьо, че клиенти ме чакат — извиква нетърпеливо Гуньо Адвокатина.",1,0,1,1,1,0,1
"— Я чувай, Гуньо, знаеш ли... (холан, остави се с твоите пусти клиенти!)... знаеш ли какво? Ти седни тази вечер, па напиши една уводна статия. Тегли му едно верноподаничество, че сам княза да се слиса. Тури му там: Ваши смирени чада, Наш баща и татко, в праха на Августейшите Ви нозе, нареди ги там като броеница, ти знаеш как. Па помени и за народа една-две думи, както му е реда. Разбра ли ме? Така. Па сетне тегли един калай на опозицията. Кажи там: Онези предатели, онези...",1,0,1,1,1,0,1
"— Предатели остаря вече, да турим мерзавци — поправя Гуньо.",1,0,1,1,1,0,1
"— Е добре, тури мерзавци. Па да не забравиш да туриш и фаталния за българския народ. Дявол да я вземе, много ми се харесва тази дума „фаталния“! Като кажа така фф... ф... фаталния, сякаш че ффащам някого за гушата... Страшно ми се харесва!",1,0,1,1,1,0,1
"— А пък мен най ми харесва, като напопържам някого — изтърси чистосърдечно Данко Харсъзина, — отлеква ми н’ам как на душата!",1,0,1,1,1,0,1
"— Ашколсун бе, Харсъз, да живейш! — провиква се възхитен бай Ганьо и потупва Данка по рамото. — Работата е опечена. Ти, Гуньо, ще напишеш, както рекох, уводната статия, тъй ли? А вий, Гочоолу, и ти, Дочоолу, някои дописки, някои телеграми да изкалъпите.",1,0,1,1,1,0,1
"— Че какви телеграми, какви дописки? — запитват в недоумение двоицата.",0,0,1,1,1,0,1
"— Какви ли? Всякакви. Не виждате ли другите вестници? Пишете там: Ваше Царско Височество, народа ликува коленопреклонно и едногласно моли Всевишния... и прочее; наблъскайте там, каквото ви дойде на ума. Кажете там: Българският народ е дал хиляди доказателства,че когато се коснат до правата му, всички до един стават на крак... и... таквозинака... със сълзи на очите... и тъй нататък. Най-сетне какво ще ми дращете много-много; напсувайте опозицията, па вер селям. Ами! Какво ще седнем сега да се лигавим с разни философии. И кой ще те разбере! Нали е работата да замажем очи — карай колата. Не е ли тъй?",0,0,1,1,1,0,1
"— Е, хайде сбогом, че ме чакат клиенти — измъмра Гуньо Адвокатина и си взе шапката.",1,0,1,1,1,0,1
"— Чакат те тебе дяволите... Нейсе. Хайде, сбогом. Па чувай, Гуньо, утре рано уводната да бъде готова. Много здраве!",1,0,1,1,1,0,1
"Гуньо се упътва към вратата. След него стават Гочоолу и Дочоолу, на които бай Ганьо дава нужните инструкции.",1,0,1,1,1,0,1
"— Чувайте бе, господа, че най-важното сме забравили — извика бай Ганьо подире им, — ами че как ще кръстим нашия вестник?",0,0,1,1,0,0,1
"— Добре, кайш бе, бай Ганю, ама че сме... такива! — отзовават се Гочоолу и Дочоолу.",1,0,1,1,1,0,1
"— Туй е един сериозен въпрос — казва Гуньо Адвокатина — и знаете ли защо е сериозен? Защото онези дяволи взели всичките хубави имена, не оставили за нас. Ама все ще се намерят. Аз мисля, най си е на мястото да кръстим нашия вестник   „Справедливост“, па ще прибавим в скоби едно фин дю сийекъл. (б. а. - края на века, фр.)",1,0,1,1,1,0,1
— Какво?,0,0,1,1,0,0,1
"— Тя е французка дума, вий не я разбирате.",0,0,1,1,1,0,1
"— Не щеме ний французки; латински, ако можеш, тури нещо, колкото за адет.",1,0,1,1,1,0,1
— Да му теглим едно Tempora mutantur?...,0,0,1,1,1,0,1
"— Тегли му, ако си е на място. Ти, Гочоолу, на какво си мнение? — обръща се бай Ганьо.",1,0,1,1,1,0,1
"— „Справедливост“ е хубава дума, ама чини ми се, че „Народна мъдрост“ ще бъде още по-хубава — отговаря Гочоолу.",1,0,1,1,1,0,1
"— Не съм съгласен — обажда се Дочоолу, — туй име много попско изглежда, по-добре „Българска гордост“ да го наречем.",1,0,1,1,1,0,1
"— Ами ти, Харсъз, какво ще речеш?",0,0,1,1,0,0,1
"— Аз ли? Че знам ли аз? Да му изтърсим една „Народна храброст“, па да става, каквото ще. Ще турим за отговорен редактор Саръ-Чизмели Мехмедаа, а?",0,0,1,1,0,0,1
"— Всичко бошлаф. Да ви кажа ли аз вам? — заявява авторитетно бай Ганьо. — Нашия вестник ще кръстим или „България за нас“, или „Народно величие“. Изберете си едно от двете.",1,0,1,1,1,0,1
"— „Народно величие“! Съгласен! „Народно величие“! Тъй, тъй, да живей!",1,0,1,1,0,0,1
"— Е сбогом, бай Ганьо.",0,0,1,1,1,0,1
— Сбогом.,1,0,1,1,1,0,1
"Гочоолу, Дочоолу и Гуньо Адвокатина излизат.",1,0,1,1,1,0,1
"— Ти, Данко, остани, ний с тебе ще пишем антрефилета.",0,0,1,1,1,0,1
"— Добре. Заръчай сега да донесат мастика и мезе и да почнем работата. Па да не домъкнат пак кисела бамя, гледай там някое мезе по-като хората — тук вестник има да се пише, не е шега.",1,0,1,1,1,0,1
"Донесоха мастика и мезе. Ама ще попита бай Манолчо, какво мезе? То не е важно, важното е, че бай Ганьо и Данко Харсъзина се запретнаха да ръководят общественото мнение.",1,0,1,1,1,0,1
"— Данко бе, нашия комшия страшно ми се пери, учен бил, честен бил и н’ам какви дивотии. Да му теглим ли един калай?",0,0,1,1,0,0,1
"— Калай не, ами със земята барабар го направваме — заявява специалистът на псувните.",1,0,1,1,1,0,1
"И почва се писането... „Научаваме се, че...“ — пише бай Ганьо и излага върху един лист бяла хартия такива черни хули срещу своя съсед, за каквито не само че не се е „научавал“ някой път, но нито насън му са минавали.",1,0,1,1,1,0,1
"Пише бай Ганьо, пише и зачерква, той е все недоволен от ядовитостта на своите стрели: крадец е за него нежна думица, той я зачерква и пише хайдук, но тая дума е станала обикновена, бай Ганьо добавя пладнешки и я съединява с едно фатален. Съседът, жена му, децата му, родът му — излизат под перото на бай Ганя феноменални изверги... Той чете своето произведение на Данка Харсъзина. Данко, със светнали от мастиката очи, поощрява с въодушевление майстора на антрефилетата.",0,0,1,1,1,0,1
"— Карай, карай, карай! Блъскай, майка му стара, пред нищо недей се спира, пред нищо! Блъскаай! — гърми Данко Харсъзина, като че командува някое артилерийско сражение...",1,0,1,1,1,0,1
"— Ето, господа, как се е основал органът на бай Ганя — завършва разказа си Гедрос.",1,0,1,1,1,0,1
Ние отворихме отново вратата на вътрешния салон и оркестърът гръмна чудния марш от Вагнеровия „Танхойзер“.,0,0,1,1,1,0,1
"Прощавай, снизходителний читателю! Ти ще срещнеш в тази книжка някои цинични думи и сцени, аз не можах да ги избягна; ако ти можеш да изобразиш бай Ганя без цинизми — заповядай!",1,0,1,1,1,0,1
"Прощавай и ти, бай Ганьо! Бог ми е свидетел, че винаги добри чувства са ме въодушевявали при описването на твоите истории. Ни чувство на злобно порицание, ни презрение, нито лекомислен смях не са ръководили моето перо. И аз съм чадо на своето време и известни отделни събития може би неволно са ме отклонявали от строгата обективност, но аз се старах да възпроизведа есенцията на печалната действителност. Твоите братя, вярвам, не са такива, какъвто си изобразен ти, бай Ганьо, но те са засега на втори и трети план; те едва сега почват да заявяват за своето съществуване, а пък ти, ти си налице, твоят дух лети и обгръща целия обществен строй и дава свой отпечатък и на политика, и на партии, и на печат. Аз питая в себе си вяра, че ще дойде един ден, когато ти, след като прочетеш тази книжка, ще се позамислиш, ще въздъхнеш и ще речеш: Европейци сме ний, ама все не сме дотам!...",1,0,1,1,1,0,1
"Прощавай, не е за чудо пак да се срещнем.",0,0,1,1,1,0,1
"София, 17 март 1895 г.",0,0,1,1,1,0,1
