Source File,Content,Translated Content
02_georgia_to_recognise.csv,"„გვქონდა ასეთი მოცემულობა – ჩვენი მოქალაქეები 4-წლიან პროგრამაზე გადიოდნენ ზუსტად იმავე რაოდენობის საგნებს და იღებდნენ იმავე კვალიფიკაციას, როგორსაც 5-წლიან დაუსწრებელზე. აქამდე არსებული კანონმდებლობის თანახმად, 5-წლიანი უთანაბრდებოდა მაგისტრის ხარისხს, ხოლო 4-წლიანს ენიჭებოდა ბაკალავრის ხარისხი. ცვლილებების საფუძველზე, ის, ვინც 4-წლიანი პროგრამა დაასრულა, მაგისტრის ხარისხთან გათანაბრებულ დიპლომს მიიღებს, რაც მნიშვნელოვნად შეუწყობს ხელს მოქალაქეთა დასაქმებას მათთვის სასურველი მიმართულებით.","“We had this situation: our citizens were taking the same number of subjects in a 4-year program and receiving the same qualification as they did in the 5-year part-time program. Under the legislation in force until now, the 5-year program was equivalent to a master’s degree, while the 4-year program was awarded a bachelor’s degree. Based on the changes, those who complete the 4-year program will receive a diploma equivalent to a master’s degree, which will significantly help citizens find employment in the field they desire.”"
02_georgia_to_recognise.csv,"2010 წლამდე, სანამ ერთიანი სისტემა ჩამოყალიბდებოდა, განათლების სფეროში არ არსებობდა რეესტრი, რომელიც სტუდენტების ინფორმირებას უზრუნველყოფდა. იყო შემთხვევები, როდესაც კონკრეტული უნივერსიტეტები, რომლებსაც არ ჰქონდათ აკრედიტაცია მინიჭებული, არ ეუბნებოდნენ აბიტურიენტებს ამის შესახებ და მათ ისე რიცხავდნენ. შემდგომში, როდესაც გასცემდნენ დიპლომს, კურსდამთავრებულებს უკვე ამ დოკუმენტის აღიარებაზე ექმნებოდათ პრობლემები.","Until 2010, before a unified system was established, there was no registry in the education sector that ensured students were informed. There were cases where certain universities that had not been granted accreditation did not tell applicants about this and enrolled them anyway. Later, when they issued diplomas, graduates were already facing problems with the recognition of these documents."
02_georgia_to_recognise.csv,"ამასთან, რიგ უმაღლეს საგანმანათლებლო დაწესებულებებს ჰქონდათ ავტორიზაცია გარკვეული პერიოდის განმავლობაში და შემდეგ სწავლის პერიოდში შეუწყდათ. ამის შესახებაც არ იყვნენ ინფორმირებულნი სტუდენტები და შემდგომში ამ უნივერსიტეტდამთავრებულ ადამიანებს ჰქონდათ პრობლემები.","At the same time, some higher education institutions had authorization for a certain period and then had it suspended during the period of study. The students were also not informed about this, and later the people who graduated from these universities had problems."
02_georgia_to_recognise.csv,"წარმოდგენილი საკანონმდებლო ცვლილებები საბოლოოდ დაუსვამს წერტილს იმ ხანგრძლივ, პრობლემურ პროცესებს, რომლებსაც ჩვენი მოქალაქეები დიპლომის აღიარებისთვის გადიან – მიდიან სასამართლოში, ასაჩივრებენ პროცესებს, რაც დროსთან და ძალისხმევასთან არის დაკავშირებული. ეს ყველაფერი ერთხელ და სამუდამოდ ისტორიას ჩაბარდება და ათასობით ჩვენი მოქალაქის დიპლომი აღიარებული იქნება“, – განაცხადა გივი მიქანაძემ.","“The proposed legislative changes will finally put an end to the long and problematic processes our citizens go through to have their diplomas recognized — they go to court, challenge the procedures, which takes time and effort. All of this will be consigned to history once and for all, and the diplomas of thousands of our citizens will be recognized,” said Givi Mikanadze."
03_good_friday.csv,წითელი პარასკევი სამების საკათედრო ტაძარში,Red Friday at the Holy Trinity Cathedral
03_good_friday.csv,"დღეს წითელი პარასკევია – ვნების კვირეულის ყველაზე მძიმე დღე. მართლმადიდებელი ეკლესია იესო ქრისტეს ჯვარცმას, ჯვრიდან გარდამოხსნასა და დაკრძალვას იხსენებს.","Today is Good Friday — the most solemn day of Holy Week. The Orthodox Church commemorates the crucifixion of Jesus Christ, His removal from the cross, and His burial."
03_good_friday.csv,"საპატრიარქო ტახტის მოსაყდრე, მიტროპოლიტი შიო ყოვლადწმინდა სამების სახელობის საპატრიარქო ტაძარში დიდ ჟამნობას, მწუხრის ჟამს და გარდამოხსნის გამოსვენებას ასრულებს.","The locum tenens of the Patriarchal Throne, Metropolitan Shio, is performing the Great Hours, Vespers, and the Procession of the Epitaphios at the Patriarchal Cathedral of the Holy Trinity."
03_good_friday.csv,"წითელ პარასკევს ტაძრებში წირვა არ აღევლინება, რადგან, სახარების თანახმად, ადამიანთა ცოდვებისგან გამოსახსნელად უფალმა საკუთარი თავი მსხვერპლად შესწირა. მსახურებისას სამეუფო ჟამნი სრულდება, რომლის დროსაც უფლის ვნების შესახებ სახარება იკითხება.","On Good Friday, no liturgy is celebrated in churches, because, according to the Gospel, the Lord offered Himself as a sacrifice to redeem humanity from sin. During the service, the Royal Hours are observed, during which the Gospel concerning the Lord’s Passion is read."
04_metropolitan_shio.csv,"მეუფე შიო მუჯირი - უფალს შეწევნისთვის თუ მივმართავთ, ჩვენი სურვილი ნამდვილი და ძლიერი თუ იქნება, ის აუცილებლად მოვა თავისი მადლით, გამოგვასწორებს, განგვწმენდს","Metropolitan Shio Mujiri - If we turn to the Lord for help, if our desire is genuine and strong, He will surely come with His grace, set us right, and cleanse us."
04_metropolitan_shio.csv,"უფალი ელოდება ჩვენგან, რომ ჩვენი ცოდვებით დამძიმებული, დაჭრილი სული ვაიძულოთ, მივმართოთ ხსნისა და წყალობისთვის. ჩვენი გამოსწორება, შინაგანი ცვლილება მხოლოდ ღმერთს შეუძლია. ჩვენი ძალებით ეს არ ძალგვიძს, – ამის შესახებ საპატრიარქო ტახტის მოსაყდრემ, სენაკისა და ჩხოროწყუს მიტროპოლიტმა შიომ (მუჯირი) სამების ტაძარში ქადაგებისას განაცხადა, სადაც ცოტა ხნის წინ გარდამოხსნის წესი შესრულდა.","The Lord expects us to compel our soul, burdened and wounded by our sins, to turn to Him for salvation and mercy. Our correction, our inner transformation, can be accomplished only by God. We are unable to do this by our own strength,” said the Locum Tenens of the Patriarchal Throne, Metropolitan Shio of Senaki and Chkhorotsqu (Mujiri), during a sermon at the Holy Trinity Cathedral, where the Rite of the Deposition from the Cross was performed a short time ago."
04_metropolitan_shio.csv,"მეუფე შიოს თქმით, „ჩვენი სურვილი თუ ნამდვილი, ძლიერი და სერიოზულია, უფალი აუცილებლად მოვა თავისი მადლით, გამოგვასწორებს და განგვწმენდს“.","According to Metropolitan Shio, “If our desire is genuine, strong, and serious, the Lord will certainly come with His grace, correct us, and cleanse us.”"
04_metropolitan_shio.csv,"„ჩვენი ეკლესიის დიდებული და უძველესი ღვთისმსახურების მეშვეობით, რომელიც შეადგინეს დიდმა წმინდა მამებმა, ცნობილმა ჰიმნოგრაფებმა, საუკეთესო პოეტებმა, მოაზროვნეებმა, ბრძენკაცებმა, გვაქვს საშუალება, არა მხოლოდ შევიტყოთ უფალ იესო ქრისტესთან დაკავშირებული ამბები სახარებიდან, არამედ ღვთისმსახურების მეშვეობით გავხდეთ ამ ამბების მონაწილენი. ამიტომ ჩვენ დღეს გამოვაბრძანეთ წმინდა გარდამოხსნა და ყველანი ვართ მონაწილენი ამ მოვლენის.","“Through the glorious and ancient liturgical services of our Church, composed by the great holy fathers, renowned hymnographers, the finest poets, thinkers, and sages, we have the opportunity not only to learn from the Gospel the events related to the Lord Jesus Christ, but also, through the services, to become participants in those events. Therefore, today we have brought forth the Holy Shroud, and we are all participants in this event.”"
04_metropolitan_shio.csv,"აქ შეკრებილნი არიან, შეკრებილნი ვართ არა ისინი, ვინც ცოტა ხნის წინ ყვიროდნენ – ჯვარს აცვი, ჯვარს აცვი იგი, არამედ ვინც ვეუბნებით უფალს – შეგვინდე უფალო. ჩვენ ეკლესიის მიერ ვართ განსწავლულნი, ვიცით ეკლესიის სწავლება, რომ ჩვენი ცოდვებით კვლავ და კვლავ ჯვარს ვაცვამთ უფალს, იგი მოვიდა დედამიწაზე, განკაცდა, ივნო და მოკვდა იმისთვის, რომ განგვათავისუფლოს ცოდვების ტყვეობის, ცოდვების ტვირთისგან.","Here gathered are those who are assembled—not those who were shouting just a short while ago, “Crucify him, crucify him,” but those who say to the Lord, “Forgive us, O Lord.” We have been instructed by the Church; we know the teaching of the Church, that by our sins we again and again crucify the Lord. He came to earth, became incarnate, suffered, and died in order to free us from the bondage of sin, from the burden of sin."
04_metropolitan_shio.csv,"ვინ იყო პირველი ადამიანი, ვინც უფალმა გაათავისუფლა ამ ტვირთისგან? – ერთ-ერთი ჯვარცმული ავაზაკი, გონიერი ავაზაკი, რომელმაც ისე განიცადა უდანაშაულო მაცხოვრის ტანჯვები, რომ თავისი ცოდვები აღიარა და სინანულით მიმართა მაცხოვარს ჯვარიდან. უფალიც სწორედ ამას ელოდება ჩვენგან, რომ ჩვენი ცოდვებით დამძიმებული, დაჭრილი სული ვაიძულოთ, მივმართოთ ღმერთს ხსნისა და წყალობისთვის.","Who was the first person whom the Lord freed from this burden? — one of the crucified robbers, the wise robber, who, having so deeply felt the sufferings of the innocent Savior, confessed his sins and turned to the Savior in repentance from the cross. The Lord expects the same from us: that, burdened and wounded by our sins, we compel our soul to turn to God for salvation and mercy."
04_metropolitan_shio.csv,"მრავალი ჩვენგანი, და ზოგიერთი წლების განმავლობაშიც კი, დამოუკიდებლად ცდილობს, რაღაც გამოასწოროს თავის სულში, თავის ცხოვრებაში ღმერთის გარეშე, თავისი ძალებით. ეს უშედეგო მცდელობაა. მხოლოდ ამპარტავნული, უგუნური მცდელობაა, რადგან ჩვენი გამოსწორება, შინაგანი ცვლილება მხოლოდ ღმერთს შეუძლია. ჩვენი ძალებით ეს არ ძალგვიძს. შეიძლება, გარეგნულად ოდნავ შევცვალოთ ჩვენი ქცევა, მაგრამ ჩვენთვის მიუღწეველია, შევიცვალოთ შინაგანად, როგორც ამბობს უფალი, რომ უჩემოდ არაფერი შეგიძლიათ.","Many of us, and some even for years, try on our own to fix something in our souls, in our lives, without God, by our own strength. This is a futile attempt. It is only a proud, foolish attempt, because only God can correct us and bring about inner change. By our own strength, we cannot do this. We may be able to change our behavior slightly on the outside, but it is beyond our reach to be changed inwardly, as the Lord says, “Without Me you can do nothing.”"
04_metropolitan_shio.csv,"ძვირფასო ძმებო და დებო, უფალს სურს ჩვენი გამოსწორება და განწმენდა. შეგახსენებთ, ერთხელ მასთან მივიდა სნეული და მიმართა, უფალო, თუ გნებავს, შეგიძლია, განმწმინდოო. რა მიუგო უფალმა? – მნებავს, განიწმინდეო. უფალს ეს სურს. დაემთხვა ადამიანისა და ღმერთის ნება და ის ადამიანი განიკურნა.","Dear brothers and sisters, the Lord desires our correction and purification. I would like to remind you of a time when a sick man came to Him and said, “Lord, if You are willing, You can cleanse me.” What did the Lord answer? — “I am willing; be cleansed.” This is what the Lord desires. The will of man and the will of God coincided, and that man was healed."
04_metropolitan_shio.csv,"ასე რომ, ჩვენი გამოსწორებაც, განწმენდაც უფალს უფრო მეტად სურს, ვიდრე ჩვენ გვინდა. ჩვენი სურვილი თუ ნამდვილი, ძლიერი, სერიოზულია და მივმართავთ უფალს შეწევნისთვის, ის აუცილებლად მოვა თავისი მადლით, გამოგვასწორებს და განგვწმენდს. ღმერთმა დაგლოცოთ და გაგაძლიეროთ. ვევედროთ უფალს, მოგვცეს ძალა, შეწევნა, რომ ვიაროთ ჭეშმარიტების, სინათლის გზით და ქრისტესთან ერთად, ამინ“, – განაცხადა მეუფე შიომ.","“So, our correction and purification are desired by the Lord even more than we desire them. If our desire is genuine, strong, and serious, and we turn to the Lord for help, He will surely come with His grace, correct us, and purify us. May God bless you and strengthen you. Let us pray to the Lord to grant us strength and help, so that we may walk in the path of truth, the path of light, and with Christ. Amen,” said Metropolitan Shio."
05_people_power.csv,"დიმიტრი ხუნდაძე - მხოლოდ მშვიდობაა ის აუცილებელი პირობა, რაც ეკონომიკის განვითარებას შეუწყობს ხელს, საქართველო თავისი იმპროვიზაციული პოლიტიკით სწორი მიმართულებით მიდის",Dimitri Khundadze - Only peace is the necessary condition that will support economic development; Georgia is moving in the right direction with its improvisational policy.
05_people_power.csv,"მხოლოდ მშვიდობაა ის აუცილებელი პირობა, რაც ეკონომიკის განვითარებას შეუწყობს ხელს, – ამის შესახებ „ხალხის ძალის“ გენერალურმა მდივანმა, დიმიტრი ხუნდაძემ განაცხადა.","Only peace is the necessary condition that will support economic development,” said Dimitri Khundadze, Secretary General of “People’s Power.”"
05_people_power.csv,"საქართველოს, როგორც შუა დერეფნის ერთ-ერთი მნიშვნელოვანი მოთამაშის როლზე საუბრისას დიმიტრი ხუნდაძემ აღნიშნა, რომ  ქვეყნის ეკონიმიკური განვითარება შეუნარჩუნებს ქვეყანას რეგიონის ლიდერის ფუნქციას.","Speaking about Georgia’s role as one of the key players in the Middle Corridor, Dimitri Khundadze noted that the country’s economic development will preserve its function as a regional leader."
05_people_power.csv,"მისი თქმით, ამის მიღწევა მხოლოდ მშვიდობის არსებობის პირობებშია შესაძლებელი, რადგან ომი და განვითარება ერთად წარმოუდგენელია.","According to him, this can only be achieved under conditions of peace, because war and development are incompatible."
05_people_power.csv,"„ქვეყნის სატრასპორტო შესაძლებლობების გამოყენებისათვის აუცილებელი პირობაა მშვიდობა. რამდენიმე დღის წინ, როცა ახლო აღმოსავლეთში ვითარება უკიდურესად დაიძაბა, სატრასპორტო-საჰაერო რუკაზე მხოლოდ საქართველოს საჰაერო სივრცე იყო გადატვირთული. ეს იყო ძალიან პატარა მაგალითი იმ დიდ სურათში, რასაც ვამბობ, რომ სატრანზიტო ფუნქციის შესრულებისათვის აუცილებელი პირობაა მშვიდობა.","“Peace is a necessary condition for utilizing the country’s transport potential. A few days ago, when the situation in the Middle East became extremely tense, only Georgia’s airspace was congested on the transport and aviation map. This was a very small example of the bigger picture I am referring to: peace is a necessary condition for fulfilling a transit function."
05_people_power.csv,"როგორ შეიძლება, ქვეყანა უერთდებოდეს სანქციებს, როდესაც ამით ვერავითარ შედეგეს, თუნდაც დამკვეთისათვის, ვერ მიიღებ? როგორ წარმოგიდგენიათ ქართული სანქციებით რუსეთის ეკონომიკის დანგრევა? ჩვენი ოპონენტები აყენებენ საკითხს, რომ სოციალური მდომარეობის გაუმჯობესებისათვის უნდა გადაიდგას აქტიური ნაბიჯები, პენსიები და ხელფასები უნდა გაიზარდოს, სამუშაო ადგილები უნდა შეიქმნას, ტურიზმი უნდა განვითარდეს და ა.შ. პირდაპირ ციფრებად აქვთ წარმოდგენილი წინადადებები. მაგალითად, გახარიას პარტიის წარმომადგენლებმა შემოიტანეს ინიციატივა, რომ მინიმალური ხელფასი უნდა იყოს 1050 ლარი. „ლელო“ აყენებს საკითხს, რომ 1 000 ლარამდე გაიზარდოს პენსია და ეს ყველაფერი სანქციების ფონზე უნდა მოხდეს? ომის ვითარებაში ეს ხომ წარმოუდგენელია?!","How can a country join sanctions when it cannot achieve any result from this, even for the customer? How do you imagine destroying the Russian economy with Georgian sanctions? Our opponents are raising the issue that, in order to improve the social situation, active steps must be taken: pensions and salaries must be increased, jobs must be created, tourism must be developed, and so on. They have put forward proposals in direct numerical terms. For example, representatives of Gakharia’s party introduced an initiative that the minimum wage should be 1,050 lari. “Lelo” is raising the issue that pensions should be increased to 1,000 lari, and all of this should happen against the backdrop of sanctions? In wartime conditions, isn’t that unimaginable?!"
05_people_power.csv,"ეს არის თვალთმაქცურად კეთილშობილური განცხადებები. ზოგს წამოსცდება ხოლმე, რომ სჯობს, ცხელი ბომბები ცვიოდეს, ვიდრე მშვიდობა იყოს საქართველოში. განვითარება და ომი – ეს ორი რამ შეუთავსებელია. საქართველო თავისი იმპროვიზაციული პოლიტიკით, ფაქტია, რომ სწორად მიდის.","These are hypocritically noble statements. Some people sometimes let it slip that it would be better for hot bombs to fall than for there to be peace in Georgia. Development and war — these two things are incompatible. Georgia, with its improvisational politics, is, in fact, moving in the right direction."
05_people_power.csv,"შედარებისთვის, უკრაინაში დღეს არავინ ფიქრობს პენსიების მომატებაზე, სკოლების და საბავშვო ბაღების აშენებაზე. უკრაინაში მხოლოდ ერთი საფიქრალია, რამენაირად გადარჩეს ოჯახის ესა თუ ის წევრი. 10 მილიონზე მეტი ადამიანია უკვე დევნილადაა ქცეული, ეკონომიკა განადგურებულია.","For comparison, in Ukraine today no one is thinking about increasing pensions or building schools and kindergartens. In Ukraine, there is only one concern: how to somehow keep this or that family member alive. More than 10 million people have already been displaced, and the economy has been destroyed."
05_people_power.csv,"ჩვენთან კი ბოლო ერთი წლის განმავლობაში ტურიზის მაჩვენებელმა მოიმატა. 4,4 მილიარდი იყო 2024 წელს, 2025 წელს კი დაფიქსირდა 4,7. ინვესტიციები იზრდება, ქვეყნის ეკონომიკა 100 მილიარდამდე გაიზარდა. სწორედ, აი, აქ არის იმის შესაძლებლობა, რომ ინფრასრუქტურა განვითარდეს, შემოვიდეს ინვესტიციები და კიდევ მეტი ტურისტი. შემდეგ უკვე შესაძლებლებელი იქნება პენსიების უფრო სწრაფად მატება, სამუშაო ადგილების მეტი ინტენსივობით შექმნა – ბოლო პერიოდში 40 ათასით გაიზარდა.","In our country, over the past year, tourism has increased. It was 4.4 billion in 2024, and in 2025 it reached 4.7. Investments are growing, and the country’s economy has increased to 100 billion. This is exactly where the opportunity lies for infrastructure to develop, for investments to come in, and for even more tourists to arrive. Then it will also be possible to increase pensions more quickly and create jobs more intensively — in recent times, the number has increased by 40,000."
05_people_power.csv,"იმას კი არ ვამბობ, რომ ყველაფერი იდეალურად არის, მე ვამბობ, რომ ამ ურთულეს პერიოდში ასეთი პოლიტიკით არათუ მშვიდობა შევინარჩუნეთ და ომი ავიცილეთ, არამედ ყველა მიმართულებით შევძელით, რომ არის უკეთესი, ვიდრე იყო გუშინ, მაგრამ ეს საკმარისი არ არის და კიდევ უკეთესი გვინდა“, – განაცხადა დიმიტრი ხუნდაძემ.","“I am not saying that everything is perfect; I am saying that, in this extremely difficult period, with such a policy we not only preserved peace and avoided war, but also managed to make things better in every direction than they were yesterday. However, that is not enough, and we want even better,” said Dimitri Khundadze."
06_tbilisi_offers_free_metro.csv,აღდგომის დღესასწაულთან დაკავშირებით თბილისში მეტროთი და ავტობუსით მგზავრობა უფასო იქნება,"Due to the Easter holiday, travel by metro and bus in Tbilisi will be free."
06_tbilisi_offers_free_metro.csv,აღდგომის დღესასწაულთან დაკავშირებით თბილისის მეტრო 12 აპრილის 04:00 საათამდე იმოძრავებს და 11 აპრილის 23:00-დან 12 აპრილის 04:00 საათამდე მგზავრობა უფასო იქნება. ინფორმაციას თბილისის მერია ავრცელებს.,"Due to the Easter holiday, the Tbilisi Metro will operate until 04:00 on April 12, and travel will be free from 23:00 on April 11 until 04:00 on April 12. This information is being disseminated by the Tbilisi City Hall."
06_tbilisi_offers_free_metro.csv,"ამასთან, დედაქალაქის მერიის გადაწყვეტილებით, 12-13 აპრილისთვის დაწესდა ავტობუსის ცხრა დროებითი მარშრუტიც.","At the same time, by decision of the city hall, nine temporary bus routes were also established for April 12–13."
06_tbilisi_offers_free_metro.csv,"„ავტობუსები მგზავრებს 08:00-დან 20:00 საათამდე მუხათგვერდის, ვაშლიჯვრის, კუკიის, ახალი კუკიის, მახათას, საბურთალოს, ღრმაღელის, ველისა და ვარკეთილის სასაფლაოების მიმართულებით გადაიყვანენ.","“Buses will transport passengers from 08:00 to 20:00 to the Mukhatgverdi, Vashlijvari, Kukia, New Kukia, Makhatta, Saburtalo, Ghrmaghele, Veli, and Varketili cemeteries.”"
06_tbilisi_offers_free_metro.csv,"ავტობუსები იმოძრავებენ მეტროსადგურებიდან: „მარჯანიშვილი“, „დელისი“, „სარაჯიშვილი“, „ვარკეთილის“ მიმდებარე ტერიტორიიდან, ასევე, „დიდუბის“ ზედა გასასვლელიდან, სადგურის მოედნიდან („თბილისი ცენტრალის“ პირდაპირ), ბესარიონ ჭიჭინაძის ქუჩიდან (კორპუსი N25-ის პირდაპირ) და ვარკეთილის III მასივიდან – შუამთისა და აბაშვილის ქუჩების გადაკვეთიდან.","Buses will operate from the areas near the metro stations: “Marjanishvili,” “Delisi,” “Sarajishvili,” and “Varketili,” as well as from the upper exit of “Didube,” Station Square (directly opposite “Tbilisi Central”), Besarion Chichinadze Street (opposite Building No. 25), and from Varketili III district — from the intersection of Shuamta and Abashvili streets."
