text,anger,disgust,fear,joy,sadness,surprise,neutral
"The author of this resolution report is Yuknevichiane, who is distinguished by fascist statements towards the Georgian people, which is noteworthy. In a few days we will have another celebration of Victory over Fascism Day, and it is symbolic that a few days before May 9, a person, Yuknevichiane, who is distinguished by fascist statements towards the Georgian people, is the author of this resolution,” Papuashvili notes.",1,0,1,1,0,0,1
"In addition, according to Papuashvili, ""Brussels and foreign funding are precisely what is killing free media in Georgia, subjugating the media for its own propaganda.""",1,1,1,1,0,0,1
"As for the question related to the review of visa-free travel, does the Georgian Dream feel responsible for this? According to the Speaker of the Parliament, “Mikheil Saakashvili's fan club will threaten the Georgian people with various tools.”",0,1,1,1,0,0,1
"""As for the European Parliament, Mikheil Saakashvili's fan club should not talk to us about any values, any rules, any laws. They are Mikheil Saakashvili's fan club and that says it all.""",0,1,1,1,0,0,1
"When you are a member of the fan club of a dictator, a torturer, a corrupt person, that is a sentence.",1,1,1,1,0,0,1
"It is understandable that Mikheil Saakashvili's fan club will threaten the Georgian people with various tools. There is nothing surprising in this. Just as they tried to harm us at other times, they will ultimately not accept this. The main thing they will not accept is that the Georgian people act according to their political agenda.",0,1,1,1,1,1,1
"""They are not interested in Georgian journalism, nor in the well-being of the Georgian people. The only thing Yuknevichiane and people with similar obsessive thoughts are interested in is using Georgia as a weapon against Russia. We are seen as a weapon against Russia, they see no other purpose in our people,"" Shalva Papuashvili said.",1,1,1,1,0,0,1
"Shalva Papuashvili - Today's fractured international system is characterized by geopolitical tension, economic uncertainty, and changing security dynamics. (07.05.2026, 13:57)",0,0,1,1,1,0,1
"“It is a great honor for me to participate in the discussion on parliamentary diplomacy within the framework of the first Summit of Speakers and Presidents of Parliaments of PAM Member and Partner Countries. Georgia’s historical ties with the Mediterranean region go back thousands of years, and we are pleased to continue this tradition after we officially gained independence 35 years ago,” said Shalva Papuashvili, Speaker of the Parliament of Georgia, a member of the Parliamentary Assembly of the Mediterranean (PAM) and a partner country, in his speech at the first Summit of Speakers of Parliaments of the Partner Countries.",1,0,1,1,1,0,1
"As Shalva Papuashvili noted, today's fractured international system is characterized by geopolitical tension, economic uncertainty, and changing security dynamics.",0,0,1,1,1,0,1
"According to him, society is witnessing the collapse of the rules-based international order, which is an alarming process and calls into question the foundations of stability, cooperation, and trust between states.",0,1,1,1,1,0,1
"""It is a special honor to address you from the position of President of PABSEC, which gives me the opportunity to voice the voices of parliamentarians from the countries of the Black Sea region. Today, our region is at the epicenter of global instability - the ongoing Russia-Ukraine war, which has been going on for more than four years.",1,0,1,1,1,0,1
"How can parliamentary diplomacy contribute to regional peace and interregional cooperation? When global organizations fail to achieve results, regional formats have a unique opportunity to change reality for the better: we are united by common pragmatic interests that are directly delegated to us by our populations, because parliaments directly express the will of the people.",0,0,1,1,1,0,1
"Accordingly, regional associations provide a framework through which neighboring countries can engage in dialogue, discuss common challenges, and find practical solutions. The Mediterranean, Black Sea, and Gulf regions are interconnected spaces where enhanced cooperation can yield tangible results. Enhanced parliamentary exchanges can serve as a bridge to stability, innovation, and sustainable development. These connections will give peace additional chances.",1,0,1,1,1,0,1
What are the main directions of interregional cooperation that can be identified to achieve peace and stability?,0,0,1,1,0,0,1
"Connectivity is central to this cooperation. The development of strategic transit routes, including the Middle Corridor, is reshaping trade and economic relations between Europe and Asia. These corridors are channels of cooperation that bring our regions closer and reduce the vulnerability of global supply chains. The issue of connectivity is closely linked to energy security, which has become a crucial issue for our common future. Diversification of energy sources and routes is essential to ensure stability and resilience, especially for Europe. By strengthening cooperation on alternative energy resources and infrastructure, we will contribute to economic growth and create a more secure and sustainable energy environment,” said Shalva Papuashvili.",1,0,1,1,1,0,1
"Shalva Papuashvili addresses Pavel Herchinsky with a letter (08.05.2026, 10:34)",0,0,1,1,1,1,1
"The Speaker of the Parliament of Georgia, Shalva Papuashvili, is writing to the European Union Ambassador, Pavel Herchinsky.",0,0,1,1,0,0,1
Papuashvili is spreading the letter on social media and writes that he is addressing Herchinsky on the occasion of Europe Day.,1,0,1,1,1,0,1
"""Congratulations on Europe Day. On this important day, in addition to the symbolic celebration, we should reflect on what Europe really is, how its importance affects the lives of citizens, and how it determines the future of Georgia and the European Union.""",1,0,1,1,0,0,1
"Robert Schuman, one of the founding fathers of the European Union and a great French statesman, made his historic declaration on this very day, the fifth anniversary of the end of the Second World War. The “Schuman Declaration” was based on one overarching goal: to ensure that war would never again destroy Europe. The spirit of the declaration was clear – peace through unity, cooperation through mutual respect, and stability through shared responsibility. It is against this vision that the current policies of the European Union must be assessed.",1,0,1,1,1,0,1
"Unlike Robert Schuman, in your address to the Georgian people on Europe Day last year, you chose to ignore the anniversary of the end of World War II and instead focused on your political claims against the host country. However, it is perhaps worth recalling that without the parents and grandparents of today's generations of Georgian people, along with other anti-fascist nations, fascism would not have been defeated, nor would the European Union and Europe Day have existed. There is not a family in Georgia that did not sacrifice itself in this war. The separation of Europe Day from Victory Day is unacceptable to us. Therefore, I hope that on May 9, at your gathering, you will pay due respect to the 300,000 Georgians who gave their lives for a Europe free from fascism.",0,0,1,1,1,0,1
"“European unity has not been achieved and we have accepted war” - the actions of the current leadership of the European Union show that it cannot comprehend this fundamental conclusion of the Schuman Declaration. The current policy of the European Union leaves no room for explanation other than that it is aimed at deepening the confrontation and increasing disagreements. Unjust and politically motivated resolutions of the European Parliament, numerous threats of political and economic retaliation, constant interference in the internal affairs of Georgia - these are just a few examples of deliberate attempts aimed at inciting confrontation both within Georgia and in Georgia-EU relations. A truly united Europe is one that will not only prevent future wars, but also end current conflicts. However, unfortunately, the intention to achieve unity between the Georgian people and the European Union is nowhere to be seen in Brussels’ policy towards Georgia.",0,1,1,1,1,0,1
"“Europe cannot be built in a single moment or with a single plan,” said Robert Schuman in his famous declaration. Unfortunately, today we see that these wise words of Schuman are being ignored, and the EU’s policy is being implemented based on narrow political interests and false and artificially created ideologies that ignore the cultural richness, ideological diversity and political pluralism of the European population. The attempt to impose a political and ideological framework on Georgia on its path to European integration is also a good example of this narrow, ineffective and superficial policy.",1,1,0,1,0,0,1
"The Georgian people do not need to be shown the direction of the European path. Georgia itself is a co-creator of European civilization, and therefore where Georgia is, there is Europe. European integration should not mean Brussels' unilateral domination over Georgia, but rather it should be a genuine strengthening of our historical ties with other European nations, as equals with equals.",1,0,1,1,1,0,1
"Europe Day should also remind us that no EU leadership can abolish European ideals such as national independence, Christian values ​​and traditional ways of life simply because they have different ideological views. It is precisely those who are too united against democratically elected governments with so-called “regime change” plans, impose ideologies incompatible with human nature and, ignoring differences in traditions, try to impose a uniform way of life that are incompatible with this founding spirit of the EU.",0,1,1,1,1,0,1
"The idea of ​​creating a “Coal and Steel Community”, which Robert Schuman presented on May 9, 1950, aimed to “raise living standards and maintain achievements”. He understood well that peace requires a solid economic foundation. The entire European project was based on this idea. However, today the leadership of the European Union seems to have forgotten this basic principle. How else to explain the persistent calls for involvement in an economic confrontation with Russia, without any security guarantees or offers of economic support, which, if followed, would lead not only to the economic collapse of Georgia, but also to regional instability, leaving Europe without important energy resources and geo-economic routes.",0,0,1,1,1,0,1
"The deviation from the original European aspirations embedded in the idea of ​​Europe Day has led the European Union to a situation where its policy towards Georgia has been reduced to supporting violence, hate speech and radicalism. Last year, we wrote to you twice with a call to plan for the increased incidence of hate speech and violence, but to no avail. The grave consequences of the politically motivated suppression of violence and radicalism were best seen on October 4 of last year, when the EU spokesperson’s famous statement, giving a rhetorical green light for violence, led radical groups to storm the presidential palace. Since then, for more than seven months, not a single senior European official has publicly condemned this coup attempt, as if violent coups were normal practice in European politics.",1,1,0,1,1,0,1
"The latest unacceptable and threatening statements made about Georgia, as if the country is returning to its “dark past,” once again demonstrate how wrong the current policy of the European Union is. However, if we look at reality from the perspective of the Georgian people, it may be that Europe itself is heading towards the dark past that Robert Schuman and other great figures of his generation tried to avoid.",1,1,0,1,0,0,1
"Georgia has a clear offer of a way forward. Cessation of aggressive rhetoric, revision of harmful policies, and repeal of unjust resolutions are what would pave the way for genuine dialogue, reason, and unity, which is the original spirit of Europe Day.",1,0,1,1,1,0,1
"""If we want Europe Day to retain its meaning, then it must once again mean what it originally represented - peace, cooperation and unity, based on respect for nations and their identities,"" Papuashvili's letter states.",0,0,1,1,1,0,1
