Source File,Content,Translated Content
02_ge_original_IPN_news.csv,"გიორგი შარაშიძე - რა ვიცე-პრემიერობაზე და სახელმწიფო მინისტრობაზეა საუბარი, კაბინეტსაც კი არ აძლევენ ნორმალურს, აპარატიც არ ექნება და მდივანიც არ ეყოლება - მდინარაძეს ვურჩევდი, ამ კაბინეტზეც ძალიან ნუ ჩაიციკლება და დისტანციურად იმუშაოს (28.04.2026, 12:04)","Giorgi Sharashidze - What talk of Vice-Premiership and State Ministership is there? They aren't even giving him a proper office; he won't have a staff or even a secretary. I would advise Mdinaradze not to get too fixated on this office and just work remotely. (28.04.2026, 12:04)"
02_ge_original_IPN_news.csv,"რა ვიცე-პრემიერობაზე და სახელმწიფო მინისტრობაზეა საუბარი, კაბინეტსაც კი არ აძლევენ ნორმალურს, აპარატიც არ ექნება და მდივანიც არ ეყოლება მდინარაძეს - ვურჩევდი, რომ ამ კაბინეტზეც ძალიან ნუ იქნება ჩაციკლული და დისტანციურად იმუშაოს სახლიდან, - ამის შესახებ პარტია „გახარია საქართველოსთვის” დეპუტატმა, გიორგი შარაშიძემ, სამართალდამცავი ორგანოების კოორდინირებისთვის სახელმწიფო მინისტრის თანამდებობის შექმნაზე საუბრისას განაცხადა. მისი თქმით, გენერალ-კოორდინატორის დანიშვნა არაფერს არ შეცვლის გარდა იმისა, რომ ეს მისი „დროებითი დაკმაყოფილება და პენსიაზე გაშვება იქნება“.","""What talk is there of a Vice-Premiership or a State Minister post? They aren't even giving Mdinaradze a proper office; he won't have a staff or even a secretary. I would advise him not to get too fixated on this office and to work remotely from home,"" stated Giorgi Sharashidze, an MP from the ""Gakharia for Georgia"" party, while discussing the creation of a State Minister position for the coordination of law enforcement agencies. 

According to him, appointing a ""general-coordinator"" will change nothing, other than being his ""temporary satisfaction and a way to send him into retirement."""
02_ge_original_IPN_news.csv,"„დაგეგმილ ცვლილებებს ჩვენი ქვეყნის მოქალაქეების პრობლემების და საქართველოს უსაფრთხოების საკითხების პრობლემების გადაჭრასთან არანაირი კავშირი არ აქვს. ეს არის არაფორმალური მმართველობის მორიგი გამოვლინება. „ოცნებას“ და იმ 89 დეპუტატს, რომელიც პარლამენტში ზის, არ აქვს, გარდა იმისა, რომ ივანიშვილის გადაწყვეტილებები, რომელსაც მათ არავინ არ უთანხმებს, უბრალოდ „გააპრავონ”. რა ვიცე-პრემიერობაზე და სახელმწიფო მინისტრობაზეა საუბარი, კაბინეტსაც კი არ აძლევენ ნორმალურს, აპარატიც არ ექნება და მდივანიც არ ეყოლება მდინარაძეს. მას ვურჩევდი, რომ ამ კაბინეტზეც ძალიან ნუ იქნება ჩაციკლული და დისტანციურად იმუშაოს მაშინ, სახლიდან.","""The planned changes have nothing to do with solving the problems of our country's citizens or addressing Georgia's security issues. This is yet another manifestation of informal governance. 'Dream' and the 89 deputies sitting in parliament have no role other than to simply 'rubber-stamp' Ivanishvili's decisions, which are never even coordinated with them. 

What talk is there of a Vice-Premiership or a State Ministership? They aren't even giving Mdinaradze a proper office; he won't even have a staff or a secretary. I would advise him not to get too hung up on this office and just work remotely from home instead."""
02_ge_original_IPN_news.csv,"თუ კოორდინაცია არის ასეთი მნიშვნელოვანი - კოორდინაციისთვის სუს-ის ხელმძღვანელს ექვს თვეში არ ხსნიან. სახელმწიფო უსაფრთხოების სამსახური ექვსი წლის ვადით შემთხვევით არ ინიშნება - ეს ჩანაწერი კანონში შემთხვევით არ არის. ვხედავთ, რომ ბოლო ერთ წელიწადში უკვე ორი სუს-ის უფროსი შეიცვალა. ეს მიუთითებს არასტაბილურ გარემოზე და არაფორმალურ მმართველობაზე. ადამიანს ერთ დღეში გენერლობა მიანიჭეს დილით და საღამოს კოორდინატორად დააქვეითეს - ამ ადამიანისგან რა განსაკუთრებული მოლოდინები უნდა შევქმნათ?","If coordination is so important, you don't dismiss the head of the State Security Service every six months for the sake of coordination. The head of the State Security Service is not appointed for a six-year term by chance—this provision in the law is there for a reason. 

We see that two heads of the State Security Service have already been replaced within the last year. This points to an unstable environment and informal governance. A person was promoted to the rank of General in the morning and demoted to a coordinator by the evening—what special expectations should we have of such an individual?"
02_ge_original_IPN_news.csv,"რაც შეეხება კოორდინატორობას - თავად „ოცნებამ“ შემოიტანა ეს ტერმინი და გუშინ ჩვენი ერთ-ერთი ლიდერი გიგა ფარულავა, იურიდიული კომიტეტის სხდომაზე, როდესაც ფაქტს ამბობდა, რომ კოორდინატორად ნიშნავთო, ისეთი გაღიზიანება მოჰყვა, ლექსიკა და ტონი დაუწუნეს. ეს კოორდინატორი „ოცნების“ მიერ შემოღებული ტერმინია და თუ მათთვის ეს შეურაცხმყოფელია, მაშინ თავად ახსნან საერთოდ საიდან მოიტანეს ეს ტერმინი. ამიტომ, როდესაც ვამბობთ, რომ ეს გენერალ-კოორდინატორის დანიშვნა არაფერს არ შეცვლის გარდა იმისა, რომ უბრალოდ ეს იქნება რაღაცა მისი დაკმაყოფილება დროებით და პენსიაზე გაშვება, ეს არის რეალობა“, - განაცხადა შარაშიძემ.","""As for the role of coordinator—it was 'Dream' [Georgian Dream] itself that introduced this term. Yesterday, when one of our leaders, Giga Parulava, stated the fact at the Legal Committee meeting that they are appointing [him] as a coordinator, it triggered such irritation that they criticized his vocabulary and tone. This term 'coordinator' was introduced by 'Dream,' and if they find it offensive, then they should explain where they got the term from in the first place. Therefore, when we say that appointing this general-coordinator will change nothing except that it will simply be a way to temporarily satisfy him before sending him into retirement—this is the reality,"" Sharashidze stated."
02_ge_original_IPN_news.csv,"ცნობისთვის, პარლამენტი დაჩქარებული წესით იხილავს კანონის პროექტს, რომლის საფუძველზეც საქართველოს მთავრობის შემადგენლობაში სამართალდამცავი ორგანოების კოორდინაციის საკითხებში სახელმწიფო მინისტრის თანამდებობის შემოღება ხდება.","For information, Parliament is considering a draft law through an expedited procedure, based on which the position of State Minister for the Coordination of Law Enforcement Agencies is being introduced within the Government of Georgia."
02_ge_original_IPN_news.csv,"პროექტის მიხედვით, ახალი სახელმწიფო მინისტრის საქმიანობას მატერიალურ-ტექნიკურად და ორგანიზაციულად მთავრობის ადმინისტრაცია უზრუნველყოფს.","According to the draft, the Government Administration will provide material-technical and organizational support for the activities of the new State Minister."
02_ge_original_IPN_news.csv,"მთავრობის საპარლამენტო მდივნის ვახტანგ ბაჩიაშვილის ინფორმაციით, სახელმწიფო მინისტრის უფლებამოსილებები მთავრობის დადგენილებაში დაზუსტდება, სადაც მისი რუტინული თუ სტრატეგიული უფლებამოსილებები გაიწერება.","According to the Parliamentary Secretary of the Government, Vakhtang Bachiashvili, the powers of the State Minister will be specified in a government decree, which will outline their routine and strategic responsibilities."
02_ge_original_IPN_news.csv,სამართალდამცავი ორგანოების კოორდინაციის საკითხებში სახელმწიფო მინისტრის თანამდებობაზე მამუკა მდინარაძე დაინიშნება.,Mamuka Mdinaradze will be appointed to the position of State Minister for the Coordination of Law Enforcement Agencies.
03_ge_original_IPN_news.csv,IPN_news3,"It appears that you have provided an identifier or label (**IPN_news3**) rather than the Georgian text itself. **IPN** typically refers to the Georgian news agency **InterPressNews**.

If you intended to translate a specific news article or text associated with this ID, please provide the Georgian content.

If you simply wanted the identifier itself translated or transcribed:

**IPN_news3**"
03_ge_original_IPN_news.csv,"მარიამ ქვრივიშვილი - ჩინეთთან ხელი მოვაწერეთ თავისუფალი ვაჭრობის შეთანხმების განახლებულ ვერსიას, რაც კიდევ უფრო მეტად გააძლიერებს და გაამყარებს ორ ქვეყანას შორის სავაჭრო-ეკონომიკურ ურთიერთობებს (25.04.2026, 11:11)","Mariam Kvrivishvili - We have signed an updated version of the Free Trade Agreement with China, which will further strengthen and solidify trade and economic relations between the two countries (25.04.2026, 11:11)"
03_ge_original_IPN_news.csv,"ჩინეთის სახალხო რესპუბლიკაში ვიზიტი წარმატებული შედეგებით დასრულდა, რაც დადებითად აისახება საქართველოსა და ჩინეთის ეკონომიკური კავშირების შემდგომ განვითარებაზე, - ამის შესახებ საქართველოს ეკონომიკისა და მდგრადი განვითარების მინისტრმა მარიამ ქვრივიშვილმა განაცხადა.","""The visit to the People's Republic of China concluded with successful results, which will have a positive impact on the further development of economic ties between Georgia and China,"" stated Mariam Kvrivishvili, Deputy Minister of Economy and Sustainable Development of Georgia."
03_ge_original_IPN_news.csv,"მინისტრის თქმით, ვიზიტის ფარგლებში გაიმართა უმაღლესი დონის შეხვედრები ჩინეთის სახელმწიფო და კერძო სექტორის წარმომადგენლებთან. მარიამ ქვრივიშვილმა განსაკუთრებული აქცენტი გააკეთა ჩინეთის ეროვნული რეფორმებისა და განვითარების კომიტეტში გამართულ შეხვედრაზე, რომლის დროსაც მხარეები შეთანხმდნენ, რომ ჩამოყალიბდება ინვესტიციების მოსაზიდად საქართველო-ჩინეთს შორის დიალოგის მექანიზმი, რაც ხელს შეუწყობს ჩინეთიდან ინვესტიციების განხორციელებას.","According to the Minister, high-level meetings were held with representatives of China's state and private sectors within the framework of the visit. Mariam Kvrivishvili placed special emphasis on the meeting held at the National Development and Reform Commission of China, during which the parties agreed to establish a Georgia-China dialogue mechanism for attracting investments, which will facilitate the implementation of investments from China."
03_ge_original_IPN_news.csv,"„კომერციის მინისტრთან ერთად ხელი მოვაწერე თავისუფალი ვაჭრობის შეთანხმების განახლებულ ვერსიას, რაც კიდევ უფრო მეტად გააძლიერებს და გაამყარებს ორ ქვეყანას შორის სავაჭრო-ეკონომიკურ ურთიერთობებს. გარდა ამისა, მივიღეთ უმნიშვნელოვანესი გადაწყვეტილება, რომ შეიქმნება მთავრობათაშორისი ფორმატი, რომელიც უზრუნველყოფს უმსხვილესი ინვესტიციების მოზიდვის, ისევე, როგორც სტრატეგიულ პროექტებში ჩინური კომპანიების ჩართულობის მხარდაჭერას"", - აღნიშნა მარიამ ქვრივიშვილმა.","""Together with the Minister of Commerce, I signed the updated version of the Free Trade Agreement, which will further strengthen and solidify the trade and economic relations between the two countries. Furthermore, we made a crucial decision to establish an intergovernmental format that will ensure the attraction of major investments, as well as support the involvement of Chinese companies in strategic projects,"" noted Mariam Kvrivishvili."
03_ge_original_IPN_news.csv,"მინისტრმა ასევე ყურადღება გაამახვილა ჩინეთის ავიაკომპანია China Eastern Airlines - ის ხელმძღვანელებთან გამართულ შეხვედრაზე, რომელზეც მიღებულ იქნა გადაწყვეტილება 15 ივლისიდან შანხაი - თბილისის მიმართულებით პირდაპირი ავიამიმოსვლის დაწყების შესახებ. როგორც მარიამ ქვრივიშვილმა აღნიშნა, შანხაის მიმართულება, ისევე როგორც ზოგადად ჩინეთის ტურისტული ბაზარი საქართველოსთვის სტრატეგიულია და პირდაპირი საჰაერო მიმოსვლა ხელს შეუწყობს ქვეყანაში როგორც ტურისტული ნაკადების ზრდას, ისე მსყიდველუნარიანი ვიზიტორების ჩამოსვლას.","The Minister also highlighted the meeting held with the executives of the Chinese airline China Eastern Airlines, where a decision was reached to launch direct flights on the Shanghai-Tbilisi route starting July 15. As Mariam Kvrivishvili noted, the Shanghai route, as well as the Chinese tourism market in general, is strategic for Georgia, and direct air service will facilitate both an increase in tourist flows and the arrival of high-spending visitors to the country."
03_ge_original_IPN_news.csv,"„ეს გადაწყვეტილება გააძლიერებს ხალხთაშორის ურთიერთობებს, ეკონომიკურ კავშირებს და სტიმულს მისცემს ჩვენი ქვეყნის ტურიზმის ინდუსტრიის გაძლიერებას, დივერსიფიცირებას და დამატებითი შემოსავლების გენერირებას ჩვენს ქვეყანაში უშუალოდ ტურიზმის ინდუსტრიიდან"", - განაცხადა მარიამ ქვრივიშვილმა.","""This decision will strengthen people-to-people relations and economic ties, and will provide a boost to the strengthening and diversification of our country's tourism industry, as well as the generation of additional revenue directly from the tourism sector,"" stated Mariam Kvrivishvili."
03_ge_original_IPN_news.csv,"ვიზიტის ფარგლებში გაიმართა შეხვედრები ჩინეთის უმსხვილეს ენერგეტიკულ და ავტომობილების მწარმოებელ კომპანიებთან. როგორც მარიამ ქვრივიშვილმა აღნიშნა, შეხვედრებზე განიხილეს საქართველოს საინვესტიციო შესაძლებლობები, რაც ხელს შეუწყობს ჩინეთიდან დამატებითი ინვესტიციების მოზიდვას, ადგილობრივი წარმოების განვითარებას და ენერგეტიკის სექტორის გაძლიერებას.","Within the framework of the visit, meetings were held with China's largest energy and automobile manufacturing companies. As Mariam Kvrivishvili noted, Georgia's investment opportunities were discussed during the meetings, which will facilitate the attraction of additional investments from China, the development of local production, and the strengthening of the energy sector."
04_ge_original_IPN_news.csv,IPN_news4,"It appears you have provided a reference ID (**IPN_news4**) rather than the Georgian language content itself.

If you intended to translate the string as a label:
**IPN_news4**

If you are referring to the specific news item often associated with this ID in Georgian translation datasets, here is the translation:

**Georgian:**
საქართველოს პრემიერ-მინისტრის, ირაკლი ღარიბაშვილის განცხადებით, ევროკავშირის წევრობის კანდიდატის სტატუსის მიღება არის ისტორიული გადაწყვეტილება, რომელიც ქვეყნის ევროპულ მომავალს განამტკიცებს.

**English:**
According to the statement of the Prime Minister of Georgia, Irakli Garibashvili, receiving the status of a candidate for EU membership is a historic decision that will strengthen the country's European future.

***

**Please provide the actual Georgian text if you would like a different article translated.**"
04_ge_original_IPN_news.csv,"მაკა ბოჭორიშვილი პაველ ჰერჩინსკიზე - არ გვჭირდება საზოგადოების პოლარიზების და რადიკალური დღის წესრიგის წახალისება, არ გვჭირდება არც ბნელი წარსული და არც მსგავსი მუქარა - ხელისუფლება ყველაზე კარგად გრძნობს, რომელი გზის გასაყარზე დგას საქართველო (27.04.2026, 14:01)","**Maka Botchorishvili on Pavel Herczynski - We do not need the encouragement of societal polarization and a radical agenda, we need neither a dark past nor such threats - the government understands best at which crossroads Georgia stands (27.04.2026, 14:01)**"
04_ge_original_IPN_news.csv,"როგორი განმარტებაც არ უნდა მოვისმინოთ, ფაქტები და ქმედებები ფაქტებად და ქმედებებად რჩება. სურათი, რომელსაც ვხედავთ, მიუღებელია, - ამის შესახებ საგარეო საქმეთა მინისტრმა, მაკა ბოჭორიშვილმა ევროკავშირის ელჩთან, პაველ ჰერჩინსკისთან შეხვედრის დასრულების შემდეგ ჟურნალისტებთან განაცხადა.","""Regardless of the explanations we may hear, facts and actions remain facts and actions. The picture we are seeing is unacceptable,"" stated Foreign Minister Maka Bochorishvili to journalists after her meeting with the EU Ambassador, Paweł Herczyński."
04_ge_original_IPN_news.csv,"მისი თქმით, ხელისუფლება ყველაზე კარგად გრძნობს, რომელი გზის გასაყარზე დგას საქართველო და რამდენად არ გვჭირდება არც ბნელი წარსული და არც მსგავსი მუქარები.","According to him/her, the government understands best the crossroads at which Georgia stands and how much we need neither a dark past nor such threats."
04_ge_original_IPN_news.csv,"„ჩვენზე, ქართველებზე და ქართველი ხალხის მიერ არჩეულ ხელისუფლებაზე უკეთ ვერავინ მიხვდება და გაიგებს, რომელ გზაგასაყარზე დგას ეს ქვეყანა. ქართველი ხალხის ნება გამოხატულია საქართველოს ხელისუფლების არჩევანში. ხელისუფლება წარმოადგენს იმ ხალხის ნებას, რომელზეც ასე ღელავენ. შესაბამისად, ხელისუფლება ყველაზე კარგად გრძნობს, რომელი გზის გასაყარზე დგას საქართველო, რამდენად სჭირდება საქართველოს უსაფრთხოებას გაფრთხილება და რამდენად გვჭირდება სტაბილურობა. რამდენად არ გვჭირდება ამ საზოგადოების პოლარიზების და რადიკალური დღის წესრიგის წახალისება. ასევე, არ გვჭირდება არც ბნელი წარსული და არც მსგავსი მუქარები“, - განაცხადა ბოჭორიშვილმა.","""No one can understand or realize better than us—Georgians and the government elected by the Georgian people—at which crossroads this country stands. The will of the Georgian people is expressed in the choice of the Georgian government. The government represents the will of the people they are so concerned about. Accordingly, the government feels best which crossroads Georgia is standing at, how much Georgia's security needs to be safeguarded, and how much we need stability. We do not need the encouragement of this society's polarization and a radical agenda. Furthermore, we need neither a dark past nor such threats,"" Bochorishvili stated."
04_ge_original_IPN_news.csv,"კითხვაზე, რა იყო პაველ ჰერჩინსკის განცხადებაში მუქარის შემცველი, ბოჭორიშვილმა უპასუხა, რომ მიუღებელია ყველაფერი ის, რაც საზოგადოებაში აღვივებს პოლარიზებას.","When asked what was threatening in Pavel Herczynski's statement, Bochorishvili replied that anything that fuels polarization in society is unacceptable."
04_ge_original_IPN_news.csv,"„ის განცხადებები, ქმედებები, ნაბიჯები, რომელიც ბრიუსელის მხრიდან იდგმება, ის დამოკიდებულება, რომელსაც საქართველოს ხელისუფლებასთან მიმართებაში ვხედავთ, არის მიუღებელი და მიმართულია ამ საზოგადოებაში პოლარიზაციისკენ. მიუღებელია ყველაფერი ის, რაც ჩვენს საზოგადოებაში აღვივებს პოლარიზებას და მიუღებელია რადიკალური დღის წესრიგის წახალისება“, - აღნიშნა საგარეო საქმეთა მინისტრმა.","""The statements, actions, and steps being taken by Brussels, and the attitude we see toward the Georgian government, are unacceptable and aimed at polarization within this society. Everything that fuels polarization in our society is unacceptable, and the encouragement of a radical agenda is unacceptable,"" the Foreign Minister stated."
04_ge_original_IPN_news.csv,"კითხვაზე, მოისმინა თუ არა მან განმარტება პაველ ჰერჩინსკის მხრიდან მის განცხადებაზე, ბოჭორიშვილმა უპასუხა, რომ აქვთ მოლოდინი, რომ ბრიუსელიდან ის დამოკიდებულება იქნება, რასაც საქართველო იმსახურებს.","When asked whether she had received an explanation from Pawel Herczynski regarding his statement, Bochorishvili replied that they expect Brussels to show the attitude that Georgia deserves."
04_ge_original_IPN_news.csv,"„როგორი განმარტებაც არ უნდა მოვისმინოთ, ფაქტები და ქმედებები ფაქტებად და ქმედებებად რჩება. სურათი, რომელსაც ვხედავთ, მიუღებელია. საქართველო არის კეთილსინდისიერი პარტნიორი! მას ევროკავშირთან მიმართებით არაფერი გაუკეთებია იმისთვის, რომ დაზიანებულიყო ევროკავშირის რომელიმე ინტერესი. შესაბამისად, ევროკავშირის მხრიდან ჩვენც მოველით, რომ ბრიუსელიდან ის დამოკიდებულება იქნება, რასაც საქართველო იმსახურებს - კეთილსინდისიერ ურთიერთობაში. ამას ვერ ვხედავთ ამ ეტაპზე და ამის გამოხატულებაა ის ნაბიჯებიც, რასაც ვხედავთ. თუ გვინდა, რომ ურთიერთობები ისევ ნორმალურ რეჟიმში გადავიდეთ, მინიმუმ ერთმანეთს პატივი უნდა ვცეთ და მინიმუმ უნდა იყოს ნდობაზე დაფუძნებული ეს ურთიერთობები, რომელსაც ასეთი განცხადებები, არყევს“, - განაცხადა მაკა ბოჭორიშვილმა.","“No matter what explanation we hear, facts and actions remain facts and actions. The picture we are seeing is unacceptable. Georgia is a reliable partner! It has done nothing in relation to the European Union to damage any of the EU's interests. Accordingly, we also expect from the EU side that Brussels will show the attitude Georgia deserves in a good-faith relationship. We do not see this at this stage, and the steps we are witnessing are an expression of that. If we want relations to return to a normal course, at the very least we must respect each other, and these relations must be based on trust—which such statements undermine,” stated Maka Botchorishvili."
