text,anger,disgust,fear,joy,sadness,surprise,neutral
"As we proclaim this unanimous decision of Ours to the rest of the distinguished voters of our city and district, who hold dear to their hearts the good of the Fatherland, material improvement for the farmer, alleviation of the condition of the taxpayer, in a word, the interests of Our District, we urge them to cast their votes in the election on the 11th for our three aforementioned fellow citizens, who we are fully confident will represent our country in the National Assembly with dignity.",1,0,0,1,0,0,1
"Distinguished Voters,",1,0,0,1,0,1,1
"Several citizens have already presented you with a slate containing the names Nikola Tûrnovaliyata, Lulcho Doktorov, and Ivanitsa Gramatikov, persons not from Our circle, persons foreign to Us, who do not and cannot hold Our trust. Perhaps others will also appear and try to persuade you to vote for their candidates. We advise you, distinguished voters, not to be deceived by their seductive words and not to be taken in by their flattery and not to believe in the various rumors and inventions they spread and the allegations of various circular dispatches and so on. Nikola Tûrnovaliyata is originally from Tûrnovo, and therefore he’s so stubborn he’d burn the quilt to get rid of the ﬂeas. Lulcho Doktorov is devoted body and soul to the Transdanubian Province, and as for Ivanitsa Gramatikov, nobody knows him, and, nota bene, he is Russian-educated and thus a traitor to Our Dear Fatherland.",1,0,0,1,0,1,1
"Distinguished Voters,",1,0,0,1,0,1,1
"We are convinced that the aforementioned persons, namely those below:",0,0,0,1,0,1,1
Ganyo Balkanski,1,0,0,1,0,1,1
Filyo Gochoolu,1,0,0,1,0,1,1
"Tanas Dochoolu,",1,0,0,1,0,1,1
"who are totally loyal and subservient to the THRONE AND DYNASTY OF HIS ROYAL HIGHNESS OUR BELOVED PRINCE FERDINAND I and who will faithfully uphold our present patriotic government, led by the current prime minister, will gain your support.",1,0,0,1,0,0,1
"“Bravo, Gunyo!” Bai Ganyo exclaimed. “You’re a veritable Bismarck!”",1,0,0,1,0,1,1
"“Well, did you think I was stupid?” said Gunyo complacently.",1,0,0,1,0,1,1
“Now go and give this to the printer; have him print it in great big letters.”,1,0,0,1,0,1,1
“What about the money?”,1,0,0,1,0,1,1
"“There is no money, just tell him to print it. If he doesn’t, let him know we’ll tell the city council and the other departments not to have their printing done at his shop. Got it? Now get going,” commanded Bai Ganyo.",1,0,0,1,0,1,1
"“Do you know,” continued Bai Ganyo, “those guys sent a telegram to the minister complaining to him that the governor was going around the villages campaigning?”",1,0,0,0,1,1,1
“Those idiots!” said Gochoolu.,1,1,0,1,0,0,1
“You said it!” agreed Dochoolu.,1,0,0,1,0,1,1
"“It’s not as if the minister is the Holy Mother of God who has to listen to every little thing they say. Apparently he answered them, ‘The elections are free,’ ha ha ha!”",1,0,0,1,0,1,1
“Heh heh heh!” snickered Gochoolu and Dochoolu.,1,0,0,1,0,1,1
"“He’s a real devil, damn him. Free, eh? I’ll show them freedom! On Sunday they’ll see a freedom that they’ll remember the rest of their lives. Especially Gramatikov! That poor bastard hasn’t seen our elections yet. Just let those Vlahs of ours come out to meet him, those Gypsies with their bloodshot eyes bulging out an inch, with their gravelly voices, those sashes up to their necks, let them stare right at him, then let that wild boar Danko the Thug come up behind him and just shout, ‘Grab him!’”",1,0,0,1,0,0,1
"“Heh heh heh!” snickered Gochoolu and Dochoolu, their eyes glowing with satisfaction.",1,0,0,1,0,1,1
"“Li-be-ra-als! Cos-ten-tu-tion! I’ll give them a costentution. They’re still pinning their hopes on the circular dispatch. They’ve numbed people’s ears with that circular dispatch. If they’re not reading it, then they’re showing it to the whole world. The governor and I had a good laugh yesterday at the coffeehouse. Just for appearances, he had them print that damned dispatch and then had sent it around the coffeehouses. Yesterday, we were sitting in the coffeehouse, watching those guys, with their heads all bent over a table like sheep at lunchtime, reading and rereading the dispatch. They were so happy; we heard them whispering, ‘Free! The elections are free! The police won’t interfere!’ And the governor and I, hee, hee, hee! I give him a look and I tell him, laughing, ‘We’re a sure thing.’ He starts to chuckle and hup! drinks down a mastika. He pats his pocket, meaning here’s that letter, about the freeness of elections, winks, and says,‘We’re not a sure thing’—and heh, heh, heh, hup!—another mastika. We got ro-y-ally drunk! And then Danko the Thug came in, and some others, and still more people, and then we shut ourselves up in the coffeehouse, and I called to the fiddlers, ‘OK, boys!’ The strings were smoking! Georgi’s mastika is no good. The snacks are lousy. Why does he serve you pickled okra instead of pickled cucumbers? Ugh! I’ve got a headache from yesterday. Gochoolu, pour us each another mastika!”",1,0,0,1,0,1,1
“Here’s to the hangover!”,0,0,0,1,0,1,1
"“Forget it. And tonight, we’ll have to drink again. Starting tonight, we have to get our people set up in the taverns.”",1,0,0,1,1,1,1
"Dochoolu spoke up. “Isn’t it too early, Bai Ganyo?”",0,0,0,1,0,1,1
"“It’s not too early. Tomorrow is Saturday. They have only thirty-six hours left for drinking. It’s not too early. It’s just right. And after all, they won’t all drink the whole time. They’ll take turns. Some will drink for five or six hours. They’ll rest, and others will start in. One group after the other! Once they get together, they won’t leave. They’ll drink there, eat there, sleep there. Got it?”",1,0,0,1,0,1,1
“We know. This is’nt the first time we’ve done elections!” put in Gochoolu.,1,0,0,1,0,1,1
"“You, Gochoolu, when you pass by the Albanian’s, tell him to bake three hundred okas of bread for this evening and to send one hundred okas to Topachoolu in the Gypsy Quarter, one hundred okas to Gogo’s tavern in the Ragpickers’ Quarter, and one hundred okas down to the porters. You, Dochoolu, drop by those bars and tell ’em to start giving out wine and rakia as of this evening. Tell ’em to go heavy on the rakia, you hear? And you tell ’em not to overcharge too much, or there’ll be hell to pay. The year before last, they swindled us out of two thousand levs for nothing, the bastards. Tell ’em to watch their step, because the city council is ours. Drop by the butchers, too. Tell ’em to collect a couple of baskets of whatever scraps they have—liver, tripe, bones—and we’ll send them to the taverns so they can each cook up a kettle of chorba for our boys. Tonight, the governor and the chief of police will return from the villages. I’ll take them with me to make the rounds of the other taverns and coffeehouses. We’ll get the clerks from all the departments to write up ballots; we’ll make them write all night. I chose the paper myself, sort of a grayish, yellowish color. We’ll fold our ballots like amulets.”",1,0,0,1,0,1,1
"“Three-cornered,” clariﬁed Dochoolu.",1,0,0,1,0,1,1
"“Three-cornered. And we’ll need to get hold of some of their ballots to see what their paper is like and how they fold them, so we can have the clerks write up one or two thousand ballots on their paper with our names.”",1,0,0,1,0,1,1
"“You’re a sly devil, Bai Ganyo. You’ve got all those tricks down pat,” said Gochoolu reverently.",1,0,0,1,0,0,1
"“Well, naturally. How could I be Ganyo Balkanski and not know the ropes in this business, too? You, my dear sir, can drop me in any district you like and tell me to get anyone you like elected. If you pick a donkey as the candidate, I’ll damn well get the donkey elected for you. Just give me the police chief and his men, and give me one or two thousand levs. For you, my friend, I’d get those fine fellows together, the rabble and riffraff, say forty or fifty jailbirds, and set ’em up in two or three taverns around the outskirts, give ’em a keg apiece, and then shout out to them, ‘Hey, you guys! Come on! Long live Bulgaria!’ He-ey! Now you’ll see! Their bulging eyes turn blood-shot. They begin to pull their knives out of their sashes and stab them down into the tabletops. They raise a hullabaloo with their rough, gravelly voices. You’d be terriﬁed! Then, during the night, you up and lead these monsters through the town. Opposition? The devil himself couldn’t stand up against you. Take them past the house of some opponent. Man, oh man! When they open up those mouths of theirs! If you heard them from three miles away, it would make your skin crawl; your hair would stand on end like a hedge-hog’s bristles. Then call the village mayors and clerks and flash your eyes at them and gnash your teeth and point out those jailbirds. Voters? You won’t even see their shadows. When twelve people from each village have shown up, regional councilmen and mayors together, you gather the officials and clerks, post police in the outskirts to turn back the other villagers, surround the bureau with those forty or fifty cutthroats, create some kind of confusion, stick a few bundles of ballots in the box, and voilà, your donkey is the national representative, ha ha ha!”",1,0,0,1,0,1,1
"“Ha ha ha,” responded Gochoolu and Dochoolu. “Bravo, Bai Ganyo!”",1,0,0,1,0,1,1
"“That’s right, but the police alone aren’t enough. The election bureau also has to be yours,” added Gochoolu.",1,0,0,1,0,1,1
"“I think so, too,” chimed in Dochoolu. “It’s ours now, but speaking hypothetically. Seriously, Bai Ganyo, please explain to us. How did you get control over the bureau?”",1,0,0,1,0,1,1
"“How?” answered Bai Ganyo with a self-satisfied smirk. “Very easily! Didn’t we elect the district council? Eight came out theirs, four ours. We forced an appeal of four of theirs, the most important ones. Now, you’ll say that they raised a fuss. Rubbish! By the time they get it sorted out, the elections will be over. We ended up with four of theirs and four of ours. But those we left them with were all the worthless ones. We held a meeting to elect a standing commission. The messenger boy couldn’t locate one of theirs—do you remember?”",1,0,0,1,1,1,1
"“Tsk tsk tsk,” clucked Dochoolu. “What good is Bismarck? Bismarck couldn’t hold a candle to you.”",1,0,0,1,0,1,1
"“Just wait; you haven’t seen anything yet. After all, should only the Germans have a Bismarck? Anyway, we were left, gentlemen, with three of theirs, and our four, the majority! Eh, of course! We weren’t born yesterday. The commission ended up completely ours. Not only that, but ours received more votes, because we had promised two of theirs separately that we would elect them secretary of the commission, and they, the suckers, voted, and voted for ours. Ha ha ha! Now they walk around the streets in a daze. Especially one of them, an influential, wicked guy. We took him around the villages to campaign with us, promising to elect him secretary, and he, the blockhead, up and quit his job. He counted his chickens before they hatched. Sucker! Dochoolu, pour us each another mastika.”",1,0,0,1,0,1,1
"Bai Ganyo strained the mastika through his mustache, wiped it with his palm, twirled up the ends of his devilish mustache, and continued.",1,0,0,1,0,1,1
"“Now, let me tell you how one chooses an election bureau. It’s done by drawing lots. The chief judge of the court pulls them out. They call it ‘the luck of the draw,’ but I can make them pick whoever I want. And very easily: if you put the slips in a glass, so they can be seen from outside, you have to scratch a little mark with ink on each of the filled-in slips, or, if they’re in a box, you have to use a deep box so that the slips can’t be seen from the outside. You have to arrange the filled-in ones on one side and the blank ones on the other. Then all you have to do is whisper to the judge that ‘he’s in for it’ and therefore he’d better watch his step. They call out‘, Ivan, Stoyan, Pûrvan!’ Do you need Pûrvan? Take a filled-out slip. You don’t need Pûrvan? Take an empty slip. In other words, the judge draws the lots.”",1,0,0,1,0,1,1
“What a devil Bai Ganyo is! Those simpletons sure did pick the wrong person to oppose! Too bad for them!” proclaimed Gochoolu.,1,1,0,1,0,0,1
"“With a head like yours, how come you’re not a minister already?” marveled Dochoolu.",1,0,0,1,0,1,1
"“Cut it out. That’s enough,” said Bai Ganyo modestly. “You know what Bulgarians are like!”",1,0,0,1,0,1,1
"In the east, dawn is just beginning to break, and a pale light spreads into the interior of Gogo’s tavern in the Ragpickers’ Quarter. Some thirty select troops are strewn about on the tables, on the ground, over the chairs; their snoring, like thirty tigers attacking one another, can be heard from the street, and it catches the ear of the police guard. From time to time one of these heroes arises with half-closed eyes, stumbles through the motionless bodies, grabs the jug, and thirstily quenches the alcoholic fire burning his stomach, throat, mouth, and cracked lips; the bodies on which he has trod in the dark awaken and spew curses and oaths from their hoarse, dry throats. What a stench! Their breathing emits a hellish odor and poisons the air of the tavern, which even without that would be foul, infused with the fumes from this mass of dismal characters.",1,0,0,1,1,1,1
"Gochoolu and Dochoolu are already awake and drinking coffee in Nasty Hasan’s coffeehouse. The last tactical maneuver lies before them. It is time to wake the sleeping camps of the electoral army. Here they are already in front of Gogo’s tavern. They open the door, and a wave of suffocating stench knocks them backward.",1,1,0,1,1,0,1
“Pfui! Damn them all!” cries Gochoolu in a choking voice and holds his nose.,1,1,1,1,1,0,1
“Did they eat garlic or what?” Dochoolu’s words are strained through a sour grimace and he also holds his nose.,1,0,0,1,0,1,1
Through the open door fresh air swept into the tavern and made it possible for the not-overly-sensitive duo to venture inside.,1,0,0,1,0,1,1
"“Are you still sleeping, you oxen? Come on, get up,” commanded Gochoolu authoritatively, and he began prodding the members of the drunken brigade with his foot.",1,0,0,1,0,1,1
"“Gogo, give them each a rakia to help open their eyes,” added Dochoolu.",1,0,0,1,0,1,1
"Gogo got up sluggishly from his bed, stretched, yawned, scratched the sweatier parts of his body, and began rummaging reluctantly among the bottles and glasses. The rakia poured, he addressed the unroused men.",1,0,0,1,1,0,1
"“Get up, you donkeys, here, guzzle it down! That’s enough yawning like dogs. Just look at your eyes—bulging like boils! Drink up now!”",1,0,0,1,0,0,1
"With such pleasantries, assisted by energetic kicking, Gogo made the rounds of his drink-sodden guests, offering them rakia to bring them to their senses. Here and there someone would growl in protest at Gogo’s kicks, another would stare at him with wide open, ferocious, and blood-shot eyes, and some even attempted leaping up and grabbing the handle of the fisherman’s knife tucked into his sash. These terrifying movements filled Gochoolu and Dochoolu with delight. They whispered to each other:",1,0,1,1,0,1,1
"“Dochoolu, just look at that big tough guy there in the corner, with the bandaged eye. Do you know him?”",1,0,0,1,0,1,1
"“How could I not know him? It’s Petrescu, the one who drowned his father in the swamp! I know him. God help you if you get on his wrong side. Look at the knife he’s carrying! But do you know that one there, under the counter?”",1,0,0,1,1,1,1
“That fat one? The one bandaging the wound on his leg?”,1,0,0,1,0,1,1
"“No, the other one, with the ripped up mouth.”",1,0,0,1,0,0,1
"“I can’t remember. Well, wait, wasn’t he Stupid Petse’s kid, the one who robbed the church?”",1,0,0,0,1,1,1
"“No, Stupid Petse’s boy is that one there, lying beside Boncho the Bandit. That other one is Danko the Thug’s grandson. Bai Ganyo sent him here to follow these good-for-nothings, to make sure the others don’t fool them. A terrific outlaw! The night before last he actually stole a bundle of their ballots.”",1,0,0,1,0,1,1
“Bravo!”,1,0,0,1,0,1,1
"“Do you know what we’ve delegated him to do? As we’re infiltrating the bureau, if some of theirs should arrive, that lad will grab Nikola Tûrnova-liyata by the collar and start yelling, ‘Hold him! He cursed the prince! He insulted the prince; hold him!” Then Petrescu and Danko the Thug will grab Nikola and throw him outside. The police will take him and—into the pokey. Their guys will try to rescue him, our guys will oppose them—there’ll be a dustup. The police will rush in and sweep them away like chicks. It’s all arranged.”",1,0,0,1,0,1,1
“But who will take care of Lulcho and Gramatikov?”,1,0,0,1,0,1,1
“Do you take them for real men? Let someone like Topachoolu stare at them. They’ll just evaporate.”,1,0,0,1,0,1,1
"This is the conversation Gochoolu and Dochoolu held while watching with delight the sluggish awakening of these thirty dark personages assembled from the rabble and riffraff whose task today is to terrorize, to drive away, to sow horror and fear around the polling place, and to force already timid Bulgarians to give up their right—of which they are barely aware—to exercise their free will in determining the government. This is the conversation Gochoolu and Dochoolu held while watching these thirty horrible figures, deformed, bloated, with bulging bloodshot eyes, covered with scars and scratches, with wide sashes and knives stuck in those sashes, with savagery in their faces, with criminal convulsions in their movements. They watched them and anticipated the sweetness of the electoral victory.",1,0,1,1,0,1,1
"All of the mercenaries were already on their feet when music was heard coming from the Gypsy Quarter. Music! Shall I describe this music, which had been going all night at Topachoolu’s tavern, to which even the tavern keeper himself had swayed his hips and sung, “Vangeli, she sewed a sheet, / and got down on it for the deed. / O dear God! just clap your thunder, / strike me down and take me under”? Shall I describe the fiddler, asleep on his feet, with the fiddle barely supported, almost resting on his stomach? Shall I tell you about the clarinetist, who either doesn’t play at all or overblows the clarinet like a madman, his face puffed up, the veins in his neck standing out, his bloodshot eyes bulging, it seeming that with just a little more pressure an epileptic seizure will amaze his listeners? No, I won’t describe the music to you, because I think it suffices to tell you that these musicians were à la Bai Ganyo.",1,0,0,1,0,1,1
"The band played the Polovtsian March. Amid the intermittent sounds, a wild, inhuman roar split the air. A whole cloud of birds took fright and left the trees and eaves of the Ragpickers’ Quarter. If an army of hungry lions were facing an army of maddened tigers and at a signal these armies were let loose at one another, the roar, which would shatter the battlefield, would be similar to the wild roar that now terrified the inhabitants of the Gypsy Quarter and Ragpickers’ Quarter. This was a “hurrah” from the mercenaries gathered by Danko the Thug. There they are, coming into sight over by the bend in the road and pouring into the square.",1,0,1,1,0,0,1
"The band is in front. Behind the musicians come the Gypsies and the porters. At their head, carried aloft, with twirled mustache and a jauntily cocked hat, who do you think? Your own Bai Ganyo Balkanski himself. Even at this festive moment Bai Ganyo didn’t forget himself. He kept his hands in his pockets. “Certainly, some pickpocket will reach in there, and good-bye purse. I know the ropes, don’t I?” A second “hurrah,” capable of waking even the dead, assaulted the ears of Gogo’s gang, which poured out of the tavern into the square and answered with a cannonade: “Long live Bai Ganyo!”",1,0,0,1,0,1,1
"“Good morning, boys!” called the modestly beaming Bai Ganyo.",0,0,0,1,0,1,1
A cacophony of thirty hoarse “g’morning”s answered his greeting.,1,0,0,1,0,1,1
"“Courage, boys; power is ours,” Bai Ganyo exhorted them, in the tones of Napoleon at Austerlitz. “Listen here, you, Danko’s grandson. Do you remember what I told you? When you see trouble, grab Tûrnovaliyata by the collar and yell, ‘He insulted the prince!’ Get it?”",1,0,0,1,0,1,1
"Danko’s grandson spoke up gleefully from the ranks. “I know.” “And then you, Danko, and you, Petrescu . .”",1,0,0,1,0,1,1
"“We know it upside down and backward,” said Petrescu, fully conscious of the importance of his task.",0,0,0,1,0,1,1
"“Bravo! But now listen, Petrescu. I want you to pull off one more job. When you’re all fighting with the voters, you cut just two or three of them with your knife, enough to cause some confusion, toss the knife to the side, then tear the front of your shirt, and then afterward get some blood on yourself, understand? Then go and smear your face and clothes with blood, understand? Then after that, start yelling that the citizens are trying to butcher you because you shouted, ‘Long live the prince.’ Get it?”",1,0,0,1,0,1,1
“Got it. But you’ll have to give me an extra ﬁve levs blood money.”,1,0,0,1,0,1,1
Bai Ganyo reassured him. “Money is no problem; you just do what I tell you.”,1,0,0,1,0,0,1
"Those sent out on reconnaissance from the Gypsy Quarter to the voting place—the scouts Adamcho the Chickenthief, Spiro the Bloodhound, and Lame Mustafa—rushed into the square and informed Bai Ganyo that about three thousand villagers had arrived in the city by various paths and that Tûrnovaliyata’s people had given them ballots. “The chief of police said to hurry, because everything’s going wrong.”",1,0,0,1,1,1,1
"“God damn your chief of police!” screamed Bai Ganyo. “What the hell did we make him an official for if he can’t even scare off a few peasants! Official? Horsefeathers! He only knows how to pick up village girls! Idiot! Why didn’t he send the police to the outskirts? He got sloshed and forgot what he was supposed to do, the jackass. Run quickly and tell him to gather the mounted police and send them galloping through the middle of town, understand? Have them fly like a whirlwind right through the middle of town, you hear? And we’ll give him a ‘hurrah’ from here, and then let’s see which peasant is going to stand up against us. Run quickly!”",1,0,0,1,0,1,1
"“Gogo, give us some rakia here,” commanded Bai Ganyo. “Drink up, damn it all. I’m paying. Why have the fiddlers stopped? Play, Gypsies! Blow that clarinet, you. Why are you gaping at me like an ox? Hah, that’s the way! Yee-ee-ee-ha-ah!”",1,0,0,1,0,1,1
"“Danko, give out the ballots, a bundle to each man. Let’s go now, boys. Forward! Courage! Long live His Royal Highness! Hurraaah!”",1,0,0,1,0,1,1
“Hurraaaah!”,1,0,0,1,0,1,1
And the “voters” set off!,1,0,0,1,0,1,1
"Ivanitsa Gramatikov, the opposition candidate, woke up at six o’clock in the morning. He got dressed, drank his coffee, and went out onto the high balcony in front of the house. The sun, which had just barely risen, reflected off the cupola of the church and the eastward-facing windows. All of nature appeared to be celebrating. Actually, nature remained as disinterested as it always is, and it was just the candidate’s spirit that was celebrating.",1,0,0,1,1,1,1
"Young, educated, a bit of an idealist but really more of a dreamer, with love in his heart, faith in goodness, hope for the future, he was not yet hard-ened to reality, to life. Carefree to the point of arrogance, an incurable optimist, accustomed always to be looking for the silver lining, he was trusting to the point of naïveté, even of stupidity.",1,0,0,1,0,0,1
"Some of his friends had suggested that he run for national representative. A citizens’ gathering received his candidacy sympathetically, and Gramatikov thought that everything was set. He floated along on dreams of future activity in the National Assembly. Everything was coming up roses for Bulgaria. But some nagging details, some of his friends’ preparations for the elections—actions unforeseen in the election law—seemed to cast shadows over his sweet daydreams from time to time. Why was it now necessary for him to set his program before the voters? Couldn’t he have done without that? Why did he have to be subjected to so many awkward moments: giving answers, promising assistance on issues of concern perhaps only to the individual petitioners? It was as if he had entrusted his entire intellect to his staff of friends surrounding him! They told him that he needed to give a speech, so he gave a speech. They told him that he needed to receive the village mayors and talk to them politely, so he received the mayors and clerks in his house and spoke to them with such politeness that the peasants looked at their feet and barely understood him. They expressed their needs, and he took notes and candidly stated which could be satisﬁed and which could not, to the extreme dissatisfaction of the villagers, accustomed to being promised mountains of gold. He had to take part in gatherings of prominent citizens, at which campaigners were designated and then distributed among the villages and city wards. The citizens argued loudly. He sat to the side and was silent, as if it had nothing to do with him. This stupid passivity worried him. He opened his mouth to say something, to object, but one of the staff always grabbed him by the hand and told him in a patronizing, fatherly tone, “You just be quiet. Stay on the sidelines. You don’t understand these things yet.” And he obediently closed his mouth and listened to the solid and self-conﬁdent conversations of the respectable citizens. “Elections aren’t always like this, are they?” he thinks. “Or perhaps this is something that’s starting now, in this new era.” He lightly taps one of the people arguing and whispers in his ear, “Excuse me, do elections always work this way?” The person, distracted by another conversation, looks at him as though through a fog and laughingly admonishes him. “Don’t worry about that now. Some other time. You don’t understand these things. You just stay out of it. Everything’s under control.”",1,0,0,1,1,1,1
"Everything’s under control! Gramatikov got used to the idea that “every-thing’s under control.” Wherever he sat, wherever he stood, whomever he met, be it merchant, craftsman, or peasant, he heard the same thing, that everything was under control; if he went into the coffeehouse, friends surrounded him and hurried to inform him of the latest reports from the town and the villages. “Oh, g’morning Mr. Ivanitsa. How are you? Everything is finally under control now.” “Oh, Mr. Ivanitsa, it’s all set! The whole region is in your pocket. Don’t worry about a thing. Everything’s already entirely under control.” If he goes for an evening walk in the city park, he encounters friends on every path, and from afar they signal him with gestures meaning “It’s all set.” “Everything’s under control.”",1,0,0,1,0,1,1
"Everything’s under control! But then again, an event that he witnessed on the eve of the elections gave him to understand that there is a difference between elections as described in the election law and elections in reality. A friend reminded him of this incident in a letter, with the following words: “Law, order, freedom, our success. Do you remember, do you remember? What a joke! Remember the invasion of the Huns in the coffeehouse the evening before the elections? Remember that ‘Bulgarian citizen’ with the Russian hat on the back of his head, bare-chested, barefoot, with holes in the knees of his pants? Or that one with the red eyes, in shirtsleeves, bare-headed, with the big stick in his hand? Or the Vlah outside, in front of the door, in a heroic ‘intoxication’ of patriotism, in deep awareness of his civic rights and duties, ripe, that is, already overripe with political wisdom, who was barely able to stand on his feet; do you remember how he, with chest puffed up by the most noble and philanthropic ideas, worthy of making an entire world happy, with his tongue thickened by the pressure of the inex-pressible and lofty thoughts that roiled in his brain, declaimed about freedom and the people’s rights, but when an older citizen coming out of the coffeehouse yelled at him, the freedom and people’s rights stuck in his throat, just as they had stuck somewhere in the noble soul of his moral comrade-in-arms and leader? And that scum, that dregs of the slime of a savage, bestial, utterly uneducated and uncultivated layer of urban society, capable of a sort of brutality that I couldn’t even imagine existed in our city, which prides itself on its ‘civilization’ and‘Europeanness,’ this unprincipled mob, led by its various ignoramuses and weaklings, who neither possess nor are capable of possessing any principles, that scum, I tell you, has its representatives in the National Assembly, while thousands of voters . .”",0,0,0,1,0,1,1
