text,anger,disgust,fear,joy,sadness,surprise,neutral
"Flowers, it seems, possess this nature: as long as they can heal the sick, they care nothing for their own life-pampered bodies; they deem it a joy, for the benefit of man, to offer their broken flesh and bone. Such is the nature of flowers, and trees, it seems, are moved to tears; Mindia alone hears their moans and their laments. Because of this, his life is greatly hollowed: he approached a tree with an axe, saying, ""I must fell this one!"" He strikes with the axe, and in that moment, he hears the tree’s groan: ""Do not kill me, my Mindia, do not darken the sun for me! Is it because I am unarmed that you treat me, a tree, so cruelly?"" His arms grow weak, he gazes blankly at the sky. He turns to another tree, but it groans even louder. He returns empty-handed, unable to bring back firewood; and so the fire does not die upon the embers, he lights hay or straw, dried stalks, and adds dry grass; if he finds dry twigs anywhere, he does not disdain them. Still, he thanks God, nonetheless, every evening and every morning.",0,0,0,0,0,0,1
"He advises others the same: “Men, come, do not commit this sin; do not cut down the tree, let us be content with stumps and a few dry twigs.” No one listens; they call his advice a delusion: “God has created it for our benefit and use!” And even today, no one spares the poplar and the beech from being slain.",0,0,0,0,0,0,1
"III. When he begins to reap the field, he is mad, frenzied: he cuts one stalk here, another there, his chest heaving; he tramples the field entirely, shreds it, lays it waste; as long as there is strength in his arm, he spins like a whirligig, and when he is exhausted, he sprawls out upon the earth.",0,0,0,0,0,0,1
"If you ask: ""Why do you do this?"" he will answer you:
– ""What are you saying, men? You do not understand, and that is why you judge my conduct.
You do not know how the ears of grain begin to plead with me;
You should know, you should see the stretching of the ears' necks,
When ten thousand thunder together from every side—
When I stand with sickle in hand, they see me as their God:
– 'No, cut me, Mindia, do not leave me, I beg of you!'
'No, me,' another cries out, 'the sky scares me more.
If I see even a small mist, my body will crumble.
Woe if hail comes, it will slit my throat like a knife.'
Another screams even louder: 'Do not forsake me, may you thrive in health!'
They drive me mad with their clamor, I lose my mind with pity:
I try, but I cannot reach them all with only two hands and eyes,
And at such times, I myself need to be revived with water.
Hail terrifies the field—and men being left without food,
Otherwise, how can hail bring about an end as the sickle does?!
The golden-colored ears sacrifice themselves for the benefit of men—
They do not wish to rot in vain, to be pecked by crows and kites.
That is why they hurry to be reaped, they all clamor together,
They wish to become bread, to become food, so that the hungry may be filled—
That we may offer blessings for the dead and invoke the heavenly powers.""",1,0,0,0,0,0,1
"IV. The Khevsurs held a shrine festival; there is beer-drinking and feasting. The feast of the Gudani Cross invites a great multitude of worshippers. The people are gathered, and the elders deliberate on many matters: some tell of others' stories, others of their own adventures; they speak of valor, of the rifle and the sword; whoever girds a chain-cutting blade at his waist, everyone praised him. They listen with reverence to whatever one says of his trials. At the same time, they began to discuss the Snake-Eater’s knowledge—of the woodcutter, the mower of grass, and the sin of their deeds.",0,0,0,0,0,0,1
"Chalkhia says to the assembly: “I marvel at your thoughts; I have told you many times before, and I say the same now: If trees and stones had tongues, why have we not heard them too? Mindia has invented a lie to deceive us. Are we not men like him? I believe we also have ears! I do not say this in secret; it reaches his own ears as well; if I do not speak the truth, let him ponder it in his heart. Suppose pity is good for trees, stones, grass, and animals... yet the killing of a man outweighs all, even if he be an enemy to everyone. Then we should not kill men either; listen to what I say: I have seen Mindia pile up a mound of enemies hewn by the sword. Why does he do this? For our faith does not grant us leave to kill, yet we kill him who would destroy our peace, or take our land, or our wife, or hinder our understanding of the faith. Then even God will not count it a sin to turn our hand against the enemy; likewise, so that we may live, the same applies to the felling of beech and elm.”",0,0,0,0,0,0,1
"– He does not lie, no, Chalkhia is right; Mindia is the one who lies indeed. He has built a wall of a thousand lies before our very eyes, – some among the people were saying, timidly and low.",0,0,0,1,0,0,1
"– If we were to follow that thought—woe to your enemy—how then could we live? Why should we commit a sin for which the Lord will show us no mercy?! When the community is counseled so, it is done very wrongly. From the noble, we always hope for help and benefit, and not for our ruin, nor the harming of our way of life!.. – This was the final, settled conclusion of the Khevsur assembly…",0,0,0,0,0,1,0
"Mindia sat right there, tears flowing from his eyes. No one knew why his heart was aching. His eyes were fixed in one direction, he heard nothing of the people; he was roused from his thoughts when Berdia said to him: – Why do you not heed us, Mindia, I wonder why you weep? I am not surprised by this from you, nor is it surprising from another – to change mourning and weeping for feasting nine times in a single moment. – And the whole band of Khevsurs turned their faces toward Mindia…",0,0,0,0,0,1,1
"– Then speak, – Berdia asks again, – what sorrow weighs upon your heart?
– I am listening to those birds, – he pointed toward the birds,
Two with drooping wings sat on flat stones beneath the ash tree.
– One tells the other the story of their children's death;
The one on the left is the mother, on the right is the teller of the tale,
May it only happen to your enemy, that a heartbroken parent weeps for their children.",0,0,0,0,1,0,0
"The entire assembly of Khevsurs now gazes at the birds,
At that moment, one of the birds, as if overcome by sleep,
Fell from the stone ledge and gave up its soul.
Which of the two would die—to know this was the law!
The Khevsurs looked at one another with astonished eyes;
Could such knowledge be within the power of man?
They were convinced of his knowledge, for the proof lay before them all,
But what the heart felt, the mind could not explain:
They mow the grass, they kill the beast, they light the hearth with wood.
What would make a fox hate the meat of a hen, you tell me?!
Who would sit upon the embers, if they did not see the log?!",0,0,0,0,0,1,1
"V. Many times the Lezgins, Persians, Kists, and Turks desired to wage war, but the men always return to Khevsureti victorious. The bastion of Kartli was fortified; they stitched a shroud for the enemy. If a nation overcomes its foe, it needs nothing more. As long as Mindia leads, the Khevsurs are safe and well; no one dares to provoke them anymore, and tranquility reigns everywhere... Blessed is the one to whom the country is grateful.",0,0,0,1,0,0,0
"VI. Atop a sheer cliff a house stands, its roof propping up the sky; all around are massive mountains, risen in their full stature, sheathed in snow, tireless in their might. If once you behold them so, you will forever long to gaze upon them. They are even more beautiful when they ripple with green. Though the sun may rest upon their breast and avalanches descend with a roar—the ravines coughing like those sick with consumption—still, their splendor is blessed by the heavens. Many a time a cool breeze circles above them with a moan. In summer, black clouds light candles with a strike of flint. There, no one plows the earth, nor does anyone sow seeds; only the ibexes roam the crags, sharpening their horns. And the jagged rocks, grim-faced, their roots reaching into the abyss, think not of the soul, nor do they grow fat on carrion; greetingless and loveless, peering out through the mountain gaps.",0,0,0,1,0,0,1
"A tower is joined to the house, blackened by soot,
Forever shaken by the firing of muskets.
What shall bring the poor soul rest, while enemies surround it,
While the thirst for vengeance dwells in the hearts of men,
Many a bullet fired by the foe has struck upon its breast!",0,0,0,0,0,0,1
"From the house comes the sound of resentment, the voice of dispute and wrath; there are not many there—the tone of two in conversation. Upon the embers a fire burns, kindled with wood; on that side a woman is seen beside the children, on this side a lone Khevsur laments many things with a sigh.",0,0,0,0,0,0,1
"(Husband) Let that day turn black, the day I took you as my wife. Until then, I saw no man on earth as my equal. Because of you, cursed one, I have become utterly inept and foul. What am I? Am I even a man, worthy to walk beneath the heavens?! If only I knew the remedy to be as I once was!.. My life is in vain; today a boulder of a black cliff is better than I. From you, I suffer an incurable plague; I have sinned before the Lord because of you. Even the children have become an affliction to me, they have changed my mind; now I weep day and night over my lost soul and flesh.",1,0,0,0,1,0,0
"(Wife) Why do you blame me for your own fault, when I came to your home by force?
You would not let me pass on my way, you overwhelmed me with your pleas:
“Mzia, I love you dearly,” you said, shedding tears from your eyes,
And for my sake, you faced my brothers in their home with a sword.
Why does the sugar, once so sweet, now taste bitter to you?
Or why do you mourn having children, why do you voice grievances against God?
Who has ever cast aside his own wife and child to another?
Why do you make us the reason for the change in your heart?",0,0,0,0,0,1,0
"(Husband) Because, you witless woman, you whined and complained: “The cold is wasting away the children,” you shrieked like a mother who had lost her child: “If only you saw how much wood Berdia has, what a fire he lights,” holding up fools as examples of life for me. You spoke words meant to provoke me in my hearing; you craved a good life, but you were baking poisoned bread. And so, day by day, little by little, slowly, I began to treat my own faith with fox-like cunning: today I felled one plane tree, though it pleaded with me much: “Why do you do this, Mindia, as if you were not once our friend?!” Tomorrow I felled two, and thus I turned my heart to stone, so that I would feel nothing at all; I even asked God for the strength. You craved the meat of the ibex whenever you heard of another’s kill; how many times has my heart been pierced by this grievance: “What manliness will boys raised without meat show? I have never heard of anyone else’s children being raised so.” Ah, why did the earth not cover you before you said this!.. I gave in—I slaughtered the beasts, I made you fat and merry with carcasses; you rejoiced with your children, while I was left with a breaking heart. It would have been better to be struck down by lightning than to become like this; what is lost, I can no longer reclaim by any means.",1,0,0,0,0,0,1
"(Wife) What is so wrong with you, why do you trouble yourself so? Why do others not count cutting wood or killing beasts as a sin?",0,0,0,0,0,1,0
"(Husband) You do not know, no, you shallow-minded, chatterer, superficial feeler, who knows the world only for your own pleasure! Is it not worth it—to mourn my own knowledge and power, when not a single one of them, you fool, is with me anymore?! Is it not worth it for a dead man to know his own death—he is dead; should he mourn himself, is his existence not horrific? Find me another existence, more bitter than this, to compare! Such a dead man am I today; what do other dead ones suffer in their death! They are at rest, they feel nothing through their senses. How can I serve the land anymore, I am emptied of knowledge: the flowers tell me nothing, I no longer have understanding of them; could a man face a greater peril? I no longer hear the birds, I no longer hear the field, I haven't heard since then the sweet greeting of the green. This is nothing, in other ways too I am good for nothing; whether I lie here in the mountains or go down to the plains, no one would buy a wretch like me for a piece of straw. I can no longer serve the land in the army that repels the enemy, because I no longer have my former wisdom in my head. Why did my star not vanish from the sky long ago! Until today, enemies from within dared not cross the threshold for fear, but if they learn of this, they will come, turn us to dust and earth, turn our houses, fortresses, and towers into ruins. I will not live to see this, your days are also over; because of you I lost my mind, I betrayed my holy faith... Now should I ruin the country too, while you still draw breath!.. Or why do I need life, or why should I let you live, if my entire being is no longer sound?! Or with what face can I live here? How shall I justify myself before God? I am shamed before everyone—the living and the dead. Why do I need armor, why do I need a sword, if my strike against the enemy will no longer have power?! What springs from this earth is my debt and my duty; how can I eat bread, how can I drink water?!",1,0,0,0,0,1,0
"He stood and, with arms folded, appeared at the door.
When he looked upon the high mountains, he sobbed bitterly.
The mountains have thawed, torrents come rushing headlong with a roar,
In the ravines, the avalanches thinned, resembling dragons.
Clear droplets of rain rustled upon the butterbur leaves,
Flowers shine in the fields – the eyes of Queen Tamar.
To the sun-faced one at the cliff’s edge, I offer my heart in devotion!..
Travelers from the far side crossed the mountain unharmed.
Sheep and cattle adorn the mountain slopes, like beauty marks on a lovely woman;
The mountains and valleys, tormented by winter, have come back to life.
In this world, there are many wretched ones, many to be pitied,
When we look at one thing, our eyes fail to see so many others!",0,0,0,1,0,0,0
"In the villages there is a clamor, the shouting and calling is great: “Let it be known, where is Mindia the snake-eater; the Kist army is coming, they have broken the bridge over the Argun, to meet the enemy, oh men, now rests upon us!” Great preparations began, the people surged like the sea, whichever way you look, rifles and swords flashed. It has been a long time since the Khevsurs mowed down enemy ranks, since they mercilessly trampled their ruined camps; hungry for war, they can hardly wait for the morning, each has this in his heart – who will be the first to kill the leader, cut off his head and right hand, and return home with a name, to be presented with a cup for valor at the candle-lit shrine festival. His lineage shall remain forever praiseworthy. Women with children enter the fortress-towers; they have prepared bags of provisions for their husbands and sons.",0,0,0,1,0,0,1
"VIII. Twilight falls. The dark ravines turn grimly black. To the eye, they appear as if they have fallen ill. The high mountains, the cliffs, the proud Aragvi itself – all are saddened; I see them weeping silently. Only the bold messengers shout from village to village: “Whoever is missing from the host tomorrow, may they be uprooted from their very foundations!”",0,0,0,0,1,0,0
"No fire is seen outside anymore, nor is the shepherd’s whistle heard; they left not even the value of a needle at the door. Everyone has settled in the village, sheltered by tower-fortresses; sheep and cattle, and treasures, they hide in secret places.",0,0,0,0,0,0,1
"A faint, pale light appeared within the Khakhmati shrine,
Candles flickered on the stone wall, their flames reaching the ash trees;
At times it would flare like the dawn, then dim and fade away,
Like a sick man in his final struggle, dying in agony and grief.",0,0,0,0,1,0,1
"No other son of man was seen there; two stood upon the field. One held a bloody dagger, blood was on his hand; before them a slaughtered bullock lay on its side.",0,0,0,0,0,0,1
"Berdia (the Khevisberi): May blessing be granted to you, Mindia, for that heart and that custom, for the thoughts with which you offer sacrifice and place your hope in God; may your name never fade as long as a sword is girded at your waist. O hope of Khevsureti, may the Cross be your protector; may you always lead your host to and fro in victory! I believe this is the tenth you have slaughtered this year; you have decimated the kine. Why do you plead so much? What sins have you committed? One or two is the custom, but your pleading is excessive. May I not offend God with what I have just blathered.",0,0,0,1,0,1,0
"(Mindia) I still have a pair of oxen, and three or four cows; I will sacrifice them as well, if only my wounds would heal.",0,0,0,0,0,0,1
"(Berdia) What wound, man? We have never heard of you having a wound; you heal thousands of others who are wounded, I believe.",0,0,0,1,0,1,0
"(Mindia) It is a different matter, Berdia, I cannot say it easily: men do not speak of their own failures, yet we are quick to talk of others'. Do those who possess wealth, tell me, open their purses everywhere? Tomorrow, or the day after, you shall know, when the messenger arrives from the mountains.",0,0,0,0,0,1,1
"(Berdia) “You are our hope, the fortune of the Khevsurs is with you. We believe, and you know it too, that you speak with God; the Icon follows you in victory, it is well known everywhere. May your fortune never fail by the power of Saint George, may the Lord not forsake us, and may He shelter you with His mantle.”
Berdia took the cup in his hand and began again: “Glory to Saint George and mercy to you!.. May all the icons created by the Lord be your helpers, may not a single one of your foes be left alive. Tomorrow or the day after, we shall surely have war with the enemy; as long as you are alive among us, what can they achieve against us?!”
As he spoke, the supplicant’s eyes filled with hot tears; so as not to be noticed, he turned away and wiped them with his hand.
He collapsed before the altar like something cut by a scythe—a bundle of wood or twigs to be bound with a withe.
He prays with tearful eyes, the words of the prayer are not heard.
Never before had Berdia seen such a fervent supplicant—this surprises him: it is more the torment of mourning than a calm plea for mercy.
Tears flow, silent sobbing mingles with the clinking of armor; he prays, kneeling, as much time passes.
“Listen, Cross of Khakhmati!” he himself adds: “Do not let his plea be in vain, guide him toward the good.”",0,0,0,1,0,0,1
"IX. At midnight the deluge began, the torrents burst forth; they broke through whatever doors were in the rocky ravines and delivered the mountains' message straight to the plains. Often the dewdrops of the clouds' tears lay thick upon the grass; the candles on the stones of Khakhmati have vanished and flicker no more. Nowhere is the *khevisberi* seen, nor the weeping worshiper; only the stone wall of the shrine gazes out wrathfully, and the Aragvi, weary and screaming, breaks through the cliffs.",0,0,0,0,0,0,1
"X. In the morning, wings folded, tear-stained from the night,
The mists slept upon the mountains with heads bound in white;
Sometimes they gladden us with life-giving dew,
At other times they make us curse fate with the malice of their floods.
Below, the groves and ravines, yesterday filled with avalanches,
Today rejoice in life, radiant in green,
And the pensive tower gazes down upon the valley from on high.",0,0,0,0,0,0,1
"In the tower, women appear like mountain flowers; whether or not the Khevsurians defeat the enemy—that is the subject of their talk. Through the embrasures, they restlessly watch the valley below, entreating the power of God and the Icon for their army. From here, the surroundings are clearly visible: the mountains and every mountain pass; not an insect, nor any animal, can hide from the human eye. Some sit on wooden planks, deliberating while knitting socks; they, too, offer a sacred prayer for their motherland.",0,0,0,0,0,0,1
"Sandua (a woman): Mzia, you are more heavy-hearted than all the others. If you grieve for your husband, you bright-eyed one, and cannot bear the thought of him being killed, you must not know that he considers war to be his destiny. The mother who will raise the killer of Mindia has not yet been born. What then should I do? Many of my own have gone to the host: my husband and all three of my brothers have never been absent from the ranks. No one can surpass your husband; he will do as he has always done. Just as many times before, he will bring ruin to the enemy. He who has slain before will slay the antlered stag.",0,0,0,0,0,0,1
"(Mzia) Woe is me, he saw such dreams that he could no longer contain himself: for a whole year he seemed like a sick man, biting his own flesh with his teeth. ""I will slaughter my wife and children,"" he would cry out, though for some reason he did not dare. He turned to the icons and God, sacrificing whatever livestock we had; he would come home and not even eat bread, no matter how much I entreated him. Many times I saw him alone, weeping silently like a child: ""I have lost a precious treasure,"" he would say to himself. He would sit on the flat roof all night, staring at the sky; to those coming or going, he would no longer speak a word; he wanted no guests, and as for us—not at all; in this short time, has grief not turned his hair and beard gray?! Many times I watched him stealthily in the dark, but I did not have the heart to intrude upon his solitude. That he wept for himself and for the people, that I understood completely: ""I am of no use to the world anymore,"" he wept in secret. But toward his wife and children, especially toward the end, he treated us with hostility.",0,0,0,0,1,0,0
"(Sandua) We have heard no such thing; I hear it from you for the first time. To me, Mindia is still the same, a man to be compared with the sun. Though you speak it a thousand times, the world will not believe you. I marvel why he did not say to others what he said to you. What knowledge was he mourning? What knowledge did he lament? And of what were you guilty?.. Did his heart ache so, that his hand reached for his sword to put an end to his wife and children?!.",0,0,0,0,0,1,0
"(Mzia) He was saying this, by their life, let me not speak falsely – he placed his hand on the children, both standing by his side – that because of you I fell into sin, I did what should not be done: I chopped wood, I slaughtered beasts, as if they were simple things. The flowers no longer answer me, nor do the stars at night. The great knowledge and power bestowed by the Lord I have lost by following you; why do I still wear a sword at my waist? And a thousand other such things he spat at me with fury, and two or three times I escaped, he nearly killed me with a rifle. Perhaps he still had hope, he pleaded with the icons, he toiled... and he also took pity on us, and that is why he did not kill us.",1,0,0,0,0,0,1
"(Sandua) If what you have said is true, if he has fallen into sin because of you, that tongue of yours should be cut out, you should be hung high upon a hook, a fire lit beneath you to burn in its flames: you have brought sin upon the land, and it is by its power that we exist!",0,0,0,0,0,0,1
"(Mzia) Yes, if I am at fault in any way, I shall deserve punishment; but why should it be a sin that I gave thought to our livelihood? If a man desires a wife and children, he must also have the means to provide for them. We know our own work; what do we women understand of armor… He should have thought of this himself—that is what makes a man a man. If one has not harmed another nor stolen anything, why should blame be cast upon the innocent, who has committed no sin? For one to pay for the sin of another—where or when has that ever been called a virtue? He sensed something bad nonetheless, and that is why the poor soul was troubled; seeing the outcome beforehand, he took his anger out on us in the end. Last night I too had a bad dream; I wonder, oh I wonder, what is to come?!",0,0,0,0,0,1,0
"(Sandua) What did you see, Mzia? Tell me; perhaps it will turn out for the best, and the Lord will not lead us to ruin and destruction.",0,0,0,0,0,0,1
"(Mzia) I saw something evil, Sandua, hideous, heart-piercing,
Soul-and-body-shaking, mind-revolting:
Torrents had rushed forth, like panting demons,
Wrecking mountain and plain, there was a thundering, a roar,
It felt like the collapse of heaven and earth, such a rumble was heard.
The peaks were breaking off the mountains, settling in the ravines below;
Together with the mountains, the rocks were cracking like rifles.
The sky appeared like pitch, churning blackly, hissing,
It rained pitch upon the earth, hot drops were falling,
The torrents still flowed hideously, relentlessly.
""Help us, we are perishing!"" people were screaming from a thousand places.",0,0,0,0,0,0,1
"Indeed, I see the water bringing people, shields, and swords; in a thousand places, fortresses are crumbling, and houses lie by the stone walls; to such misery, only a mourner is missing. We thought we were not in trouble, as if we were unharmed, but in the end, I saw that we too were swept away with our home. A torrent rushed down from above, tore the foundation from the fortress, and mingled it with the shingle of the Aragvi below. It took the house, roof and all, and carried us away too; I wanted to cry out—""Help me!""—but I could no longer move my tongue. I pressed the children to my heart and begged the Icon-God for salvation. I tried to climb out, struggling toward the shore; I covered the children's faces with the veil of my black headscarf. And every time I reached the bank, it was harsh; I was met by the faces of men, black as pitch. They pushed me back, threw me into the water, and shouted: ""Where are you coming? Go, follow the water, for it is the command of God!""",0,0,0,0,1,0,0
"And at that moment I saw, the water before us was carrying our man away; he turned to me and spoke, his voice was sweet and gentle – “I beg you to forgive me, Mzia, for how I cursed you and made you angry; whatever you see befalling me, I am worthy of it, it is exactly what I deserve; do not let the children be mistreated, I beg you, look after them well for me!” May my enemy never know the torment I suffered last night, from the dream that I saw!..",0,0,0,1,0,0,0
(Sandua) So you couldn't come out? Shall we carry you?,0,0,0,0,0,1,1
"(Mzia) No... it has taken us, Sandua, mothers and children, all of us.",1,0,0,0,0,0,1
(Sandua) May no evil befall you; may God keep you all safe and sound.,0,0,0,1,0,0,0
"(Chorus of women) They are coming, the army is coming, O God, bless them!.. Mzia, arise, look out, there is your husband, he follows the banner-bearers side by side, like the rising moon.",0,0,0,1,0,0,1
"(A woman) Here are our boys, may their mother be their sacrifice... Oh, how handsome they are, who could bear to see them among the dead!.. May God never let me witness such a thing in all my days.",0,0,0,1,0,0,0
"(Second woman) Look there, my youngest is following right beside them. How beautifully they go; may their mother be a sacrifice for them!",0,0,0,1,0,0,0
"(An unmarried woman) I would give my life for Totia, I can hardly distinguish her in the crowd. I saw her… I barely recognized her by her gait, by her form. The stallion gnaws at the bit, its muscles tensed.",0,0,0,0,0,0,1
"(Second Woman) Our Ushisha is also a nimble one, how he makes his blue horse gallop!.. When the matter comes to the sword, he won't start cowering either. I wish I could see him then, when he begins to grip his shield.",0,0,0,1,0,0,1
"(First Woman) I could not look upon my brother, it would stifle my breath: I would turn my face away, I would begin to close my eyes.",0,0,0,0,0,0,1
"(Second Woman) Not I. A brother’s goodness, well-being, and name, I desire them so, Zekua, as a candle in the darkness, as rest and food for the weary and the hungry. It is good when a brother’s virtue is spoken of by all.",0,0,0,1,0,0,0
"(First Woman) Who wouldn't want that, to look fair? Who is so shallow-minded? But a sister's eyes are scorched with grief, seeing her brother in distress.",0,0,0,0,1,1,0
"(Second Woman) Without it, who will give him a name, if he has not done the deed?!",0,0,0,0,0,1,1
"(In unison) O God, help them; O Icons, lead the warriors; show them to us just as unharmed as we see them now.",0,0,0,1,0,0,1
"Many hearts were troubled by a thousand kinds of fear – let no one be surprised, for this is the nature of our kind: that in times of peril, we recall our beloved ones with dread!..",0,0,1,0,0,0,0
"XI. The army lined up on the mountain, gathering on the great plain. The glint of rifles and weapons rivals the sunlight. Boulders, torn loose by horses' hooves, roll down the slopes. Right there they held a council on how to meet the enemy: whether to descend to the plain or meet them on the ridge. All are standing, hands resting on their swords. Everyone fixed their eyes on Mindia, waiting for an answer; since he said nothing, the Khevsurians spoke to him with one voice.",0,0,0,0,0,0,1
"(The Host) We have always preferred your counsel, and no harm has ever befallen us. Advise us how to act; is your answer so brief?!",0,0,0,0,0,1,1
"(Mindia) I can offer you no counsel, Khevsurians, I am no longer fit to be an advisor: that was another time, another wisdom; now, my advice will hardly serve you. Weigh it well, you are an army; unite your thoughts as one. I must fight alone, which is why I have come out to the field; or when did the people ever make me their leader for eternity?!",0,0,0,0,0,1,0
"(The Host) May God and the Icon be wrathful toward whoever sets foot for war beyond your counsel, even if they are struck upon the head with fists: let him die, and let his mouth be filled with the clay of the cold grave.",1,0,0,0,0,0,0
"(Mindia) Very well… what can I do? I did not wish to be drawn into giving counsel. I shall tell you, since you have entangled me in so many oaths and curses. I can advise you nothing else: meet the Kists in the poisoned ravine.",0,0,0,0,0,1,1
"An unpleasant whispering broke out among the riders; the place chosen to face the Kists bred sorrow. Yet what could they do? Nothing, for they had given their word and sworn an oath. The host cannot refuse; they must go where Mindia pointed out the battlefield, even if not a single soul survives, even if all remain there dead.",0,0,0,0,0,0,1
"No more can be said of them; they have departed, raising the banner before them. They march with light steps, resembling soaring falcons, carrying with them the sun's rays upon the tips of their gleaming spears.",0,0,0,0,0,0,1
"XII. For two days now, there has been war beyond the mountain, a great woe: it is a most fierce battle, tigers have clashed with lions, and a rope of blood has stretched from the mountain down to the marsh. The Deity will not look upon both alike; to one, He shall grant the victory.",0,0,0,0,0,0,1
"Five or six Khevsurians, with faces blackened,
Were carrying a man, bound fast with a *kabalakhi*.
They brought him over to this side, threw him down upon the plain,
And with wrathful lips, they addressed him with reproach.",1,0,0,0,0,0,1
"(The Khevsurs together) Man, why do you force your own death, why do you crave death so? As you push deep into the enemy's ranks, don't you see what they are doing?! Until today we were the ones who trampled them, but now they walk over us; and perhaps, Mindia, we should find another way, we shall try, for the dusk has overtaken us as we have spent our strength this night.",0,0,0,0,0,1,1
"They said this and at that moment turned back, fleeing like thieves; their swords are drawn, and they hold spears in their hands. It is hard, if we consider it, these moments of life and death; what can they do! If they are shamed, it is hard: they will be dressed in gowns, veils will be placed upon their heads, and their hats will be removed, if they do not exert themselves—like cowards, the wretched ones.",0,0,0,0,0,0,1
"The captive gnashes his teeth and tries to free his hands; he struggles for a long time, rolling about, burning with anguish. He longs to die with his brothers, who are no longer left whole; they are in distress, and there is no army left to come to their aid.",0,0,0,0,1,0,1
