text,anger,disgust,fear,joy,sadness,surprise,neutral
"– Here is the beast, what is your grievance? – He showed the horned ibex, dead, its horns cast back, silent and wise.
– If you wish, let us divide it now, like comrades, in two; I want not a scrap more, let us share it fairly.
Come with me tonight, my house is not far. Where are you from, brother? Tell me your name.
Do not be troubled, the Lord has provided sustenance for you as well today. You have a share in this ibex I have slain.
Why are you surprised? I am not jesting, nor am I flattering you to your face. If it were not so, why would you have crossed my path at such a time?!
Shame on me, if I should deny you your portion. What is your name? Tell me your name; you look like a Khevsur by your appearance.",1,0,0,1,0,1,1
"""My name is Nunua, brother, an exile from Chieli,"" lied Zviadauri, hiding his name. What could he do? They knew his name; he had shed much Kist blood; he had severed the right hands of many Kists and sent them to an early grave.",1,0,0,1,1,1,1
"– Teach me your name as well, for I have truly told you mine.",1,0,0,1,0,1,1
"– Joqola is my name, brother, Alkhastaisdze by surname;
It would not befit us to speak false words to one another.
My house stands here in Jarega, with stone walls and a fortress gate.
Come with me tonight; I shall lead the way myself.
If I cannot host you grandly, I shall certainly not host you poorly.
Tomorrow, brother, you may go wherever you wish.
I will tell you of my sorrows, and you shall share yours with me.",1,0,0,1,1,0,1
"– To reap where I have not plowed, brother—what kind of custom is that? You have slit the ibex's throat, and its legs are already skinned. If I visit you, I will not refuse; I will help you carry the beast, but I will not ask for a share, mark my words; I would never stoop to such a thing.",1,0,0,1,0,1,1
They skinned the beast and set off for Jarega; they shared many stories and became acquainted on the way.,0,0,0,1,0,1,1
"III. They arrived, towers appeared, here and there dogs bark; curious children peek through the doorways. Houses built of slate, like cliffs, were clearly visible.",0,0,0,1,0,1,1
"– Here is my family, my fortress and my home; welcome, as a brother to a brother, a godfather to a godfather.",0,0,0,1,0,1,1
"Jokola called to his wife: – Look out, someone is at the door! –
The host’s pride was evident in his speech.
They stood in the hallway, waiting… fire flickered on the embers,
An elderly man sat beside him, playing the chonguri.
He sang of heroism, of the forefathers' trials:
How they raided the Pshavs and Khevsurs, never leaving a brother’s blood unavenged;
Everywhere they offer praise to the right hand of a brave warrior.",1,0,0,1,0,1,1
"A beautiful woman appeared, clad in black raiment, slender as a poplar, like a star fallen from the sky.",0,0,0,1,0,1,1
"– Look, I have brought you a guest,
– God's grace is upon us,
– How you receive him, woman,
now depends on you.",1,0,0,1,0,1,1
"The woman offered a greeting:
– Guest, welcome in peace!
– Peace be to you also, may you live long with your husband and your kin!",0,0,0,1,0,1,1
"He took the guest's armor, they invited him inside;
The woman followed behind, Jokola walked ahead;
Zviadauri followed along, having found a sworn brother.",1,0,0,1,0,1,1
"IV. The man who was seen in the house, grey-streaked and aged,
He too rose to his feet, like a powerful mountain tiger.
A stranger come as a guest, he honors another’s guest;
To stand is the custom, and he cannot break the law of the mountains.
But when he saw the stranger, he took on the color of a wolf;
It was easy to discern what he was thinking.
The elderly Kist did not relish the sight of the foreign youth.
His heart beats with surging rage, and his face does not hide it;
His hand moves toward his dagger, quietly testing the blade,
But a guest in another’s house cannot unleash trouble.
He rose and went out silently, biting his finger bitterly;
Three times he struck his hand to his heart as he stepped outside.",1,0,0,1,1,0,1
"He went, wandering from door to door, sharpening his tongue with venom:
“Kists, our blood-enemy has sneaked in upon us by night.
It seems Joqola does not recognize him, has not seen with his own eyes
That destroyer of ours, who ravages us with his might;
Ever insatiable with our blood and our bone;
Today he is in our hands, let us strive to give him a bitter taste,
By them, this summer, our dead were left unavenged.
Speak, if I do not tell the truth, if my word is false?!
Let our enemy also know that we are not of a base lineage.
I marvel at Joqola’s wits, why he opened the door to the enemy,
Whom does the shallow-witted host, why is he not in his senses?!
We must make Zviadauri pay most bitterly for his deeds,
Or else, let us surrender our swords and shields to the women.”",1,0,0,1,1,1,1
"The children of the Kists were stirred, everyone girded on their swords,
The whole village was moved: child, man, and woman.
They must sacrifice Zviadauri’s head to their dead;
They must slaughter him upon the enemy’s grave, as the custom dictates.",1,0,0,1,1,0,1
"They sent a scout, secretly instructing him:
Let him go to Jokola’s as a neighbor, as a brother;
By no means should he let him hear of the village’s intent.
Let him have supper, converse, and find out where the guest lies;
They would fall upon him at night and bind him, for they did not want to wait long.
The spy arrived with a flattering tongue,
Blessing Jokola’s name, acting merry and without offense.
He chats, tells stories, striking his tongue like a flint.
Who knows? His heart is full of a snake’s poison and venom.",1,0,0,1,0,1,1
"They supped. The host likes his guest with all his heart. “He seems a fine warrior,” he swears by his faith: “Today an acquaintance, tomorrow brotherhood, let us be united in spirit”... He invited him to sleep, offering his own bedding. “No,” the guest says, “I want no mattress or quilt. I will lie on the porch; I am not even used to sleeping indoors...”",1,0,0,1,1,0,1
"His heart's desire was fulfilled, drawn from his very soul; this is what the listener wanted, and why he was invited here. He departed overjoyed and informed everyone. If a fox knows where the rooster perches, what more could he possibly need?!",0,0,0,1,0,1,1
"V. – What is happening, woman? I need my sword and dagger! This is no joking matter, an enemy army has fallen upon us! They truly mean to plunder us; our guest betrays us; under the guise of brotherhood and friendship, he has sneaked in a host! Hush, wait!.. I was mistaken... They are our own Kists. Why have they come at this hour, what are they debating, what do they desire?! Listen closely, I hear a man’s death rattle. What a harsh noise, what a terrible roar! They are killing my guest, indeed, their daggers are flashing. Look at the shameless ones, how they trample my home! They have cast aside my manhood, treading upon it like fruit leather underfoot. Let me see, let me go, why and for what are they so enraged?!",1,0,1,1,0,1,1
"Thus spoke Jokola, rose, and went with dagger in hand. He opened the doors of the house and stepped out fearlessly.
– What are you doing? – he shouted: – Whose guest are you binding with ropes? Why do you break our sacred law? Why do you heap such shame upon me? By my faith I swear, I shall shed blood; I will make you rue this foolish deed. I will make you rue, though you are my brothers, this trampling of my honor!..",1,0,0,1,1,1,1
"“What are you saying, fool, what are you saying? Why do you not come to your senses? For the sake of a blood-enemy guest, who would cut off their mother’s breast?” – the Kists shouted at him in unison, powerfully, with a roar: “You and your guest, both together we shall hurl you from the cliff. Whatever the community desires, it shall do by the law of the community. Why do you keep the destroyer of all Kisteti as a guest in your home? Even a child in the mountains knows Zviadauri’s name. He was always, you witless one, seeking to slaughter us, lunging at us like a wolf, waylaying us on the road.”",1,0,0,1,0,1,1
"Jokola reflected for a moment, regret spread across his face, as if a shot arrow had pierced him right in the pit of his heart.",1,0,0,1,1,1,1
"– It was he himself who killed your brother in the birch groves with a rifle,
We know his face well, distorted by a rabid rage.
“I am Zviadauri!” – he would shout down to us from the hill;
We know it all clearly, we watched him from a distance.
He filled Pshav-Khevsureti with cattle driven from here.
He followed the army, swift-footed, in his gray chokha.
Why do you defile yourself, you wretch, with this insatiable pig?
How does your heart not turn from sitting and being with him?!",1,0,0,1,0,1,1
"– That may be true, perhaps… but what do you mean to tell me by that? Even so, you cannot bind my heart to your will with a thread. Today he is my guest, even if he owes a sea of blood; even then, I cannot betray him, I swear to God, His creature. I ask you to let him go, Musa, do not torment him so cruelly; once he passes beyond my hearth, then you may treat him as an enemy. Who has ever betrayed a guest? Where in Kisteti has such a tale been told? What have I done so wrong that you have come to my door in this way? You have forgotten your own law, and that is why you act so wrongly; how will you answer to my household? You are in a home, not on the highway! Woe to you, sons of Kists, gathered in a mob at my gate! You torture an unarmed man; what does your own heart feel?",1,0,0,1,1,1,1
"Musa (to Jokola): We shall bind you up with him as well, you insolent man who defies the community's will! How dare you violate what we have decreed? You have begun to bark like a cur, babbling like a fool; for the sake of this giaour, you treat even your brothers as enemies. Do you not know that from this day forth, your path will also go awry?",1,0,0,1,0,1,1
"Jokola (to Musa): What? You cur?! You dare say that? Now you have made a dog of me too?! – He drew his dagger and drove it into Musa’s heart, right to the hilt. – Look at the dog himself, look how bold he has become! You destroyers of my honor, do you even justify your insults against me? I swear by Allah, I will crush you before you hack me down with your swords; may the grace of heaven and earth curse you, for you commit such injustice!",1,0,0,1,0,1,1
"– What has the godless one done, what has he done? He has gone mad, he is out of his mind…
– The whole army of Kists fell upon Jokola's head,
They bound his hands… they did not let him use his sword…
Bound hand and foot, they threw him in the hallway like a corpse;
The people’s curse is thunder, their spit like falling rain.
They led away the wounded one, Zviadauri the captive.",1,0,0,0,1,1,1
"What does Zviadauri say? Why is his face so grim? Bitterness consumes the brave man because he holds no sword in his hand: ""Put one in my hand, you dogs, and a fine day shall dawn for you."" He said this calmly, uttering nothing else. They were leading him to the cemetery where the Kists' dead lie; they intend to sacrifice him to their deceased, so that he may carry water for them there, serve them obediently, and wash their tattered rags...",1,0,0,0,1,1,1
"VI. Beyond the village lies a hill, scorched and sandy.
Many a brave man rests there, lion-hearted and noble.
At its base lies a silent slope, furrowed and clayey.
The strong hearts of those who wielded sword, dagger, and rifle beat no more;
The tongueless earth devours them, cruel and insatiable;
Within it, every human likeness dissolves...
Neither power nor cunning words can save us from death's claws.
This is nature’s sin, my eternal grievance:
It kills everyone, the evil and the good; it has spared no one.
For all passengers, everything is swallowed when the ship perishes!..",1,0,0,1,1,0,1
"The sun had not yet risen, the dew still slept upon the grass, the breeze had not yet stirred, nor descended to the ground; countless men and women spread across the meadow. The crowd brought Zviadauri, his hands bound; everyone rejoiced in his killing—who would begin to mourn? Death frightens us all, yet when another is slain, we long to watch; men often do not realize how great a sin they commit. How many wicked souls I know, walking with unyielding brows; and who, indeed, does not desire to crush their tormentor?",1,0,1,0,0,1,1
"VII. Here is the grave of the Kist, the people have gathered around it; the mullah begins the prayer, commemorating his dead:",1,0,0,1,1,1,1
"„Do not suffer, Darla, do not trouble yourself; we, your brothers, have come to the door of your grave. We offer you a sacrifice—rejoice! We shall not let you bear the enemy’s spite.“",1,0,0,1,1,0,1
"– May your dead be dogs! – the hero raises his voice,
Bristling with fury, like a tiger’s mane.
The fire of a lime-kiln ignites his sacrificial heart’s intent.
What can bend the cloud-browed, rust-crested mountain!",1,0,0,1,0,1,1
"They throw Zviadauri down, pressing a sword to his throat:",1,0,0,1,0,0,1
"""May you be sacrificed to Darla,"" everyone cries out to him.",1,0,0,1,1,1,1
"""Let a dog be for your dead!"" – he would answer the people.",1,0,0,1,0,1,1
"A brave man does not falter, he would not even knit his brow.",1,0,0,1,0,0,1
"The sons of the Kists were amazed, the people rose up in awe.
“Look at the dog, he will not even yield to the sacrifice!” ¹
They shout, while slowly plunging the sword into his throat.
“Let him be a dog,” he muttered in his throat, until they severed his head!
“Look, just look, he does not even blink an eye!”
Life fades, blood flows—Zviadauri was dying,
The enemy’s hand could not kill his heart; his heart remained a heart.
And a woman witnessing this sight was fainting,
The beautiful one hid her tears, standing behind the crowd.
She yearned to help: “Do not kill him!” her heart cries out,
She thought, overcome with rage: “If only I were given an axe,
If only the law of womanhood allowed me,
To keep him alive and make all the others breathe their last.
Blessed is she who used to lie upon his arm,
Whose breast, now cursed, used to reach his chest!
Could her love for such a man ever wither?",1,0,0,1,0,1,1
"The Kists grew angry and grieved: their desire went unfulfilled,
They could not offer their dead a fitting funeral feast.
The slain one pierced their hearts and thwarted their boastful vow.
Insulted, they longed to draw their daggers all at once
And carve windows of blood upon the corpse’s frame.
But they dare not, they feel shame: ""It is a sin!"" each one thought.
The people’s hearts and minds were racing toward remorse.
They spoke as they turned homeward, descending with heads bowed:
""Would we not have killed his enemies, had they not done evil?
He was a fine brave man,"" everyone swore by Allah,
""That is why he fought us like a tiger, defending his own land.
But treat an enemy as an enemy, the Lord Himself has commanded;
It is better that we strive soon to plunge a knife into his heart.""",1,0,0,1,1,0,1
"They departed. They abandoned Zviadauri to a wretched fate. ""Let the dogs drag him, let the birds peck at him together; he was not sacrificed, let him lie there—that is loss enough."" Thus the Kists shouted with pride and clamor. And the dark mountain ravines echoed that same sound.",1,0,0,1,1,0,1
"The evening hour has come, the sunbeam has descended from the mountain, darkness steals in, the light has breathed its last. The sunbeams have stopped, all stopped, the sand no longer glitters; nowhere to be seen, the white hair of the black mountain has vanished; the face of that sheer cliff, embroidered and woven with sorrow, which is forever mourning, with crystal tears flowing. Mourning befits death, a sister’s weeping befits a dead brother, the forest – the stag’s flight, and at times – the wolf’s howl. A warrior – death in battle, with a broken sword in hand, war – the victors' feast and the defeat of the foe.",1,0,0,1,1,0,1
"The turmoil and churning of the waters mourned Zviadauri,
The sigh of the high mountain descending as a breeze.
The tears of the host of mists are commanded by God.
And at the spring’s edge, a woman—lovely, beautiful—of the Kists,
Splashes water on her brow and breast, her heart failing her time and again.
She wept much in silence, though she would startle from time to time,
The death of Zviadauri haunted her vision.
She wept, yet it was no ordinary weeping, for she felt constrained:
On one hand, she respects the community; on the other, God terrifies her;
Wrath will be poured upon the one who mourns the enemy of Kisteti.
This was the thought of the mind, but the heart did its own will,
The manly death of the man would not vanish from her heart.
That image had pierced the woman’s heart like an arrow;
It laid the mourning of the slaughtered upon the beautiful woman’s soul.
She waits for the darkness, to go and weep for the dead man by night;
She no longer gave thought to how Jokola fared.
Whose wife weeps for whose husband? What is she doing, this woman out of her mind?!
Perhaps they are killing Jokola, and have even broken down his door!",1,0,0,1,1,0,1
"She stood up, looking about like a startled beast, and with cautious glances she traversed the rocky bank of the ravine; in the darkness, the dreadful trumpet of the waters' roar is heard. She approached the grave with reverence, knelt beside the dead man, sobbing heart-wrenchingly, her tears melting the slate stone. She drew her knife and turned toward Zviadauri, cutting three strands of hair with the blade as a sign, a memento, and wrapped them in the corner of her headscarf with her slender, crystal fingers…",0,0,1,1,1,1,1
"What is this sound he hears, this thundering? A ringing pierces his ears…
From the graves he hears the dead’s anger and lament!
As if children too have burst into tears, their bitter shrieks resound!
A sound of collective wrath is heard, a collective heartache:
“What is he doing, the shameless one,” they complained in bitterness,
— “May the High God curse you!” they shrieked from the tomb.
Hurried clouds were drifting across the edge of the sky.",1,0,0,0,1,1,1
"She fled, she runs, she looks back—the dead pursue her, it is true.
“Where will you flee from home, if you have turned away from us here?!”
A pursuing voice is heard, the hill cries out the same,
And those standing around are not just one or two.
“Shameless woman!” cried the slender rhododendrons,
The grasses, the stones, the sands, lying in that place.
Look, from the grave rose her dead brother Ebari,
Peerless among his peers, a rider famed in Kisteti.
He shrieked at his sister, thunderous words pouring from his mouth:
“Woe, sister, sister, what have you done to me? Why did you strike me with such fierce wrath?
You have cast me into a second grave, me, who was already lying in a tomb!
Is this how you prove your sisterhood? Is this what your womanhood is?!”",1,0,0,1,1,1,1
A barker was padding along the path toward the cemetery.,1,0,0,1,0,1,1
"VIII.
– Where are you going, where, you cursed one, where are you rushing?! Who will let you eat the flesh of a brave youth? Dog, may your eyes go blind! Have Zviadauri's bones become yours to tear apart?!
– Aghaza said this and threw stones repeatedly. She runs and follows madly along the edge of the rocky ravine. She still hears the voice of the dead, the mountains echo it back, and even Aghaza's jet-black hair speaks words of reproach.",1,0,0,1,1,1,1
"He approached his house, a light shining from within;
He wanted to cry out, ""Help me!"" to make his voice reach those inside.
But he could say nothing, sweat pouring like water from his brow.
He arrived breathless and collapsed upon the threshold.",1,0,1,1,1,1,1
"Jokola sat by the hearth, one knee crossed over the other.
""Woe is me!"" she cried, the word drying upon her tongue.
The husband put his arm around his wife and drew her toward the hearth.
""What has befallen you, woman?"" he asked, troubled.
""Do I lack other sorrows, that you must now become a mourner?!
What has happened to you, what is it? Speak, open your lips!
Did someone dare to lay a hand upon you?
Tell me, I will not let you suffer his insult; I will make him regret it this very moment.
I shall soon bring the defiler of my honor to his senses,
Just as I made Musa regret trespassing at another’s door.""
He waited for an answer from his wife, staring down at her,
While clutching his dagger, his hand resting upon the hilt.",1,0,0,1,1,1,1
"The woman could say nothing, her face had turned deathly pale. Jokola hovers over her, waiting for what his wife will say. At the hour of midnight, Aghaza gradually regained her senses. She said to Jokola: “What are you saying? Why have you let your heart grow heavy? Why do you imagine things that should not even be thought of? It is all a lie… I have seen no trace of a man anywhere; who would dare such a thing against me? If it were so, why would I even wear a woman’s veil and dress?!”",1,0,0,1,1,1,1
"I returned from the graveyard, searching for your horse in the ravines,
Instead of the horse, wretched me, I stumbled into the midst of devis.
One met me, clad in a black nabadi, of a colossal frame:
The stench of his skin still flashes before my eyes;
Large-eared, teeth-gnashing, hideous, black in color;
He reached out his hands to me, hands as large as a head,
A blackish leather hat on his head seemed like a small mountain.
He said to me: ""Come with me, live with me, woman,
I have much gold and silver, I shall hide nothing from you.""
I fled, terrified, and the devi pursued me with a roar;
The whole earth shook with a rumble beneath his feet;
That sound chilled me, as mountains and valleys spun topsy-turvy,
I barely reached here to tell you of my woe with a rasping cry.",1,0,1,1,1,0,1
"Jokola says to her:
– There is something else besides this matter,
My mind does not believe what is said,
My thoughts are in turmoil.
Why have you been weeping?
Tears are flowing on your cheeks;
Speak quickly, tell me the truth,
For I can no longer endure it!
Some sorrowful, heavy feeling
Has swept across your heart.
The traces of that feeling
Cannot be hidden from my eyes;
It is impossible for what has been drunk
Not to show its mark!..",1,0,1,1,1,1,1
"– Why should I hide it from you, Jokola, or why should you rebuke me for the telling? – the wife said to him, her voice touched by a gentle tremor: – I have offered my tears for that friend of yours. I felt such pity for the poor soul, dying in a foreign land, with neither kin nor brother to grieve for him! Yet, as they struck him with the dagger, he did not flinch in the least. Perhaps I have sinned against you, and against God too, but I wept—what could I do!..",1,0,0,1,1,1,1
– How could I rebuke you for that? It is better to tell the truth than a lie. You wept?! You have done a grace; who am I to judge such things? It always befits a woman to mourn a worthy man.,1,0,0,1,1,1,1
"IX. The next morning Aghaza drove the cow toward the mountain;
Birds were descending, drawn toward the dead;
Aghaza too steals away toward the cliff above the graveyard.
From there she scares off the ravens, the vultures with fluttering wings,
The insatiable eagles, screeching over the corpse;
She keeps her hands busy and hides her eyes, shining like the sun.
From the cliff she tosses pebbles while pretending to knit a sock,
Acting with skill, so that people cannot guess her thoughts.",1,0,1,1,0,0,1
"X. To Biso came the news, like a thunderous bolt: ""Zviadauri has been slain, descended from heaven like a pillar, the shield and sword of Pshav-Khevsureti, most valiant of all!"" Upon hearing the dark tidings, the women raised a funeral wail.",1,0,0,1,1,1,1
"In Biso the old man wept, lamenting, sobbing bitterly:
“Why am I, ill-fated, still alive? Commit me too to the earth;
Show me the arms of my son, bring them, surrender them to me!
With my son’s right hand, cast the soil upon my heart;
Alas, why am I alive? Why do I still walk this ground?!
O departed, why did you not call for me to join you sooner?
How can I bear to think of my son in the lands of the faithless?!”",1,0,0,1,1,1,1
"The warriors heard the news, a woe to be told,
They spoke to one another with mouths full of bitter bile:
""Why do you wonder that we weep for our protector with scalding tears?""
They brought out spears with tips greased with fat,
Clad in shields and swords, they ready the host at dawn.
This is nothing new—let blood flow in torrents.
Apareka cries out: ""You will need a week's provisions!""
""Every man who wears a hat must go!"" Baburauli shouts.
It is the roar of the restless; do not mistake it for the sound of a pipe!",1,0,0,1,1,1,1
"XI. – Step outside, Jokola, lie not so still by the hearth,
See how many men have swarmed the peaks of our mountains!
They come to us as ""guests,"" they plan to ""pay us a visit.""
They will make our mothers rue the rocking of their children's cradles.
They are driving off the livestock—what a turmoil it is!
The army has flooded, look, Jaregi’s summit and Sam-Gori,
The scree of the cliffs follows the fleeing shepherds.
Go, help your kin, they are rushing to face the foe,
Go you as well, Jokola, just as the others go.",1,0,0,1,0,1,1
"– Should I follow?! What are you saying, you foolish woman? They will not let me near! I must fight alone, so the whole host may see me; let the world see who is loyal and who is not. The Kists think me a traitor, turned away from my faith; they think Joqola sold himself for money, that I am a betrayer of Kisteti, having forsaken my soul; they come and place a tombstone upon my heart while I am still alive.",1,0,0,1,1,1,1
"Thus spoke Jokola, as he donned his armor: he buckled a Frankish blade to his waist and slung a rifle over his shoulder. It is not the custom of the Kist people to wear a helmet upon the head. Alone he goes to one side, resolute in his sacrifice, while others spread across the mountain to meet the foe.",1,0,0,1,0,1,1
"XII. The Khevsur army descends,
A banner carried in the lead;
They headed for the cemetery,
The silent dwelling of the Kists:
To seek their dead,
To gather the hero's bones,
And from Zviadauri's tormentors,
To gouge out their eyes.",1,0,0,1,1,0,1
"They were met by the Kist army, hidden along the edges of the ravines;
They opened fire with their rifles, those hoop-bound barrels;
They yield no path to the Khevsur youths, who have sprung into action.
From both sides, they fire their guns amidst fierce war cries;
Both are burdened by their cause, and both fight with valor.
The bullets drank blood in abundance—grazing the mountain grass—
Yet the Kists did not break; they stand like a fortress tower.
Baburauli urged the Khevsurs to descend for sword-to-sword combat.
The battle came to the blade; the shield made way for the hewing;
The Khevsurs have a prize to claim—precious treasure and spoils.
O shield, do not fail the Gorda sword, for you are its companion;
As the Khevsurs rushed downward, a rocky ledge rose to meet them.",1,0,0,1,1,0,1
"Suddenly, a Kist leapt from the cliff, brandishing his sword,
Astonishing the Kist host by repelling the enemy's army.
Some thought it a deception, saying it was an apparition:
""Who is that confronting the Khevsurians? He is on our side, but who is he?""",1,0,0,1,0,1,1
"– That must be Jokola, exactly, it is truly he! – said one, and the others agreed, watching in amazement. How he does not flinch before the crowd, though they brandish swords and daggers at him. They killed him then; he falls, and they mark his chest with the tip of a dagger.",1,0,0,1,0,1,1
"The Kists rejoiced greatly, – “Let them kill him, if they killed him – it serves him right! Even now he has mocked us, as he often confounded us before; he wished to be better than the village, yet he dragged us through the mud. Alone he faced the enemy host, truly he has outshone us with his glory.”",1,0,0,1,1,0,1
"The Khevsurs left Jokola for dead at the top of the cliff, upon a litter. They themselves fell upon the Kists, pouring down the mountain slope. The whirling of swords and daggers began, the strikes cutting deep to the chest; the clashing and ringing of shield and blade rose to the heavens, reaching God.",1,0,0,1,1,1,1
"The Kist host fled, rushing toward the towers with a roar,
The Khevsurs pursued them, helmets glinting on their heads;
In the graveyard, they gathered Zviada’s bones with heavy hearts:
Some lay here, some there, torn and scattered by the birds.",1,0,1,1,1,0,1
"They gathered the bones in a saddlebag and turned back home at once,
Fulfilling the heart's desire, the promise made long ago.
They drove out the sheep and cattle, crossing over the mountains;
They satisfied their grudge against the foe, what is there left to grieve?!
At least they did not leave him in a foreign land, they bring their dead home,
The hope of Pshav-Khevsureti, the stone fortress, the iron gate.
Kinsmen will mourn their dead according to their own rites,
They will commit him to the grave beside his forefathers:
Dearly valued are the tears shed upon one's own breast!",1,0,0,1,1,1,1
"XIII. – Mourner of a stranger, the Khevsurs have killed your husband. Go, weep, Aghaza, commit him to the grave. A raven croaks over his head, the wind sifts through his beard and mustache.",1,0,0,1,1,0,1
"– May your enemy suffer such a fate, for my existence is bitter! No one comes near me anymore, no one stands by my side. I buried him right there, atop the cliff; I dug the grave myself. Everyone has turned their back on me; everyone stands aloof. They even barred the graveyard to prevent me from burying the body: ""Jokola has betrayed us,"" they say, ""that is where he belongs—where he fought alone, bringing shame upon us, a breaker of the community’s word, disloyal and wayward."" A fire burns me, brother, a flameless, unlit fire; incomprehensible thoughts kill my heart and cloud my mind!",1,0,0,0,1,0,1
"The wife wept for Jokola, shedding tears incessantly,
A chamois with head thrown back, thick-haired, moon-faced,
She clung to her husband’s breast like a button of pearl.",1,0,0,1,1,0,1
"XIV. The night is dark, a deluge falls, the surroundings rumble. O God, look upon the suffering, help them, have mercy! Goodness is goodness still—love the wretched! Strew the prayers and pleas of the tormented like roses upon Your heart! If You will not help, then receive the souls of the poor! Enough of your threats, O cloud, disperse!",1,0,0,1,1,0,1
"The river roars, it rages, crashing against the boulders; today it is just as fierce, not knowing why it laments. It does not fear suffering, it knows no death. It knows only one thing: the shedding of tears, a loud outcry, a perpetual joylessness, only weeping, weeping…",1,0,0,1,1,0,1
"The wind beats, howling down from the mountains through the ravines;
A woman stands on a cliff, gazing at the river, her hair unbound;
She reminds me of a star whose light has faded, with pale, trembling lips.
She utters no sound… startled, she shudders as she looks down at the river;
How dreadfully it roars, how dreadfully it flows!
The snarling, cruel black valley rages;
If only someone would urge her: ""Do not kill yourself!""
The woman closed her eyes and swiftly plunged into the whirlpool.",1,0,1,0,1,0,1
"– Why should I live, and for what? Thus thought the woman.
– In Kisteti, not even a pebble is left that is loyal to me.
We both sinned against the Kists, they have cursed my husband...
I have a greater sin still: I shed tears for a stranger.",1,0,0,0,1,1,1
"The water carried Aghaza away, mingling her with silt and sand.",1,0,0,1,1,0,1
"XV. At the top of that cliff, where Jokola was killed in the battle with the Khevsurians,
Night after night they see a vision formed by the snow on the hill:
Jokola stands at the cliff’s edge, calling toward the graveyard:
“Zviadauri, my sworn brother, why do you not show me your face?!”
From the graveyard comes a shadow with shield and sword,
His powerful arms folded across his chest.
He approaches and greets his sworn brother in silence.
There, too, Aghaza rises, her face sad and sorrowful.
A fire is lit beside them, flickering dimly on the mountain;
Aghaza hosts them, roasting ibex meat over the flames.
They speak of valor, of sparing one another,
Of the laws of host and guest, of recognition and brotherhood.",1,0,0,1,1,1,1
"When a man beholds them together, he cannot sate his gaze; but a mist shall appear, pitch-black in hue, veiling the sight by the decree of the Great Scribe. It weighs upon it like a spell, unbreakable by any hammer; no healer can charm it away, nor can any hand lift it.",1,0,0,1,1,1,1
"Only the sound of the river is heard, rushing down with a rasping breath, as Pirimze gazes into the abyss with her slender, arched neck…",1,0,0,1,0,1,1
