text,anger,disgust,fear,joy,sadness,surprise,neutral
"""We see that we have less and less to talk about with these people. We are at two different poles in terms of values. In the form of the European Parliament, we have a reincarnation of the Soviet Union's Congress of People's Deputies, in the full sense of the word, in every way—the aesthetics, Rasa Juknevičienė’s Russian accent, absolutely everything; it is already a complete reincarnation of the Congress of People’s Deputies. Meanwhile, we think in a European way, we think like a democratic country; thus, there is a value gap between us. We have nothing in common, nor can we ever have anything in common, with that 'value hodgepodge' currently taking place in the European Parliament.""",0,0,0,0,0,0,1
"“This EU institution must change qualitatively in order for the Parliament of Georgia and Georgia to be able to have any kind of relationship with it. The Georgian people have nothing in common with people of Soviet mentality, Gorbachev's associates, and people distinguished by fascist statements,” Papuashvili stated.",0,0,0,0,0,0,1
"It appears you have provided a reference identifier (**IPN_news10c**) rather than the actual Georgian text. This ID is commonly associated with specific news items from the Interpressnews (IPN) agency in translation datasets.

If you are referring to the text typically linked to this ID, here is the translation:

**Georgian:**
საქართველოს პრეზიდენტი მიხეილ სააკაშვილი დღეს, 15:00 საათზე, ეროვნულ ბიბლიოთეკაში ყოველწლიური მოხსენებით წარსდგება.

**English:**
The President of Georgia, Mikheil Saakashvili, will deliver his annual report at the National Library today at 15:00.

***

If you have a different piece of Georgian content you would like translated, please provide the full text, and I will be happy to assist you while preserving your formatting.",0,0,1,0,0,0,1
"Shalva Papuashvili - Zelensky has the Prime Minister of Georgia on the list of sanctioned individuals and now he had to approach and speak with him - this demonstrates how erroneous the Ukrainian government's policy was toward the Georgian people (05.05.2026, 14:59)",0,0,0,0,0,0,1
"""I believe that the initiative shown by President Zelenskyy to speak with the Prime Minister of Georgia demonstrates that any policy that is inherently unjust is doomed to failure,"" stated the Chairman of the Parliament of Georgia, Shalva Papuashvili.",0,0,0,0,0,0,1
"According to him, the President of Ukraine has included Georgian Prime Minister Kobakhidze on the sanctions list, and now he had to approach him and speak with him.",0,0,0,0,0,0,1
"""I believe this speaks for itself regarding how erroneous the Ukrainian government's policy toward the Georgian people has been, and it gives me hope that this is a sign of reconsideration—that acting against the Georgian people yields no results, and that betting on forces fueled by the betrayal of the Georgian people will not lead to a positive outcome. Once again, we have always maintained—not only regarding Ukraine but in relation to every country and government engaged in various forms of unjust policies toward the Georgian population—that we remain in a format of 'one-sided friendship,' which implies that we are in the right within these relationships. Ultimately, I hope that whoever took a wrong step regarding Georgia will realize the error of their actions. We are always ready to re-evaluate all these relationships.""",0,0,0,0,1,0,0
"For more than four years, we have unfortunately seen a policy from the Ukrainian government that is not only directed against the Georgian people but also fails to serve the interests of the Ukrainian people. For four years, we have seen that this relationship has reached its current point precisely due to the decisions made by the Ukrainian government. In this relationship, we have always emphasized that Georgia and the Georgian government have consistently supported the Ukrainian people and Ukraine; there is not a single resolution that we have not supported. If anyone needs to take a step forward and rectify the situation, it is the Ukrainian government.",0,0,0,0,0,0,1
"""When you impose sanctions on government representatives who stand by your country and people, it is anything but an expression of gratitude. As for other actions, we have all witnessed this; we saw it with our own eyes and heard it with our own ears when President Zelenskyy directly demanded that the Georgian government organize fighters and send them to Ukraine to fight, thereby openly involving Georgia as a party in the Russia-Ukraine war. In Georgian, this is called 'being dragged into war'; I don't know what they call it in Ukrainian,"" Papuashvili stated.",0,0,0,1,0,0,0
"Since the provided text **""IPN_news10d""** appears to be a technical identifier, filename, or a code (where **IPN** refers to the Georgian news agency *InterPressNews*), it remains the same in English.

**IPN_news10d**

***

**Note on components:**
*   **IPN**: InterPressNews (Georgian: ინტერპრესნიუსი)
*   **news**: News (Georgian: ახალი ამბები)
*   **10d**: Likely refers to ""10 days"" or ""December 10th"".",0,0,0,0,0,0,1
"**Shalva Papuashvili - It is symbolic that a few days before May 9th, Juknevičienė, who is distinguished by fascist statements, is the author of the resolution - the European Parliament is presenting itself as the successor to the Congress of People's Deputies of the Soviet Union (05.05.2026, 14:52)**",0,0,0,0,0,0,1
"""In a few days, we will have another celebration of Victory Day over Fascism, and it is symbolic that a few days before May 9, Juknevičienė, who is distinguished by her fascist statements toward the Georgian people, is the author of this resolution,"" stated the Chairman of the Parliament of Georgia, Shalva Papuashvili.",0,0,0,0,0,0,1
"As Papuashvili noted in response to a question regarding the report on Georgia adopted by the European Parliament's Foreign Affairs Committee, the European Parliament confirms once again that day by day it is establishing itself as the ""successor to the Congress of People's Deputies of the Soviet Union.""",0,0,0,0,0,0,1
"""As for the next hostile report or resolution being prepared against the Georgian people, there is nothing new in this. The European Parliament confirms once again that, day by day, it is establishing itself as the successor to the Congress of People's Deputies of the Soviet Union. It presents itself as the successor to the Soviet Union's People's Congress. This is not surprising, considering that we see Soviet citizens in the ranks of the European Parliament—representatives of the Soviet nomenklatura or elite who are ensconced in the European Parliament. I am referring to representatives of the Baltic states and some Eastern European countries. Just as the Moscow Union Congress used to make hostile decisions regarding Georgia, the Brussels 'Union Parliament' is making such hostile decisions today.""",0,0,0,0,0,0,1
"“The author of the report for this resolution is Juknevičienė, who is distinguished by her fascist statements toward the Georgian people, which is telling. In a few days, we will have another celebration of Victory Day over Fascism, and it is symbolic that just a few days before May 9, the person—Juknevičienė—who is distinguished by fascist statements toward the Georgian people, is the author of this resolution,” Papuashvili notes.",0,0,0,0,0,0,1
"Furthermore, according to Papuashvili, ""it is precisely Brussels and foreign funding that is killing free media in Georgia and subordinating the media for its own propaganda.""",0,0,0,0,0,0,1
"Regarding the question about the revision of the visa-free regime and whether ""Georgian Dream"" feels responsible for it, according to the Speaker of the Parliament, ""Mikheil Saakashvili's fan club will threaten the Georgian people with various instruments.""",0,0,0,0,0,0,1
"""As for the European Parliament, Mikheil Saakashvili's fan club should not lecture us on any values, any rules, or any laws; they are Mikheil Saakashvili's fan club, and that says it all.""",0,0,0,0,0,0,1
"When you are a member of the fan club of a dictator, a torturer, and a corrupt person, it is a verdict.",0,0,0,0,0,0,1
"It is understandable that Mikheil Saakashvili's fan club will threaten the Georgian people with various instruments. There is nothing surprising in this. Just as they have tried to harm us at other times, they will ultimately not succeed. They will not achieve their main goal: to have the Georgian people act according to their political agenda.",0,0,0,0,0,0,0
"""They care neither about Georgian journalism nor the well-being of the Georgian people. The only thing that Juknevičienė and people with similar fixations are interested in is using Georgia as a weapon against Russia. We are seen as a weapon against Russia; they see no other purpose for our people,"" stated Shalva Papuashvili.",0,0,0,0,0,0,1
"It appears that **IPN_news10e** is a reference code, identifier, or filename (likely referring to an article from the Georgian news agency **Interpressnews**) rather than Georgian language text itself.

As a professional translator, I have kept the identifier in its original format. If you have the actual Georgian text associated with this code, please provide it, and I will translate it for you while preserving the Markdown structure.

**Translation:**
IPN_news10e",0,0,0,0,0,0,1
"Shalva Papuashvili - Today's disrupted international system is characterized by geopolitical tensions, economic uncertainty, and shifting security dynamics. (07.05.2026, 13:57)",0,0,0,0,0,0,1
"""It is a great honor for me to participate in the discussion on parliamentary diplomacy within the framework of the first Summit of Speakers and Presidents of Parliaments of PAM member and partner countries. Georgia's historical ties with the Mediterranean region span millennia, and we are pleased to continue this tradition since officially regaining our independence 35 years ago,"" stated the Speaker of the Parliament of Georgia, Shalva Papuashvili, during his speech at the first Summit of Speakers of Parliaments of Member and Partner Countries of the Parliamentary Assembly of the Mediterranean (PAM).",1,0,0,1,0,0,0
"As Shalva Papuashvili noted, today’s disrupted international system is characterized by geopolitical tensions, economic uncertainty, and shifting security dynamics.",0,0,0,0,0,0,1
"According to him, society is witnessing the collapse of the rules-based international order, which is an alarming process that calls into question the foundations of stability, cooperation, and trust between states.",0,0,0,0,0,0,1
"""It is a distinct honor to address you as the President of PABSEC, which affords me the opportunity to represent the voice of parliamentarians from the Black Sea region countries. Today, our region stands at the epicenter of global instability—the ongoing Russia-Ukraine war has now lasted for more than four years.""",1,0,0,0,0,0,0
"How can parliamentary diplomacy promote regional peace and inter-regional cooperation? At a time when global organizations are failing to achieve results, regional formats are presented with a unique opportunity to change reality for the better: we are united by common pragmatic interests directly delegated to us by our populations, as parliaments are the direct expression of the people's will.",0,0,0,1,0,0,1
"Accordingly, regional associations create a framework through which neighboring countries can engage in dialogue, discuss common challenges, and reach practical solutions. The Mediterranean, Black Sea, and Gulf regions are interconnected spaces where strengthened cooperation can yield tangible results. Enhanced parliamentary exchanges could serve as a bridge for stability, innovation, and sustainable development. These connections will provide additional opportunities for peace.",0,0,1,0,0,0,1
What are the key areas of interregional cooperation that can be identified to achieve peace and stability?,0,0,0,1,0,0,0
"“Connectivity occupies a central place in this cooperation. The development of strategic transit routes, including the Middle Corridor, is reshaping trade and economic relations between Europe and Asia. These corridors are channels of cooperation that bring our regions closer and reduce the vulnerability of global supply chains. The issue of connectivity is closely linked to energy security, which has become a crucial theme for our common future. Diversification of energy sources and routes is essential to ensure stability and resilience, especially for Europe. By strengthening cooperation on alternative energy resources and infrastructure, we will promote economic growth and create a more secure and sustainable energy environment,” stated Shalva Papuashvili.",0,0,1,0,0,0,1
IPN_news10f,0,0,0,0,0,0,1
"Shalva Papuashvili addresses Pawel Herczynski with a letter (08.05.2026, 10:34)",0,0,0,0,0,0,1
"The Speaker of the Parliament of Georgia, Shalva Papuashvili, addresses the EU Ambassador, Pawel Herczynski, with a letter.",0,0,0,0,0,0,1
"Papuashvili is publishing a letter on social media, writing that he is addressing Herczynski regarding Europe Day.",0,0,0,0,0,0,1
"""Happy Europe Day. On this important day, beyond the symbolic celebration, we should reflect on what Europe truly is, how its significance is reflected in the lives of citizens, and how it shapes the future of Georgia and the European Union.""",0,0,0,1,0,0,0
"Robert Schuman, one of the founding fathers of the European Union and a great French statesman, made his historic declaration on this very day, the fifth anniversary of the end of the Second World War. The ""Schuman Declaration"" was founded upon one primary objective: to ensure that war would never again devastate Europe. The spirit of the declaration was clear: peace through unity, cooperation through mutual respect, and stability through shared responsibility. Today's European Union policies must also be evaluated against the backdrop of this vision.",0,0,0,0,0,0,1
"Unlike Robert Schuman, in your address to the Georgian people on Europe Day last year, you chose to ignore the anniversary of the end of the Second World War and, instead, focused on your political grievances against the host country. However, it is perhaps worth reminding you that without the parents and grandparents of today's generations of Georgians, alongside other anti-fascist nations, fascism would not have been defeated, and neither the European Union nor Europe Day would exist today. In Georgia, there is not a single family that did not make a sacrifice in this war. The separation of Europe Day from Victory Day is unacceptable to us. Therefore, I hope that on May 9, at your gathering, you will pay proper tribute to the 300,000 Georgians who laid down their lives for a Europe free from fascism.",0,0,0,0,1,0,0
"""European unity was not achieved, and we got war"" – the actions of the current leadership of the European Union demonstrate that it fails to grasp this fundamental conclusion of the Schuman Declaration. The current policy of the European Union leaves no room for any other explanation than that it is aimed at deepening confrontation and fueling disagreements. 

The unfair and politically motivated resolutions of the European Parliament, numerous threats of political and economic retaliation, and constant interference in Georgia's internal affairs are just a few examples of deliberate efforts aimed at inciting confrontation both within Georgia and in Georgia-EU relations. A truly united Europe is one that not only prevents future wars but also brings current conflicts to an end. Unfortunately, however, no intention of achieving unity between the Georgian people and the European Union is evident in Brussels' policy toward Georgia.",0,0,0,0,0,0,1
"""Europe will not be made all at once, or according to a single plan,"" Robert Schuman stated in his famous declaration. Unfortunately, today we see that Schuman's wise words are disregarded, while European Union policy is carried out based on narrow political interests and false, artificially created ideologies that ignore the cultural richness, ideological diversity, and political pluralism of the European population. The attempt to impose political and ideological frameworks on Georgia on its path toward European integration is a prime example of this narrow, futile, and superficial policy.",0,0,0,0,0,0,1
"The Georgian people do not need to be shown the direction toward the European path. Georgia itself is a co-creator of European civilization, and therefore, wherever Georgia is, there is Europe. European integration should not mean Brussels' unilateral dominance over Georgia; rather, it should be the genuine strengthening of our historical ties with other European nations, as equals among equals.",0,0,0,0,0,0,1
"Europe Day should also remind us that no leadership of the European Union can abolish European ideals such as national independence, Christian values, and the traditional way of life, simply because they hold different ideological views. It is precisely an incompatibility with this founding spirit of the European Union that is displayed by those who are overly preoccupied with plans for so-called ""regime change"" against democratically elected governments, impose ideologies incompatible with human nature, and attempt to establish a uniform way of life by disregarding existing traditional differences.",0,0,0,0,0,0,1
"The idea of creating the ""Coal and Steel Community,"" presented by Robert Schuman on May 9, 1950, aimed at ""raising the standard of living and maintaining achievements."" He understood well that peace requires a solid economic foundation. The entire European project was founded on this very idea. However, today, the EU leadership seems to have forgotten even this fundamental principle. How else can one explain the persistent calls to engage in economic confrontation against Russia without offering any security guarantees or economic support—calls which, if followed, would lead not only to Georgia's economic ruin but also to regional instability, leaving Europe without vital energy resources and geoeconomic routes?",0,0,0,1,0,0,1
"The deviation from the initial European aspirations embedded in the concept of Europe Day has brought the European Union to a point where its policy toward Georgia has been reduced to the support of violence, hate speech, and radicalism. Last year, I addressed you in writing twice with a call to condemn the increasing instances of hate speech and violence, but to no avail. The severe consequences of politically motivated indifference toward violence and radicalism were most clearly demonstrated on October 4th of last year, when the rhetorical ""green light"" given to violence by a well-known statement from an EU spokesperson led radical groups to storm the Presidential Palace. Since then, for more than seven months, not a single high-ranking European official has publicly condemned this attempted coup, as if violent overthrows were a standard practice in European politics.",0,0,0,0,0,0,1
"The recent unacceptable and threatening statements made regarding Georgia, suggesting that the country is returning to a ""dark past,"" once again demonstrate how misguided the European Union's current policy is. However, if we look at reality from the perspective of the Georgian people, it may be Europe itself that is heading toward the very dark past that Robert Schuman and other great figures of his generation sought to avoid.",0,0,0,0,0,0,1
"Georgia has a clear proposal for the path forward. Ending aggressive rhetoric, revising harmful policies, and repealing unfair resolutions are what would open the way for genuine dialogue, reasonableness, and unity, which is indeed the original spirit of Europe Day.",0,0,1,0,0,0,1
"""If we want Europe Day to maintain its significance, then it must once again mean what it originally represented – peace, cooperation, and unity, based on respect for nations and their identity,"" states Papuashvili's letter.",0,0,0,0,0,0,1
