text,anger,disgust,fear,joy,sadness,surprise,neutral
"We arrived in Vienna and stopped at the traditional Hotel London. The servants took my bag down from the carriage and wanted to take Bay Ganyo’s saddlebags as well, but he—whether out of delicacy, who knows—did not give them up:",0,0,1,1,1,0,1
"– How can you just give it to them, brother? This is rose oil—it’s no joke, the scent is strong—he’ll reach in and snatch a vial—go chase him then! I know their kind. Don’t you look at them being so o i l y (Bay Ganyo wanted to say p o l i t e, but that word is still new in our lexicon, it gets forgotten), don’t look at how they fawn over you. Why do they fawn? Do you really think they mean you well? Eins, zwei! Gut morgin, yet they’re always looking to grab something. If not—a tip! Why do you think I make sure to sneak out of the hotel quietly... Beggars! A kreutzer for this one, a kreutzer for that one—there’s no making a living!",1,1,1,1,0,0,1
"Since the rose oil Bay Ganyo was carrying was indeed a quite valuable item, I recommended that he hand it over to the cashier for safekeeping.",1,0,1,1,1,0,1
"– At the cash desk? – he cried in a tone that echoed with pity for my naivety. – You scholars are a wonder, you are! Why, how do you know what kind of people those are at the desk? He pockets your rose oil, covers his tracks... Well, then? What are you going to do? Forget about it! Do you see this sash? – And Bay Ganyo lifted his broad waistcoat. – I’ll stuff all the vials inside. It’s a bit heavy, true, but it’s safe.",1,1,0,1,0,1,1
"And Bay Ganyo turned his back on me (“it’s a big world, all sorts of people, who knows what this kid is like, too”) and began stuffing the vials behind his sash. I invited him to have lunch.",1,1,1,1,1,0,1
– Where should we have lunch?,0,0,1,1,0,0,1
"– Downstairs, in the restaurant.",0,0,1,1,1,0,1
"– Thank you, I don't feel like eating! You go ahead, Your Honor, have a bite. I'll wait for you here.",0,0,1,1,0,0,1
"I am certain that as soon as I left the room, Bay Ganyo opened the lids. The man has his own provisions; why should he spend his money on a hot meal—he’s not going to starve, after all!",0,0,1,1,1,0,1
"I took Bay Ganyo to a Bulgarian merchant’s office and left him there, while I boarded the tram and went to Schönbrunn. I climbed the arch, surveyed Vienna and its surroundings, wandered through the alleys and the zoo, spent an entire hour gawking at the monkeys, and returned to the hotel toward evening. Bay Ganyo was in the room. He tried to hide his activity, but failed, and I noticed that he was sewing a new pocket onto the inside of his *anteriya*. Being an experienced man, he wore a small *anteriya* under his Western clothes even in the summer: “In winter, carry bread; in summer, carry clothes,” as the old folk say; and that is exactly what Bay Ganyo does.",1,0,1,1,1,0,1
– I sat down to do a bit of mending – he said sheepishly.,0,1,1,1,1,0,1
— You're sewing yourself a pocket; you must have struck something from the rose oil — I remarked jokingly.,1,0,1,1,1,0,1
"– Who, me? You're mistaken! Why would I need a pocket here? Pockets galore, if only there was money. There's no pocket, nothing of the sort; it's just that my coat was a bit torn, so I put a little patch there... Where were you? Out for a walk? Good for you.",1,0,1,1,0,0,1
"– Didn't you go for a walk, Bay Ganyo, to see Vienna?",0,0,1,1,0,0,1
"– What’s there to see in Vienna? It’s a city like any other: people, houses, all that pomp. And wherever you go, it’s always ""gut morgin"" and they’re always asking for money. Why should we give our pennies to the Germans—we have plenty of people back home to eat them up...",1,1,0,1,0,0,1
