text,anger,disgust,fear,joy,sadness,surprise,neutral
"Oh-ho! To take him to the bath! At first I started to get a little devilish myself, but I held back, and not only did I hold back, I even found it amusing. It was clear that Bay Ganyo really needed a bath: he smelled sour from a distance. There was nothing for me to do. A compatriot — I had to serve him. Then I thought to myself that I, too, would take advantage of the occasion and have a shower. It was hot. We set off and headed for a summer bathing place with a large pool. Along the way, whenever we came across something more noteworthy, I always thought it necessary to point it out and explain it to Bay Ganyo, but I noticed that he listened unwillingly and every now and then would casually let slip some indifferent “Oh, is that so?” or “I know,” with which, apparently, he wanted to impress me that he was no fool. Or he would cut me off with some question entirely inappropriate to what I was explaining to him. For example, I was telling him something about the statue of Maria Theresa in the square between the Museums, and he tugged at my sleeve.",0,0,0,1,0,0,1
"– Look, that one over there, in the blue dress, eh? What do you think of her? Come on, tell me, how do you fellows tell which one is like that and which one isn’t? I’ve been mistaken many times, eh? – Bay Ganyo adds to his question with a devilish wink.",0,0,0,0,0,1,1
"We arrived at the bathhouse. My heart tightened—it seemed to sense in advance what was going to happen. We take our tickets at the cashier’s window. Bay Ganyo asks for his “change,” wiggling his fingers as he thrusts them into the little opening. The cashier hands him the remainder with a smile; Bay Ganyo fixes her with oily eyes, takes the money, and expresses his feelings with a peculiar cough. She bursts out laughing; Bay Ganyo, delighted, twirls his left mustache and shakes his head:",0,0,0,0,0,0,1
"– That the fromosa is domnetà. Well, Stoycho, ask him whether he knows Vlach. -  Știi rumunește? – asks old Bay Ganyo himself.",0,0,0,0,0,0,1
"At that time another visitor came in, and we slipped into the common hall. A circular corridor. Around it, little changing rooms, hidden by curtains. In the middle, a pool, separated from the corridor by a low wooden railing. One descends into the pool by several small steps. Bay Ganyo and I took two neighboring changing rooms. I quickly undressed and went into the cool pool. In the water, several Germans were properly and silently stretching their muscles and puffing. Bay Ganyo delayed for a long time, and behind the curtain of his little room one could hear groans and the clinking of some glass objects; at last the curtain was drawn aside and he appeared in the flesh, with hairy chest and legs striped by his socks — holding in his hand a bundle: these were his precious little flasks, tied up in a not-so-clean handkerchief, which he had been afraid to leave in the changing room. “How do you know their walls are solid? They’ll pry off a plank, and then go and drown afterward.” He looked around at the walls of the corridor, searching for some nail to hang his bundle on; he thinks that if it’s a wall, then there must be a nail on it too, and turns to me:",0,0,0,0,0,0,1
"– But those Germans are simple-minded; they can’t even figure out how to hammer in a nail, and yet they say that we are the simple ones.",0,0,0,0,0,0,1
"Having finally convinced himself of the Germans’ stupidity, Bay Ganyo hesitantly placed his little cloth with the muskal bottles at the entrance to his room, so that they would be before his eyes while he bathed.",0,0,0,0,0,0,1
"– Listen to her, boy, – he turned to me, – you keep bathing, and keep an eye on the little bottles too, and watch what I’m going to knock together. – And with those words, Bay Ganyo lifted one leg and stepped onto the fence... – Just watch...",0,0,0,0,0,0,1
"He rose, put the other leg in as well, stood up, crossed himself, and cried: – Look... Come, God help me... Hop!... – and hurled himself into the air, twisted his legs into a pretzel, and thud! into the middle of the pool. Jets of water shot up and splashed over the heads of the Germans, stunned with amazement; rippling circles sprang from the center toward the edges, spilled over behind the pool, sank back again, and when the water settled and cleared after a few seconds, everyone in the bath could see Bay Ganyo’s exhausting gestures under the water. He rose upward, lowered his legs, stepped onto the bottom, stood up with his eyes closed and his ears plugged, shook the water off himself—puff!—and splashed water through his drooping mustaches—puff!—then wrung the water from his hair and face, opened his eyes, looked at me, and laughed:",0,0,0,0,0,1,1
"– Ha, ha, ha... huh? What do you say?...",0,0,0,0,0,1,1
"I couldn’t say anything, because he threw himself horizontally over the water and began slapping the surface with his hands, started swimming in the “boatman’s” style: splash! — with one hand and kick two strokes back, splash! with the other hand and two more strokes. The whole pool boiled. It was as if we were under some waterfall. Waves slapped against the edges, and chains of droplets sprayed all the way to the opposite walls.",0,0,0,0,0,0,1
"– This is what you call “the boatmen’s way” – shouted triumphant Bay Ganyo across the waves; – now wait, let’s show them what they call “vampor.”",0,0,0,0,0,0,1
"And, turning onto his back, he began to strike the surface of the foaming water with such merciless kicks of his feet that the spray flew all the way to the ceiling. He spun his arms rapidly to imitate the steamboat’s paddle wheel: “Tupa-lupa, tupa-lupa, fyyuuuu,” and Bay Ganyo whistled through his mouth.",0,0,0,0,0,0,1
"The Germans were petrified in their places. They, in all likelihood, took my companion for some newly arrived Eastern man who had not yet been admitted to the asylum, and I noticed on their faces not so much indignation as pity. But Bay Ganyo, it seems, read on their faces boundless admiration for his skill, and so he hurried up the stairs, stood with his legs slightly apart, looked down haughtily at the Germans, began to beat his hairy chest heroically, and cried triumphantly:

– Bulgar! Bulgaaar! – and struck his chest even harder.",0,0,0,0,0,0,1
"The proud tone in which he uttered this recommendation said a great deal; that tone seemed to say: “There he is, do you see the Bulgarian! This is he, this is what he is! You have only heard of him, the hero of Slivnitsa, the Balkan genius! Here he is now before you, whole and complete, from head to toe, in the flesh! Do you see what wonders he is capable of performing! And is that all! Oh, what other things he is still capable of! The Bulgarians were simpletons, were they? Hah, you swindlers, you swindlers!”",0,0,0,1,0,1,0
"– Hey, ask if there’s any soap, will you? — said Bay Ganyo to me, after his patriotic enthusiasm had cooled a little. — Just look at what my feet have turned into...",0,0,0,0,0,1,1
"And indeed, his legs did not make the most suitable model for the Apollo Belvedere. The patterns of his socks had imprinted themselves on his skin—which was already dirty and hairy. As for filth, however, we cannot surprise the Bulgarians: we cannot even make the most fervent imagination picture anything dirtier than what reality itself can present to you...",1,0,0,0,0,0,1
"With these words, Stoycho finished his story.",0,0,0,1,0,0,1
