text,anger,disgust,fear,joy,sadness,surprise,neutral
"“Damn the devil!” thinks Bay Ganyo. “What am I to do now?” — And so that at least the daughter would not witness his embarrassing predicament, he beckoned the mother into his room, closed the door, and, after repeating the question in German once more, this time added a desperate gesture that made the lady flee, choked with suppressed laughter, into the other room. The maid appeared and satisfied Bay Ganyo’s curiosity. A trio of unbroken female laughter shook the walls.",0,0,0,0,0,0,1
"The aroma, wafting through the open kitchen door into the corridor, whetted Bay Ganyo’s appetite, and out of curiosity he peered in to see what they were cooking. There were the mistress of the house and the maid.",0,0,0,0,0,1,1
"— What is that? — asked Bay Ganyo in a condescending tone, not so much out of a desire to get acquainted with the Czechs’ culinary art, as to show that he had been around Europe and knew these things, and that he could speak German too. — Soup, right? You’re making soup? I know. Ich versten supa!",0,0,0,0,0,1,1
"And Bay Ganyo, with a mixture of German, Bulgarian, and mangled Bulgarian, aided by impressive gesticulations, made the landlady understand that he would not refuse to taste the fare of their kitchen. When he saw that the women showed a greater inclination to explain themselves in Czech, Bay Ganyo also switched to “Czech” and reinforced his condescending wish with the words: “ya khochem kushay,” which he interpreted by repeatedly touching his fingers to his open mouth, and then, pointing to his three fingers, he jabbed his chest with his index finger, jabbed the same finger toward the landlady’s chest, and a third time pointed into space, as though indicating the landlady’s invisible daughter, that is, “to eat together, the three of us!” It was also important for Bay Ganyo to know at what hour he would have lunch, since he intended to go for a walk so as not to miss the meal, and then “give money for food while there is free, blind luck,” and so he took out his huge watch and, holding it under the landlady’s nose, made her point with her finger at the hands to show him when he would “eat.” When he was convinced that everything was in order, Bay Ganyo went into his room, stuffed the little flasks into his belt, and went out into the street for a walk, and at the same time he would take a walk and perhaps run into some customer for rose oil.",0,0,0,0,0,0,1
"Bai Ganyo looked around: many streets crossed here, one could easily take the wrong road, one could get lost, and, being a practical man, he glanced about to notice some sign by which he might recognize the house. He saw, on the opposite side, on a back wall, an inscription in large letters; he took out his notebook, moistened his pencil, copied the inscription exactly, and, fully convinced that he now had in his hands the most precise address of his lodgings, plunged into the narrow streets of old Prague. Now he would look at this, now at that, now here a customer, now there a customer; he got carried away, and not only got carried away, but lost his way altogether. What now? As he set out to look for his house, he got even more hopelessly tangled in the Jewish streets; an hour passed, then two hours passed, he would run into some house — no exit; he would take another direction, walk and walk, and suddenly come out on the bank of the Vltava. “Well, devil take it, what now?” And to make matters worse, lunchtime came — came and went. That Bai Ganyo trudged on and on, walked and walked, drenched to the skin, out of breath, looking like anything but himself. The people he met, especially the policemen, looked at him suspiciously, which only made him more confused. “Well, devil take it, what now?” And he was hungry too, his stomach in revolt, but why on earth should he throw his money to the wind when he had been invited to lunch?",0,0,0,0,0,0,1
"But, you may ask, why is Bay Ganyo wandering about the streets when the address is in his pocket? Well, that’s the point! Bay Ganyo is no fool; do you think he did not think to take out his little notebook, stop one person after another in the street, and, pointing to the written address, ask them with his finger “which way”? He knows these things; he stops both men and women, but strangely enough — whoever he stops and asks, once he shows them what is written, they either look at him in astonishment and laugh, or turn away from him in indignation. One lady, probably some nervous old maid, when he showed her the address, snapped at him so sharply that even Bay Ganyo lost heart. “Well, damn it, either I’m crazy, or all Prague has gone mad,” he thinks to himself, and cannot stop wondering at the effect produced by his written address; while thinking, he keeps looking around, and then — isn’t this luck? — he sees before him Nàrodny Kavàrna, the café where Bulgarian students gather. Bay Ganyo goes in and finds the angry student.",0,0,0,0,0,1,1
"— Good day! Tell me, your grace, am I the one who’s crazy, or are the people here crazy? — asks Bay Ganyo, out of breath, with wet hair plastered to his forehead.",0,0,0,0,0,1,0
"The student looked at him questioningly. Bay Ganyo told him how he had gotten lost, how he had asked for his house by the address, and what they had answered him.",0,0,0,0,0,0,1
"The student, knowing that the Czechs are rude and fanatical only toward the Germans, and otherwise quite polite, cannot help wondering how they could fail to do a favor for Bay Ganyo.",0,0,0,0,0,1,1
"— Read it, please, what does it say here! — and Bay Ganyo handed over the little notebook.",0,0,0,0,0,0,1
"The student read it: at first he frowned a little, then he burst out laughing!...",0,0,0,1,0,0,0
"— Did you show this address to any lady? — he asked, laughing.",0,0,0,1,0,1,0
"— Why? I showed it, didn’t I? Well?",0,0,0,0,0,1,1
— So? Do you know what is written here?,0,0,0,0,0,1,1
— What?,0,0,0,0,0,1,1
— It says “...Zde je zapovedeno...” “It is forbidden here to...” You copied it from some wall.,0,0,0,0,0,0,1
"— Indeed! Look! T... t... t! Are you telling the truth? Look! — said Bay Ganyo, clicked his tongue a little, and then he too began to laugh.",0,0,0,1,0,0,1
"The student did not know Bodkova’s lodging; they did not visit one another, and so he advised Bay Ganyo to wait, since some Bulgarian would surely come along and point out the house to him. It is easy to say “wait,” but let us see whether Bay Ganyo’s stomach was of the same opinion! And that it was not of the same opinion, he demonstrated it emphatically with an endless rumbling.",0,0,0,0,0,0,1
"— Aren’t you hungry? — the student asked him, hearing the revolutionary signals.",0,0,0,0,0,1,1
"— Me? — I’m not — lied old Ganyo a little, because if he told the truth, the other fellow would show him the inn, and he certainly did not want to admit to him (“How am I supposed to tell such a stubborn brat!”) that a profitable meal was waiting for him at the hosts’ place.",0,0,0,0,0,0,1
"A conversation between Bay Ganyo and the “contrary little brat” could not get started. From their very first meeting, they somehow instinctively sensed that they were not made for each other, because, according to the Bulgarian proverb (ah, what exquisite proverbs the Bulgarian genius has created!) “mangy donkeys smell each other from nine hills away.” One had come from Bulgaria, the other had lived in Europe; they would surely have had something to talk about, since after all there must be some difference between the West and our fatherland. However, Bay Ganyo did not sense this difference, and how could he have sensed it! Wherever he went, he carried his own atmosphere, his own manners and customs with him; he looked for lodging according to his own tastes, met only his own kind of people, to whom he was accustomed and in whom, of course, he saw nothing new: if he went to Vienna, he would stay at the “London” hotel, where it was just as stuffy, just as full of kitchen smells and hydrogen sulfide as at home; he met the same Turks, Armenians, Serbs, and Albanians he was used to seeing every day; he would not go to Café “Habsburg,” because he was afraid they would fleece him, but would instead go again to the Greek café, which was just as dirty and stifling with perpetual smoke as our cafés are. If he went on business, he would go to the Bulgarian merchants, and through them he would not even realize that he was coming into contact with Europeans. And that it is precisely outside this limited sphere that European life begins, he neither knows nor, it seems, even wants to know. The education, the moral world of the European, his domestic setting — the product of centuries of tradition and gradual refinement, the intellectual movement, the social struggles and the way they are conducted, museums, libraries, philanthropic institutions, the fine arts, the thousands of manifestations of progress — do not burden Bay Ganyo’s attention.",0,0,0,0,0,1,1
"“Because my father never did that either,” says Bay Ganyo, and, enchanted by this principle of petrification and ultra-retrogression, he is not too alarmed by the “new fashion,” that is, by civilization. But for all that, Bay Ganyo does not have the courage of the Chinese—to wall himself off with a wall against the invasion of civilization—and although he is inspired by the principle “my father never did this, and I won’t do it either,” you suddenly see that he has put on a clean shirt, put on gloves, and when they press him, he even puts on a frock coat; he grumbles, he laughs, but he puts on the frock coat. You hear him say “pardon,” talk about the “constitution,” boast here and there that he likes “soup,” when in fact he would prefer a spicy soup to all European dishes.",0,0,0,0,0,0,1
"— Ah, here comes a little Bulgarian boy; he knows Bodkova’s lodging — declared the “stubborn little brat”...",0,0,0,0,0,0,1
"— Come on, take me home — said Bay Ganyo to the little Bulgarian in a tone that ought to have disappeared even from our dealings with lazy servants; but the words “politeness,” “courtesy” are newly borrowed from the Russian language, “delicacy” is borrowed from the French, and among us the most suitable term for these notions is the word “mushiness.” These soft, gentle, heartfelt forms of address, which characterize the relations of civilized people and make life kinder, more pleasant — are incomprehensible to Bay Ganyo; he speaks as God gave him: “Come on, hey, listen, take me home.” And what does this mean: “I beg you, have the kindness, be so good as to...” what is all this mushiness!...",0,0,0,0,0,0,1
"The Bulgarian boy led Bay Ganyo to the gate of his lodging and returned. Bay Ganyo looked at the unfortunate sign on the opposite wall, shook his head at it, clicked his tongue, and went into the house. In the corridor he met no one; he peeped into the kitchen — the fire there had already gone out, and the dishes were cleaned and put away. “Tsk, what a pity, I missed the chance” — muttered Bay Ganyo, went into his room, crouched over his saddlebags, took the little flasks out of his belt and stuffed them inside, pulled out the greasy cheese, cut himself a piece of dry bread, and began to stifle the revolution, munching so appetizingly that even the laziest Swiss cow would have envied him. To irritate his lymphatic organs, tired from unproductive labor, he let down his esophagus a chewed Arnaut pepper, which brought tears to his eyes and made him accompany his munching with sniffles. The maid, who was bustling in the neighboring room, hearing the strange sounds with which Bay Ganyo accompanied his breakfast, opened the door and peeped into the room: Bay Ganyo shyly hid the saddlebags behind his back, turned his tearful and sweaty face, said “pardon!”, sniffed vigorously through his nose, and drove the maid away — that is, not that he told her to go out, but she hurried to run off, thinking that the millionaire might have received some sad news.",0,0,0,0,1,0,1
"Bodkov did not return that evening. Toward evening the hosts came back; a fire was lit again in the kitchen and they began to prepare supper. Bay Ganyo already considers himself on familiar terms, “well, after all, with women what’s there to stand on ceremony for?” says he, and without any preamble walks into the kitchen and explains, more with gestures than with words, that he had lost his way in the streets and missed lunch, but never mind — he is due one lunch, and he will make it up with one supper. Bay Ganyo also understands the culinary art, and not only does he understand it, but every violation of that craft enrages him. He saw, for example, that the hostess was about to put a fresh fish into the boiling water, and he rose up with all his energy, seized the hostess’s hand, pulled the fish out with the other hand, and made a sign with his hand and head, meaning: “Stop, don’t move, just watch how fish is cooked!” “Salt!” commands Bay Ganyo. They give him salt; he rolls up his sleeves to the elbows on his hairy arms, reaches into the saltcellar with his not exactly delicate fingers, and begins to salt and rub the already salted fish on the outside and inside. “Red pepper!” — but where would those savages have red pepper! “Black pepper” — commands Bay Ganyo, grabs the pepper, and rubs it over the fish. “Grill!” — trumpets the triumphant cook, but here they could not understand him, despite all his gestures, and he himself looked around and could not spot a grill; but is that an obstacle for Bay Ganyo? He is no yesterday’s man! Taking the tongs, he raked all the fire toward the opening of the oven, left the other dishes to rest (which was just as well, since they were already ready), spread the tongs apart, placed the fish on them, and tried to shove it into the oven, but the little door was narrow, the fish caught, slipped, and — splat! — into the fire. “Ah!” cried the hostess. “Nothing, nothing!” Bay Ganyo reassured her, grabbed the fish, blew off the clinging coals and ash, and put it back on the grill. Smoke and the smell of fish filled the whole kitchen. The hostesses were in despair; Bay Ganyo was radiant — he was now in his element; while grilling the fish he blew and sniffed, irritated by the appetizing smoke, and with his free hand, smeared from turning the fish, he commanded them to set the table so that his dish would not grow cold: “Fresh fish isn’t hot — throw it on!” The fish, roasted, with its tail and head rolled in ash, was placed on a plate, and at Bay Ganyo’s polite command: “Quick! Quick! While it’s hot, bring lemon and wine; without wine it’s not worth two cents!” — they sat down around the table, sending the maid running for lemon and wine. What could they do! The millionaire was not going to change his habits for their pleasure, after all! The hostess reached to cut the fish. “Please, please, please! For heaven’s sake!” cried Bay Ganyo and grabbed her hand; then he turned the fish over onto its back, pressed here and there with his two fingers, and it split into two halves. Well, now, who wouldn’t triumph? The maid brought the lemon; Bay Ganyo cut it, took half in a whole handful, and squeezed it over the plate with such care that even the fleshy parts of the lemon fell onto the fish. What do you think, doesn’t Bay Ganyo have an appetite? Hardly as much lemon juice flowed into the plate as saliva Bay Ganyo swallowed. And wine was brought. Supper began.",0,0,0,0,0,0,1
"Carlsbad and I don’t know what other -bad they recommend the Aesculapians to those suffering from catarrh of the stomach. Let them take these sufferers by the ear and place them at the table before Bay Ganyo, and then let their stomachs be upset even more than the streets of Yuchbunar... you’ll see what effect the spectacle will have on them!... Bay Ganyo is eating, boy, he’s not joking, he’s eating so hard his ears flap! All the organs of his body are in motion, and first of all his teeth, tongue, and nose. Here one realizes the poverty and inadequacy of language! With what words, with what interjections, with what punctuation marks, and finally with what musical notes is it possible to depict those smacking, grunting, sniffing, clattering, clicking, sucking sounds that pour out of Bay Ganyo like hail!... Lucky are the hostesses! Not every Czech woman will have the good fortune to enjoy such a spectacle.",0,0,0,0,0,0,1
"They had finally eaten. They went into the drawing room. Bay Ganyo, red as a peony, kept twirling his little mustache, kept clearing his throat with his hand, and kept muttering “pardon.” They settled into the chairs. Bay Ganyo rolled a cigarette, greasy from his fingers, and began to puff and blow clouds of smoke through his mustache. Is this not the most fitting moment for enjoyment: for music, for songs, for love? The girl caught the millionaire’s mood and asked him whether he liked music. Who? Bay Ganyo? Why, if Bay Ganyo does not like music, who else would? Who else has been able to inspire such respect in the Gypsies, that is, in the musicians, as Bay Ganyo? Just let him wink at them, and look what happens to those Gypsies! Fire! Fire! Twist that violin of yours, squeal that clarinet of yours!",0,0,0,0,0,1,1
"Your figure is like a poplar,",0,0,0,0,0,0,1
on my heart like two stakes.,0,0,0,0,0,0,1
"On your dress, I’m dragging.",0,0,0,0,0,0,1
burn my liver...,1,0,0,0,0,0,1
"— Enough, you scoundrel! I don’t want any love songs! Play me some rakia music! — cried Bay Ganyo to them and clapped his glass on the table. They start “Karan-karanfiltcheto,” Bay Ganyo claps his glass, they stop. They start “We do not desire wealth” — he claps his glass again. They turn to “Green little leaf.” “Ha, did you see that now! Ahhh! Now we’re having fun, now!”... — and he smashes the bottle on the ground or in the window... Well, who’s the master of these things? And was it once, was it twice? But h o w   c a n   t h o s e   w o m e n   k n o w   who your Uncle Ganyo is! And even if you tell them how many panes you’ve broken with music, they still can’t understand!...",0,0,0,0,0,0,1
"— I love music! — said Bay Ganyo condescendingly. — I love music! — he repeated and shook his head, which in his opinion expressed the sad necessity of having to listen, for the women’s sake, to some miserable tinkling on the piano. “What do you understand about playing, about conversation?” Bay Ganyo thought to himself.",0,0,0,1,0,0,0
"The girl opened the piano and began playing one endless piece after another from *The Bartered Bride* by Smetana. Under her fingers there poured forth the sounds that bring every Czech soul to ecstasy. Her mother, who was probably hearing those pieces for the thousand-and-first time, was steeped in bliss, and in her gaze, turned toward Bay Ganyo, national pride and self-satisfaction shone; she kept her head in time with the tempo of the piece, now adagio, now allegro, as though punctuating the notes of the flourishes with her nose. From time to time she would signal to Bay Ganyo with her eyes, warning him of the approach of some favorite moment in the piece, and the millionaire would reply: “Mind you, your grace, don’t look at me—how many times I’ve heard them a z t a k v i z!...” And in order to back up this sign with action, he rose from his chair precisely at the moment when the hostess expected to revel in the effect Smetana would produce on Bay Ganyo, and hurriedly, with a plan in his head, went to his room, took from his saddlebags the muskal of rose oil he had opened for testing, and returned to the drawing room, winked at the mother: “watch what will have an effect,” tiptoed up to the girl, absorbed in the music, and—what a terrible devil that Bay Ganyo was!—opened the muskal of rose oil and gently shoved it under the girl’s nose. She, upon feeling the breath of Bay Ganyo’s sweaty hand, stinking of fish, turned away in disgust and, carried away by the music, at first glanced at him with a frown, but immediately came to her senses that the millionaire was standing before her and grinning, and asking her: “Which do you like better, your Smetana, or this thing you just smelled, eh?”—and he tucked the muskal into his sash...

The girl stopped playing. Bay Ganyo began...

(What did you say?—I couldn’t understand you!)...

He began to play carelessly with one finger, without sitting down at the chair: “Just enough to let these people know that we too understand a little about these vajiis.” In one of Bay Ganyo’s relatives’ houses there had turned up a little hand harmonica with keys, so every now and then, when he felt like it, Bay Ganyo would break his fingers trying to pick out some tune. Now he began a startled pizzicato, which in his opinion represented the song: “Stole-la,” say, granny’s, sla-slanin-kaaa, bacon, stole granny’s bacon... which “Slaninka” is entirely stolen from the Czech “Slaninka.”",0,0,0,0,0,0,1
"— Pan is playing “Slaninka,” mama! — the girl announced her discovery.",0,0,0,0,0,0,1
"— “Slaninka,” sir — said Bay Ganyo, — how do you know it?",0,0,0,0,0,0,1
"Delighted by his success, Bay Ganyo sat down on the chair to play, now quite reasonably, something more serious. And what could be more serious than “The Night Is Terrible”? Bay Ganyo began to play, but he himself remained dissatisfied with the performance. And quite naturally! “The Night Is Terrible” was not created for the piano; the sounds get cut off: you press the key for “terr-i-i-ble!” and the voice is cut short; a harmonica is another matter! Once you put your finger on “... terr-i-i-ble...” — press away, damn it! Let it drone for half an hour, press, bend it in waves, until you feel like it! But with the piano — bang, bang, nothing! Bay Ganyo saw that the effect produced by “The Little Bacon” would weaken, thought and thought, and then decided: “Well, wait, let me sing ‘The Night Is Terrible’ to these women!...” He pondered a bit, wanted to get into a sad mood, in the spirit of the mournful song, sighed deeply once, put his right hand to his ear, half-closed his eyes, and when he opened his mouth!...",0,0,0,0,0,0,1
"“Grandissimo maestro Verdi! You have no enemies, you cannot have enemies! But if, against all expectations, some monster were to appear, it would be the devil himself. God is great, Esimio Maestro! — and all the arrows of the evil spirit are powerless against you! Only one thing... only one means can the cunning one use, and the whole musical world will be covered in mourning... We shall pray, and you too pray, Divin Maestro, to the almighty Creator not to allow Satan to lead you into the hall where Bay Ganyo sings ‘Night is terrible’... And when your most delicate hearing is shaken by the wild, inhuman sounds incomprehensible to you, may the Evil Spirit reveal the terrible truth to you with his satanic laughter: Ha! ha! ha! Verdi! This is a song from your   d i v i n e   ‘Traviata’! Ha! ha! ha! ha-a!!...”",0,0,0,1,0,0,0
"— It’s already late, gentlemen — said the shy Ilcho, glancing at his watch, — midnight! Let’s go home, and another time, God willing, we’ll talk again about Bay Ganyo.",0,0,0,0,0,0,1
