text,anger,disgust,fear,joy,sadness,surprise,neutral
"As soon as Bochoolu went out, Bay Ganyo lowered his head and, in a mysterious voice, turned to his companions:

— Keep quiet! We’ll keep lying to this savage right up to the day of the elections, telling him we’ll make him a deputy; we’ll write out just enough ballots with his name on them to make a show, and the other ballots will be written by the clerks in the City Council and from the District Administration. Now listen to me: the minister wants me to be a deputy no matter what. You, Gochoolu, do you want it?",0,0,0,0,0,0,1
"— Well, I’d like to, Bay Ganyo — Gochoolu replies.",0,0,0,1,0,0,1
— I’d like that too — Dochoolu says.,0,0,0,1,0,0,1
"— Well, you’d like that, but, to tell you the truth, you’ve completely disgraced yourself in front of people. Why did you have to make yourself so visible; who was shouting in the squares: “Long live the great patriot!”, “Down with the vile tyrant!”, “To the gallows with Klimenta”, “Long live Kliment!”;",1,0,0,0,0,0,1
"— But weren’t we always together, Bay Ganyo, why are you twisting the truth?",0,0,0,0,0,1,1
"— Together, but our going out is always kept hush-hush. At last, well then, since you want it so much — all right, I’ll choose you. The fact that the peasants hate you and that you sold their rugs for your damned vanity...",0,0,0,0,0,0,1
"— As for that, don’t talk, Bay Ganyo; I know what sort of goods you are too — says Dochoolu cautiously.",0,0,0,0,0,0,1
"Bai Ganyo is ready to boil over, but at that moment Gunyo the Lawyer comes in. Bai Ganyo tells him what the appeal should be like. Gunyo sits down at the table, takes up the pen, and sinks into thought. At Bai Ganyo’s request, the servant brings a bottle of mastika. Gochoolu, Dochoolu, and Bai Ganyo drink; Gunyo writes. After half an hour, the following is ready:",0,0,0,0,0,0,1
**APPEAL TO THE VOTERS OF OUR DISTRICT**,0,0,0,0,0,0,1
"In view of the great importance and significance that the forthcoming elections for народни representatives have for the present and future of our fatherland, we, our citizens, more than 700 in number, gathered today in the schoolyard in Parcal Mahlesi and, having discussed the matter of the candidacies of the persons for representatives, remained in agreement and unanimously decided to recommend to the gentlemen voters of our district for народни representatives our fellow citizens:",0,0,0,1,0,0,1
"Ganyo Balkanski, a merchant known throughout Bulgaria.",0,0,0,0,0,0,1
"Filyu Gochoolu, a merchant with capital.",0,0,0,0,0,0,1
"Tanás Dochoolu, a merchant in the wine industry.",0,0,0,0,0,0,1
It was precisely those same persons whom the committee of the People’s Party had also recommended to you in its appeal of August 27 of last month.,0,0,0,0,0,0,1
"By announcing this our unanimous decision to the other gentlemen electors from the town and our district, who have at heart the good of the Fatherland, the material improvement of the farmer, the easing of the taxpayer’s lot, in a word, the interests of our district, we invite them to cast their votes in the election on the 11th of this month for the above-mentioned three fellow citizens of ours, in whom we have full confidence that they will worthily represent our region in the National Assembly.",0,0,0,1,0,0,1
"Dear voters,",0,0,0,1,0,0,1
"You have already been presented by several citizens with a list containing the names of Nikola Tarnovaliyata, Lulcho Doktorov, and Ivanitsa Gramatikov—persons not from our circle, persons foreign to us, who do not have and cannot have our trust. Perhaps others will also appear to persuade you to vote for their candidates. We advise you, gentlemen voters, not to be deceived by their fine words, and not to yield to their flattery, and not to believe various rumors and fabrications spread by them about some district telegrams and the like. Nikola Tarnovaliyata is originally from the town of Tarnovo and therefore, out of stubbornness, he burns the blanket for the sake of the flea. Lulcho Doktorov is entirely and wholly from the Trans-Danubian Province, and Ivanitsa Gramatikov is known by no one and, nota bene, he is a Russian-educated man, therefore a traitor to our dear Fatherland.",0,0,0,0,0,0,1
"Mr./Ms. Voters,",0,0,0,0,0,0,1
"We are convinced that the above-mentioned persons, that is, the following:",0,0,0,0,0,0,1
"Ganyu Balkanski,",0,0,0,0,0,0,1
"Filyu Gochoolu,",0,0,0,0,0,0,1
"Tanass Dochoolu,",0,0,0,0,0,0,1
"those who have complete devotion and kneeling loyalty to THE THRONE AND DYNASTY OF HIS ROYAL HIGHNESS OUR BELOVED PRINCE FERDINAND I and who will faithfully support our present patriotic government headed by the current president-minister, will win your trust.",0,0,0,1,0,0,0
"— Bravo, Ganyo — cried Bay Ganyo, — you turned out to be a whole Bismarck.",0,0,0,0,0,0,1
— Do you think I’m stupid? — Ganyo interjects smugly.,1,0,0,0,0,1,1
"— Now go and take this to the print shop so they can print it in large letters, like these!",0,0,0,0,0,0,1
"— Well, money?",0,0,0,0,0,1,1
"— There’s no money; tell him to print it like that. If not, tell him that we’ll say to the City Council and the other offices not to have their papers printed with him. Do you understand? Come now — orders Bay Ganyo.",0,0,0,0,0,0,1
— Do you know — continues Bay Ganyo — those who sent a telegram to the minister to complain that the governor had gone around the villages to agitate.,0,0,0,0,0,0,1
— Savages! — Gochoolu calls out.,0,0,0,0,0,0,1
— But what! — adds Dochoolu.,0,0,0,0,0,0,1
"— The minister’s wife is not the Holy Virgin; let her listen to them just like that! He replied to them: the elections are free, ha-ha-ha!...",0,0,0,0,0,0,1
— Ha-ha-ha! — giggle Gochoolu and Dochoolu.,0,0,0,1,0,0,0
"— Terrible devil, may the devil take him. Freedom, is it? Freedom, indeed! They’ll see a freedom on Sunday that they’ll remember for the rest of their lives. Especially Gramatikov! Poor fellow, he hasn’t seen our elections yet. Let those fellows of mine, those gypsies with bloodshot eyes, with two fingers sticking out, those hoarse throats, those belts up to their necks, confront him; let them glare at him, and then let that boar, Danko Harsuzina, come up behind him and shout only: “Hold him!”",0,0,0,0,0,0,1
"— Ha-ha-ha! — Gochoolu and Dochoolu giggle, their eyes shining with delight.",0,0,0,1,0,0,0
"— Li-be-ra-ls! Con-sti-tu-tion! Nn-aa, consti-tution! They’re always hoping for the “circular telegram.” They’ve deafened people’s ears with this circular telegram. They keep reading it, keep showing it to everyone. Why, yesterday we were laughing with the governor in the café. Just for appearances’ sake, he had that blasted telegram printed and sent around to the cafés. Yesterday we were sitting with him in the café, watching those fellows with their heads bent over one table, like sheep at noon, reading and reading the telegram, rejoicing, we could hear them whispering: “Free! The elections are free! The police won’t interfere!” And the governor and I were hee-hee-hee! I looked at him out of the corner of my eye and said jokingly: “We’re sure!” He burst out laughing and hop — another mastika. He patted his pocket — meaning that letter about the freedom of the elections — winked and said: “We’re not sure,” and hee-hee-hee! Hop! Another mastika... We got nicely plastered!... Then Dancho the Rascal came too, and others, and others, and we shut ourselves up in the café, and I shouted to the fiddlers: now then! They snapped their strings!... George’s mastika isn’t any good, and the meze is lousy too; instead of making pickles, he serves sour okra!... Ugh! My head’s been aching since yesterday. Gochoulu, pour me another mastika.",0,0,0,1,0,0,1
— For a hangover!,0,0,0,0,0,0,1
"— Never mind that, we have to drink again tonight. From this evening we must arrange the men in the taverns.",0,0,0,1,0,0,1
"— Isn’t it too early, Bay Ganyo? — Dochoolu chimed in.",0,0,0,0,0,0,1
"— It’s not too early; tomorrow is Saturday, and there are still 36 hours left to drink. It’s not too early! Perfect! And at last there won’t be any need to keep drinking all the time. They’ll take turns. Some will drink for 5–6 hours, then rest, and others will start. One after another, one after another! Once they get together, they won’t be going home. They’ll drink there, eat there, sleep there! Do you understand?",0,0,0,0,0,0,1
— We know this; is it the first time we’re holding elections! — Gochoolu chimed in.,0,0,0,0,0,0,1
"— You, Gochoolu, when you pass by Arnautina, tell him to prepare 300 okas of bread for this evening and send them — 100 okas to the Gypsy quarter at Topachoolu’s, 100 okas to Parcal Mahlesi at Gogov’s tavern, and 100 okas down below, to the porters. You, Dochoolu, go by these taverns and tell them to start serving wine and rakia from this evening. Give them more rakia, do you hear? And tell them not to overcharge too much, or the devil will take them. Last year, for nothing at all, they fleeced us out of 2,000 leva, the scoundrels! Tell them to use their heads, because the City Council is ours! Go also past the butchers and tell them, whatever offal, liver, intestines, bones they have, let them gather it into one or two baskets, because we’ll send it to the taverns to boil up a pot of soup for our people. Tonight the governor and the district chief will return from the villages; I’ll take them with me to go around the other taverns and cafés. We’ll gather people from all the offices to write ballots; we’ll make them write all night. I picked out the paper, that grayish, yellowish kind. We’ll fold our ballots like amulets...",0,0,0,0,0,0,1
— Yuch-kyushelii — explains Dochoolu.,0,0,0,0,0,0,1
"— Yuch-kyushelii. But we need to get our hands on a few of their ballots, to see what kind of paper they use and how they fold them, so I can have the clerks write 1,000–2,000 ballots on their paper with our names.",0,0,0,0,0,0,1
"— You’re a devil of a fellow, Bay Ganyo, you’ve got those things down to a fine art! — says Gochoolu with reverence.",0,0,0,1,0,0,1
"— Good work! Why am I Gancho Balkanski if I won’t know this trade too. You, sir, put me in whatever district you like and tell me whom you want me to elect. Put a donkey up as a candidate, and I’ll elect the donkey, damn its mother! Just give me the district chief with the gendarmes and give me 1,000–2,000 leva. Let me gather for you, my friend, those sons of bitches from the stake and the rope, some 40–50 ruffians, and line them up in two or three taverns at the edges, put a bucket over each of their heads, and then shout to them: “Hup bakalam! Long live Bulgaria!” Heh-heh! Are you there, Penka!... When those bulging eyes of mine turn bloodshot, when they start pulling those knives from their belts and stabbing them into the tables, when they raise such a din with those hoarse, rasping voices—you’d be scared stiff! Then take them and lead this horror through the middle of town at night... Opposition, is it?... The devil himself couldn’t stand in your way! Take them past the house of some opponent... Oh, dear me! When those throats open up!... You’d hear them from a mile away, ants would start crawling under your skin, and your hair would stand on end like a hedgehog’s!... Then summon the village mayors and clerks, flash your eyes at them, grind your teeth at them, and point them to those sons of bitches... Voters, are they?... — You won’t even see their shadow! When 12 municipal councilors from each village come flocking in, along with the mayors, when you gather the officials and clerks, place gendarmes at the edges to turn back the other peasants, surround the polling station with those 40–50 cutthroats, make some kind of racket, stuff a few bundles of ballots into the boxes, and there you have it—the donkey as a народен представител, ha-ha-ha!",0,0,0,1,0,0,0
"— Ha-ha-ha — responded Gochoolu and Dochoolu, — bravo, Bay Ganyo!",0,0,0,0,0,0,1
"— So, yes, but the police alone isn’t enough; the bureau must also be yours — adds Gochoolu.",0,0,0,0,0,0,1
"— I think so too — Dochoolu chimed in. — It’s ours now, but I mean, you know... Really, Bay Ganyo, do tell me, please, how did you manage to get that bureau?",0,0,0,0,0,1,1
"— How? — replies Bay Ganyo with a self-satisfied smile. — Very simply! Didn’t we elect a district council? Eight of theirs got in, four of ours. We had the four of theirs, the more important ones, annulled... But you’ll say there was an uproar. To hell with it! By the time they sort it out, the elections will be over. That left four of theirs and four of ours. But from theirs we left only the paupers. We gathered to elect a permanent commission. The messenger couldn’t find one of theirs — do you see?",0,0,0,0,0,1,1
— Tsk... tsk... tsk...! — clicks Dochoolu. — What Bismarck! Bismarck couldn’t even turn your slippers inside out!,0,0,0,0,0,0,1
"— Wait a minute, what else have you seen? After all, are only the Germans the ones who have a Bismarck?... Well then: we were left, effendi, with three of theirs and four of ours, a majority! Of course, we don’t have a yellow beak — the committee turned out entirely ours. Never mind that, but more votes were cast for our side because we had separately promised two of theirs that we would elect them as secretary-members, and those fools kept voting, voting for ours... ha-ha-ha! Now they’re walking the streets like opium addicts. Especially one of them, an influential gentleman, we got him to campaign with us in the villages by promising to elect him secretary, and he, the wild one, went and quit his job... He left the tame for the wild. Fool!... Docheolu, pour me another mastika.",0,0,0,0,0,0,1
"Bay Ganyo strained the mastika through his mustache, wiped himself with the palm of his hand, twirled “those damned things,” and continued:",0,0,0,0,0,0,1
"— Now let me tell you how a bureau for the elections is chosen. It is done by lot. The chairman of the court draws it. That is why it is called “by lot,” but I can choose whoever I want for you. And very easily: if you put the ballots in a glass so they can be seen from the outside, you need to draw a little line with ink on the filled ballots; if they are in a box, you need to take a deeper box so the ballots cannot be seen from the side, and you will arrange the filled ones on one side and the empty ones on the other. After that, all that remains is to whisper to the chairman that “his business is ruined” and therefore he should “keep his eyes open”... They call out: Ivan, Stoyan, Parvan! Do you need Parvan? — take a filled ballot. Don’t you need Parvan? — take an empty ballot. In other words, the chairman draws the lot...",0,0,0,0,0,0,1
— Damn that Bay Ganyo! And those fools found someone to fight with. They’re in for it — said Gochoolu.,1,0,0,0,0,0,1
"— And with that head, you still haven’t become a minister by now! — Dochoolu wonders.",0,0,0,1,0,1,0
"— Well then, shut it! — says Bay Ganyo modestly. — You know the Bulgarians!...",1,0,0,0,0,0,0
"At dawn, the east is only just beginning to brighten, and a pale light is spreading through the interior of Gogov’s tavern in Partzal Mahlesi. Around thirty sturdy fellows are sprawled over the tables, on the floor, and on the chairs; snoring, as if thirty tigers were locked in a struggle, can be heard from the street and disturbs the police watchman’s hearing. From time to time one of these fellows stirs, half-opening his eyes, steps over the corpses, gropes for the jug with his hands, and thirstily quenches the alcoholic fire that scorches his stomach, throat, mouth, and cracked lips; the dead men trampled by him in the dungeon awaken and pour out curses and oaths in hoarse, dried-up throats. Stench! A hellish stench their breaths emit, poisoning even the already poisoned air in the tavern, saturated by the vapors of this mass of gloomy heroes.",0,0,0,0,0,0,1
"Gochoolu and Dochoolu are already awake and drinking coffee in Kelesh Hasanov’s café. It is already time for the sleeping camps of the electoral army to be roused. Here they are now in front of Gogo’s tavern. They open the doors, and a wave of stifling stench drives them back.",0,0,0,0,0,0,1
— Phew! Damn them all! — Gochoolu cries in a choked voice and pinches his nose.,1,0,0,0,0,0,0
"— Did they eat garlic, who knows! — Dochoolu mutters through a sour grimace and also pinches his nose shut.",0,0,0,0,0,1,1
"Through the open door, fresh air rushes into the tavern, allowing the not-so-sensitive pair to get inside.",0,0,0,0,0,0,1
"— Are you still sleeping, you cattle? Get up at once! — commands Gochoolu authoritatively and begins to kick the drunken squad with his feet.",0,0,0,0,0,0,1
"— Gogo, give them each a shot of rakia so they can open their eyes — adds Dochoolu.",0,0,0,0,0,0,1
"Gogo lazily gets out of his bed, stretches, yawns, scratches the sweaty spots, and reluctantly starts rummaging among the bottles and glasses. He pours the rakia and brings it to the still-sleeping heroes.",0,0,0,0,0,0,1
"— Get up, donkey, come on, eat! Stop yawning like a dog. Look at your eyes — bulging like boils! Come on, swallow!",1,0,0,0,0,0,1
"With such courtesies, aided also by energetic kicks, Gogo goes around the guests, stiffened by drunkenness, and offers them rakia to bring them to their senses. Now and then someone will growl in protest at Gogo’s kicks, another will glare at him with fierce, bloodshot eyes, and someone may even try to leap up and grab the handle of the fisherman’s knife stuck in his belt. These terrifying movements fill the souls of Gochoolu and Dochoolu with delight. They whisper to each other:",0,0,0,0,0,0,1
"— Down there, look at that big fellow over there, in the corner, with the bandaged eye—do you know him?",0,0,0,0,0,1,1
"— How could I not know him — Petrescu, the one who drowned his father in the swamp! I know him! God forbid you should fall into his clutches! Do you see what kind of knife he has tucked in there! And do you know that one over there, under the counter?",0,0,0,0,0,1,0
"— The fat one, the one who’s bandaging the wound on his leg?",0,0,0,0,0,1,1
"— No, the other one, with the torn lips.",0,0,0,0,0,0,1
"— I can’t think of it... Ha, wait, wasn’t it that bastard of Sersem Petsa who robbed the church?",0,0,0,0,0,1,0
"— No. Sersem Pecinoto is that one over there, the one lying next to the hajduk Boncha, and this here is the grandson of Danko the Harsoozin. Bay Ganyo sent him here to keep an eye on these loafers so that the others might not lead them astray. Terrible bandit! Didn’t he steal a sheaf of their ballots the other evening.",0,0,0,0,0,0,1
— Bravo!,0,0,0,1,0,0,1
"— Do you know what we assigned him for? When we rush around the desk, if theirs should come, this kid will grab Nikola Tŭrnovaliyata by the collar and start shouting: “Hold him! This one is cursing the prince! The prince is being insulted, hold him!” Then Petresku and Danko Harsŭzina will seize Nikola and throw him outside. The police will take him and — into the lockup. Their side will want to rescue him, and we’ll be there against them. There’ll be a clash. The police will storm in and scatter them like chickens. It’s all arranged.",0,0,0,0,0,0,1
"— Well, who’s going to touch Lulcha and Gramatikova?",0,0,0,0,0,1,1
— Do you take them for people? If just one Topachoolu were to glare at them head-on — they’d freak out.,0,0,0,0,0,1,1
"Such a conversation is being held by Gochoolu and Dochoolu as they watch with delight the sluggish awakening of these thirty dark figures, gathered from the stake and the rope, who today are to be tasked with frightening, driving away, sowing terror and dread around the polling place, and making the already frightened Bulgarian renounce his barely conscious right to exercise his free will in the governance of the state. Such a conversation is being held by Gochoolu and Dochoolu as they look at these thirty terrible figures, disfigured, swollen, with protruding bloodshot eyes, wounded, scratched, with wide sashes, with knives at their belts, with ferocity on their faces, with criminal convulsions in their movements; they look at them and anticipate the sweetness of electoral victory.",0,0,0,0,0,0,1
"All the mercenaries were already on their feet when music was heard from the Gypsy quarter... Music! Shall I describe this music, which had spent the whole night performing in Topachoğlu’s tavern, in front of which the tavern keeper himself had been writhing and singing: “Vangelito chevre shilo, on the chevre he sinned, strike me, O God, strike me and take me away sooner.” Shall I describe the violinist, asleep on his feet, with the violin lazily resting almost on his belly? Shall I tell you about the clarinetist, who either does not play at all, or else, like a madman, blows the clarinet, puffs out his face, the veins in his neck bulge, his bloodshot eyes bulge, and it seems to you that with just a little more effort, a terrible epileptic fit will astound the listeners? No, I will not describe the music, because I think it is enough to tell you only that these musicians were à la Bay Ganyo.",0,0,0,0,0,1,1
"The music was playing the Pecheneg March... Amid the broken sounds, a wild, a mixed roar split the air. A whole cloud of little birds fearfully left the trees and the eaves of Parcal Mahlesi. If an army of hungry lions were to face an army of enraged tigers, and at a signal those armies were to hurl themselves one against the other, the roar that would shake the battlefield would be like the wild roar that now frightened the inhabitants of the gypsy quarter and Parcal Mahlesi. It was a “hurrah” from the mercenaries gathered by Danko Harsuzina. There they are, appearing from around the bend in the street and pouring into the square.",0,0,1,0,0,0,1
"The music came first, behind the music the Gypsies and the porters. At the head, carried aloft on hands, with twisted mustaches, with a tilted hat... who do you think? — None other than our own Bay Ganyo Balkanski. Even at this solemn moment, Bay Ganyo does not forget himself: he keeps his hands in his pockets: “Damn it, some robber will stick a hand in — and there goes the wallet. I know my goods.” A second “hurrah,” enough to wake the dead, deafened the ears of Gogov’s gang, which had spilled out of the tavern onto the square and answered with a cannonade: “Long live Bay Ganyo!”",0,0,0,0,0,0,1
"— Good morning, boys — called out the beaming Bay Ganyo condescendingly.",0,0,0,0,0,0,1
A jumble of thirty hoarse “good mornings” answered his greeting.,0,0,0,0,0,0,1
"— Courage, boys, the strength is with us — encourages Bay Ganyo in the tone of Napoleon before Austerlitz. — Listen here, Dancho’s grandson, do you remember what I told you: when you’re in trouble, grab the Tarnovalian by the collar and shout, “The prince is cursing.” Got it?",0,0,0,0,0,0,1
"— I know — Danko’s grandson calls out cheerfully from the line. — And you, Danko, and you, Petrescu...",0,0,0,0,0,0,1
"— We know... upside down — said Petrescu, fully aware of the importance of his task.",0,0,0,0,0,1,1
"— Bravo! Well then, listen, Petrescu, I want one more trick from you: when you get into a fight with the voters, you stab only two or three of them with the knife, just enough to stun them, then you throw the knife aside, then you tear your shirt on your chest, then you scratch your skin until it bleeds, do you understand? Then smear your face with blood, do you understand? Then start shouting that the citizens wanted to slaughter you because you shouted: “Long live the prince,” do you understand?",0,0,0,0,0,0,1
"— I understand, but will you give me another five leva for kan-paras?",0,0,0,0,0,1,1
"— For money — easy, you just do what I tell you — calms Bay Ganyo.",0,0,0,0,0,0,1
"The scouts sent on reconnaissance from the gypsy quarter toward the polling place, Adamcho Kokosharina, Spiro Kopoya, and Topal Mustafa, arrived hurriedly at the square and reported to Bay Ganyo that about three thousand peasants had come into the town by various roads, and the people of Tarnovaliya had handed out ballots to them. “The district chief said to hurry, because the game is up.”",0,0,0,0,0,0,1
"— Damn your district chief! — shouted Bay Ganyo. — What the hell did we appoint him chief for if he can’t even rough up a few peasants? Chief! Cucumbers! All he knows is how to flirt with the peasant women. Fool! Why didn’t he send gendarmes to the outskirts? The donkey’s stuffed himself so full he’s forgotten what he’s supposed to do. Run quickly and tell him to gather the mounted gendarmes and send them galloping through the middle of town, do you understand? Through the middle of town, flying like a storm, hear me? And we’ll shout “hurrah” from here, just to see which peasant will dare come out against us. Run quickly!",1,0,0,0,0,0,0
"— Gogo, give me the rakia here — commands Bay Ganyo. — Eat, damn it, I’m paying. Why are the fiddlers silent? Chalnuz, damn it, chengeneler! Blow the clarinet, damn it, why are you staring at me like a cow? Hah, that’s it! Y-y-y-hee-ha-ha!",1,0,0,0,0,0,1
"— Danko, hand out one bundle of ballots to each person now! Come on now, boys, forward. Courage! Long live His Royal Highness, hurraa!...",0,0,0,1,0,0,0
— Hooray!...,0,0,0,1,0,0,1
And they set off... the voters!,0,0,0,0,0,0,1
"Ivantsa Gramatikov, the opposition candidate, woke up at six in the morning. He dressed, drank his coffee, and went out onto the high veranda in front of the house. The sun, just risen, was reflected in the church dome and in the windows facing east. The whole of nature seemed triumphant. In fact, nature remained just as indifferent as it always is, and it was only the candidate’s soul that was triumphant.",0,0,0,1,0,0,1
"Young, educated, a little idealistic, more of a dreamer, with love in his heart, with faith in goodness, with hope for the future, he was not yet hardened by reality, by life. Carefree to the point of self-forgetfulness, an incorrigible optimist, accustomed to looking at everything from its good side, he was trusting to the point of naivety, to the point of foolishness.",0,0,0,1,0,0,1
"Several friends proposed him as a candidate for народен representative; a gathering of citizens received this candidacy sympathetically, and Gramatikov thought that everything was already settled, and he drifted into dreams of the forthcoming activity in the National Assembly. Honey and butter flowed through Bulgaria. But certain other details, certain preparatory actions by his friends before the election, actions not foreseen in the electoral law, seemed from time to time to cast a shadow over his sweet dreams. Why did he now have to present his program to the voters, as if it could not be done without that? Why did he have to endure so many awkward moments, to answer, to promise support for the satisfaction of needs that perhaps concerned only the questioners? It was as if he had entrusted his entire intellect to the surrounding staff of friends! They told him that he had to make a speech, and he made a speech. They told him that he had to receive the village mayors and speak to them kindly, and he received the mayors and clerks in his house and spoke to them so kindly that the peasants lowered their eyes and could hardly understand him. They stated their needs, he took notes, and candidly said what could be satisfied and what could not, to the peasants’ extreme displeasure, for they were used to being promised golden mountains. He had to take part in the meetings of the prominent citizens, at which meetings the agitators for the villages and the city neighborhoods were assigned and distributed. The citizens argued and made noise, while he sat aside and was silent, as if this did not concern him. This foolish passivity troubled him; he opened his mouth to say something, to object, but someone from the staff would seize him by the hand and say in a fatherly, patronizing tone: “You keep quiet, stay aside, you still don’t understand these things.” And he would obediently fall silent and listen to the solid, self-assured conversations of the respectable citizens. “Is it always like this that elections are held,” he thinks, “or is this perhaps starting now, in the new era?” He nudges one of the disputants and whispers in his ear: “Please tell me, are elections always held like this?” The disputant, absorbed in another conversation, looks at him as through a fog and says with a smile, in a lecturing tone: “Leave that for another time; you don’t understand these things, stay aside: everything is in order.”",0,0,0,0,0,0,1
"**Everything is fine!**

Gramatikov had grown used to the thought that everything was fine. Wherever he sat, wherever he stood, whoever he met—merchant, craftsman, peasant—he kept hearing the same thing: that everything was fine. If he went to the café, friends would gather around him and hurry to bring him news from the town and the villages:

“Ah, good morning, Mr. Ivanitsa, how are you? Well, now everything is fine.”

“Oh, Mr. Ivanitsa, it was! I could pull the whole district out of my pocket. Just enjoy yourself! Everything is absolutely fine now!”

If he went for an evening walk in the city garden, friends would meet him along all the alleys and wave to him from afar—meaning, it was fine, everything was fine...",0,0,0,1,0,0,0
"The work was going along well! But one incident, which he witnessed on the eve of the elections, made him realize that there is a difference between the elections as outlined in the electoral law and elections in reality. A friend of his reminded him of this incident in a letter with the following words: “Legality, order, freedom, our success... Do you remember, do you remember? — A jolly good time! Do you remember the invasion of the Huns in the café on the evening before the elections. Do you remember that ‘Bulgarian citizen’ with the Russian cap on the back of his head, bare-chested, barefoot, with torn knees? And what about that one with the red eyes, in his shirt, bareheaded, with the big club in his hand? And what about the Wallachian outside the door, who in the valiant ‘intoxication’ of patriotism, in the deep awareness of his free civic rights and duties, mature, that is, already ripened in political wisdom, could barely stand on his feet? Do you remember how, with chests swollen by the noblest and most humane ideas, worthy of making an entire world happy, with a tongue thickened by the strain of ineffable and sublime thoughts that stirred his brain, do you remember how he declaimed about freedom and народ rights, so that when an older citizen, who was coming out of the café, shouted at him, freedom and народ rights stuck in his throat, just as they got stuck somewhere in the noble soul of his moral fellow partisan and chief? And this rabble, this sediment from the mud of a wild, bestial civic stratum, deprived of all education and upbringing, ready for any brutality, which I could not even imagine existed in our city, so self-satisfied in its ‘civilization’ and ‘Europeanism’; this unprincipled mob, led by its various ignoramuses and men without character, who have no principles and cannot have any; and this rabble, I say, has its representatives in the National Assembly, while the thousands of voters...”",0,0,0,1,0,1,0
"And so, on Sunday, election day, around seven o’clock in the morning, Gramatikov was standing on the high veranda of the house and, with ease and delight, was taking in the morning coolness. The electoral law, enlivened in his dreams, was sequentially painting for him the various moments of a constitutional election. The city clock, announcing the half hour with two strokes of the bell, cut short the candidate’s sweet dreams and reminded him that it was time to set off for the polling place. He dressed, took his cane, but then remembered that it was forbidden to enter the election with any kind of weapon, left his cane behind, and set off... The streets were almost empty; the people had already drifted down to the schoolyard. In the square before the church, a group of friends greeted him with friendly salutations:",0,0,0,0,0,0,1
"— Oh, Mr. Ivanitsa, good morning. Did we see them?",0,0,0,0,0,1,1
— Who?,0,0,0,0,0,1,1
"— The voters. Only peasants, three thousand. We have already handed out the ballots to them. Everything is in order. Come on, now to the school.",0,0,0,0,0,0,1
"They turned down a narrow winding little street and emerged near the polling place. Indeed, a whole crowd of townspeople and peasants was buzzing peacefully and quietly in the yard and the adjoining street. The agitators were moving among them and, half openly, half secretly, handing out ballots to the newly arrived. Here and there, cries could be heard that for years on end they had not shown up for elections.",0,0,0,0,0,0,1
"— Damn it, for the first time in eight years I’m standing for election today.",1,0,0,0,0,0,0
— Me too.,0,0,0,0,0,0,1
— Me too.,0,0,0,0,0,0,1
Such admissions were heard from all sides.,0,0,0,0,0,0,1
