text,anger,disgust,fear,joy,sadness,surprise,neutral
"He went, going door to door, his tongue licking with venom: ""Kistes, our bloodthirsty one has crept up on us at night. It seems that Jokola does not know us, he has not seen our slayer with his eyes, our oppressor with his strength; he is always hungry for our blood and bones, today he is in our hands, let us try, let us taste the bitter taste, we have the dead bodies of those killed this summer without an owner. Tell me, if I am not telling the truth, if my word is false?! Our enemy will also understand, we do not have a noble family. I am surprised at Jokola's intelligence, why did he open the door to the enemy, who does the clever one host, why is he not on the list?! We must pour vinegar down Zviadauri's nose, or else we will surrender our sword and shield to him.""",1,0,0,1,0,1,1
"The children of Kist were excited, everyone had a sword, the whole village was excited: children, men, and women. They wanted to sacrifice the head of Zviadauri to their dead; they wanted to slaughter him on the grave of their enemy, as is customary.",1,0,0,1,0,1,1
"They sent a scout, they sent him with them quietly, to go to Jokola's house, to be a neighbor, to be a brother; the village's intentions should not be revealed to him by any means. To dine, to be entertained, to find out the guest's bed; they attacked him at night, they shook, they did not expect to wait long. He came to listen in the language of Lacardian, he congratulates Jokola by name, he laughs, he is not angry. He chats, he tells stories, his tongue is watered with snot. Who knows, his heart is full of snake venom and snot.",1,0,0,1,0,0,1
"They had dinner. The host liked his guest with all his heart. “He seems like a good man,” he said, swearing by his law: “This is just a message, tomorrow we will be brothers, let's get together in spirit”… He invited him to sleep, gave him his bed. “No,” the guest said, “I don't want a mattress and blanket. I'll sleep in the hallway, I'm not even used to sleeping at home…”",1,0,0,1,1,0,1
"His wish was fulfilled, his heart was lifted up, he wanted to hear this, that's why he was invited here. He went away happy, he told everyone. If he knows the cock's seat, what more does the fox want?!",0,0,0,1,0,1,1
"V. – What is the matter, priest? I want a sword and a dagger! This is no joke, an enemy army has attacked us! Our guest is planning a real defeat, betraying us; An army has infiltrated us with brotherhood and friendship! Oh, wait!.. I was fooled… They are our Kists. Why have they come at this hour, what are they talking about, who are they trying to get?! Listen carefully, I can hear the man’s screams. What a loud noise, what a terrible scream! They are killing my guest, that’s right, the gleam of daggers is standing there. Look at the fools, how they are insulting my family! They have taken my manhood, they are trampling it underfoot like a rag, I understand, well, I should go, what are they talking about, why are they talking about?!",1,0,1,1,0,1,1
"Jokola said this, stood up, and left with a dagger in his hand. He opened the doors of the house and left without a word. “What are you doing?” he shouted. “Whose guest are you tying up with a rope? Why are you breaking our rules, my lord? Why are you smearing your head with a cloth? I swear by my law, I will shed blood, you are ashamed of your shameless behavior, you are ashamed, although you are brothers, of my manhood!”",1,0,0,1,1,1,1
"– What are you saying, Shter, what are you saying? Why don't you come to your senses? Who would cut off a mother's breast for the sake of a sworn guest?! – The Kistians shouted in unison, loudly, and thunderously: – We will put you and your guest together in the same place. Whatever they teach the community, they do according to their own community rules. Why do you have the whole of Kisteti as a guest in your house? Even a child knows the name of Zviadauri in the mountains. He was always, clever man, trying to trick us, when he attacked us like a wolf, when he got in our way.",1,0,0,1,0,1,1
"Jokola thought for a moment, his face filled with regret, as if a shot arrow had landed on the tip of his heart.",0,0,0,1,1,1,1
"– This man himself killed your brother in the birch groves with a rifle, we know his face, covered with rabies. “We are confused, Zviadauri!” – he shouted at us from the hill; we know everything well, he said, we were watching from afar. He filled Pshav-Khevsureti with the cows of the one who was taken here. He retreated from the army, with a footman, with a legion of pigs. Why are you beating yourself up, you wretch, with a greedy pig? How is it that your heart doesn’t ache from sitting with him?!",1,0,0,0,1,1,1
"– That is true, it will be… What can you tell me, you cannot tie my heart to your desires with a thread. Today he is my guest, even if the sea is filled with blood, I will not betray him, I swear to God, the creator of that. I beg you to let him go, Musa, do not torment him, when he goes beyond my family, treat him badly there. Who did you sell the guest to? Where was this said to Kisteti? What did I do that you looked at my closet? You have forgotten its law, that is why you behave wrongly; how do you answer my family? You are at home, are you a charade! Woe to you, children of Kisteti, who stand at my door like a scoundrel! You are hurting an unarmed man, what does your heart feel?",1,0,0,1,1,1,1
"Musa (to Jokola): You're also being shamed for insulting the community, you insolent one! How dare you violate our choice? You're acting like a scoundrel, you're talking nonsense; for the sake of this Giauri, you're even treating your brothers like scoundrels. Don't you know that your business will go down the drain from today?!",1,1,0,1,1,1,1
"Jokola (to Musa): What? You bastard?! You're saying that? Now you've turned me into a dog too?! - He drew his dagger, piercing Musa's heart before it was time. - Look at the dog itself, look, how dare he dare me! You who have taken away my humanity, are you even justified in cursing me? I swear by Allah, I will crush you, until you cut me with your swords, may the grace of heaven and earth be poured out, you who are throwing injustice!",1,0,0,1,0,1,1
"– What has the godless done, what has he done, he has gone mad, he is beyond reason… – The entire army of Kists fell on Jokola, they tied his hands… They did not let him, they used the sword to help him… They threw him down the corridor, hand and foot tied, as if he were dead, the curse of the people is thunder, the spit is raindrops. They brought him out wounded, Zviadauri is also there.",1,0,0,1,1,1,1
"What does Zviadauri say? Why does his face look so fresh? Bogma Mitomo kills a brave man because he doesn't have a sword in his hand: ""Give me your hands, you dogs, it's good that you have Daria."" Dinjada said this, he didn't say anything else. They were taking him to the cemetery where the Kists' dead are, they wanted to sacrifice their dead, so that there would be water there, to have him as a servant, obedient, and to wash his clothes...",1,0,0,1,0,1,1
"VI. Beyond the village is a hill, burnt, sandy. Many brave men lie there, lion-hearted, of good character. The ground is silent, muddy, and clayey. The heart of a brave man is not stirred by the sword, dagger, or gun; the land devours them, cruel, insatiable, and greedy; in it the human form of all is lost... Neither power nor cunning words can save us from the snares of death. This is the sin of nature, it is always my misfortune: it kills all the good and the bad, no one is spared. A cry for all passengers, when the ship is doomed!..",1,0,0,1,1,0,1
"The sun had not yet risen, the dew had not yet fallen on the grass, the breeze had not yet blown, the countless men and women were lying on the grass. Zviadauri was being led to the heap, everyone was happy to kill him, or who would start mourning?! Death scares us all, if they kill someone else, they will make us cry; people do not realize how many times they have sinned, how great a sin they have committed. I know how many have gone, they walk around without a smile on their face; they are trying to crush their tormentor, or who else?!",0,0,1,1,1,1,1
"VII. Here is the tomb of Kist, the people have gathered around it, the mullah leads the prayer, remembering his dead:",1,0,0,1,1,1,1
"""Do not suffer, Darla, do not be troubled, your brothers have come to the door of your house, we will also offer you sacrifices, rejoice, you will not be eaten by the enemy's gluttony.""",1,0,0,1,0,0,1
"– May a dog be your dead! – A brave man takes up the voice, his fur is torn out in anger, like a tiger – his hair. The fire of the incense is placed on the altar, on the heart-word. What is the mountain, whose brow is clouded, whose ridge is rusted!",1,0,0,1,1,1,1
"They turn Zviadauri into a sword, they thrust it into his throat:",1,0,0,1,0,1,1
"""Darlasam, too, Shaetsirbi,"" everyone shouts at him.",1,0,0,1,0,1,1
"""May your dead body be a dog!"" - the people would have replied.",1,0,0,1,1,1,1
"A man does not hesitate, he does not frown.",1,0,0,1,0,1,1
"The children of Kist were amazed, the people were standing in a circle. “If only he hadn’t sacrificed a lamb, just watch the dog!” They shouted, and slowly they were thrusting the sword into his throat. “Let him be a dog,” he would say into his throat, until his head was cut off! “Stare, just stare, he won’t blink!” Life is fading, blood is flowing, – Zviadauri was dying, the enemy’s hand could not kill his heart, the heart remained a heart. And one of the women who saw this picture was confused, hiding her tears beautifully, standing behind the people. She was begging for help: “Don’t kill him!” Her heart was calling, she thought in anger: I wish she had given me an axe, I wish the law of womanhood would allow me to keep him alive, to tear out the souls of all the others. I wish she would lie on his arm, whose chest, now curled, would touch his heart! I wish she would ever grow tired of her husband's love?!",1,0,0,1,0,1,1
"The Kists were angry and hurt: they could not fulfill their vows, they could not prepare a suitable meal for their dead. The murdered man broke their hearts and betrayed their love. The insulted wanted to pull out daggers together and make blood-stained windows on the dead man's body. But they could not, they were ashamed: ""It is a sin!"" - everyone thought. The hearts and minds of the people were filled with remorse. They said that when they returned home, they would come down one after another: wouldn't we have killed our enemies like that, if they had not done this? He was a good man, everyone swore by Allah, that's why he fought like a tiger, defending his land and water. But if he treated the enemy as a enemy, the Lord himself said, it is better that we try to plunge a knife into his heart soon.",1,0,0,0,1,0,1
"They left. They sacrificed Zviadauri Zeze as a sacrifice. Let the dogs drag him, let the birds chirp as a sacrifice; Don't sacrifice, let it be, that's enough as a sacrifice. The Kists shouted this with self-satisfaction, loudly. The dark ravines repeated this same voice in the mountains.",1,0,0,1,0,0,1
"Evening has come, the sun's rays have set on the mountain, darkness has stolen, the light has lost its soul. They have stopped, the sun's rays have stopped altogether, the sand no longer shines; nowhere is it visible, the white hair of the black mountain has disappeared; the face embroidered with bile, woven with wool, of that rock of the valley, which is always in mourning, tears flowing down the valley. Mourning is appropriate for death, for a dead brother - the cry of a deer, for the forest - the flight of a bull-deer, sometimes - the howl of a wolf. For a brave man - death in war, in his hand - a fragment of a sword, for war - the joy of the victors and the defeat of the enemy.",1,0,0,1,1,0,1
"Zviadauri was mourning the turmoil and the roar of the water, the sigh of the high mountain flowing in the breeze. The tears of the army of the mists were ordered by God. And at the mouth of the spring, the grass, the beautiful, the water of Kist, poured on his forehead and chest, from time to time his heart ached. He cried a lot in silence, although from time to time he cried, the death of Zviadauri was reflected in his eyes. He cried, but there was no crying, he was worried: on the one hand he had a good time for the community, on the other – God is frightening him; he will unleash his wrath on the head of the enemy of Kist. This thought is of the mind, the heart was beating on its own, the death of a man in a manly way did not disappear from the heart. The woman's heart was pierced by that image; that beautiful woman put the mourning of the slain on her neck. He waited for the darkness to come, for the dead to cry at night; he no longer thought about how Jokola was. Whose wife is crying for whose husband? What is he doing, you fool?! They're going to kill Jokola, they're going to open the door to his house!",0,0,1,1,1,0,1
"He stood up, looking like a hunted game, looking around the rocky bank of the ravine; in the darkness, the sound of a trumpet moving with the water is heard terribly. He went to the grave with reverence, knelt down by the dead man, sobbed heartily, and placed a stone on the stone to dry his tears. He unsheathed his knife, pointed it at Zviadauri, cut three leaves with his mouth as a sign, as a memento, and with his crystal fingers he cut them into a branch of a sycamore tree...",1,0,0,1,1,0,1
"What is this sound you hear, standing? A scream fills your ears… From the graves you can hear the groans and lamentations of the dead! As if even the children were crying, their cries were heard bitterly! The sound of a common groan is heard, a common heartache: “What is this, you fool?” they complain bitterly, – “May the high God rise!” they shout with a loud voice. The clouds are rushing across the sky.",1,0,0,0,1,1,1
"He ran, he ran, he saw – the dead are chasing him, it’s true. “Where are you going to hide from us, if we’re leaving here?!” A voice is heard from the desert, the mountain calls out to him, there are one or two of them lying around. “Ungrateful!” The tall trees, the grass, the sand, the people of that area call out to him. Here, his dead brother Ebari rose like a tomb, unequaled among his peers, a knight known as Kisteti. He was hugging his sister, and the blacksmith’s words came to his lips: “Wow, sister, sister, what are you doing to me? Why are you angry with me? You put me in another’s grave, you put me in a tomb! That’s how you prove to me, Doba, is that your womanhood?!”",1,0,0,1,1,1,1
A cemetery digger was walking along the path.,1,0,0,1,0,1,1
"VIII. – Where are you going, where are you going, you cursed one, why are you rushing?! Who will feed you on the carcass of Kai's servant? Dog, your eyes are closed! Have the bones of Zviadauri become thin even for your sake?! – Aghaza said this and threw stones at him often and often. He runs and chases Shmagada along the rocky gorge. He hears the voice of the dead again, the mountain gives him a bath, and the Samdura tells Aghaza that his hair is dry.",1,0,0,1,0,1,1
"He approached his house, he could see the light from there; he wanted to shout, ""Help me,"" to raise his voice from within. But he could say nothing, sweat was running down his forehead. He arrived, breathless, and turned to the threshold.",1,0,0,1,1,1,1
"The man was sitting at the edge of the hearth, his knee resting on his knee. “Wahmeo,” – he cried out, the word escaping his tongue. The husband grabbed his wife’s hand and dragged her to the hearth. – What happened to you, priest? – he asked anxiously, – I have no other worries, now you have made me a fool?! What happened to you, what is it? Tell me, open your mouth! Did anyone want you to roll over on my arm? Tell me, you will not eat the poison of the one who has betrayed me in a moment. I will soon bring the one who has violated my honor to his senses, just as Vanane Musa had done to someone else’s door. – He was waiting for an answer from his wife, he would stop at his head. And at the same time he was swinging his dagger, his hand hanging on his belt.",1,0,0,1,1,1,1
"The woman said nothing, her face was pale. Jokola shook his head, waiting to see what his wife would say. At midnight, Aghaza came to see Gonya. He said to Jokola: - ""What are you saying? Why are you so upset? Why do you think of something that shouldn't be thought of? It's all a lie... I've never seen a man with a beard anywhere, who would dare to do that to me, why do I want a lechak-kaban?!""",1,0,0,1,1,1,1
"I returned from the cemetery, I was looking for your horse in the ravines, instead of a horse I wandered among the demons, miserable. I found a black-haired one, with a huge body: the grayness of its skin still shines in my eyes; big-eared, with fangs, incomparable, black in color; my hands were burning, big hands on my head, a blackened leather hat on his head seemed like a mountain peak. He said to me: Come with me, live with me, girl, I have a lot of gold and silver, I will not hide anything from you. I ran out, I was afraid, the demon was also following me with a roar; the whole country was shaking under its feet with a roar; this sound terrified me, the mountain-bar with its rolling back and forth, I barely reached it and it made me realize my woe with a roar.",1,0,0,1,1,0,1
"Jokola will say: - There are other things to do besides the bed, my mind does not believe what is being said, my thoughts are confused. Why are you crying? Tears are streaming down your cheeks; speak quickly, tell me exactly, otherwise I will not be able to listen! A feeling of sadness, a significant thing has flowed through your heart. The traces of that feeling cannot be hidden from my eyes; it is impossible not to appear drunk, drunk!..",1,0,1,1,1,1,1
"– What did you hide from me, you liar, or why did you make me angry by saying that? – his wife would say, and a gentle trembling came to her voice: – I shed tears for that friend of yours. I felt so sorry for the poor man, dying abroad, with no relatives or friends to pity! But when they killed him with a dagger, he didn't even flinch in the slightest. Maybe I sinned against you, against God, but I cried, what could I do!..",1,0,0,1,1,1,1
"– How can I scold you for that? It's better to tell the truth than to lie. Are you crying?! Thank you, what am I to do with this? Even a young man always has to mourn the good of a brave man.",1,0,0,1,1,1,0
"IX. The next morning, the cow, the mountain goat, was grazing, the birds were coming down, the dead were being carried away; the goat also stole to the head of the cemetery, the rock goat. There he scolded the ravens, the ravens that flapped their wings, the ravens that were greedy, the ravens that were gnawing at the dead man's corpse; he worked and hid his eyes, which were as bright as the sun. The rock goat was throwing pebbles and weaving socks, he was so skillful that people could not even imagine his thoughts.",1,0,0,1,1,0,1
"X. The news came to Biso, as if shouting: ""Zviadauri will be killed, the star that came down from the sky, the shield and sword of Pshav-Khevsureti, the most useful!"" Hearing the news of the black one, the mothers rang the bell.",1,0,0,1,1,1,1
"The old man wept bitterly, saying, ""Why am I alive, poor thing? You have tied me to the ground too; Show me your son's arms, take them, tie them to me! You have laid the ground on my son's right heart; Alas, why am I alive? Why am I trampling the fields?! Dead ones, why didn't you call me to you earlier? How can I hear my son's wickedness in the fields?""",1,0,0,0,1,1,1
"The brave men heard the news, with a loud roar, and shouted at each other with their mouths adorned with a crown of thorns: “Why are you surprised when we cry out to our protector with hot tears?!” They brought out their spears with their noses smeared with mud, and the men, armed with shields and spears, are preparing the army for the morning. This is not new, blood is flowing like a pipe. The aparaka shouts: “You want a scythe for the week!” “A man with a hat must go!” – Baburauli shouts. The excitement is palpitating, don’t you hear the sound of the trumpet!",1,0,0,1,0,1,1
"XI. – Go out the door, Jokolav, don’t go quietly to the hearth, how many people have gathered at the top of our mountains! They come to us as guests, they intend to invite us. They make us forget the cradles of mothers and children. They are calling for cattle, what kind of a mess is it?! The army has filled up, look, the head of the herd, three hills, the rocks of the fallen herders are followed by the hills. Go, save your own, they are running to meet the enemy, you too, Jokolav, go just as others are going.",1,0,0,1,0,1,1
"– I followed you?! What are you saying, you clever one? They won't let me pass close by! I must live alone, for the whole village to see me; Who is loyal, who is not, for the world to see. The Kists consider me a traitor, standing on my own principles, they think that Jokola sold himself for money, I am a traitor to Kisteti, a traitor to my soul; they bring me and lay me alive on the tombstone above my heart.",1,0,0,1,1,1,1
"This was what Jokola said, while he was wearing armor: a French belt around his waist, a rifle slung over his shoulder, a helmet on his head, and a helmet on his head. He walked alone, determined to fight, while others were hiding on the mountain to meet the enemy.",1,0,0,1,0,1,1
"XII. The Khevsur army arrives, carrying a flag in front; They head for the cemetery, the silent dwelling of the Kists: To search for their dead, to gather the bones of the hero, to dig their eyes into the feet of Zviadauri's tormentors.",1,0,0,1,1,1,1
"They met the Kist soldiers, hidden at the edge of the ravine; they fired their rifles, their muskets were in their hands; the Khevsur boys, their backs up, did not give way. They were shooting at each other with their rifles on both sides, both were worried about the matter, both were fighting steadily. The bullets had drunk blood in abundance, - the street was a pasture, still the Kist did not break, they stood like a fortress-tower. Baburaul advised the Khevsurs to attack with swords. The matter came to the sword, the plow gave way to the plow, they have the Khevsurs' precious treasure and the hay. Peacock, do not deceive me, Gorda, you are the one who is the slayer; the Khevsurs, who are in a hurry, have found a rock in front of them, the slayer.",1,0,1,1,1,0,1
"Klidida suddenly attacked the Kist with swords and spears, surprising the Kist army with the blows of the enemy army. Some thought it was a deception, they said in a mocking voice: - Who is this, Khevsur? Is it our side, who is it?",1,0,0,1,0,1,1
"– That must be Jokola, that's right, it's definitely him! – said one, the others agreed, staring in amazement. How can he not be afraid of the pile, even though they are stabbing him with swords and daggers. They have even killed him, it seems, they are marking his chest with the tip of a dagger.",1,0,0,1,0,1,1
"The Kist were also happy, - ""Let them kill him, if they kill him - oh my! He's making fun of us now too, he's already beaten us many times before, he's been a villager, and he's dragged us through the mud. He met the enemy army alone, and he beat us right in the face.""",1,0,0,1,0,1,1
"The Khevsurs sacrificed Jokola, the dead, on the top of the rock, on Ketam. They attacked the Kists one by one, they fell on the ground. The sword and dagger became a whirlwind, the pierced one reaching the chest; the clash of shields, the crackling of arrows, went up to the sky, to the gods.",1,0,0,1,1,1,1
"The Kist army fled, heading for the towers with a roar, the Khevsurians chased after them, with a roar of thunder on their heads; they gathered Zviada's bones in the cemetery with a roar: some lay here, some where, with a fluttering sound, chirping with birds.",1,0,0,1,1,0,1
"They gathered the bones in a coffin and returned home, fulfilling their heart's desire, their promise from before. They drove out the sheep and cows, they crossed the mountains; they drove out the enemy's horde, what is there to worry about?! They still did not leave the foreign land, they brought home their dead, the hope of Pshav-Khevsureti, the fortress, the iron gate. The relatives will mourn their dead on their graves, they will lay them beside their ancestors: The tears of their own tears on their chests are worth a lot!",1,0,0,1,1,1,1
"XIII. – You are a stranger to a man, you are the husband of Khevsur. Go, weep, mourn, he has been taken to the grave. A raven is pecking at your head, the wind is blowing on your beard and mustache.",1,0,0,1,1,0,1
"– Your enemy is such that my existence is bitter! No one comes near me anymore, no one holds my hand. I buried myself there on top of a rock, I dug a grave; everyone turned their backs on me, everyone stands aside. They even built a cemetery to bury my body: Jokola betrayed us, that's his place, he fought alone, he is ours, a pus-burning fire, a breaker of the community's mouth, a traitor, a relentless one. The fire burns me, brother, the fire burns me, unquenchable; it kills my heart, my mind is confused by incomprehensible thoughts!",1,0,0,1,1,0,1
"The wife wept for Jokola, shedding tears often, her hair downcast, her moon-like face, she would sew a pearl button to her husband's chest.",1,0,0,1,1,0,1
"XIV. The night is dark, the wind is blowing, the clouds are blowing. God, look at the suffering, help, O merciful one! It is good, it is good, - O merciful one! Pour the prayers and prayers of the suffering into the hearts of the suffering like roses! If you do not help, call upon the spirits of the waters!.. You have so many threats, O cloud, flee!",1,0,0,1,0,0,1
"The river roars, rages, it used to pour over the rocks, it still rages today, it doesn't know why it cries. It is not afraid of suffering, it doesn't know death. It knows only one thing: shedding tears, screaming loudly, always in a state of absurdity, only crying, crying...",1,0,0,1,1,1,1
"The wind blows, rushing down the ravines and mountains; A woman stands, gazing at the river, on a rock, with her hair spread; The ray reminds me of a pale star with her jaws trembling faintly. She makes no sound… She sighs, snorting, as she gazes at the river; How terribly it roars, how terribly it flows! The roaring, cruel black gorge rages, “Don’t kill yourself!” Well, if only one person would advise her. The woman closed her eyes and quickly plunged into the whirlpool.",1,0,1,1,1,0,1
"– Why should I live, for Riga? This is what the woman thought. – My faithful pebble is nowhere to be found in Kisteti. We have sinned against the Kisteti, they have shown me a husband… I have a greater sin, I shed tears for a stranger.",1,0,0,1,1,1,1
"The water took away the city, the city of mud and sand.",1,0,0,1,1,0,1
"XV. At the top of that rock, where Jokola was killed in the Khevsur battle, every night they see a picture of him buried in the mountain by an avalanche: Jokola goes to the top of the rock, the cemetery calls out: “Zviadauro, my brother, why don’t you show me your face?!” A shadow with a shield and a sword appears from the cemetery, his three-armed arms are tied around his heart. He comes and greets his brother silently. Aghaza also appears there, his face sad and sorrowful. A fire burns next to them, flickers faintly on the mountain; Aghaza hosts them, roasts a roast of lamb on the fire. They say about bravery, about trusting one another, about the rules of guest-host, about recognition and brotherhood.",1,0,0,1,1,1,1
"When a man sees them together, he cannot be satisfied with his gaze; but a black thing appears, dark as a cloud, and is covered with the writing of a scribe. It rises above him with a spell, it cannot be broken with a hammer, nor can the one who prays bless it, nor can it be lifted up with a hand.",1,0,0,1,1,1,1
"Only the sound of the river is heard, dragging me down with a cough and gazing into the abyss with a throat that is bent over the edge...",1,0,1,1,1,0,1
