text,anger,disgust,fear,joy,sadness,surprise,neutral
"Malia is like a bullet, astute as a snake, she adores him, the whole of Pshav-Khevsureti is a consolation, the crowned Tamar is always saying this: “But Mindia is taking me with her, there is a mountain people with her, no matter how hard she tries, the enemy will not be able to defeat me.” She knows how to defeat and destroy the enemy; if she catches up with the wounded alive, she should not worry about death. The medicine that is cut in half heals her; she does not diminish in wars, she always has a large army; her adventures are far away.",0,0,0,0,0,0,1
"II. When spring comes, the country awakens: joy and happiness are everywhere. The grass grows, the flowers bloom in the green, the mindia walks around the mountains and fields with its hooves. It greets all the plants and trees with its greetings, and nature calls out “Vasha” with its richly decorated branches, the flowers, drawn with a pen, “Long live Mindia”, in unison, the trees shake their leaves, nature begins to hum, and then one by one everyone joins in the cry: “I am the medicine of A M I ​​S”; another one shouts – “I M I S A”; the mindia also cuts it off, takes it with them, they still have the dew of the morning on them.",0,0,0,1,0,0,1
"It turns out that flowers have a moral problem: they only poison the sick, they reject the bodies that are full of life; they portray them as a nuisance, as a waste for people, as broken bones and flesh. Flowers have this moral problem, and it turns out that trees have come to cry; lonely Mindia hears their groans and complaints. Her life is very empty because of this: she went to the tree with an axe, said: “I must cut this down!” She swings the axe and at that moment she hears the tree groan: “Do not kill me, my Mindia, do not darken my sun, I am an unarmed Roman, why are you tormenting me, a tree?!” She folds her arms, looks up at the sky in anger. She points to another tree, and it begins to groan even more. He comes empty-handed, unable to gather firewood, and if the fire does not go out in the firewood, he will light hay or straw, dry the sticks, and carry the hay with him; if he finds dry hay anywhere, he will not refuse it. Still, he thanks God, still, in the evening and in the morning.",0,0,0,0,0,0,1
"He advises others: “Come, men, let us not be consumed by sin; let us not cut down trees, let us be content with sticks, with a few dry twigs.” No one listens, they call this kind of advice a delusion: – “God has created a garden for us, to use!” And even today no one spares the need to cut down poplars and birches.",0,0,0,0,0,0,1
"III. When he begins to reap the harvest, he is mad, delirious: he cuts off one leg here, another there, his heart is torn out; he tramples the whole field, he thrashes about, he makes noise, he is in a state of fatigue here and there, he spins like a gypsy, and when he is exhausted, he collapses on the ground.",0,0,0,0,0,0,1
"If you ask: “Why did you do this?” he will answer you: – What are you saying, man, you do not understand, that is why you hate my behavior. You do not know how the heads begin to beg me; you should know, if you look at the throats of the heads, when ten or a thousand will be bent together on each side, – when I am with a sickle in my hand, they will see me as their god: – “No, I will hold you, I pray, do not leave me, your groan!” “No, I,” another will cry out, – the sky is more terrifying to me. If I see even a small mist, I will fall down with my body. Alas, if hail comes, it will cut my throat with a knife.” Another will cry out even more: “Do not sacrifice me, rejoice in your life!” They drive me mad with madness, I am overcome with guilt: I try and I cannot reach everyone with both hands and eyes, and at this time I myself become a flood of water. The hail is frightening the fields, - people are left without food, otherwise they can be killed like a sickle, by hail?!. People are saving their heads for the sake of their gold, - they do not want to rot in the ochre, the flowers and the trees are dying. Therefore they hurry to the meadow, they all live together, they want to become bread, to eat, so that the hungry may be satisfied, - let us tell the dead the glory of men, let us remember the powers of the heavens.",1,0,0,0,0,0,0
"IV. They had the Khevsurs' image, beer drinking, and revelry. The great one will be invited to the feast of the Cross of the Forge. The people are convinced, the elders are talking about many things: some tell someone else's story, others - about adventures; they say about bravery, about the gun and the sword, about the chain cutter, everyone praised him. They listen with reverence to what each one will say in the trial. Moreover, they have discussed the knowledge of the snake-eater, the woodcutter, the grass cutter, and the sin of their prey.",0,0,0,1,0,0,1
"Chalkhia will say to the assembly: “I am surprised that you think so, I have told you many times before, and now I will say the same: if trees and stones have a language, why haven’t we heard it? Mindia has invented lies to deceive us. We are not men like him, do you think we are pricking our ears?! I am not saying this in secret, it is in his ears; if I do not say this truthfully, he thinks in his heart. Let us say that pity is good for trees, stones, grass, animals… The killing of a man surpasses all, even if everyone is an enemy. So we should not kill a man anymore, I will tell you, listen to me, what do I do: cut off a piece of an enemy with a sword, you will see, Mindia stands on the hill. Why does he do this, after all, the law does not allow us to kill, but we kill that, ""Whoever violates our peace, or takes away our land, or our wife, or deprives us of the concept of the law. Then God will not allow us to become enemies, even if we live in a state of ignorance, to cut down the beech and the fir.""",0,0,0,0,0,1,0
"""He's not lying, no, he's a fool, he's lying, that's right, he told us a thousand lies right in front of our eyes,"" some in the crowd said, hesitantly, in a low voice.",0,0,0,0,0,0,1
"– If we follow that thought, your enemy, how can we live? Why should we sin, when we do not know what the Lord has done to us?! The communities that teach us about it are very bad. We always hope for the good, for salvation and prosperity, and not for our destruction, for the passion of our lives!.. – This was the original thought of the Khevsur assembly…",1,0,0,0,0,0,0
"Mindia was sitting there, tears streaming from her eyes. No one knew what was hurting her heart. She turned her eyes to one side, not hearing the people; she was pulled out of her thoughts when Berdia said: – Why don't you listen to us, Mindia, what are you crying for? I'm not surprised by this, nor is it surprising by anyone else – someone who cries nine times in a second is happy to hear her cry. – And the entire Khevsur team turned their faces to Mindia...",0,0,0,0,0,0,1
"“Yes, and tell me,” Berdia asks again, “what is troubling you?” “I’m listening to those birds,” he pointed to the birds, two of them sitting on their perch under the ash tree with their wings down. “One is telling the other the story of the death of her children; the one sitting on the left is the mother, the one on the right is the storyteller, telling your enemy that the mother is crying for her children with a broken heart.",0,0,0,0,0,0,1
"The Khevsur assembly is now full of birds, one of the birds, as if they were flying, fell down from the sky and gave up its spirit. Which of the two died, it is a matter of law to know! The Khevsurs looked at each other with astonished eyes; Can such knowledge be achieved by human power? They are convinced of the knowledge that the task is ahead of everyone, but they help Vera with their hearts and minds, feeling: they also cut grass, kill game, light the hearth with firewood. What can a fox hate chicken meat, tell me yourself?! Who will sit on a log if he does not see the stake above?!",0,0,0,0,0,1,0
"V. Many times they wanted to march against the Lek-Persians, the Kists, and the Turks, the victorious men of Khevsureti always return. The walls of Kartli are fortified, the enemy is a sword of Shaukere. If a nation is victorious over the enemy, nothing more is needed. As long as Mindia rules, the Khevsureans are not harmed, no one dares to rebel, there is peace everywhere... Blessed is he who has a grateful country.",0,0,0,1,0,0,0
"VI. A house stands on the top of a rocky cliff, its roofs reach the sky, and all around are large mountains, covered with snow, and tireless in spirit. Once you have seen it like this, you want to taste it with your eyes. It is even more beautiful when it is green. Even if the sun sets on your chest, and an avalanche rolls down with thunder, the ravines cough, as if sick with a cold, still the peat is blessed by heaven. A cool breeze often turns its head with a sigh. In summer, black clouds light candles with ashes. No one plows there, nor does anyone sow anything with seeds, only deer walk on the rocks with the ashes of their horns. And the salt rocks, the mouths of the scoundrels, with their roots in the abyss, neither thinking of the soul, nor fattening on carrion, without salt, are torn by the breach.",0,0,0,1,0,0,1
"A tower is built on the house, it is covered with bullets, it is constantly shaken by the shots of the jazers. What will give the poor man rest, there are enemies all around him, the search for revenge is in the heart of the human tribe, there are many wounds on the chest from the enemy's bullets!",0,0,0,0,0,0,1
"From the house comes the sound of quarreling, of anger; many are no one, - a mere whisper of conversation. A fire is burning on the hearth, blazing with firewood, on the other side a lone wolf is seen beside the children, here a lonely Khevsuri is saying something to many in a low voice.",0,0,0,0,0,0,1
"(Husband) May the day be dark, when you married me today. Until now, I have not had a man on earth like you. I have become completely cursed, unworthy and worthless because of you. What am I? Am I a man, worthy, to walk under the sky?! I will remain as I am, if only I knew the medicine!.. My life is in vain, today I would rather be a black rock, I suffer from you, a disease without poison, I suffer from you, the Lord. My children have also become a disease, the thought of Shamatslevin, now I weep day and night for my lost soul and flesh.",1,0,0,0,1,0,0
"(Wife) Why do I blame myself for my sins, when I forced you to come home? You did not leave me on the way, you filled me with guilt and sin: ""My dear, I love you very much,"" you wiped away tears with your eyes and, for the sake of my brother, you fought me with a sword. Why is the previously sweet sugar now bitter to you? Or why do you mourn the birth of children, why do you say goodbye to God?! Who would give his wife and child to someone else? Why do you consider us the reason for your change of heart?",0,0,0,0,1,1,0
"(Husband) Because, you foolish old man, you complained, complained: “The cold is killing my children,” you cried like a dead child: “How much firewood Berdia has, how much fire it lights,” you used to set me up as an example of life, fools. To bring it to my heart, you used to say in Georgian for me to hear, you wanted a good life, you used to bake a poisoned cake. And I, too, day by day, little by little, slowly, began to turn to my faith like a fox: today I will cut one stick, although I have many desires: “Why did you do that, my dear, pretending not to be an enemy?!” Tomorrow I will cut two, and so my heart will become like stone, that I will no longer feel anything, I even asked God for strength. You longed for the flesh of a deer, if you have ever heard of anyone killed, how many times has my heart and soul been filled with this complaint: “What kind of bravery can young men, who are born without flesh, do? I have never heard of anyone else’s slaughter.” Oh, why didn’t the earth throw you down to tell me this!.. I too will do it – I will kill the game, fatten you up with the carcass, rejoice in the head’s young, I will remain with the head’s head. It would be better to be struck down with lightning than to be like this; I will not be able to find the lost by any means.",1,0,0,0,0,0,1
"(Wife) Or what is wrong with you, why do you hurt yourself so much? They don't consider cutting firewood, killing game, or anything else a crime?",0,0,0,0,0,1,0
"(Husband) Don't you know, no, you clever, talkative, sensitive, knowing the world to your own pleasure! Isn't it worth it – to mourn your own knowledge and strength, that not one of them is with me, you fool, anywhere?! Isn't it worth it for a dead person to know his own death – he is dead, to mourn his own existence, is his existence terrible? Find another existence, more bitter than this, that compares to me! I am the dead person today, what trouble do other dead people have with their mortality! They are at rest, they feel nothing with their senses. What good am I to the world, I have become empty of knowledge: flowers will not say no to me, I no longer have any knowledge of them; will a man be more likely to throw himself into danger? I no longer hear the birds, I no longer hear the corn, I have not heard the sweet greeting of the green since then. This is nothing, I am no longer fit for anything else; whether I want to live here in the mountains, or go down to the forest, no one will buy my color for straw from the wicked. I am no longer fit for the country, for the enemy is in the army, because I no longer have the concept of the past in my head. Why has my star not disappeared in the sky sooner! Until now, the enemies have not been able to move from house to house in fear, and if they hear this, they will come, they will turn us into dust, they will turn our houses, castles and towers into ruins. I can't see this alive, your days are over, I've lost my mind to you, I've sold the holy law... Now I'll destroy the world too, you have a soul in your mouth!.. Or why do I want to live, or why should you live, if my whole being will no longer be worthless?! Or with what mouth can I live here? How can I justify myself to God? I'm ashamed of everyone - the living and the dead. Why do I want armor, why do I want a sword, if the one who has become my enemy will no longer have power?! The destruction of this land is my debt and debt, how can I eat bread, how can I drink water?!",1,0,0,0,0,1,0
"He stood up and covered himself with a blanket. When he looked at the mountains, he felt a pang of sadness. The mountains were falling, torrents were pouring down their faces, and in the ravines, avalanches like whales were rolling. The raindrops on the banks of the river were dripping, and flowers were shining in the fields - the eyes of Queen Tamar. Having come to the edge of the cliff, we will exchange the face of the sun for the heart and chest!.. The travelers who had come to the mountain safely descended from the mountains. Sheep and cows adorn the mountain slopes, like moles on a beautiful woman; the mountains, scorched by winter, have come to life. There are many poor people in the world, many poor people, if we see one, our eyes cannot see much else!",0,0,0,0,1,0,0
"There is a lot of noise in the villages, the shouts are loud: ""Let them know where the snake-eater Mindia is; the army of Kists is coming, the bridge over the Arghun has been broken, the enemy's arrival, boys, is now hanging over us!"" Great preparations are being made, the people are as excited as the sea, wherever you look, rifles and swords are waiting. For a long time, the Khevsurs have not attacked the enemy's troops, they have not mercilessly trampled their devastated camp; those who are ready for war can hardly wait for the morning, everyone has one thing in their hearts - who will kill the leader in front, cut off his head and right hand, will come home with a name, a cup of good luck will be added to his image with candles. His name will remain forever praised. In the castles and towers, the Diats are happy with their children; The groomsmen and children were ready to meet.",0,0,0,1,0,0,0
"VIII. It is getting dark. The dark ravines are turning black. They seem to the eye as if they have become thin. The mountains are high, the rocks, the beautiful Aragvi River itself – everyone is sad, I see them crying silently. Only the brave Shikriks shout from village to village: “Whoever misses the army tomorrow, will be defeated!”",0,0,0,0,1,0,0
"There is no fire outside, no whistle of a cow is heard, no valuable needle is left at the door. Everyone is wandering in the countryside, hiding in towers and castles, hiding sheep and cows, hidden treasures in the fields.",0,0,0,0,0,0,1
"A faint light appeared in the icon of Khakhmat, candles burned on the altar, the flame met the ashes, sometimes illuminating the dawn, sometimes fading, it looked like a patient who was fighting, dying in agony and pain.",0,0,0,0,0,0,1
"No other son of man is seen there, two are lying on the field, one is holding a bloody dagger, blood is on his hand; in front of them lies the slain priest on his side.",0,0,0,0,0,0,1
"Berdia (Khevisberi) May mercy be bestowed upon you, Mindia, on that heart and on that rule, with whatever thought you sacrifice, trust in God; let not your name be destroyed, for I am striking a sword against my waist. Hope of Khevsureti, the merciful one has a cross, He always leads you victorious and leads you as an army! I think it is the tenth year of the year, you have slaughtered the cows, why do you beg so much, what do you say you are asking for? There is one rule, two, you are asking too much. Let me not offend God with what I have just said.",0,0,0,0,0,0,1
"(Mindia) I still have a pair of bulls, three or four of them, you can't even tell me about those, but they're still sore from my father's wounds.",0,0,0,0,0,0,1
"(Berdia) What a sore, man, we've never heard of your sore, you've had thousands of sores, I think.",0,0,0,0,0,0,1
"(Mindia) It's a different matter, Berdyaev, I can't say that easily: we can't admit our own failures, we're quick to blame others. Do you know that the owners of money will open their wallets everywhere? Tomorrow, the day after tomorrow, you'll hear that the messenger will come to the mountain.",0,0,0,0,0,0,1
"(Berdia) You are our hope, the Khevsur Davlati is with you. We believe in you, you also know that you are talking to God, the icon will accompany you victoriously, they know it well everywhere. May the Davlati not be interrupted by the power of Saint George, may the Lord not overwhelm us, may He not protect you with His wings. Berdia took the cup in his hand and began again: “Glorious George and your mercy!.. You are also a savior, since the Lord created icons, your mercies, not a single one alive. Tomorrow or the day after tomorrow we will have a war with the enemy without fail, as long as you follow us alive, what will become of us?!” Having said this, the eyes of the beggar filled with hot tears, not noticing, he turned and wiped them with his hand. He bowed down before the altar, like a ram with a cut stick, or a fig tree, with a broken reed. He prays with tearful eyes, the meaning of his prayer is not heard. He had never seen someone praying so fervently before, Berdia was surprised: there is more suffering in mourning than in asking for mercy with a heart that is calm. Tears flow, silent sobs mix with the sound of the armor, he prays, kneeling, and Khan himself is waiting for many. “Listen, Cross of Khakhmati!” He himself adds: “Do not reject his supplication, he has been instructed to do good.”",0,0,0,1,0,0,0
"IX. At midnight the thunder began, the ravines burst, they broke where the doors were in the ravines of the rocks, and they did not bring the mountain's offerings to the bar. Often the dew of the tears of the clouds of grass fell, it disappeared and no longer flickers the candles on the rocks of Khakhmat. Nowhere is the Khevisberi visible, no longer the weeping worshiper, only the Sajar's raven looks out in anger and the Aragvi breaks the rocks, bored, screaming.",0,0,0,0,0,0,1
"X. In the morning, with folded wings, in the night of weeping, the mountains slept in the mists, with their heads covered with sugar; Sometimes they make us happy with the life-giving dew, at other times they curse our fate with the wrath of the raven. Below, the ravines and ravines, yesterday filled with snow, today rejoice in life, are filled with greenery, and the tower, thoughtful, looks down on the valley from above.",0,0,0,0,0,0,1
"In the tower, women appear like mountain flowers, defeating the enemy, if they cannot defeat the Khevsurians - they have nothing to talk about. With their rifles, they restlessly gaze at the ravine and refine their army with the power of God and the icon. From here, the surroundings are clearly visible: the mountain, every mountain pass, not an insect, not a single animal can hide from the human eye. Some sit on a plank, they weave, while knitting socks, they also say a holy prayer for their homeland.",0,0,0,0,0,0,1
"Sandua (female) My dear, you are more generous than others; if you pity your husband, if you envy him, if you cannot bear to kill him, do you not know that he is fighting his own father in the war, and the murderer of Mindiya has not yet told his mother. So what can I do? Many of my people have gone to the army: my husband, my three brothers, do not let me down in this battle. No one can surpass your husband, he will do the same to the old man, as he did many times before, and now he will also harm the enemy: whoever kills me, he kills me like a horned deer.",0,0,0,0,0,0,1
"(Mzia) Oh, I, who could not bear it, saw such a thing in my dreams: he looked like a sick person all over, he was biting his own flesh with his teeth. He would tear his wife and children apart, he would cry, but for some reason he didn't dare. He would lean on the idol-god, he would offer sacrifices, if only the cattle would come, he wouldn't even eat bread, I would invite him over. I saw him alone many times, silently, crying like a child: ""I have lost a precious treasure,"" he would say this to himself. He would sit on the roof all night, staring at the sky, at those who came and went, he wouldn't make a sound to anyone; he didn't even want any guests, not us and not anymore, in this short time, has his hair and beard turned gray from grief?! I watched him silently in the dark like a thief, but I could not bear his loneliness. When he cried for himself and for the people, he cried in secret: ""You are a disgrace to the country."" And towards his wife and children, especially in recent times, he treated us with hostility.",0,0,0,0,1,0,0
"(Sandua) We haven't heard that, this is the first time I'm hearing it from you: I think I'm a fool, I'm a fool, I'm a fool. Even if you say it a thousand times, the world won't believe you. I wonder why you didn't say what you said to others? What knowledge was he mourning, whose knowledge was he complaining about? Or what did you blame him for?.. His heart ached so much that he wanted to kill his wife and children?!",0,0,0,0,0,1,0
"(Sun) Yesio, he was saying, the sun, did not say that I am crooked, - he put his hand on his children, both of them were lying next to him, - that we are black in sin, doing useless work from you: I cut firewood, I kill game, as if it were a simple thing. The flowers no longer make a sound to me, nor the stars at night. I have lost the great knowledge and strength bestowed upon me by the Lord by following you, why do you strike me with a sword? And a thousand other such slanders on the face of the Shamigma, and two or three times I was furious, I almost killed me with a gun. Perhaps he still had hope, he begged the icons, he worked hard... And we also felt sorry for him and he did not kill us.",0,0,0,0,0,0,1
"(Sandua) If what you said is true, that you are blackened by sin, your tongue should be cut out, they should hang you high with a rope, and they should set fire to you, burning you with its flames: You have become the sin of the country, and we are the ones who are in it!",0,0,0,0,0,0,1
"(Mzia) Yes, if I am guilty of something, I deserve to be punished; what sin should it be, to think of giving up the thought of fighting? If a man wants a wife and children, he should also have a sense of expense. We know the business, what do we know about armor… He should think about this himself, a man is a man: if he does not harm one person for another and does not commit adultery, why should he blame the poor man, who has not committed a sin? The sin of one person is another’s fault, – where did he say thank you, when? He felt something bad at least, that was why the poor man was worried, he was finally throwing his anger at us, seeing me before the case even started. Last night I had a bad dream, what will happen, my dear?!",0,0,0,0,0,1,0
"(Sandua) What did you see, my friend? Tell me, will it turn out well and will the Lord not make us drink and eat?",0,0,0,0,0,1,0
"(Sun) I saw a bad thing, Sanduava, horrible, heart-wrenching, soul-stirring, mind-numbing: torrents were falling, like demons roaring and tearing apart the mountains, standing still, roaring, it was like the heavens were turning, such was the roar. The peaks of the mountains were breaking, they were sinking into the ravines below; along with the mountains, the rocks were also shooting like guns. The sky was burning like pitch, it was black, it was roaring, it was raining pitch on the ground, hot drops were falling, the torrents were still flowing terribly, relentlessly. ""Help us, we are perishing,"" people were crying by the thousands.",0,0,1,0,0,0,1
"I really see that the water is bringing people, shields, swords, fortresses are being destroyed in a thousand ways, houses are near fortresses; only the poor are missing from all this misery, we pretended not to be in trouble, pretended to be unharmed, finally I saw through the doors of the houses that we too were drowning. The flood poured down from above, it tore the fortress apart and mixed it with the Aragvi River below. It took the house down to the roof, it followed us too, I wanted to cry out – help me, I could no longer speak. But I held the children in my heart, I asked the icon-god for help. I tried to get out, I was avoiding the edge; I covered my children's faces with the cover of a black scarf. And as many times as I reached the shore, so many times it was dark, the faces of the men in front of me were black as pitch. They cut my hand, threw me into the water, and shouted at me, ""Where are you going? Go, follow the water, it's God's command!""",0,0,0,0,1,0,1
"And at that moment I saw our man carrying water in front of us, he turned to me and said, his voice was sweet, gentle, “Please forgive me, Mzia, for scolding you, for making you angry; I am worthy of what you see in me, that is, Akhia, don’t beat my children, please, take good care of me, Shamiya!” To the enemy, that I suffered last night, that I had a dream!..",0,0,0,0,1,0,0
(Sandua) So why don't you come out and take it away?,0,0,0,0,0,1,1
"(Mzia) Vera... He took us, Sanduav, all the mothers and children.",0,0,0,0,0,0,1
"(Sandua) Evil will come to you, Nurayim, may God protect you all.",0,0,0,1,0,0,0
"(Common voice of women) They are coming, the army is coming, God, cross yourself!.. Mziav, get up, look, there is your husband, he is following him shoulder to shoulder with the flags, the moon is rising.",0,0,0,0,0,0,1
"(One woman) Come on, show us your sons, your mother is on your shoulders... Wow, how beautiful they are, who would have seen them among the dead!... God forbid I should see that story, it's in its own day.",0,0,0,1,0,0,0
"(Second woman) Look, my untrue dreams are followed by my side. How beautiful they are, they are in the breast of their mother!",0,0,0,1,0,0,0
"(A woman about to be married) My sister is also replacing Thotia, I can't tell her apart in the crowd. I saw her... I could barely recognize her, she was in her body. The donkey is eating the mouth of the donkey, she is stuck in her arm.",0,0,0,0,0,0,1
"(Second woman) We have a fearless right hand, how can he beat the blue one!.. When it comes to swords, he won't even start to bend. Then I watched him start to swing his shield.",0,0,0,1,0,0,0
"(First woman) I couldn't see my brother, it was hard for me to breathe: I would make a different face, I would start to close my eyes.",0,0,0,0,0,0,1
"(Second woman) Not me. I want the kindness of a brother, a good life, and a name for myself, as I said, like a candle in the dark, rest and food for the thirsty, and food for the hungry. It is good that the kindness of a brother is something everyone can talk about.",0,0,0,1,0,0,0
"(First woman) Who wouldn't want that, Shvena, who's so smart and thin? But it's heartbreaking to see a brother in trouble.",0,0,0,0,1,0,0
"(Second woman) Who would give her a name without her, if not Kna Sakneli?!",0,0,0,0,0,1,1
"(Joint voice) God, help us, O icons, the leaders of the soldiers, so that they may appear to us unharmed, as we see them now.",0,0,0,1,0,0,1
"Many hearts were troubled by a thousand fears – no one should be surprised, this happens to us humans in many ways, when in times of danger we think of our beloved objects with fear!",0,0,1,0,0,0,0
"XI. The army is gathering on the mountain of Shamtskrivda, on the great plain. The crackle of guns is aligned with the sunlight. The stones are rolled under the heads of the horses, torn by the hooves. Here they hold a council on the order of meeting the enemy: they will land on the plain, if they meet the sergeant. Everyone stands on their feet, their hands rest on their swords. Everyone's eyes are fixed on Mindia, waiting for an answer: if he had said nothing, the Khevsurs would have shouted in unison.",0,0,0,0,0,0,1
"(Lashkar) We have always sought your advice, and we have never suffered any loss. How should we act, advise us, is your answer lacking?!",0,0,0,0,0,1,0
"(Mindia) I can't advise you, Khevsurno, I'm no longer fit to be an advisor: those were different times, different minds, and now my advice will hardly be of any use to you. Weigh it, you are an army, you have all your thoughts in your head. I must speak alone, why did you come out of the field? Or when in the world did the people rule me?!",1,0,0,0,0,1,1
"(The army) God has cursed you and your image, whoever steps foot outside your advice to fight, let them be struck on the head with a whip: let them die and their mouths be filled with the clay of the cold Samaria.",1,0,0,0,0,0,0
"(Mindia) Okay… What should I do, I don't want to get mixed up in advice. I'll tell you, because you've got me so wrapped up in swearing and cursing. I can't recommend anything else: meet the cysts in the poisoned ravine.",1,0,0,0,0,0,0
"The riders whispered unpleasantly to each other; the place where the Kists were to meet was a source of concern. What else could they do?... Nothing, since they had sworn, the army would not refuse, they had to march there, where Mindia had shown them the place of war, even if not one of them survived, everyone who remained there would be dead.",0,0,0,0,0,1,0
"They say no more, they have gone, they have raised the flag in front, they will walk lightly, they are like flying knights, they have followed the sun's rays with the tips of their spears shining.",0,0,0,0,0,0,1
"XII. There is a war beyond the mountain for two days, a great battle: the battle is very fierce, tigers fight lions, and a rope of blood runs down the mountain to the valley below. No two will see the same thing, one will be victorious, the gods will prevail.",0,0,0,1,0,0,0
"Five or six Khevsurs, in the form of Shamurvilis, were carrying a man in a shagreen cloak. They took him down, threw him down on the plain, and the Javr-Mossers, like a sledgehammer, headed for the Bage.",0,0,0,0,0,0,1
"(Khevsurni together) Man, why are you killing yourself by force, they are trying to kill you by force? When you go inside the enemy army, do you see what they are doing?! Until now, we have been trampled by them, now they are coming at us, and maybe, I think, we can also solve something else, we will try, even if the twilight has caught up with us, to get through this night.",0,0,0,0,0,1,1
"They said this and at that moment they turned around, they ran away like thieves, their swords drawn, their spears in their hands, it is difficult, if we think about it, the moments of life and death; what can they do! When they are ashamed, it is difficult to put on robes, cover their heads with a scarf, and put on hats, if they do not act like cowards, bad people.",0,0,0,0,0,0,1
"The captive grits his teeth and tries to free his hands, he has been writhing for a long time, rolling around, heated by the heat. They are dying with their brothers, they are no longer whole, they are in trouble and there is no army to help them anywhere.",0,0,0,0,0,0,1
"The night also grew longer, the prisoner finished his journey, opened both his hands, stood up tiredly and at that moment he saw fires in the villages - a bad sign. When he heard what had happened, he no longer wanted to go. He turned pale, but no tears came to his eyes; he was completely absorbed in his heart and scattered in his arms... He took off his hat... He could not say a word, he touched the hilt of his sword with his thumb, he burned it with a scythe, he clutched his heart with his beak. Blood, like a spring, flowed from his chest, the moon also shone through the series of rays and stared at the murderer with the color of a woman who had been killed...",0,0,0,0,0,0,1
"The breeze also came and went, carefree, singing softly... The wing plucked the tip of the sword, its tongue drawn out, the blackened wormwood with the juice of a man's heart and chest, and played on the green, fluttering, fluttering, whistling.",0,0,0,1,0,0,1
