text,anger,disgust,fear,joy,sadness,surprise,neutral
"Tanas Dochoolu, a wine industry merchant.",0,0,0,0,0,0,1
These are the very same individuals whom the committee of the People's Party had recommended to you in its proclamation of August 27th of last month.,0,0,0,0,0,0,1
"In announcing this unanimous decision of ours to the other gentlemen voters of our town and district, who have at heart the welfare of the Fatherland, the material improvement of the farmer, the relief of the taxpayer's burden—in a word, the interests of our district—we invite them to cast their votes in the election on the 11th of this month for the three aforementioned fellow citizens, in whom we have full confidence that they will represent our country with dignity in the National Assembly.",0,0,0,1,0,0,1
"Gentlemen Voters,",0,0,0,0,0,0,1
"A list has already been presented to you by several citizens containing the names of Nikola Tarnovaliyata, Lulcho Doktorov, and Ivanitsa Gramatikov—individuals not from Our circle, individuals foreign to Us, who do not and cannot have Our trust. Perhaps others will also appear to persuade you to vote for their candidates. We advise you, gentlemen voters, not to be deceived by their fine words, do not yield to their flatteries, and do not believe the various rumors and fabrications they spread regarding certain district telegrams and the like. Nikola Tarnovaliyata is a native of the city of Tarnovo, and therefore, out of sheer spite, he would burn the quilt to kill a flea. Lulcho Doktorov is through and through a product of the ""Trans-Danubian Governorate,"" while Ivanitsa Gramatikov is known to no one and—*nota bene*—he is Russian-educated, and therefore a traitor to our dear Fatherland.",0,0,0,0,0,0,1
"Gentlemen Voters,",0,0,0,0,0,0,1
"We are convinced that the above-mentioned persons, i.e., the base ones:",0,0,0,0,0,0,1
"Ganyo Balkanski,",0,0,0,0,0,0,1
"Filyu Gochoolu,",0,0,0,0,0,0,1
"Tanas Dochoolu,",0,0,0,0,0,0,1
"...who have full devotion and humble loyalty to THE THRONE AND THE DYNASTY OF HIS ROYAL HIGHNESS OUR BELOVED PRINCE FERDINAND I, and who will faithfully support our current patriotic government headed by the current Prime Minister, will win your trust.",0,0,0,1,0,0,0
"— Bravo, Gunyo — exclaimed Bay Ganyo, — you’re a regular Bismarck.",0,0,0,1,0,0,1
— Do you think I'm simple? — Gunyo spoke up smugly.,0,0,0,0,0,1,1
"— Now go and take this to the print shop to have it printed in large letters, like this!",0,0,0,0,0,0,1
— And what about money?,0,0,0,0,0,1,1
"— There's no money; tell him to print it anyway, and if he won't, tell him we'll tell the City Council and the other offices not to have their papers printed by him. Got it? Off you go now — Bay Ganyo commanded.",0,0,0,0,0,0,1
— Do you know — Bay Ganyo continues — those people sent a telegram to the minister to complain that the governor has gone around the villages to campaign.,0,0,0,0,0,0,1
— Rascals! — Gochoolu says.,0,0,0,0,0,0,1
— And what kind! — added Dochoolu.,0,0,0,0,0,0,1
"— The Minister isn't the Holy Virgin, to just listen to them like that! He answered them: the elections are free, ha-ha-ha!...",0,0,0,0,0,0,1
— Ha-ha-ha! — Gochoolu and Dochoolu giggle.,0,0,0,1,0,0,0
"— A real devil, damn his soul. Freedom, eh? I'll give them freedom! They'll see such a ""freedom"" this Sunday that they'll remember it for the rest of their lives. And as for Gramatikov! Poor fellow, he hasn't seen our kind of elections yet. Just wait until those Vlachs and Gypsies come at him with their bloodshot eyes bulging out two inches, those hoarse throats, those sashes wrapped up to their chests; let them glare him down, and then that brute Danko the Scoundrel sneaks up behind him and just yells: ""Grab him!""",1,0,0,0,0,0,1
"— Ha-ha-ha! — Gochoolu and Dochoolu giggle, their eyes shining with pleasure.",0,0,0,1,0,0,0
"— Li-be-rals! Con-sti-too-tion! There, con-sti-too-tion! They’re always pinning their hopes on that ""circular telegram."" They’ve talked everyone’s ears off with that circular telegram. They’re constantly reading it, constantly pointing it out to the world. How the Governor and I laughed yesterday at the cafe! Just for appearances, he had that blasted telegram printed and sent around to all the coffeehouses. Yesterday, we’re sitting there with him in the cafe, watching those fellows with their heads huddled over a table like sheep at noon, reading and reading that telegram, all happy, and we hear them whispering: ""Free! The elections are free! The police won't interfere!"" 

And the Governor and I—tee-hee-hee! I give him a look and say jokingly: ""We’re safe!"" He starts chuckling and—down goes a mastika. He pats his pocket—meaning that letter about the ""freedom"" of the elections—winks and says: ""We’re *not* safe,"" and tee-hee-hee! Down goes another mastika... We got ourselves properly plastered!... Then Danko the Scoundrel showed up, and others, and more others, and we locked ourselves in the cafe, and I yelled to the fiddlers: ""Now, give it to 'em!"" They nearly snapped their strings!... 

Georgi’s mastika isn’t any good, and the *meze* is lousy; he doesn't bother making pickles, just serves pickled okra!... Ugh! My head’s splitting from yesterday. Gochoolu, pour us another round of mastika.",0,0,0,1,0,0,1
— For a hangover!,0,0,0,0,0,0,1
"— Don't even talk about it, we have to drink again tonight. Starting this evening, we have to get the men stationed in the taverns.",0,0,0,0,0,0,1
"— Isn't it early, Bay Ganyo? — Dochoolu spoke up.",0,0,0,0,0,0,1
"— It’s not early at all; tomorrow is Saturday, they have 36 hours left to drink. It’s not early! Just right! And finally, they won’t all be drinking at once. They’ll take turns. Some will drink for 5–6 hours and then rest, while others start. One after another, one after another! Once they gather, they won’t be leaving. They’ll drink there, eat there, and sleep there! Do you understand?",0,0,0,0,0,0,1
"— We know, is it the first time we're running elections! — Gochoolu chimed in.",0,0,0,0,0,0,1
"— You, Gochoolu, when you pass by the Arnaut, tell him to prepare 300 okas of bread for tonight and send them — 100 okas to the Gypsy quarter to Topachoolu, 100 okas to Partsal Mahlesi at Gogo’s tavern, and 100 okas down by the porters. You, Dochoolu, go by those taverns and tell them to start giving out wine and rakia starting tonight. Tell them to give more rakia, you hear? And tell them not to overcharge too much, or the devil will take them. The year before last, those scoundrels fleeced us for 2,000 leva for next to nothing! Tell them to watch their step, because the City Council is ours! Go by the butchers too, tell them to gather whatever offal, liver, intestines, and bones they have into a basket or two, so we can send them to the taverns to boil a cauldron of soup for our people. Tonight the governor and the district chief will return from the villages; I’ll take them with me to make the rounds of the other taverns and cafes. We’ll gather people from all the offices to write ballots; we’ll make them write all night long. I chose the paper, a sort of grayish, yellowish kind. We’ll fold our ballots like amulets...",0,0,0,0,0,0,1
— Three-cornered ones — explains Dochoolu.,0,0,0,0,0,0,1
"— The Three-Cornered ones. Then we need to get hold of a few of their ballots, to see what their paper is like and how they fold them, so I can have the clerks write 1,000–2,000 ballots on their paper with our names.",0,0,0,0,0,0,1
"— You’re a hell of a devil, Bay Ganyo, you’ve got those wretched things at your fingertips! — Gochoolu says with reverence.",1,0,0,0,0,0,0
"— A fine thing indeed! Why am I Ganyo Balkanski if I don't know this trade as well? You, my dear sir, put me in any district you please and tell me whoever you want me to get elected. Put up a donkey as a candidate, and I'll get that donkey elected, damn it all! Just give me the district chief with his gendarmes and give me 1,000–2,000 leva. Let me gather for you, my friend, those scoundrels of mine from the gallows and the gutter—some forty or fifty jailbirds—and line them up in two or three taverns on the outskirts, set a bucket of wine before each of them, and then shout: ""Come on then! Long live Bulgaria!"" Heh! Now we're talking!... When those bulging eyes of theirs turn bloodshot, when they start pulling those knives from their belts and stabbing them into the tables, when they raise a ruckus with those hoarse, gravelly voices—it’ll make your skin crawl! Then take that nightmare and lead it through the middle of town at night... Opposition, you say?... Not even the Devil would dare cross your path! March them past the house of some opponent... Good heavens! When they open those throats of theirs!... If you heard them from a mile away, your skin would crawl and your hair would stand on end like a hedgehog’s!... Then summon the village mayors and clerks, flash your eyes at them, gnash your teeth, and point out those thugs to them... Voters?... You won’t even see their shadows! When twelve municipal councilors from every village show up along with their mayors, when you’ve gathered the officials and the clerks, post gendarmes at the outskirts to turn back the other peasants, surround the polling station with those forty or fifty cutthroats, pull off some trickery, stuff a few bundles of ballots into the boxes, and there’s your donkey—a Member of Parliament! Ha-ha-ha!",0,0,0,1,0,0,1
"— Ha-ha-ha — responded Gochoolu and Dochoolu, — bravo, Bai Ganyo!",0,0,0,1,0,0,1
"— That's right, but the police alone aren't enough; the bureau must be yours too — Gochoolu added.",0,0,0,1,0,0,1
"— I think so too — Dochooolu chimed in. — It’s ours now, but I’m saying, so to speak... Really though, Bay Ganyo, do tell us, please, how did you manage to pull off that bureau?",0,0,0,0,0,1,1
"— ""How, you ask?"" Bay Ganyo responds with a self-satisfied smile. — ""Quite simple! Didn't we elect a district council? Eight of theirs got in, four of ours. We had four of theirs annulled—the main ones... But you'll say there was an uproar. To hell with it! By the time they sort it out, the elections will be over. We were left with four of theirs and four of ours. But of theirs, we only left the nobodies. We gathered to elect a standing committee. The messenger couldn't find one of theirs—get the picture?""",0,0,0,0,0,0,1
— Tsk... tsk... tsk...! — clicked Dochoolu. — What Bismarck! Bismarck couldn't even turn your slippers for you!,0,0,0,0,0,0,1
"— Wait a minute, you haven't seen anything yet! After all, are the Germans the only ones with a Bismarck?... Anyway: there we were, *efendim*, three of theirs and four of ours—a majority! Well, of course, we aren't wet behind the ears—the whole commission turned out to be ours. But that’s not all; our side got even more votes because we’d promised two of their men, each one separately, that we’d elect them as secretaries; and those *ahmaks*, they just kept voting and voting for our people... ha-ha-ha! Now they’re wandering the streets like opium-eaters. Especially one of them, an influential fellow, a real scoundrel—we took him around the villages to campaign for us, promising to make him secretary, and the fool actually went and quit his job... He gave up the bird in his hand to chase the one in the bush. What an *ahmak*!... Dochoolu, pour us another round of mastic.",0,0,0,0,0,0,1
"Bay Ganyo strained the mastika through his mustache, wiped himself with his palm, twirled ""those rascals"" and continued:",0,0,0,0,0,0,1
"— Now let me tell you how an election board is chosen. It is done by drawing lots. The chairman of the court draws them. That’s what they call ""by lot,"" but I can choose whoever I want for you. And it’s quite easy: if you put the slips in a glass so they can be seen from the outside, you have to make a little ink mark on the ""full"" slips; if they are in a box, you have to take a deeper box so the slips can't be seen from the side, and you'll arrange the full ones on one side and the empty ones on the other. After that, all you have to do is whisper to the chairman that ""he’s in a fix"" and therefore ""to keep his eyes open""... They call out: Ivan, Stoyan, Parvan! Do you need Parvan? — take a full slip. Don’t need Parvan? — take an empty slip. In other words, the chairman draws the lot...",0,0,0,0,0,0,1
— That damn Bay Ganyo! And those fools found someone to pick a fight with. Woe to them — Gochoolu uttered.,1,0,0,0,0,0,0
"— And with such a head, not to have become a minister by now! — Dochoolu wondered.",0,0,0,0,0,1,0
"— Oh well, drop it! — says Bay Ganyo modestly. — You know what Bulgarians are like!...",1,0,0,0,0,0,1
"In the east, dawn is barely beginning to break, casting a pale light into the interior of Gogo’s tavern in Partsal Mahlesi. Some thirty choice heroes lie sprawled across the tables, on the floor, and over chairs; a snoring, as if thirty tigers were locked in a death grip, can be heard from the street, troubling the ears of the police sentry. From time to time, one of these heroes rises with half-closed eyes, steps over the ""corpses,"" fumbles for the water jug, and thirstily extinguishes the alcoholic fire parching his stomach, his throat, his mouth, and his cracked lips; those ""dead men"" he tramples in the darkness awaken, pouring out curses and oaths from hoarse, parched throats. Stench! A hellish stench emanates from their breath, poisoning the already foul air of the tavern, which is saturated with the vapors of this mass of somber heroes.",0,0,0,0,0,0,1
"Gochoolu and Dochoolu are already awake and drinking coffee in Kelesh Hasan’s café. It is time now to rouse the sleeping camps of the electoral army. Here they are now, in front of Gogo’s tavern. They open the doors, and a wave of suffocating stench drives them back.",0,0,0,0,0,0,1
— Pah! Devil take them! — Gochoolu cries in a choked voice and plugs his nose.,0,0,0,0,0,0,1
"— Have they been eating garlic, who knows! — hissed Dochoolu with a sour grimace, also holding his nose.",0,0,0,0,0,0,1
"Through the open doors, fresh air rushes into the tavern, allowing the not-so-sensitive pair to enter.",0,0,0,0,0,0,1
"— Are you still sleeping, you cattle? Get up at once! — Gochoolu commanded authoritatively, and began kicking the drunken squad with his feet.",0,0,0,0,0,0,1
"— Gogo, give them a rakia each to open their eyes — added Dochoolu.",0,0,0,0,0,0,1
"Gogo gets up lazily from his bed, stretches, yawns, scratches his sweaty spots, and reluctantly begins to rummage among the bottles and glasses. The rakia, already poured, he offers to the unawakened heroes.",0,0,0,0,0,0,1
"— Get up, you jackass, here, stuff your face! Stop yawning like a dog. Look at your eyes — bulging like boils! Go on, swallow!",1,0,0,0,0,0,0
"With such pleasantries, aided also by energetic kicks, Gogo went around the guests, who were stiff with drink, and offered them rakia to bring them to their senses. Here and there, someone would growl in protest at Gogo’s kicks, another would glare at him with fierce, bloodshot eyes, and someone would even make an attempt to spring up and grab the handle of the fishing knife stuck in his belt. These fearsome movements filled the souls of Gochoolu and Dochoolu with delight. They whispered to each other:",0,0,0,1,0,0,1
"— Dochoolu, look at that big fellow over there in the corner, with the bandaged eye—do you know him?",0,0,0,0,0,1,1
"— Of course I know him — Petrescu, the one who drowned his father in the swamp! I know him! God forbid you should cross him! See what a knife he’s got tucked there! And do you know that one over there, under the counter?",0,0,0,0,0,1,1
"— That fat one, the one bandaging the wound on his leg?",0,0,0,0,0,1,1
"— No, the other one, with the torn mouth.",0,0,0,0,0,0,1
"— I can't think of it... Ha, wait, wasn't it Sersem Petza's bastard, the one who robbed the church?",1,0,0,0,0,1,0
"— No, it’s not. Sersem Petsino is that one over there, lying next to Haiduk Boncho, and this one is Danko the Thief’s grandson. Bay Ganyo sent him here to watch these vagabonds so that   t h e   o t h e r s   don't lure them away. A real tough thug! Wasn't it he who stole a bundle of   t h e i r   ballots the other night?",0,0,0,0,0,1,1
— Bravo!,0,0,0,1,0,0,1
"— Do you know what we’ve assigned him for? When we storm the polling station, if any of their people show up, this kid will grab Nikola Tarnovaliyata by the collar and start shouting: “Hold him! This one is insulting the Prince! He’s swearing at the Prince, hold him!” Then Petrescu and Danko the Rogue will grab Nikola and toss him out. The police will snatch him up and—straight to the slammer. Their people will try to rescue him, and we’ll be right there to face them. A clash will break out. The police will charge in and scatter them like chickens. It’s all been arranged.",0,0,0,0,0,0,1
— And who's going to touch Lulcha and Gramatikova?,0,0,0,0,0,1,1
— Do you really consider them people? Let a Topachooglu just glare at them—they’ll vanish into thin air.,0,0,0,0,0,1,1
"Such is the conversation Gochoolu and Dochoolu hold as they observe with rapture the sluggish awakening of these thirty shady characters, gathered from the dregs of society, who today face the task of intimidating, driving away, and instilling terror and trembling around the polling station, forcing the already cowed Bulgarian to renounce his barely conscious right to exercise his free will in the governance of the state. Such is the conversation Gochoolu and Dochoolu hold as they gaze upon these thirty fearsome figures—disfigured, bloated, with bulging bloodshot eyes, scarred and scratched, wearing wide sashes with knives at their waists, ferocity in their faces and criminal convulsions in their movements; they gaze at them and savor the sweetness of the electoral victory.",0,0,0,0,0,0,1
"All the mercenaries were already on their feet when music was heard coming from the Gypsy quarter... Music! Should I describe this music that had been holding sway all night in Topachoolu’s tavern, to which the innkeeper himself had writhed and sung: “Vangelito embroidered a kerchief, sinned upon the kerchief, oh strike me, God, strike me down and take me away sooner.” Should I describe the violinist, asleep on his feet, with his violin lazily propped almost against his belly? Should I tell you about the clarinetist, who either doesn't play at all, or else blows into his clarinet like a madman, puffing out his face until the veins on his neck bulge, his bloodshot eyes pop out, and you feel that just one more strain and a terrible epileptic fit will stun the listeners? No, I will not describe the music to you, for I think it sufficient to tell you only that these musicians were *à la* Bay Ganyo.",0,0,0,0,0,1,1
"The music was playing the Pecheneg March... Amidst the intermittent sounds, a wild, a mixed roar split the air. A whole cloud of small birds fearfully left the trees and the eaves of Partsal Mahlesi. If an army of hungry lions were to face an army of provoked tigers and, at a single signal, these armies were to rush at each other, the roar that would shatter the battlefield would be similar to the wild roar that now frightened the inhabitants of the Gypsy quarter and Partsal Mahlesi. This was a ""hurrah"" from the mercenaries gathered by Danko Harsazina. There they are, appearing from around the bend of the street and pouring out onto the square.",0,0,1,0,0,0,1
"The band in front, behind the band the Gypsies and the porters. At the head, carried on shoulders, with twirled moustaches, with a tilted hat... who do you think? — None other than your own Bai Ganyo Balkanski. Even at this solemn moment, Bai Ganyo does not forget himself: he keeps his hands in his pockets: ""Naturally, some rogue will reach in — and there goes the purse. I know my own kind."" A second ""hurrah,"" capable of waking even the dead, deafened the ears of Gogo's gang, which spilled out of the tavern onto the square and responded with a cannonade: ""Long live Bai Ganyo!""",0,0,0,0,0,0,1
"— Morning, boys — the radiant Bay Ganyo called out condescendingly.",0,0,0,0,0,0,1
"A jumble of thirty hoarse ""good mornings"" responded to his greeting.",0,0,0,0,0,0,1
"— Courage, boys, might is on our side — Bay Ganyo encourages them in the tone of Napoleon before Austerlitz. — Listen here, Danko’s grandson, do you remember what I told you: when things get tough, grab the man from Tarnovo by the collar and shout: “He’s cursing the Prince!” Got it?",0,0,0,0,0,0,1
"— I know — Danko's grandson calls out cheerfully from the ranks. — And you, Danko, and you, Petrescu...",0,0,0,0,0,0,1
"— We know... upside down — said Petrescu, fully aware of the importance of his task.",0,0,0,0,0,1,1
"— Bravo! Now listen here, Petrescu, I want one more stunt from you: when you get into the fight with the voters, just stab two or three with your knife, just enough to stun them, then go and throw the knife aside, then go and tear your shirt at the chest, and then go and bloody your skin, you understand? Then go and smear your face with blood, you understand? And after that, start shouting that the citizens wanted to slaughter you because you were shouting: ""Long live the Prince,"" you understand?",0,0,0,1,0,0,1
"— I understood, but you'll give me five more leva for blood money.",0,0,0,1,0,0,0
"— As for the money—it's easy, you just do what I tell you — Bay Ganyo reassures him.",0,0,0,1,0,0,1
"The scouts sent on reconnaissance from the Gypsy quarter toward the polling station—Adamcho the Chicken-thief, Spiro the Bloodhound, and Lame Mustafa—arrived in a hurry at the square and reported to Bay Ganyo that about three thousand peasants had arrived in town via various routes and that Tarnovaliyata’s men had distributed ballots among them. “The District Governor said to hurry, for the game is up.”",0,0,0,0,0,0,1
"— To hell with that district chief of yours! — Bay Ganyo screamed. — Why the devil did we appoint him chief if he can't even cow a few peasants? Chief? Rubbish! All he knows is how to pester the peasant women. Idiot! Why hasn't he sent gendarmes to the outskirts? The jackass has stuffed his face so much he's forgotten what he's supposed to do. Run quickly and tell him to round up the mounted gendarmes and have them charge at a full gallop right through the middle of town, do you understand? Right through the center, flying like a whirlwind, do you hear? And we'll give a ""hurrah"" from here, and then let's see which peasant will dare stand against us. Run, quick!",1,0,0,0,0,0,0
"— Gogo, bring some rakia over here — Bay Ganyo commanded. — Stuff your faces, damn it, I’m paying. Why are the violinists silent? Strike it up, you gypsies! Blow that clarinet, man, why are you staring at me like an ox? That’s the way! Yee-hee-hee-ha-ha!",1,0,0,0,0,0,1
"— Danko, hand out a bundle of ballots to everyone now! Come on now, boys, forward. Courage! Long live His Royal Highness, hurrah!...",0,0,0,1,0,0,0
— Hoorayyyyy!...,0,0,0,1,0,0,1
And they headed out... the voters!,0,0,0,0,0,0,1
"Ivanitsa Gramatikov, the opposition candidate, woke up at six o'clock in the morning. He dressed, drank his coffee, and went out onto the high veranda in front of the house. The sun, having just risen, was reflected in the church dome and in the east-facing windows. All of nature appeared triumphant. In reality, nature remained just as indifferent as it always is; it was only the candidate’s soul that was triumphant.",0,0,0,1,0,0,1
"Young, educated, a bit of an idealist, more of a dreamer, with love in his heart, faith in goodness, and hope for the future, he was not yet tempered by reality, by life. Carefree to the point of abandon, an incorrigible optimist, accustomed to looking at the bright side of everything, he was trusting to the point of naivety, even folly.",0,0,0,1,0,0,1
"A few friends proposed his candidacy for Member of Parliament; a meeting of citizens received the nomination with sympathy, and Gramatikov thought that everything was already settled, drifting into dreams of his future activities in the National Assembly. Honey and butter began to flow across Bulgaria. But certain other details, certain preparatory actions by his friends preceding the election—actions not provided for in the electoral law—seemed to cast an occasional shadow over his sweet dreams. Why did he have to present his platform to the voters now, as if it weren't possible to do without it? Why did he have to endure so many awkward moments, answering questions and promising assistance to satisfy needs that perhaps only concerned the questioners themselves? It was as if he had entrusted his entire intellect to the staff of friends surrounding him! They told him he had to give a speech, and he gave a speech. They told him he must receive the village mayors and speak to them graciously; so he received the mayors and the clerks in his home and spoke to them so graciously that the peasants lowered their eyes and hardly understood a word he said. They voiced their needs, while he took notes and candidly explained what could be fulfilled and what could not, much to the extreme displeasure of the peasants, who were accustomed to being promised the moon. He had to participate in meetings of prominent citizens, where agitators were selected and assigned to the villages and city neighborhoods. The citizens would argue and make a noise; he would sit aside and remain silent, as if none of it concerned him. This foolish passivity troubled him; he would open his mouth to say something, to object, but someone from the ""staff"" would catch him by the arm and say in a fatherly, patronizing tone: ""You keep quiet, stay out of it; you don't understand these things yet."" And he would fall submissively silent, listening to the solid and self-assured conversations of the honorable citizens. ""Is this how elections are always conducted?"" he wondered, ""or is this perhaps something new, starting with this new era?"" He nudged one of the disputants and whispered in his ear: ""Tell me, please, are elections always like this?"" The man, preoccupied with another conversation, looked at him as if through a fog and said with a smile, patronizingly: ""Leave that for another time; you don't understand these things, just stay out of it—everything is on track.""",0,0,0,0,0,1,1
"Everything is in order! Gramatikov grew accustomed to the thought that everything was in order. Wherever he went, whomever he met—be it a merchant, a craftsman, or a peasant—he heard the same thing: that everything was in order. Whenever he went to the café, friends would surround him, eager to share news from the town and the villages: “Oh, good morning, Mr. Ivanitsa, how are you? Now everything is finally in order.” “Oh, Mr. Ivanitsa, it’s a done deal! I could pull the whole district out of my pocket for you. Just enjoy yourself! Everything is now completely in order!” Whenever he went for an evening stroll in the town garden, friends would meet him in every alley and signal to him from afar—as if to say, it’s done, everything is in order...",0,0,0,1,0,0,1
"Everything was in order! But an incident he witnessed on the eve of the elections made him realize that there is a difference between the elections as outlined in the electoral law and the elections in reality. A friend of his reminded him of this incident in a letter with the following words: ""Legality, order, freedom, our success... Do you remember, do you remember? — Quite a spectacle! Do you remember the invasion of the Huns into the café on the evening before the elections? Do you remember that 'Bulgarian citizen' with the Russian cap on the back of his head, bare-chested, barefoot, with torn knees? And what about the one with the bloodshot eyes, in his shirt, bareheaded, with the large cudgel in his hand? And the Vlach outside the door, who, in a noble 'intoxication' of patriotism, in the deep consciousness of his free civil rights and duties, mature—that is, already ripened in political wisdom—could barely stand on his feet? Do you remember how, from a chest swollen with the most noble and philanthropic ideas, worthy of making a whole world happy, with a tongue thickened by the strain of the inexpressible and sublime thoughts agitating his brain—do you remember him declaiming about freedom and people's rights, so that when an older citizen leaving the café shouted at him, the freedom and people's rights got stuck in his throat, just as they got stuck somewhere in the noble soul of his moral partisan comrade and chief? And this rabble, this dregs from the mire of a wild, bestial civil stratum, devoid of any education or upbringing, ready for any brutality that I could not even imagine existed in our city, so self-satisfied with its 'civilization' and 'Europeanism'—this unprincipled mob, led by various ignoramuses and spineless characters who have no principles, nor can they have any; and this rabble, I say, has its representatives in the National Assembly, while the thousands of voters...""",0,0,0,0,0,1,0
"And so, on Sunday, election day, at about seven o’clock in the morning, Gramatikov stood on the high veranda of the house, taking in the morning coolness with a sense of lightness and joy. The electoral law, come to life in his dreams, painted for him the successive moments of a constitutional election. The town clock, announcing the half-hour with two strikes of the bell, cut short the candidate's sweet dreams and reminded him that it was time to head to the polling station. He dressed, took his walking stick, but remembered that it was forbidden to enter the elections with any kind of weapon, so he left his stick and set off... The streets were almost deserted; the people had already flocked to the schoolyard. In the square before the church, a group of friends met him with friendly greetings:",0,0,0,0,0,0,1
"— Oh, Mr. Ivanitsa, good morning. Did we see them?",0,0,0,0,0,1,1
— Who?,0,0,0,0,0,1,1
"— The voters. Three thousand peasants alone. We’ve already handed out ballots to them. Everything’s in order. Now, let’s go to the school.",0,0,0,0,0,0,1
