Source File,Content,Translated Content
01_aluda_ketelauri_ge.csv,"ჯიხვნი მაებნენ მყინვარსა, მადლი რქათ ადგა ღვთისაო. ხევი-ხევ შამოყრანტალებს ყორანი ავის ხმისაო: „მამკვდარა ქისტი მუცალი, თვალნ უნდა ვსჭამნე ყმისაო, გულ-ღვიძლი ამოვარიდო, კალთა დავხურო მხრისაო“.","The ibexes clung to the glacier,
God’s grace rested upon their horns.
From ravine to ravine croaks
A raven of ill-omened voice:
“Mutsali the Kist is dead,
I must feast upon the warrior's eyes,
Tear out his heart and liver,
And shroud his shoulder with my wing.”"
01_aluda_ketelauri_ge.csv,"შატილს ჯერ არ ჩასწდომია შუქი შუადღის მზისაო, არ ჩაუშვებენ ჩამსვლელსა, ცა ახურია კლდისაო. ყმა მოიდოდა გორი-გორ, არ ეწონება თავია; პირს დასწოლია ნისლები, გულით ნადენი, შავია. ტახტაზე დაუკიდებავ მუცალის ძმისა მკლავია, ვერცხლით მორთული ბაზალა, ეგ ხოროსნული ხმალია. მეება ჭიუხიანსა, სადაც იმედას ქავია, ზაფხულს თოფის ხმას იყურებს, ზამთარ ჩამუდის ზვავია. ბევრჯელ მაასწრო დელგმამა, ჰყეფდა ყორანი შავია. დაჰფამფალებდა თავზედა გაუმაძღარი სვავია, ვერვინ მაჰრივა იღბალი, ვერავინ უყვა ავია. ურჯულოს ხელებსავ ადნობს ზედ მზის სხივები მწვავია. გველმა ვერ გაჭრა ლიბოი, დღესაც ცოცხალივ არია. ზოგჯერ ავდარი დადგება, ზოგჯერ მზე ბრწყინავს, დარია. რა უყვათ, ბევრი უნახავ ულვაშ-აშლილი მკვდარია! ბევრჯელ წასულა საჭალოდ დახოცილთ სისხლის ღვარია; შაუღებია წითლადა ავი არდოტის წყალია.","Shatili has not yet been reached by the light of the midday sun,
They will not let the traveler descend, for a sky of rock covers it.
A youth came wandering hill by hill, displeased with his own soul;
Mists have settled upon his face, dark mists flowing from the heart.
Upon the bench hangs the arm of Mutsa’s brother,
A silver-adorned Bazala, that Khorosnuli sword.
He fought in the craggy peaks, where Imeda’s fortress stands,
In summer he listens for the rifle’s crack, in winter the avalanche descends.
Many times the deluge overtook him, as the black raven croaked.
The insatiable vulture hovered above his head,
Yet none could strip him of his luck, none could do him ill.
Like the hands of the faithless, the scorching sunbeams melt upon it.
The serpent could not breach the foundation; it remains alive even today.
Sometimes the storm sets in, sometimes the sun shines fair.
What of it? It has seen many a dead man with mustaches flared!
Many times the torrent of blood from the slain has flowed toward the meadows;
The wicked waters of Ardoti have been stained a deep red."
01_aluda_ketelauri_ge.csv,"ვისაც მტერობა მასწყურდეს, გააღოს სახლის კარია, სისხლ დაიგუბოს კერაში, თვითანაც შიგვე მდგარია. ღვინოდაც იმას დაჰლევდეს, პურადაც მოსახმარია. პირჯვარი დაიწეროდეს, მითამ საყდარში არია. სისხლშია ჰქონდეს ქორწილი, იქ დაიწეროს ჯვარია, დაიპატიჟოს სტუმრები, დაამწკრიოდეს ჯარია. სისხლში დაიგოს ლოგინი, გვერდს დაიწვინოს ცალია ბევრი იყოლოს შვილები, ბევრი ვაჟი და ქალია; იქვე საფლავი გათხაროს, იქ დაიმარხოს მკვდარია.","Whoever thirsts for enmity, let him open the door of his house,
Let blood pool in his hearth, while he stands within it himself.
Let him drink it as wine, and consume it as bread.
Let him cross himself, as if he were in a church.
Let him have his wedding in blood, let the vows be taken there,
Let him invite guests, and line up an army.
Let him make his bed in blood, and lay his spouse by his side,
Let him have many children, many sons and daughters;
Let him dig a grave right there, and bury the dead there."
01_aluda_ketelauri_ge.csv,"შენ რო სხვა მაჰკლა, შენც მოგკვლენ, მკვლელს არ შაარჩენს გვარია.","If you kill another, you too will be killed; the clan will not let the killer go unpunished."
01_aluda_ketelauri_ge.csv,"შატილს გადმოდგა ბანებზედ ხევსურთ ქალი და რძალია, გამეეგებნენ ალუდას ძმა-ძმისწულები სამნია. ბევრს უნდა ამბის გაგება, ბევრნი მოვიდნენ სხვანია. მიულოციან ალუდას: – სახელიანიმც ხარია! ბებერი ჰკითხავს უშიშა ალუდას ამბავს ცდისასა. უამბობს ქეთელაური ამბავს ღილღველის მგლისასა: „აქით წასულმა, უშიშავ, კვალი შავაჭერ მთისასა, მოკლედავ გადავეწივე. ნავალ დავატყვე ქვიშასა. ორნ იყვნენ, თოფი ვიხმარე, წვერს ვერ ვუწვდენდი ხმლისასა. იმ ცხონებულსა მუცალსა რკინა სდებიყო გულადა!","Onto the flat roofs of Shatili stepped the Khevsur women and daughters-in-law,
Three of Aluda’s brothers and nephews came out to meet him.
Many wished to hear the news; many others gathered there.
They congratulated Aluda: “May you be a man of great renown!”
Old Ushisha asked Aluda for the news of his ordeal.
Ketelauri told him the tale of the Ghilghvelian wolf:
“Leaving from here, Ushisha, I cut across the mountain trail,
I caught up with him by a shortcut, spotting his tracks in the sand.
There were two of them; I used my rifle, for I could not reach them with the tip of my sword.
That departed Mutsal—his heart was made of iron!”"
01_aluda_ketelauri_ge.csv,"– რას ამბობ? ქისტის ცხონება არ დაწერილა რჯულადა. – მით ვაქებ ვაჟკაცობასა, არ იყიდება ფულადა. სამ მე ვესროლე, სამ – იმან, მესამით დავასრულია. მკერდზე ნაკრავმა ტყვიამა გაუნაძოძა გულია. ნატყვიარს ბრძამით იფევდა, ისრე დალია სულია. სულს არ აცლიდა ამოსვლას, კიდევ მიხსენა რჯულია.","– What are you saying? A Kist’s salvation was never written in our law.
– That is why I praise his bravery; it is not for sale for money.
Three shots I fired, and three he fired; with the third, I ended it.
The bullet striking his chest tore his heart to shreds.
He stuffed the wound with moss, and thus he breathed his last.
Even as his soul struggled to leave, he spoke of his faith once more."
01_aluda_ketelauri_ge.csv,"ჩვენ ვიტყვით, კაცნი ჩვენა ვართ, მარტოთ ჩვენ გვზდიან დედანი; ჩვენა ვსცხონდებით, ურჯულოთ კუპრში მიელის ქშენანი. ამის თქმით ვწარა-მარაობთ, ღთიშვილთ უკეთეს იციან. ყველანი მართალს ამბობენ განა, ვინაცა ჰფიციან?!","We say, ""We are the true men, only our mothers raised us; we shall be saved, while the faithless await their gasps in the pitch."" By saying this, we speak in vain; the children of God know better. Does everyone speak the truth, simply because they swear an oath?"
01_aluda_ketelauri_ge.csv,"ვერ გავიმეტე მუცალი მარჯვენის მოსაჭრელადა, გული გამიწყრა, არა ჰქნა, რაც საქნელია ძნელადა: „დაე დააკლდეს სახელსა, მე გირჩევნივარ მრჩევლადა“.","I could not bring myself to cut off Mucali’s right hand; my heart rebelled, refusing to do what is so hard to do: ""Let my fame be diminished; I am better for you as a counselor."""
01_aluda_ketelauri_ge.csv,"ხევსურთა ახალ-უხლები გადაიქციან ტყემლადა, ავად შაჰხედნეს ალუდას, შაუძრახნიან ხმელადა: „მოკვდი, სიკვდილი გირჩევნავ, რა ხარ სიცრუის მთქმელადა; აიხსენ გველის-პირული, დიაცთ გადუგდე ცხემლადა; ფარი – ქსლის ჩასაბეჭავად, ხირიმ – გაუდვან გარადა; დამბაჩა გამაადგებისთ საბრუნლად, თითისტარადა! გამუქცევიხარ ქისტიშვილს, გადუქცევიხარ ქალადა. მაჰკალ, მარჯვენა არ მასჭერ, უკვენ მისდევდი მა რადა?!“","The Khevsur young and old grew bitter as wild plums,
They cast dark looks at Aluda and rebuked him harshly:
“Die! Death would be better for you; why do you speak such lies?
Unbuckle your snake-edged blade, toss it to the women as a weaving tool;
Your shield—to press the loom, your rifle—let them use as a crossbeam;
Your pistol will serve them well as a spindle to spin!
You fled from the Kist, you have turned into a woman.
You killed him, yet did not cut off his right hand—then why did you pursue him at all?!”"
01_aluda_ketelauri_ge.csv,"ზურგი აქციეს ალუდას პირითა ჯავრიანითა; თავ-თავის სახლებს მიჰმართეს ჭერხოთით კარიანითა. გაწირეს ქეთელაური გულითა ნარიანითა, სახელსა ალუდაისას იძახდენ ბრალიანითა.","They turned their backs on Aluda with faces full of wrath;
They headed to their own homes, to their doors and lofts.
They forsook Ketelauri with hearts full of thorns,
Calling out Aluda’s name with voices of pity."
01_aluda_ketelauri_ge.csv,"შატილს მინდიაც მოიდა ზერდაგით რვალიანითა, წელზე ნარტყამის ფრანგულით, მკლავითა ფარიანითა, თორმეტის ქისტის მამკლავი შუბითა ტარიანითა. ირემს ჰგავ მინდის წითლაი შუბლითა მთვარიანითა.","To Shatili Mindia also came, on a bronze-shod chestnut horse,
With a *Pranguli* sword girded at his waist, and a shield upon his arm,
The slayer of twelve Kists with his long-shafted spear.
Ruddy Mindia resembled a stag, with a moon upon his forehead."
01_aluda_ketelauri_ge.csv,"ალუდას აუგს ეტყოდენ სიტყვითა შხამიანითა. იწყინა, შუბლი დაკეცა ნაოჭით ზარიანითა. – ნუ იტყვით ვაჟკაცის აუგს ენითა ქარიანითა. ადვილად მტერი მოგიკვდესთ, ადვილ გავიგო მართალი. ბევრ დაღონება არ გვინდა, ერთი დღის მეყოს საგძალი, გზა-კვალი არ ამერევა, ყოველ მხრივ ვიცი სავალი. დღესავ მოგივათ მინდია, მანამ დაბძანდეს მრავალი.","They spoke ill of Aluda with words of venom.
He took offense, his brow furrowing with a fearsome frown.
– ""Do not speak ill of a brave man with a flighty tongue.
May your enemies perish easily, let me hear the truth plainly.
No need for much grieving; a single day's rations will suffice me,
I shall not lose my way; I know every path and trail.
This very day Mindia shall return to you, before many more have passed."""
01_aluda_ketelauri_ge.csv,"ქუსლი ჰკრა, წითლა გამალდა, ნიავქარივით მავალი.","He spurred his horse, Tsitla sped away, moving like a whirlwind."
01_aluda_ketelauri_ge.csv,"III. დაბნელდა, წყალნი ტირიან, კალთა გვეხურვის ღამისა; დროა ვარსკვლავთა ჟიკჟიკის, მცვრევა ბალახზედ ნამისა, მკვდართ სულთ საფლავით გამოსვლის, დრო მათ სიმღერის წყნარისა.","III. Darkness has fallen, the waters weep, the mantle of night covers us; it is the time for the stars to twinkle, for the dew to settle on the grass, for the souls of the dead to emerge from their graves, the time for their quiet song."
01_aluda_ketelauri_ge.csv,"დევნი გამოვლენ კლდიდამა, ხევ-ხუვში ეხეტებიან. ყველამ ივახშმა და ახლა საძილედ ემზადებიან. – პურ მიირთვიო, – ალუდას და-დედან ეხვეწებიან. – მე პურ არ მინდა, დედაო, გული შამეკრა რადამე, წუხელ ცუდ სიზმრები ვსინჯე, რიგში ვიყოდი სადამე. წინ გვედვა მიცვალებული, ხევსურნ შაწყენით ისხდენა. სალაშქროდ დამზადებულნი, ზოგნი კარებზე იდგენა. მენაც იქ ვიყავ, ვსტიროდი, როგორც წესია კაცისა. გუმანი მქონდა სალაშქროდ, ხანიც მოვიდა წასვლისა.","The Devs emerge from the cliffs, wandering through the ravines.
Everyone has supped and now they prepare for sleep.
""Eat some bread,"" Aluda's mother and sister entreat him.
""I want no bread, mother, my heart is heavy for some reason;
Last night I saw ill dreams, I was standing in a line somewhere.
A dead man lay before us, the Khevsurs sat in somber grief.
Prepared for battle, some stood by the doors.
I too was there, weeping, as is the custom of a man.
I had a premonition of war, and the time had come to depart."""
01_aluda_ketelauri_ge.csv,"ერთს წამს ხელ ვინამ დამტაცა, ტარი ჩამიდვა ხანჯრისა. შავხედენ, მუცალი იყო, ტანთ ეცვა ჯაჭვი რვალისა, გულზედ ემჩნივა ნიშანი მე-დ იმის ბრძოლის წამისა, ეფინა ნატყვიარშია ლეგა საფევი ბრძამისა. კლდედ იდგა, გაუტეხლადა, ცრემლ არ ჩამოსდის თვალისა.","In an instant, someone seized my hand and placed the hilt of a dagger in it. I looked, and it was Mutsali; he wore a coat of bronze mail. Upon his chest was visible the mark of me and that moment of battle; the grey fluff of moss was spread within his bullet-wound. He stood like a rock, unyielding, with no tear falling from his eye."
01_aluda_ketelauri_ge.csv,"„მინდა სიკვდილი, არ ვკვდები, მამკალო, მითხრა ხვეწნითა. თქვენ დაგრჩეს წუთისოფელი, მე კი წავიდე ქვეყნითა, დაძეღით, ხევსურთ შვილებო, ლაშქრობით, ხმლების ქნევითა“.","""I long for death, yet I do not die; kill me,"" he told me imploringly. ""May this fleeting world remain to you, while I depart from this earth; take your fill, sons of Khevsurs, of warring and the brandishing of swords."""
01_aluda_ketelauri_ge.csv,"დავჯე, ჯამ ვინამ დამიდგა, კაცის ხორც იყო წვნიანი, ვსჭამდი, მზარავდა თუმცაღა კაცის ხელ-ფეხი ძვლიანი. რასა ვსჩადიო, ვსჯავრობდი, უმსგავსი, შაჩვენებული.","I sat down; someone set a bowl before me; it was a stew of human flesh. I ate, though the bony hands and feet of a man filled me with horror. ""What am I doing?"" I lamented, monstrous and accursed."
01_aluda_ketelauri_ge.csv,"„ჭამეო, – რამამ მიძახა, ნუ ჰხდები გაშტერებული: კიდევ მიმირთვით ალუდას წვენ-ხორცი გაცხელებული“. მიმატეს კაცის ულვაშით წვენ-ხორცი შანელებული…","“Eat,” Rama called to me, “do not stand there dazed: serve Aluda more of the heated meat and broth.” They brought me more meat and broth, seasoned with a man’s mustache…"
01_aluda_ketelauri_ge.csv,"სიზმართ დამტანჯეს, იმით ვარ გუნება-აღელვებული.",Dreams have tormented me; that is why I am so troubled in spirit.
01_aluda_ketelauri_ge.csv,"IV. თენდება, მთის წვერნ დაწითდენ, ნისლნი აგროვდენ მთებზედა. დგება, იღვიძებს სოფელი, მგზავრი მიდ-მოდის გზებზედა. სოვნი სამგზაგროს წავიდენ, მთა-ბარს მაავლეს თვალია; რამდენს ფრაშ-ფრაშში არიან, ცას ვერ გაავლეს კვალია!","IV. Dawn breaks, the mountain peaks have reddened, mists have gathered upon the mountains. The village rises and awakens, travelers come and go upon the roads. The vultures have set out on their journey, casting their eyes over mountain and vale; though they fly with such a rustle of wings, they could leave no trace upon the sky!"
01_aluda_ketelauri_ge.csv,"ვინ მოდის წითლის ცხენითა, გამაიარა წყალია? – მოხველ მშვიდობით! – მინდიას ხევსურთა შაუძრახნიან. – რა მაიტანე ამბავი? – შორითვე დაუძახიან.","Who comes on a red horse, having crossed the water? – Welcome in peace! – The Khevsurians called out to Mindia. – What news have you brought? – They shout to him from afar."
01_aluda_ketelauri_ge.csv,"– ახლებო, სისხლი გიფუისთ, სჭრითა და ჰკერავთ გულითა, გულს ათრევინებთ გონებას, თავს აჭრეინებთ ცულითა, ადვილ ვერ იცნობთ ვაჟკაცსა მის ვაჟკაცურის რჯულითა! ერთურთს ნუ დააჩაგვრინებთ, გული-დ გონება ძმანია. მართალი არი ალუდა, თავს არ დამექცნენ ცანია! თუ არა გჯერათ, ქისტისა, აი, მოჭრილი მკლავია. ენა ქარქაშში გეჭიროსთ, ადვილ ნუ იტყვით სიტყვასა, ადვილ ნუ იტყვით ვაჟკაცზე, არა ვარგაო, იმასა! ხელი ალუდას მიართვის: – წაიღ, მიაკარ ქავადა!","– Young men, your blood is boiling; you cut and sew with your hearts. You let the heart drag the mind, letting your heads be severed by the axe. You cannot easily recognize a true man by the common laws of manliness! Do not let one oppress the other; heart and mind are brothers. Aluda is right, even if the heavens should collapse upon me! If you do not believe it, here is the severed arm of the Kist. Keep your tongues in their scabbards; do not utter words so lightly. Do not be quick to say of a brave man that he is worthless! He handed the hand to Aluda: – Take it, and nail it to the gate!"
01_aluda_ketelauri_ge.csv,"– თუ ხელის მოჭრა მდომიყო, გან ვერ მოვსჭრიდი თავადა? ვერ გიქნავ კარგად, მინდიავ, საქმე მოგირთავ ავადა; რაად მინდარის, ვერ მიხმლობს, არ გამოდგება ფარადა; მთაში წავიღო, არ მითიბს, არც მარგებს თივის კავადა. წაიღე, თუ გწამ უფალი, ნუღარ მაჩვენებ თვალითა. კაის ყმის მარჯვენა არი, გული მეწვება ბრალითა. რაად სწყრებიან ხევსურნი, რადა ტყვრებიან ჯავრითა?! მტერს მოვკლავ, კიდევ არ მოვსჭრი მარჯვენას მაგათ ჯაბრითა! „წესი არ არის მტრის მოკვლა, თუ ხელ არ მასჭერ დანითა“. ვაი ეგეთას სამართალს, მონათლულს ცოდვა-ბრალითა!","– If I had wanted to cut off the hand, could I not have cut it myself? I cannot do you a kindness, Mindia; I have brought misfortune upon you. Why would I want it? It cannot wield a sword for me, it is of no use as a shield. If I take it to the mountains, it will not mow for me, nor serve as a hook for hay. Take it away, if you believe in the Lord, let my eyes see it no more. It is the right hand of a valiant man; my heart burns with pity. Why are the Khevsurs angry, why do they burst with rage?! I will kill an enemy, yet I will not cut off his right hand just to satisfy their spite! ""It is not the custom to kill an enemy, unless you cut off the hand with a knife."" Woe to such justice, baptized in sin and guilt!"
01_aluda_ketelauri_ge.csv,"V. ჟამი მოვიდა საუფლო. ხალხი ხატობას დიოდა: უნდა აცნობონ ბატონსა, ვისაც კი რამა სტკიოდა. მოქუჩდა ქალი და კაცი სახვეწრით ცხვრით და ხარითა; მიართმევდიან ბატონსა სახვეწარს ბეღლის კარითა.","V. The sacred hour arrived. People flocked to the shrine festival: they must make their pleas to the Lord, whoever was suffering. Men and women gathered with offerings of sheep and oxen; they presented their sacrifices to the Lord at the granary door."
01_aluda_ketelauri_ge.csv,"ეს ვინღა მოდგა, ნისლივით, თითბრით ნაზიკის ხმალითა? ხევის ბერს აძლევს მოზვერსა, დადგა დახრილის თავითა.","Who is this who has come, like mist, with a brass-hilted sword?
He gives a bullock to the Elder of the Gorge, standing with a bowed head."
01_aluda_ketelauri_ge.csv,"– ვის ამწყალობნებ, ალუდავ, ამა კურატით შავითა? – ჰკითხავს ალუდას ხუცესი გადაწეულის მკლავითა. დიდია ჩვენი ბატონი, გუდანის ჯვარი თავითა, საყმონიც ძლიერნი ჰყვანან, ღვთითა და ღვთისა ძალითა. კარგი ყმა უყვარს ბატონსა, წყალობა ემეტებისა; ვაჟკაცნი იმედიანნი ჩვენს ბატონს ებედებისა. მითხარ სახელი, ვის სწირავ, იმასამც შაეწირება. – ხანჯარს აიძრობს, დიდების სათქმელად დაეღირება.","– Whom do you favor, Aluda, with this black bullock? – the priest asks Aluda, with his sleeve rolled back.
Great is our Master, the Cross of Gudani at the head; he has strong followers, by God and by God’s power.
The Master loves a good man, he does not grudge him grace; brave and hopeful men are destined for our Master.
Tell me the name, for whom you sacrifice, may it be accepted for him.
– He draws his dagger, preparing to proclaim the glory."
01_aluda_ketelauri_ge.csv,"– ეგ სამხვეწროა, ბერდიავ, ძოღან მოკლულის ქისტისა. მუცალს ეტყოდენ სახელად, მაუნათლავის შვილისა. კარგადაც დამიწყალობნე, გამიმეტებავ მისთვინა, როგორც უნდომლად მოკლულის თავის ლამაზის ძმისთვინა.","– That is a sacrifice, Berdia, for the Kist slain just now. Mutsal was his name, the son of an unbaptized man. Bless it well for me; I have dedicated it to him, as if for a handsome brother killed unwillingly."
