text,anger,disgust,fear,joy,sadness,surprise,neutral
"IV. კაცი რომ სჩანდა სახლშია, ჭაღარ-შერთული, ხნიერი, წამოდგა ისიც ფეხზედა, როგორც კლდის ვეფხვი, ძლიერი. სტუმრად მოსული უცნობი, სტუმარს პატივს სცემს სხვისასა, ფეხზე ადგომა წესია, წესს ვერ დაარღვევს მთისასა. მაგრამ როს ნახა უცნობი, ფერი დაედო მგლისაო; ადვილად აიცნობოდა, რასაც ჰფიქრობდა ისაო. არ ეჭაშნიკა დროულს ქისტს დანახვა უცხოს ყმისაო. გული სცემს ბრაზმორეული, სახეც არ ჰმალავს ამასა, ხანჯრისკე ხელი მიუდის, ჩუმად სინჯავდა დანასა, მაგრამ სტუმარი სხვის სახლში ვერ გაშლის ხათაბალასა. ადგა და ჩუმად გავიდა, თითზე იკბინა მწარედა, სამჯერ ჩაიკრა გულს ხელი, როცა გავიდა გარედა.",1,0,1,1,1,0,1
"წავიდა, კარი-კარ დადის, ენასა ჰლესავს შხამითა: „ქისტებო, ჩვენი მოსისხლე შემოგვეპარა ღამითა. სჩანს, რო ჯოყოლა ვერ იცნობს, არ უნახია თვალითა ეგ ჩვენი ამომგდებელი, ჩვენი მრბეველი ძალითა; გაუმაძღარი მუდამ ჟამს ჩვენის სისხლით და ძვალითა დღეს ჩვენს ხელთ არის, ვეცადოთ, ვაგემოთ გემო მწარია, მაგათ მოკლული ამ ზაფხულს გვყავს უპატრონო მკვდარია. სთქვით, თუ არ ვამბობ სიმართლეს, თუ ჩემი სიტყვა მცდარია?! გაიგოს ჩვენმა დუშმანმაც, არ გვაქვს უჯიშო გვარია. მიკვირს ჯოყოლას ჭკვისაგან, მტერს რად გაუღო კარია, ვისა ჰმასპინძლობს ჭკვათხელი, ცნობაზე რად არ არია?! ცხვირიდამ უნდა ვადინოთ ზვიადაურსა ძმარია, თუ არა, დიაცთ დაუთმოთ ჩვენი ხმალი და ფარია“.",1,0,1,1,1,1,1
"აღელვდენ ქისტის შვილები, ყველამ შაიბა ხმალია, აღელვდა მთელი სოფელი: ბალღი, კაცი და ქალია. უნდა შასწირონ თავის მკვდარს ზვიადაურის თავია; უნდა მტრის საფლავზე დაკლან, როგორაც წესი არია.",1,0,1,1,1,1,1
"გაგზავნეს ერთი მზვერავი, თან აბარებენ ჩუმადა, მივიდეს ჯოყოლასთანა მეზობლურადა, ძმურადა; სოფლის განზრახვა არა გზით მას არ ჩაუგდოს ყურადა. ივახშმოს, იმუსაიფოს, გაიგოს სტუმრის ლოგინი; ღამე დაესხნენ, შაკონონ, არ უნდესთ ბევრი ლოდინი. მივიდა მოყურიადე ლაქარდიანის ენითა, სახელს ულოცავს ჯოყოლას, ლაღობს, არ არის წყენითა. ხალბათობს, ამბობს ამბებსა, ენას აკვესებს კვესითა. ვინ იცის, გული სავსე აქვს გველის შხამით და გესლითა.",1,0,1,1,1,1,1
"ივახშმეს. თვისი სტუმარი მასპინძელს მოსწონს გულითა. „კარგი ვაჟკაცი ეტყობა“, – ფიცულობს თავის რჯულითა: „ეს ერთი ცნობა, ხვალ ძმობა, ერთად შევთვისდეთ სულითა“… მიიპატიჟა საძილედ, დაუთმო თვისი ლაჭანი. – არაო, – სტუმარი ეტყვის, – არ მინდა ლეიბ-საბანი. მე დერეფანში დავსწვები, შინ ძილს არც კი ვარ ჩვეული…",1,0,1,1,1,1,1
"ასრულდა მისი წადილი, გულიდამ ამოწეული, მოყურიადეს ეს უნდა, ამად არს აქ მოწვეული. წავიდა გახარებული, შეატყობინა ყველასა. მამლის საჯდომი თუ იცის, მეტი რა უნდა მელასა?!",1,0,1,1,0,0,1
"V. – რა ამბავია, დიაცო? ხმალი მინდა და ხანჯარი! სახუმრო საქმე არაა, თავზე დაგვესხა მტრის ჯარი! ნამდვილ აკლებას გვიპირობს, გვღალატობს ჩვენი სტუმარი; ძმობით და მეგობრობითა შემოგვაპარა ლაშქარი! სუ, დაიცადე!.. მოვსტყუვდი… ჩვენი ქისტები არიან. რისთვის მოვიდნენ ამ დროსა, რას ბჭობენ, ვის რა სწადიან?! ყური დაუგდე კარგადა, კაცისა მესმის ხრიალი. რა მქისე ხმაურობაა, რა საზარელი გრიალი! ჩემს სტუმარსა ჰკვლენ, სწორედა, უდგასთ ხანჯრების პრიალი. უყურე უნამუსოთა, ჩემს ოჯახს როგორ ჰქელავენ! ჩაიგდეს ჩემი კაცობა, ფეხს ქვეშ ტყლაპივით სთელავენ, გავიგო, აბა, წავიდე, რაზე, რისთვისა ჰღელავენ?!",1,0,1,1,1,1,1
"ეს სთქვა ჯოყოლამ, წამოდგა, ხელ-ხანჯრიანი წავიდა. გააღო სახლის კარები, შეუპოვარად გავიდა. – რას სჩადით? – შემოუძახა: – ვის სტუმარს ჰბოჭავთ თოკითა? რად სტეხთ საუფლო ჩვენს წესსა, თავს ლაფს რად მასხამთ კოკითა? ჩემს სჯულსა ვფიცავ, სისხლს დავღვრი, განანებთ ბრიყულს ქცევასა, განანებთ, თუმცა ძმანი ხართ, ჩემის კაცობის ქელვასა!..",1,0,1,1,1,0,1
"– რას ამბობ, შტერო, რას ამბობ? რად არ მოდიხარ ცნებასა? მოსისხლე სტუმრის გულისთვის ძუძუს ვინ მოსჭრის დედასა?! – შემოუძახეს ქისტებმა ერთხმად, ძლიერად, ჭექითა: – შენ და შენს სტუმარს, ორივეს ერთად გადგისვრით ბექითა. თემს რაც სწადიან, მას იზამს თავის თემობის წესითა. მთელის ქისტეთის ამომგდე სტუმრად რადა გყავ სახლშია? ზვიადაურის სახელი ბავშვმაც კი იცის მთაშია. ეს იყო მუდამ, ჭკვათხელო, ჩვენის გაჟლეტის ცდაშია, მგლურად რო გვეტევებოდა, რო გვიჯდებოდა გზაშია.",1,0,1,1,1,1,1
"ჯოყოლა ცოტას შეფიქრდა, პირს სინანული წაესო, თითქოს ნატყორცი ისარი ზედ გულის კოვზზე დაესო.",1,0,1,1,1,0,1
"– თვით ამან მოკლა შენი ძმა არყიანებში თოფითა, ჩვენ ვიცნობთ მაგის სახესა, გადალესულსა ცოფითა. „გახლავართ ზვიადაური!“ – ჩამოგვკიოდა გორითა; სულ კარგად ვიცით, ცხადადა, თვალს ვადევნებდით შორითა. აავსო ფშავ-ხევსურეთი აქით წასხმულის ძროხითა. უკან გაუდგა ლაშქარსა ფეხმარდი, ლეგის ჩოხითა. თავს რად იმურტლავ, ბეჩავო, გაუმაძღარის ღორითა? გული როგორ არ გერევა მაგასთან ჯდომა-ყოფნითა?!",1,0,1,1,1,1,1
"– ეგ მართალია, იქნება… რა უნდა მითხრათ მაგითა, მითც ვერ მიაბამთ ჩემს გულსა თქვენს გულისთქმასთან ძაფითა. დღეს სტუმარია ეგ ჩემი, თუნდ ზღვა ემართოს სისხლისა, მითაც მე ვერ ვუღალატებ, ვფიცავ ღმერთს, ქმნილი იმისა. მე გთხოვ გაუშვა, მუსაო, ნუ სტანჯავ უდიერადა, როცა გასცდება ჩემს ოჯახს, იქ მოეპყარით ავადა. ვის გაუყიდავ სტუმარი? ქისტეთს სად თქმულა ამბადა? რა დავაშავე ისეთი, რომ მომიხედით კარადა? თვის რჯული დაგვიწყებიათ, მიტომ იქცევით მცდარადა; ჩემს ოჯახს პასუხს რით აძლევთ? სახლში ხართ, განა შარადა! ვაი თქვენ, ქისტის შვილებო, მომდგარნო ჩემს კარს ჯარადა! უიარაღოს აწვალებთ, გული რასა ჰგრძნობს თავადა?",1,0,1,1,1,1,1
"მუსა (ჯოყოლას): შენაც ამასთან შაგკონავთ, თემის პირს რომ სტეხ, თავხედო! ჩვენის ნარჩევის დარღვევა შენ როგორ უნდა გაჰბედო? აჰყეფდი ქოფაკივითა, აბდა-უბდაობ შტერადა; ამ გიაურის გულისთვის ძმებსაც ეპყრობი მტერადა. არ იცი, რომ შენი საქმეც დღეიდან წავა ცერადა?!",1,0,1,1,1,0,1
"ჯოყოლა (მუსას): რაო? ქოფაკო?! შენ ამბობ? ახლა ძაღლადაც გამხადე?! – იძრო ხანჯარი, მუსასა გულში უმარჯვა ვადამდე. – უყურე თვით ძაღლს, უყურე, გამითამამდა სადამდე! ჩემის კაცობის დამქცევნო, ლანძღვასაც მემართლებითა? ალლახსა ვფიცავ, გაგმუსრავთ, მანამ ამკაფავთ ხმლებითა, გრისხავდესთ ცა-ქვეყნის მადლი, უსამართლობას ჰშვრებითა!",1,0,1,1,0,1,1
"– რა ქმნა უღმერთომ, რა ქმნაო, გაგიჟდა, ჭკვაზე მცდარია… – ჯოყოლას თავზე დაეცა მთლი ქისტების ჯარია, ხელი შეუკრეს… არ მისცეს ნება, ეხმარა ხმალია… ხელ-ფეხშეკრული დერეფანს დააგდეს, როგორც მკვდარია, წყევლა ხალხისა ჭექაა, ნაფურთხი – წვიმის ცვარია. წამოიყვანეს დაჭრილი, ზვიადაურიც სტანია.",1,0,1,1,1,0,1
"რას ამბობს ზვიადაური? სახე რადა აქვს მტკნარია? ბოღმა მიტომ ჰკლავს ვაჟკაცსა, რომ ხელთ არა აქვს ხმალია: „ჩამიგდეთ ხელში, ძაღლებო, კარგი დაგიდგათ დარია“. ამას ამბობდა დინჯადა, სხვად არას მოუბარია. მიჰყავდათ სასაფლაოზე, სადაც ქისტების მკვდარია, უნდა თავის მკვდარს შესწირონ, რომ იქ უზიდოს წყალია, მსახურად ჰყავდეს, მორჩილად, და გაუბანდოს ჯღანია…",1,0,1,1,1,1,1
"VI. სოფლისა გაღმა გორია, დამწვარი, ქვიშიანია. ბევრი წევს იქა ვაჟკაცი, გულ-ლომი, ჯიშიანია. ძირს მისდგამს ბექი მდუმარე, ნაღვარი, თიხიანია. ხმალ-ხანჯრის, თოფის მხმარეთი არა სძგერს გული მაგარი; იმათ სჭამს მიწა უენო, სასტიკი, გაუმაძღარი; მასში ეშლება ყველასა ადამიანის იერი… ვერ გვიხსნის სიკვდილის ბჯღალით ძალა, ვერც სიტყვა ცბიერი. ბუნების ცოდვა ესაა, მუდამ საწყინო ჩემია: ავსა და კარგსა ყველას ჰკლავს, არავინ გადურჩენია. ყველა მგზავრთათვის ინთქმევა, როცა იღუპვის გემია!..",1,0,1,1,1,1,1
"მზე ჯერ არ ამოსულიყო, ნამს ჯერ ბალახზე ეძინა, არ დაებერა ნიავსა, დაბლა არ ჩამოეფინა, ურიცხვი კაცი და ქალი ჭალაზე შამოეფინა. მოჰყავდა ზვიადაური ხელშეკონილი გროვასა, ყველას უხარის მის მოკვლა, ან ვინ დაიწყებს გლოვასა?! სიკვდილი ყველას გვაშინებს, სხვას თუ ჰკვლენ, ცქერა გვწადიან; კაცნი ვერ ჰგრძნობენ ბევრჯელა, როგორ დიდს ცოდვას სჩადიან. რამდენი ავსული ვიცი, წარბშაუხრელად დადიან; თავის მტანჯველის შემუსრვა ან კი ვის არა სწადიან?!",1,0,1,1,1,1,1
"VII. აი საფლავიც ქისტისა, ხალხი მოერტყა გარსაო, მოლა მოჰყვება ლოცვასა, იხსენებს თავის მკვდარსაო:",0,0,1,1,1,1,1
"„ნუ იტანჯები, დარლაო, ნუ შეიწუხებ თავსაო, მოვსდეგით შენნი მოძმენი შენის სამარის კარსაო, მსხვერპლსაცა გწირავთ, იხარე, არ გაჭმევთ მტრისა ჯავრსაო“.",0,0,1,1,1,0,1
"– ძაღლ იყოს თქვენის მკვდრისადა! – ვაჟკაცი იღებს ხმასაო, ბეწვს იშლის ბრაზმორეული, როგორაც ვეფხვი – თმასაო. საკირის ცეცხლი ედება სამსხვერპლოს გულის-თქმასაო. რა მოსდრეკს წარბ-დაღრუბლილსა, ქედ-ჩაჟანგებულს მთასაო!",1,0,1,1,1,0,1
"აქცევენ ზვიადაურსა, ყელში აბჯენენ ხმალსაო:",1,0,1,1,1,1,1
"„დარლასამც შაეწირები“, ყველა დასძახის მასაო.",0,0,1,1,1,0,1
„ძაღლ იყოს თქვენის მკვდრისადა!“ – უპასუხებდა ხალხსაო.,0,0,1,1,1,1,1
"არ იდრიკება ვაჟკაცი, არ შეიხრიდა წარბსაო.",1,0,1,1,1,1,1
"გაოცდენ ქისტის შვილები, ხალხი დგებოდა ყალყსაო. „ლამის რომ არ შაეწიროს, ერთი უყურეთ ძაღლსაო!“ ¹ ჰყვირიან, თანაც ნელ-ნელა ყელში ურჭობენ ხმალსაო. „ძაღლ იყოს“, ყელში ამბობდა, მანამ მოსჭრიდენ თავსაო! „უცქირეთ, ერთი უცქირეთ, არ ახამხამებს თვალსაო!“ სიცოცხლე ჰქრება, სისხლი დის, – ზვიადაური კვდებოდა, გული ვერ მოჰკლა მტრის ხელმა, გული გულადვე რჩებოდა. და ამ სურათის მნახველი ერთი დიაცი ბნდებოდა, ცრემლებს ჰმალავდა ლამაზი, ხალხზე უკანა დგებოდა. მიშველებასა ჰლამობდა: „ნუ ჰკლავთ!“ ეძახის გულიო, ფიქრობდა ბრაზმორეული: ნეტავი მომცა ცულიო, ნეტავი ნებას მაძლევდეს დედაკაცობის რჯულიო, რომ ეგ ვაცოცხლო, სხვას ყველას გავაფთხობინო სულიო. ნეტავი იმას, ვინაცა მაგის მკლავზედა წვებოდა, ვისიცა მკერდი, აწ კრული, მაგის გულ-მკერდსა სწვდებოდა! ნეტავი იმას ოდესმე ქმრის ტრფობა გაუცვდებოდა?!",1,0,1,1,1,1,1
"ქისტები გაწყრენ, იტკიცეს: ვერ აუსრულდათ წადილი, ვერ გაუკეთეს თავის მკვდარს მის შესაფერი სადილი. დაკლულმა დაჰკლა მათ გული და გაუცრუა ქადილი. შეურაცხყოფილთ უნდოდათ ერთად გაეძროთ ხანჯრები და გაეკეთათ მკვდრის გვამზე სისხლით ნაღები ფანჯრები. მაგრამ ვერ ჰბედვენ, სცხვენიანთ: „ცოდვაა!“ – ყველა ჰფიქრობდა. ხალხის გული და გონება სასინანულოდ მიჰქროდა. სთქვეს, როცა სახლში გაბრუნდენ, თავ-თავქვე ჩამოდიოდენ: ხომ მაგას არ მოვუკლავდით მტრებს, ავს რომ არ სჩადიოდენ? კარგი ვაჟკაცი ყოფილა, ყველა ალლახსა ჰფიცავდა, იმიტომ ვეფხვებრ გვებრძოდა, თავის მიწა-წყალს იცავდა. მაგრამ მტერს მტრულად მოექე, თვითონ უფალმა ბრძანაო, ის სჯობს, რაც მალე ვეცდებით, გულში ჩავურჭოთ დანაო.",1,0,1,1,1,1,1
"წავიდნენ. ზვიადაური ზეზე გაწირეს ტიალად. თუნდა ძაღლებმა ათრიონ, ფრინველთა ჯიჯგნონ ზიარად; არ შაეწირა, ეგდოსო, ეგეც ეყოფა ზიანად. ამას იძახდენ ქისტები თავმოწონებით, ხმიანად. ამ ხმასვე იმეორებდენ ბნელი ხევები მთიანად.",1,0,1,1,1,0,1
"ჩამოდგა საღამოს ჟამი, მთიდამ მზის სხივი ჩამოხდა, სიბნელე მოიპარება, სინათლეს სული ამოჰხდა. დადგნენ, სულ დადგნენ მზის სხივნი, აღარ ელავდა ქვიშაო; აღარსადა სჩანს, გამქრალა თეთრი თმა შავის მთისაო; ნაღვლით ნაქარგი, ნაქსოვი სახე იმ სალის კლდისაო, რო მუდამ მგლოვიარეა, ცრემლი ანკარა სდისაო. სიკვდილსა გლოვა უხდება, მკვდარ ძმას – ტირილი დისაო, ტყესა – ხარ-ირმის ნაფრენი, ზოგ დროს – ყმუილი მგლისაო. ვაჟკაცსა – ომში სიკვდილი, ხელში – ნატეხი ხმლისაო, ომს – ლხინი გამარჯვებულთა და დამარცხება მტრისაო.",1,0,1,1,1,1,1
"ზვიადაურსა გლოვობდა შფოთვა და ბორგვნა წყლისაო, ნიავად ჩამონადენი ოხვრა მაღალის მთისაო. ცრემლი ნისლების ჯარისა ნაბრძანებია ღვთისაო. და წყაროს პირზე დიაცი, – ტურფა, ლამაზი, – ქისტისა, შუბლზე და მკერდზე წყალს ისხამს, დრო და დრო გული მისდისა. ბევრი იტირა ჩუმადა, თუმცა დრო და დრო ჰკრთებოდა, ზვიადაურის სიკვდილი თვალებში ელანდებოდა. სტიროდა, მაგრამ ტირილი არ იყო, ეხათრებოდა: ერთ მხრივ ხათრი აქვს თემისა, მეორით – ღმერთი აშინებს; ქისტეთის მტრისა მოზარეს თავს რისხვას გადმოადინებს. ეს ფიქრი გონებისაა, გული თავისას შვრებოდა, კაცის კაცურად სიკვდილი გულიდან არა ჰქრებოდა. ქალის გულს იგი სურათი შიგ გაეყარა ისრადა; იმან დაადვა ლამაზსა დაკლულის გლოვა კისრადა. სიბნელეს უცდის, მივიდეს, ღამით იტიროს მკვდარიო; იმას აღარა ჰფიქრობდა, ჯოყოლა როგორ არიო. ვის ცოლი ვის ქმარსა სტირის? რას სჩადის ჭკვაზე მცდარიო?! იქნება ჰკლავენ ჯოყოლას, სახლსაც შაუხსნეს კარიო!",1,0,1,1,1,1,1
"წამოდგა, იხედებოდა როგორც დამფთხალი ნადირი, ხედნებ-ხედნებით ამოვლო ხევის კლდიანი ნაპირი; წყვდიადში საზარლად ისმის წყალთ ანაძრახი საყვირი. ამოვლო კრძალვით საფლავთან, მკვდარსა მუხლ-მოყრით დაეყრდნო, ქვითინებს გულამოსკვნითა, ცრემლსა სიპი ქვა დაედნო. აიხსნა დანა, მიჰმართა ზვიადაურსა იმითა, ააჭრა ნიშნად, სახსოვრად სამი ბალანი პირითა, ჩიქილის ტოტში შეხვია ბროლის თითებით თლილითა…",1,0,1,1,1,1,1
"ეს რა ხმა ესმის, დგანდგარი? ყურებს გაუდის ჟივილი… საფლავებიდამ მოესმის მკვდრების წყრომა და ჩივილი! თითქოს ბალღებიც ატირდენ, გაუდისთ მწარედ წივილი! საერთო წყრომის ხმა ისმის, საერთო გულის ტკივილი: „რას შვრება უნამუსოვო“, გამწარებულნი ჩიოდენ, – „მაღალი ღმერთი გრისხავდეს!“ სამარით შემოჰკიოდენ. აჩქარებული ღრუბლები ცის პირზე გადმოდიოდენ.",1,0,1,1,1,1,1
"გაიქცა, მირბის, იხედავს, – მკვდარნი მისდევენ, სწორია. „შინით სად გაგვეხვეწები, აქით თუ გაგვეშორია?!“ ხმა ისმის დანადევნები, მასვე იძახის გორია, გარშემო დაყუდებული განა ერთი და ორია. „უნამუსოვო!“ მისძახდენ ტან დაწკეპილნი დეკანი, ბალახნი, ქვანი, ქვიშანი, იმ არე-მარეს მდებარნი. აგერ, საფლავით ამოდგა მისი მკვდარი ძმა ებარი, თავის ტოლებში უსწორო, ქისტეთს გათქმული მხედარი. თან მიჰკიოდა თავის დას, სიტყვა პირს მოსდის მჭეხარი: „ვაჰ, დაო, დაო, რა მიყავ? რისხვა რად დამეც მედგარი? მეორეს საფლავში ჩამდევ, ერთს სამარეში მდებარი! მაგით მიმტკიცებ დობასა, შენი ქალობა ეგ არი?!“",1,0,1,1,1,1,1
ბილიკზე მოსუნსულებდა სასაფლაოსკე მყეფარი.,1,0,1,1,1,0,1
"VIII. – სად მიხვალ, სადა, წყეულო, საითკე მიეჩქარები?! ვინ გაჭმევს კაის ყმის ლეშსა? ძაღლო, დაგიდგა თვალები! შენს საჯიჯგნადაც გამხდარა ზვიადაურის ძვალები?! – სთქვა ეს აღაზამ და ქვებსა ესროდა ხშირა-ხშირადა. მირბის და მისდევს შმაგადა კლდიანის ხევის პირადა. ხმა ისევ ესმის მკვდრებისა, მას ბანს აძლევენ მთანიცა, სამდურავს ეუბნებიან აღაზას გიშრის თმანიცა.",0,0,1,1,1,0,1
"მოუახლოვდა თავის სახლს, სინათლე მოსჩანს იქითა; უნდა იძახოს: „მიშველეთ“, ხმა მიაწვდინოს შიგითა. მაგრამ ვერ ამბობს ვერაფერს, ოფლი წყლად მოსდის შუბლზედა. მივიდა სულშეხუთული და გადაიქცა ზღუბლზედა.",1,0,1,1,1,1,1
