text,anger,disgust,fear,joy,sadness,surprise,neutral
"Отвори се заседанието. Ех, господа, де да сте имали щастието да попаднете в това събрание! Като зинаха ония ми ти бай Ганьови уста, че то човек ли говори, славей ли пей... Той ли няма да те убеди, бай Ганьо ли? А бе не за дружество, ами може да те убеди да повярваш, че твой баща е Мусала и Витоша е твоя майка... Остави се. Убедиха се всички, че тамам сега му е времето да се основе въздържателно дружество; само Данко Харсъзина - да се чудиш и маеш - цял Тома Неверний. Бре и тъй говориха, и инак говориха - йок, той си седи в кьошето и току се подсмива под мустак и пуща по някоя скептическа думица. „Време е вече да... таквозинака - ораторствува Дочоолу, - да основем... туйканака... разбираш ли, едно дружество...“ А Данко пуща едно „нейсе“. „Пиянството, почитаеми господа - нанизва бай Таки, - се отразява зле на работата ни, на здравето ни, на поколението...“ „Бошлаф!“ - шепне Данко и се подсмива под мустак. Но и без петел съмва! Няма сега за един Данко да напуснем възвишената идея. Оставиха Данка да си суче мустака и се заеха с конституиране на дружеството. Решиха да кръстят дружеството „Въздържание“, да помолят даскала да им напише един устав. Даскалът, ще не ще, трябва да напише устава, защото, ако питате, той пръв пусна фитиля за това дружество. Засега инициаторите се ограничиха да изберат, както се практикува от памтивека, едно настоятелство. Избраха: бай Ганьо, разбира се, председател, Танас Дочоолу, като хазяин, подпредседател, а бай Таки - касиер. Готово! Де се е чуло-видяло избор да стане, че да няма черпня. Не може. Така си е било, така си е и тъй ще отиде. Подпредседателят, като стопанин, пръв се отсрами - повика момчето и му пошепна: „От старото две кила скоро!“ Донесоха виното. Че вино, вино ли е туй, сухиндолското - кристал, да го вземе дявола!...",1,0,0,1,0,1,1
"— Е, ха наздраве, да е хайрлия!",1,0,0,1,0,1,1
"— Да живей председателя, ура!",1,0,0,1,1,1,1
"— Благодаря, да живей Негово Царско Височество и почитаемото правителство!",1,0,0,1,1,1,1
— Ураа!,1,0,0,1,0,1,1
— Долу пиянството!...,1,0,0,1,0,1,1
Отсрами се и бай Ганьо. Отсрами се и бай Таки. И повториха... и потретиха... и тъй нататък до настъпването на нощта...,1,0,0,1,0,1,1
"Беше вече тъмно, когато аз вървях с другаря си по улица „Чиста работа“. Като минувахме покрай склада Сухиндолски вина, един необикновен шум, изходящ отвътре, обърна нашето внимание и възбуди любопитството ни. Влязохме в склада и през прозорчето на вътрешната стая ето каква картина лъсна пред нас: повечето от събраните хъркаха, натъркаляни без ред по столовете, бай Таки, кръстосал ръце върху благоутробието си, сумтеше тежко с увиснала глава и полуотворени очи; един тънък, дълъг господин, с изтъркан сюртук и със сини очила, обръщаше се към всичките посоки и викаше в пространството: „Аз съм против машините, кой каквото ще да казва, но аз съм против машините.“ Дочоолу седеше при масата, момчето му държеше свещ и той записваше с трепетна ръка сметката в тефтера. Бай Ганю удряше с всичката си сила по масата и с озверен поглед крещеше: „Аз ли? Аз ще им докажа, аз ще им дам да разберат кой е бай ти Ганьо...“ А Данко Харсъзина, въодушевен от този енергичен тон, беше се оцъклил срещу бай Ганя и като че го питаше с очи: „Я кажи бе, бай Ганьо, кажи бе, брате, кого да хвана за гушата, кого да изритам из вратата навън?...""",1,0,0,1,1,1,1
Момчето излезе със свещта.,1,0,0,1,0,1,1
"— Момче бе, каква е тази компания? - попита другарят ми.",1,0,0,1,0,1,1
— Дружество против пиянството - отговори момчето.,1,0,0,1,1,1,1
"Ако съществуваха премии за най-безгрижен смях до захласване, то аз и моят другар щяхме да получим в този момент първа премия.",1,0,0,1,0,1,1
"София, 12 май 1895 г.",1,0,0,1,0,1,1
