Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
2,Host And Guest Ge,11,0.60283023,0.6835127,0.59530437,"– შენც გაგიმარჯოს, ძმობილო, ჰხოცო ნადირი მხტომარე.","""Greetings to you, brother, in return: long may you kill the leaping game.""","– May you also be blessed, my dear, by killing the jumping game.","– Hail to you too, brother, may you slay the leaping game.","– Cheers to you too, brother, may the leaping beast be slain."
2,Host And Guest Ge,12,0.8353488,0.74223185,0.77819264,"– აი ნადირი, რას სჩივი? – უჩვენა ჯიხვი რქიანი, მკვდარი, რქებ-გადაგდებული, დადუმებული, ჭკვიანი. – თუ გინდა ეხლავ გავიყოთ, როგორც ამხანაგთ, ორადა, ჩიჩქიც არ მინდა მე მეტი, გავინაწილოთ სწორადა. ამაღამ ჩემთან წამოდი, სახლი არ მიდგა შორადა. სადაური ხარ, ძმობილო? სახელიც მითხარ შენია. ნუ სწუხარ, საზრდო შენთვისაც დღეს უფალს გაუჩენია. წილი გდებია შენაცა ამ ჩემგან მოკლულს ჯიხვშია. რად გიკვირს, არ გეხუმრები, არც გეფერები პირშია. მაშ, თუ ეს ასე არ არის, რად შამეფეთე ამ დროსა?! შაჰრცხვეს, ჩემ თავად, ვინც შენა ნაწილი დაგიკარგოსა. რა გქვიან? სახელი მითხარ, ხევსური სჩანხარ იერით.","""There's game right here, why complain?"" he pointed to a horned wild goat, lying dead, its horns curved back, the cunning beast now silenced for good. ""If you like, let's now divide it as between comrades, the two of us. All I want is a tiny bit, let's carve it up the proper way. Tonight you'll come and stay with me, I have my house not far from here. Brother, where are you from? Say your name. Do not be sad: today the Lord has, it seems, provided for you. Part of the wild goat that I've killed is allotted for you to take. What astounds you? I am not mocking or deceiving you. Well, if things are not what they seem, how have we stumbled on one another? Shame on him, I say, who lets you go off without your share. What's your name? Tell me your name. You have the look of a Khevsuri.""","– Here is the game, what are you complaining about? – The deer showed him a horned, dead, hornless, silent, intelligent one. – If you want to divide it now, like comrades, I don’t want any more, I don’t want any more, let’s divide it fairly. Come to me tonight, my house is not far away. Where are you, my dear? Tell me your name. Don’t worry, the Lord has prepared food for you today too. You too have a share in this deer that I killed. Why are you surprised, I’m not joking, I’m not even flattering you. So if that’s not the case, why are you so proud of me at this time?! Shame on you, my lord, for losing a part of you. What is your name? Tell me your name, you look like a Khevsuri.","– Here is the beast, what is your grievance? – He showed the horned ibex, dead, its horns cast back, silent and wise.
– If you wish, let us divide it now, like comrades, in two; I want not a scrap more, let us share it fairly.
Come with me tonight, my house is not far. Where are you from, brother? Tell me your name.
Do not be troubled, the Lord has provided sustenance for you as well today. You have a share in this ibex I have slain.
Why are you surprised? I am not jesting, nor am I flattering you to your face. If it were not so, why would you have crossed my path at such a time?!
Shame on me, if I should deny you your portion. What is your name? Tell me your name; you look like a Khevsur by your appearance.","“Look, beast, what are you complaining about?” he pointed to the horned, dead, horn-cast-off, silent, wise chamois. “If you want, let’s divide it right now, as comrades, into two; I don’t want even a shred more than my share, let’s split it fairly. Come with me tonight; my house isn’t far away. Where are you from, brother? Tell me your name too. Don’t worry, God has provided food for you today as well. You too have a share in this chamois I killed. Why are you surprised? I’m not joking, nor am I flattering you to your face. Then if that isn’t so, why did you frighten me at this time?! Shame on whoever, for my sake, would deprive you of your portion. What are you called? Tell me your name; by your appearance you seem to be a Khevsur.”"
2,Host And Guest Ge,13,0.7193587,0.8582175,0.85583365,"– ნუნუა მქვიან, ძმისაო, გადმოხვეწილი ჭიელით, – იცრუა ზვიადაურმა, თვისი სახელი დამალა. რა ქნას? მის სახელს იცნობენ, ქისტებს ბევრს სისხლი ავალა; ბევრს ქისტს მოაჭრა მარჯვენა, უდროდ საფლავში ჩალალა.","""Brother, my name is Nunua, I came from Chieli not long ago."" Zviadauri was lying, he had concealed his proper name. He had no choice, his name was known, much Chechen blood cried out for vengeance. Many Chechen right hands he had severed. many Chechens he had despatched to untimely graves.","“My name is Nunua, brother, with a twisted worm,” Zviadauri lied, hiding his name. What can he do? His name is known, he has shed blood on many a cyst; he has cut many a cyst with his right hand, he has gone to an untimely grave.","""My name is Nunua, brother, an exile from Chieli,"" lied Zviadauri, hiding his name. What could he do? They knew his name; he had shed much Kist blood; he had severed the right hands of many Kists and sent them to an early grave.","“— My name is Nunua, brother, from Chieli, an exile,” Zviadauri lied, hiding his own name. What could he do? They know his name; he has shed the blood of many Kists; he has cut off the right hand of many a Kist and sent them untimely to the grave."
2,Host And Guest Ge,14,0.6303903,0.6749581,0.70898765,"– შენი სახელიც მასწავლე, ჩემი ხომ გითხარ მართლადა.","""Tell me your name, since I have told you my real name.""","- Teach me your name too, you told me mine, right?","– Teach me your name as well, for I have truly told you mine.","– Teach me your name too, since I’ve truly told you mine."
2,Host And Guest Ge,15,0.7525017,0.8274223,0.83541036,"– ჯოყოლა მქვიან, ძობილო, ალხასტაისძე გვარადა; არ მოგვიხდება, ერთურთში სიტყვა ვიუბნოთ მცდარადა. სახლი აქ ჯარეგას მიდგა, ქავი და ციხე კარადა. ამაღამ ჩემთან წამოდი, მე გაგიძღვები თავადა. თუ კარგად არ დაგიხვდები, არც დაგიხვდები ავადა. ხვალ თითონ იცი, ძმობილო, საითაც გინდა, იარე. ზოგს მე გიამბობ ჩემს დარდსა, ზოგიც შენ გამიზიარე.","""Brother, my name is Joqola, my clan Alkhasta. We shan't have to tell each other any lies. My house is here at Jarega, behind its fortified stone wall. This night you'll come and stay with me, I myself shall lead the way. Though I might not be the best, I shan't be the worst of hosts. Tomorrow, brother, you'll do what seems best, go where you want. I shall tell you of my worries and you can tell me some of yours.""","– My name is Jokola, my dear, my family name is Alkhastaisdze; we will not speak a word to each other, for we are not mistaken. The house here is close to Jarega, the stone and the castle are a closet. Come with me tonight, I will guide you, my lord. If I do not welcome you well, I will not welcome you sick either. Tomorrow you know for yourself, my dear, go wherever you want. I will tell you some of my sorrows, and you will share them with me.","– Joqola is my name, brother, Alkhastaisdze by surname;
It would not befit us to speak false words to one another.
My house stands here in Jarega, with stone walls and a fortress gate.
Come with me tonight; I shall lead the way myself.
If I cannot host you grandly, I shall certainly not host you poorly.
Tomorrow, brother, you may go wherever you wish.
I will tell you of my sorrows, and you shall share yours with me.","– My name is Jqhola, brother, son of Alkhastai by lineage;  
it would not be fitting for us to speak to one another in error.  
My house stands here at Jarega, with roof and fortress as its gate.  
Come with me tonight, and I myself will lead you.  
If I do not receive you well, then I shall not receive you badly either.  
Tomorrow, you know for yourself, brother, go wherever you wish.  
I will tell you some of my sorrow, and you will share some of yours with me."
2,Host And Guest Ge,16,0.64621186,0.57415175,0.6629168,"– საცა არ მიხნავ, ძმობილო, იქ ვმკო – ეს სადაურია? ყელი მოგიჭრავ ჯიხვისთვის, ფეხებიც ჩატყაულია. გესტუმრო, უარს არ გეტყვი, გიშველი ჯიხვის ზიდვასა, წილს კი არ მოგთხოვ, იცოდე, თავს არა ვკადრებ იმასა.","""Brother, where I haven't ploughed, how can I reap? That's never done. I see you've cut the wild goat's throat and skinned its feet. I shan't refuse to stay with you. I shall help to lug the goat. But I'll not ask, I'd have you know, for any bit. I should not venture to do that.""","– Why don't you plow, my dear, I'll plow there – what's the point? I'll cut your throat for the yoke, my legs are also tied. I won't refuse you a visit, I'll help you pull the yoke, but I won't ask for a share, you know, I'm not capable of that.","– To reap where I have not plowed, brother—what kind of custom is that? You have slit the ibex's throat, and its legs are already skinned. If I visit you, I will not refuse; I will help you carry the beast, but I will not ask for a share, mark my words; I would never stoop to such a thing.","– “Where I haven’t plowed, brother, there I reap” — where is that from? I’d cut your throat for a chamois; even its legs are broken. If I come to visit you, I won’t refuse, I’ll help you carry the chamois, and I won’t ask for a share, know that—I wouldn’t stoop to that myself."
2,Host And Guest Ge,17,0.78016204,0.8855022,0.899702,"შამოატყავეს ნადირი, წავიდნენ ჯარეგაშია, ბევრი იუბნეს ამბავი, ერთურთს გაეცნენ გზაშია.","They skinned the beast, left for Jarega, told many stories as they went and got to know each other well.","They hunted game, went to Jarega, told many stories, and got to know each other on the way.",They skinned the beast and set off for Jarega; they shared many stories and became acquainted on the way.,"They skinned the beast, they went to Jarega,  
they talked a lot, and on the road they got to know one another."
2,Host And Guest Ge,18,0.83469355,0.84996194,0.8923328,"III. მივიდნენ, კოშკები დაჩნდა, აქა-იქ ჰყეფენ ძაღლები; კარებში იცქირებიან ცნობისმოყვარე ბალღები. დაეტყო ცხადად კლდის მსგავსად სიპით ნაგები სახლები.","III. Thick stone towers came into sight, dogs started yapping here and there; they had come. From the doorways curious children gazed at them. Now it was clear that what seemed boulders were indeed houses of polished stone.","III. They arrived, towers appeared, dogs barked here and there; curious children peered through the doors. Houses built of mud, like rocks, were clearly visible.","III. They arrived, towers appeared, here and there dogs bark; curious children peek through the doorways. Houses built of slate, like cliffs, were clearly visible.","III. They arrived, towers appeared, dogs bark here and there; curious children peek through the gates. The houses built of smooth stone, like a cliff, became clearly visible."
2,Host And Guest Ge,19,0.5922338,0.60893214,0.6385611,"– აი, ეს ჩემი ოჯახი, ჩემი ციხე და სახლია; მობრძანდი, როგორც ძმა ძმასთან, ნათლიმამასთან – ნათლია.","""Here you are, this is my fort, my house, my home and family. Please come in like a man to his brother or to the father of his godchild.""","– This is my family, my castle and home; come to me as brother to brother, godmother to godmother – godfather.","– Here is my family, my fortress and my home; welcome, as a brother to a brother, a godfather to a godfather.","– Here is my family, my fortress and home; come as a brother to a brother, as a godfather to a godchild – godfather."
2,Host And Guest Ge,20,0.72669756,0.7921661,0.79191554,"ცოლს დაუძახა ჯოყოლამ: – გამოიხედე კარშია! – ეტყობა თავმოწონება მასპინძელს საუბარშია. სდგანან დერეფანს, უცდიან… ცეცხლი ჰკრთებოდა ღველფზედა, ჩონგურს უკრავდა, დროული კაცი რამ უჯდა გვერდზედა. დაჰმღერდა გმირობისასა, მამა-პაპათა ცდისასა: როგორ არბევდნენ ფშავ-ხევსურთ, სისხლს არ არჩენდენ ძმისასა; ყველგან მადლობას სწირავენ მარჯვენას კაის ყმისასა.","Joqola called his wife, ""Come out to the door and look"". The host's words showed his pleasure with himself. On the veranda they stand and wait... the fire was dying on the hearth, by the fire a man of some age sat and played the panduri. He sang of heroes and their deeds, of battles fought by his forefathers: how they pillaged Pshavi and Khevsuri and left no brother's blood unavenged. The brave young warrior's right hand is blessed and revered in every land.","Jokola called to his wife: – Look at the door! – It seems that the host is talking smack. They stand in the corridor, waiting… The fire was crackling on the stove, the chonguri was playing, a wise man sat next to him. He sang about heroism, about the trials of his fathers: How they fought with the Pshav-Khevsurs, they did not shed the blood of their brothers; everywhere they give thanks to the right-hand man Kai.","Jokola called to his wife: – Look out, someone is at the door! –
The host’s pride was evident in his speech.
They stood in the hallway, waiting… fire flickered on the embers,
An elderly man sat beside him, playing the chonguri.
He sang of heroism, of the forefathers' trials:
How they raided the Pshavs and Khevsurs, never leaving a brother’s blood unavenged;
Everywhere they offer praise to the right hand of a brave warrior.","Jokhola called to his wife: “Come look out the door!” — it seems the host is in the midst of boasting in conversation. They stand in the corridor, waiting… The fire flickered on the hearth, he played the chonguri, and some worthy old man sat beside him. He began to sing of heroism, of the trials of their forefathers: how they used to raid the Pshavs and Khevsurs, never sparing a brother’s blood; everywhere they give thanks to the right hand of a brave man."
2,Host And Guest Ge,21,0.69507456,0.8620156,0.835037,"გამოჩნდა ქალი ლამაზი, შავის ტანსაცმლით მოსილი, როგორაც ალყა ტანადა, ვარსკვლავი ციდამ მოცლილი.","A beautiful woman then appeared dressed in black. Her body was as slender as a silken thread, she was a star torn down from heaven.","A beautiful woman appeared, dressed in black, like a herd of cattle, her face adorned with stars.","A beautiful woman appeared, clad in black raiment, slender as a poplar, like a star fallen from the sky.","A beautiful woman appeared, dressed in black clothes, as if she were girded in a siege, a star fallen from the sky."
2,Host And Guest Ge,22,0.66940224,0.83839715,0.83773625,"– აი, სტუმარი მოგგვარე, – ღვთის წყალობაა ჩვენზედა, – როგორც დაგვხვდები, დიაცო, ეხლა ჰკიდია შენზედა.","""Here now, I have brought a guest - this is the grace of God upon us - now it is up to you to show how you will receive us, wife.""","– Here, we have a guest, – God's mercy is upon us, – as you meet us, deacon, now it's hanging over you.","– Look, I have brought you a guest,
– God's grace is upon us,
– How you receive him, woman,
now depends on you.","– Here, I brought you a guest, – it is God’s grace upon us, – as you receive us, woman, now it depends on you."
2,Host And Guest Ge,23,0.8094327,0.91285264,0.8914776,"ქალმა სალამი მიართო: – სტუმარო, მოხვედ მშვიდობით! – შენდაც მშვიდობა, გაცოცხლოს თავის ქმრითა და წილობით!","The woman offered her guest a greeting, Guest, come in peace."" ""Peace be with you, long life to you, to your husband and your offspring.""","The woman greeted him: - Guest, come in peace! - Peace to you too, may you live with your husband and your share!","The woman offered a greeting:
– Guest, welcome in peace!
– Peace be to you also, may you live long with your husband and your kin!","The woman offered a greeting: – Guest, may you have arrived in peace! – And peace to you too; may you be made to live with your husband and your share!"
2,Host And Guest Ge,24,0.6147754,0.7566184,0.7866165,"სტუმარს აბჯარი წაუღო, მიიპატიჟეს შინაო; ქალი მისდევდა უკანა, ჯოყოლა მიდის წინაო; თან მისდევს ზვიადაური, ძმობილი გაიჩინაო.","She took away her guest's chainmail, they asked him in. The woman was the last to enter - Joqola first, then Zviadauri: he had found himself a brother.","He took the guest's armor, invited him home; the woman followed behind, the donkey went ahead; Zviadauri followed him, and he gave birth to a son.","He took the guest's armor, they invited him inside;
The woman followed behind, Jokola walked ahead;
Zviadauri followed along, having found a sworn brother.","They took the guest’s armor away and invited him inside;  
the woman followed behind, and Jokhola went ahead;  
Zviadauri followed along too, as a sworn brother was made."
