Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
1,Aluda Ketelauri Ge,11,0.7683507,0.8774955,0.66933584,"– მაღლა დაგიცდა, ბეჩავო, კენჩხას არა სჭირს ძვლისასა. გამოსტყვრა მუცალის თოფი, ტყვია ჩქამს იზამს მქისესა, გაუტეხს ქეთელაურსა საპირის-წამლეს რქისასა.","""You aimed too high, miserable wretch, it didn't touch the bones of my skull."" Mutsali's rifle returned the fire: the bullet makes a horrid noise. It had broken Aluda Ketelauri's powder-horn.","– You've been hit high, Bechavo, Kenchkha doesn't have a bone to grind. Mutsali's rifle is fired, the bullet hits the Mkise, it breaks the Ketelauri's horn with its sharp edge.","– You missed high, you wretch, it did not strike the bone of the skull.
Mutsali’s rifle roared, the bullet made a harsh sound,
Shattering Ketelauri’s horn powder-flask.","– You slipped too high, poor fellow; a pebble has no bone to break. Mutsali’s gun went off, and the bullet will make a sound in the rough one, breaking Khetelauri’s horn-tipped face-powder flask."
1,Aluda Ketelauri Ge,12,0.32711676,0.6858336,0.47649243,"– არც ახლა გჭირსა, რჯულ-ძაღლო? – ზედაც დაჰვედრებს იმასა.","""Aren't you hit now, heathen dog?"" Mutsali asks him threateningly.","– Aren't you in trouble now, you law-abiding dog? – The top will also beg for it.","– ""Does it not hurt even now, you infidel dog?"" – he taunts him further.","– Aren’t you in trouble even now, you law-dog? – he even adds that to him."
1,Aluda Ketelauri Ge,13,0.5142093,0.6135586,0.65451276,"– არა სჭირს, არა, რჯულ-ძაღლო, ყმასა გუდანის ჯვრისასა, გამმარჯვედ ჯვარი დაჰყვების, ძალს შაახვეწებს ღვთისასა. გულს არ ჰხვდა, ნუ გეგონების, ამტვრევდა წამლის ქისასა. რაკი სრევაზე მიდგება, ჯავრს არც მე შავჭამ მტრისასა.","""No, I am not, you heathen dog; the vassal of Gudani shrine is followed by victory-bringing forces that invoke the powers of God. His heart's unhurt, don't be misled. Just my gunpowder pouch was smashed. Now that I must kill or be killed, I'll venge myself on my enemy.""","– No problem, no, you dog of the law, the young man at the cross of the threshing floor, you will follow the cross with victory, you will seek strength from God. His heart did not understand, do not think, he was breaking the medicine bag. Since he is going to the slaughter, I will not even eat the black enemy.","– Nothing is wrong, no, you infidel dog, with the servant of the Gudani Cross; the Cross follows him to victory, entreating the power of God. It did not hit the heart, do not think it so; it was only shattering the powder flask. Since it has come to slaughter, I too shall not swallow the enemy's spite.","– He is not afflicted, no, you dog of a faithless man, the servant of Gudani’s Cross; the victorious Cross goes with him, and it will commend its power to God. It did not strike the heart, do not suppose; it was breaking the medicine pouch. Once it comes to the shooting, I too shall not swallow the grief of the enemy."
1,Aluda Ketelauri Ge,14,0.5626012,0.6815135,0.63924754,"შატილიონის ნასროლი ქისტს უმტვრევს გულის ფიცარსა. – არც ახლა გჭირსა, რჯულ-ძაღლო?! – შამაუჭყივლებს ქისტასა.","The man from Shatili fired a shot which broke the Chechen's breastbone up. ""Now, I've got you, heathen dog!"" loudly he shrieks at his Chechen foe.","The shot from Chatillon breaks the heart of Kista. “Aren't you in trouble now, you dog of the law?!” Kista snorts.","The Shatilion’s shot shatters the Kist’s breastbone. – “Does it not hurt even now, you dog of a faith?!” – he shouts at the Kist.","“Shatili’s shot breaks the Kist’s heartwood.  
— Aren’t you in pain even now, you dog of a faithless one?! —  
he will shout at the Kist.”"
1,Aluda Ketelauri Ge,15,0.7645153,0.8786623,0.88429505,"– გულში მჭირს, გულში, რჯულ-ძაღლო, ვაჰ ცდასა მუცალისასა! ძმაც ხო მამიკალ, მეც მამკალ, რა ვუთხრა მადლსა ღვთისასა?","""My heart is hit, my heart, heathen dog, woe to Mutsali's prowess. You killed my brother, you've killed me too: what can I say of the grace of God?""","– My heart aches, my heart, you dog of the law, oh the temptation of the Mutsalis! My brother also killed my father, I also killed my father, what can I say to the grace of God?","– It strikes me in the heart, in the heart, you dog of a faith! Woe to Mutsali’s struggle! You killed my brother, kill me too; what shall I say to the grace of God?","– I am wounded in the heart, in the heart, you dog of a faithless one, alas for Mutsali’s trial! You have killed my brother too, kill me as well; what can I say to God’s grace?"
1,Aluda Ketelauri Ge,16,0.68987894,0.9008108,0.85988826,"მუცალს არ სწადის სიკვდილი, ფერს არა ჰკარგავს მგლისასა, მაჰგლეჯს, დაიფევს წყლულშია წვანეს ბალახსა მთისასა. ერთიც ესროლა ალუდას, ხანს არა ჰკარგავს ცდისასა. თოფიც ალუდას გადუგდო, ერთს კიდევ ეტყვის სიტყვასა: – ეხლა შენ იყოს, რჯულ-ძაღლო, ხელს არ ჩავარდეს სხვისასა.","Mutsali does not wish to die, he does not lose his wolfish colour, he tears at the green mountain grasses, spreading the herbs all over his wound. He fired once more at Aluda, losing no chance of fighting on. Then he flung his gun to Aluda, speaking to him one more time: ""Now let it be yours, you heathen dog, lest it fall in another man's hands.""","The wolf does not want to die, he does not lose the color of a wolf, a hound, he lies in a wound in the green grass of the mountain. He also shot Aluda, he does not waste time in trying. He also pointed the gun at Aluda, he says one more word: - Now it's yours, you dog, don't let it fall into someone else's hands.","Mutsal does not wish for death, nor does he lose his wolfish hue; he tears and stuffs into his wound the green grass of the mountain. He fired once more at Aluda, wasting no time in the attempt. He threw his rifle to Aluda and spoke one final word:
– ""Now let it be yours, you dog of a faith, let it not fall into the hands of another.""","Mutsal does not desire death, he does not lose the color of a wolf; he tears and lies down in the wound upon the mountain grass. Aluda shot him once, and he does not lose the moment of trial. He threw Aluda’s rifle back too, and says one more word to him:

– Now let it be yours, you dog of a different faith; may it not fall into another’s hands."
1,Aluda Ketelauri Ge,17,0.69125795,0.8613747,0.8108389,"სიტყვა გაუშრა პირზედა, დაბლა გაერთხა მიწასა. ალუდას თოფი არ უნდა, ატირდა როგორც ქალიო; არ აჰყრის იარაღებსა, არ ეხარბება თვალიო. თავით დაუდვა ხანჯარი, ზედ ეკრა სპილოს ძვალიო, გულზედ ძეგლიგი დაადვა, მკლავზედ ფრანგული ხმალიო. მარჯვენას არ სჭრის მუცალსა, იტყოდა: „ცოდვა არიო; ვაჟკაცო, ჩემგან მოკლულო, ღმერთმა გაცხონოს მკვდარიო. მკლავზედავ გებას მარჯვენა, შენზედ ალალი არიო, შენ ხელ შენს გულზედ დამიწდეს, ნუმც ხარობს ქავის კარიო, კარგი გყოლია გამდელი, ღმერთმ გიდღეგრძელოს გვარიო!“ სიგძივ გაჰხურა ნაბადი, ზედ გადაადვა ფარიო.","The very words dried on his lips, he lay low, sprawling on the earth. Aluda doesn't want the rifle. He burst like a woman into tears. His eyes do not covet his enemy's weapons, he does not strip the armour off. He placed the dagger by Mutsali's head (it had a handle of ivory), he put the flint gun on his chest and on his arm he laid his sabre. Aluda does not cut off Mutsali's right hand. Instead he says, ""It's wrong. Man, whom I have killed, God let your body rest in peace. The least that I can do for you is leave your arm and right hand joined. Let your hand on your heart go back to dust; the stone wall's door shall not have your hand hanging up to gladden it. Good people must have brought you up. God prolong the days of your kin."" He covered him from head to toe with his cloak, and the shield on top.","The word dried up on his face, he fell down on the ground. Aluda did not want a gun, he wept like a woman; he does not throw away weapons, he does not covet his eyes. He placed a dagger on his head, he put an ivory on it, he placed a monument on his heart, a French sword on his arm. He did not cut his right hand in the stomach, he would say: ""There is no sin; brave man, killed by me, may God save you, dead. Geba's right hand is on my arm, there is no red on you, you put your hand on your heart, do not rejoice, O Kavis Kari, you have a good time, may God prolong your life!"" Nabad closed his eyes in a daze, he put a shield on top.","The word died upon his lips, he lay prostrate on the ground. Aluda desires not the rifle, he wept like a woman; he does not strip the weapons, his eye is not greedy. At the head he placed the dagger, inlaid with ivory, upon the chest he laid the breastplate, upon the arm the Frankish sword. He does not cut the right hand from Mutsal, saying: ""It is a sin; O warrior, slain by me, may God grant rest to your soul. Let your right hand remain on your arm, it is justly yours, may your hand turn to dust upon your heart, let the fortress gate not rejoice, you had a noble nurturer, may God bless your lineage!"" Lengthwise he covered him with a felt cloak, and laid the shield over him.","His words dried on his lips, and he stretched out on the ground. Aluda did not want the rifle; he wept like a woman. He did not seize the weapons, nor did his eyes covet them. He laid the dagger by his head, with an ivory hilt; he placed a memorial stone upon his chest, and a French sword upon his arm. He did not cut the right hand from the belly; he would say: “It would be a sin. Brave man, slain by me, may God grant rest to your dead soul. May your right hand lie upon your arm; it is not mine by right. May your own hand rest upon your heart, and may the stone gate not rejoice over you. You had a good nurse; may God bless your lineage!” He spread the cloak lengthwise and laid the shield over it."
1,Aluda Ketelauri Ge,18,0.86731297,0.8905585,0.886417,"II. მზემ აიწია ცაზედა, ნისლებმ დაწირეს ხევები; მისჯარებიან ცის კიდეს კავკასიონის დევები. აშლილან სანადიროდა ქორებ, ფრინველთა მლევლები; სოვნი არწივებს მასდევენ, მუქთად ჭამისთვის მხლებლები.","II. The sun had risen in the sky, the mists dispersed and left the gorges, the demons of the Caucasus crowd against the heavens' edge. Hawks and predators get up to hunt, vultures follow the eagles' path, always close when the food is free.","II. The sun has risen in the sky, the mists have covered the ravines; The Caucasus mountains are at the edge of the sky. The hawks, the hunters of birds, are busy hunting; The owls are chasing the eagles, the hunters of the dark.","II. The sun rose high in the sky, mists descended into the ravines;
The giants of the Caucasus lean against the edge of the heavens.
Hawks, the slayers of birds, have set out for the hunt;
Kites follow the eagles, scavengers seeking a free meal.","II. The sun rose into the sky, the mists descended into the gorges;  
the giants of the Caucasus have gathered at the edge of the sky.  
The hawks have set out for the hunt, the swift destroyers of birds;  
the falcons are chasing the eagles, their companions in eating for free."
1,Aluda Ketelauri Ge,19,0.7130622,0.7325928,0.7419512,"ჯიხვნი მაებნენ მყინვარსა, მადლი რქათ ადგა ღვთისაო. ხევი-ხევ შამოყრანტალებს ყორანი ავის ხმისაო: „მამკვდარა ქისტი მუცალი, თვალნ უნდა ვსჭამნე ყმისაო, გულ-ღვიძლი ამოვარიდო, კალთა დავხურო მხრისაო“.","The wild goats kept to the snowy peaks, the grace of God upon their horns; the evilly cawing ravens croak, calling each other from gorge to gorge: ""The Chechen Mutsali has died, I must eat the young man's eyes, then scrape out his heart and liver to warm the surface of my wings.""","The glaciers are melting, the grace of God has risen. The ravens are croaking from valley to valley with their evil voices: ""I am a dead cyst, I want to eat the eyes of the servant, I want to cut out the heart and liver, I want to cover the shoulder with a skirt.""","The ibexes clung to the glacier,
God’s grace rested upon their horns.
From ravine to ravine croaks
A raven of ill-omened voice:
“Mutsali the Kist is dead,
I must feast upon the warrior's eyes,
Tear out his heart and liver,
And shroud his shoulder with my wing.”","The ibex climbed the glacier,  
the grace of God rose upon their horns.  
From ravine to ravine the raven clatters, with an evil voice:  
“Dead is the Kist Mutsali; I must eat out the eyes of the lad,  
tear out his heart and liver, and cover my skirt with his shoulder.”"
1,Aluda Ketelauri Ge,20,0.6686833,0.8150846,0.78543425,"შატილს ჯერ არ ჩასწდომია შუქი შუადღის მზისაო, არ ჩაუშვებენ ჩამსვლელსა, ცა ახურია კლდისაო. ყმა მოიდოდა გორი-გორ, არ ეწონება თავია; პირს დასწოლია ნისლები, გულით ნადენი, შავია. ტახტაზე დაუკიდებავ მუცალის ძმისა მკლავია, ვერცხლით მორთული ბაზალა, ეგ ხოროსნული ხმალია. მეება ჭიუხიანსა, სადაც იმედას ქავია, ზაფხულს თოფის ხმას იყურებს, ზამთარ ჩამუდის ზვავია. ბევრჯელ მაასწრო დელგმამა, ჰყეფდა ყორანი შავია. დაჰფამფალებდა თავზედა გაუმაძღარი სვავია, ვერვინ მაჰრივა იღბალი, ვერავინ უყვა ავია. ურჯულოს ხელებსავ ადნობს ზედ მზის სხივები მწვავია. გველმა ვერ გაჭრა ლიბოი, დღესაც ცოცხალივ არია. ზოგჯერ ავდარი დადგება, ზოგჯერ მზე ბრწყინავს, დარია. რა უყვათ, ბევრი უნახავ ულვაშ-აშლილი მკვდარია! ბევრჯელ წასულა საჭალოდ დახოცილთ სისხლის ღვარია; შაუღებია წითლადა ავი არდოტის წყალია.","The midday sun had not yet sent its rays of light to Shatili, they do not light a man's descent, a sky of rock stands over him. Over the peaks a young man came, uneasy with himself; his face is clouded, heavy and dark his heart. On his saddle-bow he has hung the right arm hacked off Mutsali's brother, his silver-chased Basal rifle; here too his Khorasani sword. Now he comes to the rocky outcrop where Imeda's stone walls stand. Summer brings them the sound of gunfire, winter the crashing avalanche. Many a raincloud has burst upon them, their stones have heard black ravens croak and felt the insatiable vultures flap. No-one has undermined their fortune, no-one was able to do them evil. The burning rays of the sun above melt the infidel's very hands. The walls live today: for no snake has burrowed under their foundations. Come rain or shine, fair or foul weather, what harm could befall them; many a corpse of downy-bearded young men have they seen. Often have the slain sent a torrent of blood down to the river grove, dyeing red the evil waters of the Ardoti.","The light of the midday sun has not yet reached Shatil, they will not let him in, the sky is like a rock. The servant would come from the mountains, he would not lift his head; the mists have settled on his face, his heart is filled with tears, it is black. On the throne hangs the arm of Mutsali's brother, a silver-decorated basala, that Khorosn sword. In the village of Chiukhian, where Imeda is, in the summer he watches the sound of a gun, in the winter there is an avalanche of snow. Delgma has followed me many times, the raven is black. A greedy raven was flapping its wings on his head, no one has ever stolen his luck, no one has ever been able to save him. The sun's rays are burning on the hands of the wicked. The snake could not cut the Liboy, he is still alive today. Sometimes the Avdar will rise, sometimes the sun will shine, Daria. What have you seen, many unseen dead, with disheveled mustaches! The blood of the slain has gone to many places, the river is red; the water of the Ardot River is black.","Shatili has not yet been reached by the light of the midday sun,
They will not let the traveler descend, for a sky of rock covers it.
A youth came wandering hill by hill, displeased with his own soul;
Mists have settled upon his face, dark mists flowing from the heart.
Upon the bench hangs the arm of Mutsa’s brother,
A silver-adorned Bazala, that Khorosnuli sword.
He fought in the craggy peaks, where Imeda’s fortress stands,
In summer he listens for the rifle’s crack, in winter the avalanche descends.
Many times the deluge overtook him, as the black raven croaked.
The insatiable vulture hovered above his head,
Yet none could strip him of his luck, none could do him ill.
Like the hands of the faithless, the scorching sunbeams melt upon it.
The serpent could not breach the foundation; it remains alive even today.
Sometimes the storm sets in, sometimes the sun shines fair.
What of it? It has seen many a dead man with mustaches flared!
Many times the torrent of blood from the slain has flowed toward the meadows;
The wicked waters of Ardoti have been stained a deep red.","Shatili has not yet been touched by the light of the midday sun;  
they do not let the one who descends pass, for the sky is covered by the cliff.  

A youth would come, hill by hill, yet his head does not suit him;  
mist has settled on his face, black, born of the heart.  

On the throne hangs the arm of Mutsali’s brother,  
a bazala adorned with silver, that Khurasani sword.  

It has climbed the craggy heights, where hope is like a stone;  
in summer it watches for the sound of gunfire, in winter avalanches come down.  

Many times the storm has overtaken it;  
the black raven was cawing.  

An insatiable eagle would flap above its head,  
no one could seize fortune, no one could ward off evil.  

The rays of the sun melt even the hands of the infidel, so fierce are they.  
The snake could not cut through the threshold; even today it is alive.  

Sometimes a storm settles in, sometimes the sun shines bright — fair weather.  
What can one say? So many unburied, mustached dead have been seen!  

Many times the river of blood has gone forth for slaughtered men;  
the evil Ardoti water has turned red."
1,Aluda Ketelauri Ge,21,0.91167974,0.94598806,0.9290097,"ვისაც მტერობა მასწყურდეს, გააღოს სახლის კარია, სისხლ დაიგუბოს კერაში, თვითანაც შიგვე მდგარია. ღვინოდაც იმას დაჰლევდეს, პურადაც მოსახმარია. პირჯვარი დაიწეროდეს, მითამ საყდარში არია. სისხლშია ჰქონდეს ქორწილი, იქ დაიწეროს ჯვარია, დაიპატიჟოს სტუმრები, დაამწკრიოდეს ჯარია. სისხლში დაიგოს ლოგინი, გვერდს დაიწვინოს ცალია ბევრი იყოლოს შვილები, ბევრი ვაჟი და ქალია; იქვე საფლავი გათხაროს, იქ დაიმარხოს მკვდარია.","Whoever thirsts for enmity, let his house-door open wide, let his heart be a dam of blood, let his feet stand in the pool, let him drink not wine but blood, let him have it for his bread, let the sign of the cross be made as though he stood in the house of God, let him have a wedding in blood, let his vows be made in blood, let him invite the wedding guests, let him gather round a crowd, let his bed be made in blood, let him lay his wife by his side, may he have children in plenty, many boys and many girls, here too let him dig a grave, let him bury the corpses here.","Whoever thirsts for enmity, let him open the door of the house, let him boil blood in the hearth, and he himself is standing inside. Let him drink wine, and eat bread. Let him make a sign of the cross, and there is no one in the throne. Let him have a wedding in blood, let him make a sign of the cross there, invite guests, and line up the army. Let him make a bed in blood, and let him lie down on his side, and let him have many children, many sons and women; let him dig a grave nearby, and bury the dead there.","Whoever thirsts for enmity, let him open the door of his house,
Let blood pool in his hearth, while he stands within it himself.
Let him drink it as wine, and consume it as bread.
Let him cross himself, as if he were in a church.
Let him have his wedding in blood, let the vows be taken there,
Let him invite guests, and line up an army.
Let him make his bed in blood, and lay his spouse by his side,
Let him have many children, many sons and daughters;
Let him dig a grave right there, and bury the dead there.","Whoever thirsts for enmity, let him open the door of his house,  
let him gather blood in the hearth, and stand there himself.  
Let him drink it as wine, and use it as bread.  
Let him make the sign of the cross, as though he were in a church.  
Let him have his wedding in blood, and there let the cross be made.  
Let him invite guests, and line up the troops.  
Let him spread his bed in blood, and lie down beside his beloved.  
Let him have many children, many sons and daughters;  
and there let him dig his grave, and there let the dead be buried."
1,Aluda Ketelauri Ge,22,0.6740581,0.7200834,0.5841843,"შენ რო სხვა მაჰკლა, შენც მოგკვლენ, მკვლელს არ შაარჩენს გვარია.","You who have killed will be killed in turn, the kinfolk will not spare the killer.","If you kill someone else, they will kill you too. The murderer will not be spared a name.","If you kill another, you too will be killed; the clan will not let the killer go unpunished.","If you kill another, they will kill you too; a family does not forgive a murderer."
