text,anger,disgust,fear,joy,sadness,surprise,neutral
"“This EU institution must be changed qualitatively in order for the Parliament of Georgia and Georgia to be able to have any kind of relationship with it. The Georgian people have nothing in common with people who have a Soviet mentality, with Gorbachev’s comrades-in-arms, and with people distinguished by fascist statements,” Papuashvili said.",0,0,0,0,0,0,1
IPN_news10c,0,0,0,0,0,0,1
"Shalva Papuashvili - Zelensky has included Georgia’s Prime Minister on the sanctions list, and now he had to go and speak with him - this shows how misguided the Ukrainian authorities’ policy toward the Georgian people was (05.05.2026, 14:59)",0,0,0,0,0,0,1
"I believe that the initiative shown by President Zelensky to speak with the Prime Minister of Georgia shows that any policy that is unjust from the outset is doomed to fail,” said Shalva Papuashvili, Speaker of the Parliament of Georgia.",0,0,1,0,0,0,1
"According to him, the President of Ukraine has included Georgian Prime Minister Kobakhidze on the sanctions list, and now he had to go to him and speak with him.",0,0,0,0,0,0,1
"“I think this in itself speaks to how misguided the policy of the Ukrainian authorities toward the Georgian people was, and it gives me hope that this is a sign of reconsideration, that acting against the Georgian people does not produce results, and that betting on forces nourished by betrayal of the Georgian people will not bring good results. Once again, we have always said, and not only with regard to Ukraine but also with regard to all those countries and authorities that are engaged in various kinds of unjust policies toward the population of Georgia, that we remain in a one-sided friendship format, which means that in these relations we are the ones in the right. Those who have taken the wrong step regarding Georgia will, in the end, hopefully realize the error of their action. We are always ready to reconsider all these relations.”",0,0,0,0,1,0,0
"For more than 4 years, we have unfortunately been seeing from the authorities of Ukraine a policy that is not only directed against the Georgian people, but also does not serve the interests of the Ukrainian people. For 4 years we have seen that this relationship has reached the point it is at precisely because of the decisions of the Ukrainian authorities. In this relationship, we have always emphasized that Georgia and the Georgian government have always supported the Ukrainian people and Ukraine; there is no resolution that we did not support. If anyone has a step to take and a correction to make, it is the Ukrainian authorities.",0,0,0,0,0,0,1
"“When you impose sanctions on the representatives of the government that stands by your country and your people, that is anything but an expression of gratitude. As for other actions, all of us were witnesses to all of this; we saw it with our own eyes and heard it with our own ears when President Zelensky directly demanded that the Georgian government organize fighters and send them to Ukraine to fight, thereby openly getting involved as a party in the Russia-Ukraine war. In Georgian, this is called ‘dragging into war’; I do not know what they call it in Ukrainian,” Papuashvili said.",0,0,0,1,0,0,0
IPN_news10d,0,0,0,0,0,0,1
"Shalva Papuashvili - It is symbolic that just a few days before May 9, Jučnevičienė, who is known for fascist statements, is the author of the resolution - the European Parliament is presenting itself as the heir to the Congress of People’s Deputies of the Soviet Union (05.05.2026, 14:52)",0,0,0,0,0,0,1
"In a few days, we will have another commemoration of Victory over Fascism Day, and it is symbolic that just a few days before May 9, Juknevičienė, who stands out for fascist statements toward the Georgian people, is the author of this resolution,” said the Speaker of the Georgian Parliament, Shalva Papuashvili.",0,0,0,0,0,0,1
"As Papuashvili noted in response to a question about the report on Georgia adopted by the European Parliament’s Committee on Foreign Affairs, the European Parliament once again confirms that it is increasingly establishing itself as the “heir to the Congress of People’s Deputies of the Soviet Union.”",0,0,0,0,0,0,1
"“As for the next hostile report, or resolution, being prepared against the Georgian people, there is nothing new in it. Once again, the European Parliament confirms that it is increasingly establishing itself as the heir to the Congress of People’s Deputies of the Soviet Union. It presents itself as the heir to the Soviet Union’s Congress of People’s Deputies. This is not surprising, given that we see Soviet citizens among the ranks of the European Parliament, representatives of the Soviet nomenklatura or elite who have settled into the European Parliament. I am referring to representatives from the Baltic countries and some Eastern European countries. Just as the all-Union congress in Moscow adopted hostile decisions regarding Georgia, so today the all-Union parliament in Brussels is adopting such hostile decisions.”",0,0,0,0,0,0,1
"“The author of this resolution report is Juknevičienė, who stands out for fascist statements toward the Georgian people, which is telling. In a few days, we will have another commemoration of Victory over Fascism Day, and it is symbolic that just a few days before May 9, a person, Juknevičienė, who stands out for fascist statements toward the Georgian people, is the author of this resolution,” Papuashvili notes.",0,0,0,0,0,0,1
"In addition, according to Papuashvili, “Brussels and foreign funding are precisely what is killing free media in Georgia, subjugating the media for its own propaganda.”",0,0,0,0,0,0,1
"As for the question related to reviewing visa-free travel, does “Georgian Dream” feel responsible for it? According to the Speaker of Parliament, “Mikheil Saakashvili’s fan club will threaten the Georgian people with various instruments.”",0,0,0,1,0,0,1
"“As for the European Parliament, let Michael Saakashvili’s fan club not talk to us about any values, any rules, or any laws. They are Michael Saakashvili’s fan club, and that says it all.”",0,0,0,0,0,0,1
"When you are a member of the fan club of a dictator, a torturer, a corrupt person, that is a verdict.",0,0,0,0,0,0,1
"It is understandable that Mikheil Saakashvili’s fan club will threaten the Georgian people with various tools. There is nothing surprising in that. As they have tried before to harm us, in the end they will not succeed. They will not achieve the main thing: that the Georgian people act according to their political agenda.",0,0,0,0,0,0,0
"“Neither Georgian journalism interests them, nor the well-being of the Georgian people; the only thing that interests Yukenavichiene and people with similar fixated ideas is to use Georgia as a weapon against Russia. We are seen as a weapon against Russia; they see no other purpose in our people,” said Shalva Papuashvili.",0,0,0,0,0,0,1
IPN_news10e,0,0,0,0,0,0,1
"Shalva Papuashvili - Today’s disordered international system is characterized by geopolitical tension, economic uncertainty, and shifting security dynamics. (07.05.2026, 13:57)",0,0,0,0,0,0,1
"It is a great honor for me to take part in the discussion on parliamentary diplomacy within the framework of the first Summit of Speakers and Presidents of the Parliaments of PAM member and partner countries. Georgia’s historical ties with the Mediterranean region span millennia, and we are pleased to continue this tradition after officially regaining independence 35 years ago,” said the Speaker of the Parliament of Georgia, Shalva Papuashvili, in his address at the first-ever Summit of Speakers and Presidents of the Parliaments of PAM member and partner countries.",1,0,0,1,0,0,0
"As Shalva Papuashvili noted, today’s disrupted international system is characterized by geopolitical tension, economic uncertainty, and shifting security dynamics.",0,0,0,0,0,0,1
"According to him, society is witnessing the collapse of the rules-based international order, which is an alarming process and calls into question the foundations of stability, cooperation, and trust among states.",0,0,0,0,0,0,1
"“It is a particular honor to address you from the position of President of PABSEC, which gives me the opportunity to voice the concerns of the parliamentarians of the Black Sea region. Today, our region is at the epicenter of global instability — the Russia-Ukraine war is ongoing, and it has already lasted for more than four years.",1,0,0,0,0,0,0
"How can parliamentary diplomacy help promote regional peace and interregional cooperation? When global organizations fail to achieve results, regional formats are given a unique opportunity to change reality for the better: we are united by common pragmatic interests that are directly delegated to us by our people, because parliaments directly express the will of the people.",0,0,0,1,0,0,1
"Accordingly, regional associations create a framework through which neighboring countries can engage in dialogue, discuss common challenges, and reach practical solutions. The Mediterranean, Black Sea, and Gulf regions are interconnected spaces where strengthened cooperation can yield tangible results. Enhanced parliamentary exchanges may become a bridge for stability, innovation, and sustainable development. These connections will give peace additional chances.",0,0,0,0,0,0,1
What main areas of interregional cooperation can we identify to achieve peace and stability?,0,0,0,1,0,0,0
"Connectivity occupies a central place in this cooperation. The development of strategic transit routes, including the Middle Corridor, is reshaping trade and economic relations between Europe and Asia. These corridors are channels of cooperation that bring our regions closer together and reduce the vulnerability of global supply chains. The issue of connectivity is closely linked to energy security, which has become a crucial topic for our shared future. Diversifying energy sources and routes is essential to ensure stability and resilience, especially for Europe. By strengthening cooperation on alternative energy resources and infrastructure, we will contribute to economic growth and create a safer and more sustainable energy environment,” said Shalva Papuashvili.",0,0,1,0,0,0,1
IPN_news10f,0,0,0,0,0,0,1
"Shalva Papuashvili addresses Pavel Herczynski with a letter (08.05.2026, 10:34)",0,0,0,0,0,0,1
"The Speaker of the Parliament of Georgia, Shalva Papuashvili, addresses a letter to the Ambassador of the European Union, Pawel Herczynski.",0,0,0,0,0,0,1
Papuašvili is sharing the letter on social media and writes that he is addressing Herchinski on the occasion of Europe Day.,0,0,0,0,0,0,1
"“Happy Europe Day. On this important day, beyond the symbolic celebration, we should reflect on what Europe actually is, how its significance is reflected in the lives of citizens, and how it shapes the future of Georgia and the European Union.",0,0,0,1,0,0,0
"Robert Schuman, one of the founding fathers of the European Union and a great French statesman, made his historic declaration on this very day, the fifth anniversary of the end of World War II. The “Schuman Declaration” was based on one central objective: to ensure that war would never again devastate Europe. The spirit of the declaration was clear — peace through unity, cooperation through mutual respect, and stability through shared responsibility. The European Union’s current policy should also be assessed against this vision.",0,0,0,0,0,0,1
"Unlike Robert Schuman, last year, on Europe Day, in your address to the Georgian people, you chose to ignore the anniversary of the end of World War II and, instead, focused on your political grievances against the host country. However, it is perhaps worth reminding you that without the Georgian people’s parents and grandparents, together with other anti-fascist nations, fascism could not have been defeated, nor would the European Union or Europe Day exist. There is no family in Georgia that did not make a sacrifice in that war. For us, separating Europe Day from Victory Day is unacceptable. Therefore, I hope that on May 9, at your gathering, you will pay due tribute to the 300,000 Georgians who gave their lives for a Europe free from fascism.",0,0,0,0,1,0,0
"“European unity could not be achieved, and we got war” — the actions of the current EU leadership show that it fails to grasp this foundational conclusion of the Schuman Declaration. The EU’s current policy leaves no room for any other explanation except that it is aimed at deepening confrontation and increasing discord. Unjust and politically motivated resolutions by the European Parliament, repeated threats of political and economic retaliation, and constant interference in Georgia’s internal affairs — these are just a few examples of deliberate attempts to incite confrontation both within Georgia and in Georgia-EU relations. A truly united Europe is one that not only prevents future wars, but also ends ongoing conflicts. However, unfortunately, in Brussels’ policy toward Georgia, there is no sign of any intention to achieve unity between the Georgian people and the European Union.",0,0,0,0,0,0,1
"“Europe will not be built in a single moment, or according to a single plan,” said Robert Schuman in his famous declaration. Unfortunately, today we see that Schuman’s wise words are being ignored, while the policy of the European Union is being implemented on the basis of narrow political interests and false, artificially created ideologies that disregard the cultural richness, ideological diversity, and political pluralism of Europe’s population. The attempt to impose political and ideological frameworks on Georgia on its path toward European integration is also a good example of this narrow, futile, and superficial policy.",0,0,0,0,0,0,1
"The Georgian people do not need to be shown the way toward Europe. Georgia itself is a co-creator of European civilization, and therefore wherever Georgia is, there is Europe as well. European integration should not mean Brussels’ unilateral domination over Georgia; rather, it should be a genuine strengthening of our historical ties with other European nations, as equals with equals.",0,0,0,0,0,0,1
"Europe Day should also remind us that no leadership of the European Union can abolish European ideals such as national independence, Christian values, and the traditional way of life simply because they hold different ideological views. It is precisely this incompatibility with the founding spirit of the European Union that is shown by those who are overly preoccupied with so-called “regime change” plans against democratically elected governments, impose ideologies incompatible with human nature, and, by disregarding differences in traditions, seek to impose a uniform way of life.",0,0,0,0,0,0,1
"The idea of creating the “Coal and Steel Community,” presented by Robert Schuman on May 9, 1950, aimed to “raise living standards and preserve achievements.” He clearly understood that peace requires a solid economic foundation. The entire European project was built on this very idea. However, today the leadership of the European Union seems to have forgotten even this basic principle. Otherwise, how can one explain the persistent calls to engage in an economic confrontation against Russia without offering any security guarantees or economic support—compliance with which would lead not only to Georgia’s economic destruction, but also to regional instability, leaving Europe without significant energy resources and geoeconomic routes?",0,0,0,1,0,0,1
"The departure from the original European aspirations embedded in the idea of Europe Day has brought the European Union to a point where its policy toward Georgia has been reduced to support for violence, hate speech, and radicalism. Last year, I addressed you twice in writing, urging you to address the increasing incidents of hate speech and violence, but to no avail. The grave consequences of the politically motivated silence on violence and radicalism were most clearly seen on October 4 of last year, when the well-known statement by the EU spokesperson gave a rhetorical green light to violence, leading radical groups to storm the presidential palace. Since then, for more than seven months now, not a single European high-ranking official has publicly condemned this attempted coup, as if violent coups were a normal practice in European politics.",0,0,0,0,0,0,1
"The latest unacceptable and threatening statements made regarding Georgia, suggesting that the country is returning to a “dark past,” once again demonstrate how misguided the European Union’s current policy is. However, if we look at reality from the perspective of the Georgian people, it may be that Europe itself is heading toward that dark past which Robert Schuman and other great figures of his generation sought to avert.",0,0,0,0,0,0,1
"Georgia has a clear proposal for the path ahead. Ending aggressive rhetoric, revising harmful policies, and repealing unjust resolutions are what would open the way to genuine dialogue, reason, and unity, which is also the original spirit of Europe Day.",0,0,1,0,0,0,1
"“If we want Europe Day to retain its significance, then it must once again mean what it originally stood for — peace, cooperation, and unity, based on respect for nations and their identity,” Papuashvili’s letter says.",0,0,0,0,0,0,1
